38900,4631,2368,0.5113366443532714,1058,953,0.4342474627510257,1294,0.5588425825955518,0.414,2.9036676977463545,3.0076496636718177,6.3715670436187395,1.9994100826147534,8371.188555387605,506.5697415905393,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.70978190455625,20.85292062550545,32.616709511568125,19.14759016754066,0.14359749514143813,0.09889872597711077,0.1012740228892248,0.0855106888361045,0.075793565104729,0.07125890736342043,0.06499676095875621,0.06953141870006478,0.057438998056575256,0.052688404232347226,0.0405959835888577,0.04469876916432736,0.03541351759879076,0.0259123299503347,0.01705895055063701,0.009717123731375513,0.0056143381559058516,0.8575864157520188,0.034960887784883675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006478082487583677,0.012956164975167354,0.25264521701576337,1.0947959404016379,5.175987907579358,12.275966313971068,8.363204491470526,2.0924206434895276,0.5247246814942778,0.20082055711509397,4.315825609337453,2.7895297618558006,4.125,1.6909686573085854,0.9557846802418072,4.334248455730954,2.76215986356949,4.293916609706083,2.8109268116674944,0.9906946160477852,0.398,0.010605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03239041243791838,17.38717339667456,12.548045778449582,0.03239041243791838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315302978432044,2.7871302729005123,nan,0.398,0.05084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.478082487583676e-05,0.0003778881451090477,0.0052904340315266685,0.001759879075793565,0.008961347441157418,0.014651263226085079,0.008626646512632261,0.01523429064996761,0.02239257179874757,0.04435327143165623,0.04885553876052688,0.047430360613258477,0.05502051392787735,0.060624055279637226,0.03728136471604405,0.06605484776506154,0.09017490822716476,0.08086806305333621,0.10602461671345281,0.09189160008637444,0.04255020513927878,0.050053984020729865,0.027326711293457137,0.01175771971496437,0.0198013388037141,0.009879075793565105,0.010224573526236234,0.013010148995897215,0.004761390628374001,0.001349600518246599,0.0017922694882314834,2.1593608291945583e-05,0.0015331461887281364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315302978432044,2.7871302729005123,nan,0.8576961757766234,0.036035232596333254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012668918918918921,0.0,0.2787162162162163,1.2162162162162125,5.181587837837839,11.9847972972973,8.272804054054056,2.1917229729729732,0.633445945945946,0.2280405405405406,0.857471563017479,0.03379977135217747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026513477684489622,0.2253645603181618,0.967741935483868,5.1701281484754755,12.580645161290326,8.457799381352189,1.9885108263367215,0.41095890410958913,0.17233760494918254,0.3977,0.01068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038006756756756764,17.571790540540515,12.35219594594595,0.038006756756756764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026513477684489622,17.19399027839149,12.752982766239509,0.026513477684489622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39000,4958,2500,0.5042355788624445,1138,1070,0.445340863251311,1443,0.582089552238806,0.38599999999999995,2.9621643612693247,3.019295237118172,6.307799442896936,2.123281321399664,8363.992335619201,506.6818191478079,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.487696651875755,20.977930495386207,33.35004775549188,19.1871521478068,0.13392496974586526,0.09963695038321904,0.09217426381605485,0.0808793868495361,0.08027430415490117,0.07644211375554659,0.07341670028237192,0.060508269463493344,0.05506252521177894,0.05526421944332392,0.0500201694231545,0.045784590560709965,0.03469140782573618,0.024606696248487294,0.018959257765227916,0.013110125050423558,0.0052440500201694235,0.8572048359746267,0.0351632275962321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054457442517144024,0.2057281161758774,1.288826139572404,5.082694634933443,12.04114562323518,8.380395320693829,2.3114158935054463,0.5143202904396935,0.12101653892698672,4.259179265658747,2.824403802487948,4.166666666666667,3.131382371342656,0.9782792427315755,4.232317073170732,2.8291262974249975,4.28580285182889,2.8217608135426606,1.0126374696728684,0.3975,0.00982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036304961678096014,17.75917708753527,12.204517950786611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258837995696281,2.825603070251179,nan,0.3975,0.0506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.076240419524002e-05,0.0002016942315449778,0.00472972972972973,0.002127874142799516,0.009247680516337233,0.014552238805970149,0.007210568777732957,0.01598426784993949,0.021218233158531666,0.046409842678499395,0.05009076240419524,0.045774505849132716,0.05246066962484873,0.06391690197660346,0.039471561113352156,0.06699273900766438,0.0913574021782977,0.08532674465510287,0.10351956434045986,0.08768656716417911,0.03909842678499395,0.04882008874546188,0.029195240016135538,0.01282775312626059,0.020744251714400967,0.009883017345703913,0.009590560709963695,0.01209156918112142,0.004739814441306979,0.0014118596208148447,0.0014219443323920935,0.0,0.0017749092375958047,0.0,3.0254134731746673e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258837995696281,2.825603070251179,nan,0.8567686682224274,0.03533511554651926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08400000000000002,0.18000000000000005,1.295999999999996,5.088000000000002,12.288000000000002,8.232000000000001,2.2560000000000002,0.4680000000000001,0.10800000000000003,0.857648456552535,0.03498195833854114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024410089503661518,0.23189585028478443,1.2815296989422253,5.077298616761596,11.790073230268513,8.5313262815297,2.3677786818551674,0.5614320585842149,0.13425549227013836,0.3977,0.00974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024000000000000004,17.687999999999974,12.288000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.009895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048820179007323036,17.831570382424708,12.119609438567945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39100,4950,2574,0.52,1222,1001,0.4490909090909091,1407,0.5684848484848485,0.40199999999999997,2.904040404040404,2.9771945483691344,6.173410404624278,2.16954443402785,8379.967999999999,506.29447772615475,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.17919191919192,20.82753643843842,33.15504807692308,18.98546378400703,0.1412121212121212,0.09434343434343434,0.09333333333333334,0.07939393939393939,0.08262626262626263,0.07393939393939394,0.07515151515151515,0.06303030303030303,0.06323232323232324,0.050101010101010104,0.050101010101010104,0.03676767676767677,0.035555555555555556,0.027676767676767678,0.016767676767676768,0.01191919191919192,0.0048484848484848485,0.8556476672851678,0.033161489907188965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006060606060606062,0.012121212121212125,0.21212121212121215,1.1151515151515117,5.624242424242426,12.593939393939397,8.006060606060608,1.9939393939393943,0.33939393939393947,0.096969696969697,4.178171641791045,2.819778870055546,3.090909090909091,2.8429992311112526,0.7397755180742454,4.156886967263743,2.766176043090558,4.192164179104478,2.874188320275553,1.0084864496240935,0.3977,0.009895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030307,17.58787878787876,12.375757575757579,0.006060606060606062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1744654477843195,2.8205703265687894,nan,0.3977,0.0501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001313131313131313,0.0002323232323232323,0.004090909090909091,0.0014444444444444444,0.008424242424242424,0.01504040404040404,0.0071111111111111115,0.015636363636363636,0.020464646464646463,0.04672727272727273,0.05095959595959596,0.04606060606060606,0.05218181818181818,0.06260606060606061,0.03973737373737374,0.0693939393939394,0.09162626262626263,0.08293939393939394,0.10490909090909091,0.08823232323232323,0.03893939393939394,0.04951515151515151,0.03201010101010101,0.013646464646464646,0.018737373737373737,0.00997979797979798,0.009121212121212122,0.01106060606060606,0.0044444444444444444,0.0012222222222222222,0.0013737373737373738,2.0202020202020203e-05,0.00196969696969697,0.0,0.0,1.0101010101010101e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1744654477843195,2.8205703265687894,nan,0.8549646555265903,0.03326204774452659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011655011655011658,0.011655011655011658,0.2214452214452215,1.1888111888111852,5.675990675990677,12.634032634032637,7.867132867132868,1.96969696969697,0.34965034965034975,0.06993006993006994,0.8563875966902935,0.0330362757024258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01262626262626263,0.20202020202020207,1.0353535353535321,5.56818181818182,12.550505050505054,8.156565656565657,2.0202020202020208,0.3282828282828284,0.1262626262626263,0.3977,0.00999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023310023310023315,17.7272727272727,12.23776223776224,0.011655011655011658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.00979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03787878787878789,17.436868686868664,12.525252525252528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39200,4593,2351,0.5118658828652297,1121,935,0.44763770955802307,1274,0.5547572392771609,0.426,2.9977698483496877,3.164039472679691,6.69578783151326,2.20751751605501,8371.724885695623,506.5572940191534,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.0232963204877,20.928358546291467,32.866219008264466,19.22346231750921,0.13607663836272588,0.10167646418462878,0.09514478554321794,0.08904855214456782,0.07576747224036577,0.08099281515349445,0.07032440670585674,0.059220553015458303,0.05682560418027433,0.05051164816024385,0.045504027868495535,0.039843239712606136,0.038972349227084695,0.024167210973220117,0.017200087089048553,0.011974744175919878,0.006749401262791204,0.8550481253944138,0.0341884454109217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06531678641410844,0.22860875244937953,1.2736773350751103,5.303723056825605,12.521227955584589,8.327890267798827,1.7112998040496412,0.4310907903331157,0.1371652514696277,4.23827202159973,2.8962123339768757,3.7333333333333334,2.7194770739161522,0.880862133036046,4.144675150703282,2.8218777585189923,4.32277628032345,2.9609304742596776,1.042971070866663,0.398,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013063357282821689,17.439581972566923,12.54082299150882,0.0065316786414108445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235728676964405,2.895569812004029,nan,0.398,0.04996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.531678641410843e-05,0.00014151970389723493,0.004212932723709994,0.001045068582625735,0.008589157413455258,0.014979316350968866,0.007119529719137818,0.015523622904419769,0.018179838885260178,0.044110603091661225,0.05200304811669933,0.047757456999782275,0.05164380579142173,0.06323753537992598,0.0410842586544742,0.07069453516220335,0.09436098410624864,0.0839211844110603,0.10377748748094927,0.08521663400827346,0.03707816242107555,0.05206836490311343,0.03148269105160026,0.01410842586544742,0.016971478336599174,0.010145874156324843,0.009351186588286523,0.01196385804485086,0.004147615937295885,0.0009688656651426083,0.0018941868060091444,1.0886131069018071e-05,0.00214456782059656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235728676964405,2.895569812004029,nan,0.8551205555614843,0.034127297194747414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10208421948107191,0.26797107613781374,1.1229264142917872,5.270097830710338,12.67120374308805,8.192258613356021,1.7992343683538923,0.48490004253509156,0.08932369204593792,0.8549721738677488,0.03425228472437767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026761819803746662,0.18733273862622662,1.4317573595004416,5.3389830508474585,12.363960749330957,8.470115967885818,1.619090098126673,0.37466547725245325,0.18733273862622662,0.3977,0.01005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025521054870267977,17.635048915355142,12.339430029774567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.010185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.23461195361282,12.752007136485284,0.013380909901873331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39300,4786,2439,0.5096113664855829,1115,1001,0.4421228583368157,1391,0.5812787296280819,0.40599999999999997,2.8512995313165743,2.9761946816884124,6.256134969325154,2.097407638936497,8369.44015879649,506.6063751144659,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.318428750522358,21.125254356392354,33.42924881457449,19.285863218937305,0.14145424153781863,0.09820309235269536,0.09047221061429168,0.08503969912244046,0.07563727538654409,0.07751776013372336,0.06644379440033431,0.06456330965315503,0.057668198913497705,0.054951943167572084,0.0442958629335562,0.04304220643543669,0.037191809444212284,0.027580442958629336,0.01817801922273297,0.010238194734642709,0.007521938988717091,0.8547018403619391,0.03410295865607658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006268282490597577,0.03134141245298789,0.22565816966151278,1.2661930631007063,5.610112829084832,12.799832845800253,7.735060593397411,1.780192227329712,0.42624320936063526,0.11909736732135397,4.201612903225806,2.7851560410032206,2.923076923076923,2.5558842655132534,0.6957035287169644,4.207008436080467,2.781108550364407,4.185750636132315,2.7896757149006066,0.9949470507912846,0.3977,0.01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04387797743418305,17.363142498955263,12.592979523610534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.196273690973338,2.7854583602205834,nan,0.3977,0.0502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0447137484329294e-05,7.312996239030506e-05,3.1341412452987885e-05,2.0894274968658587e-05,0.00384454659423318,0.0013476807354784789,0.009287505223568741,0.016913915587129128,0.007521938988717091,0.015493104889260343,0.0181884663602173,0.04416005014625993,0.05201629753447556,0.04665691600501463,0.05082532386126201,0.06298579189302131,0.0409423318010865,0.07099874634350188,0.09266610948600083,0.08253238612620142,0.10244463017133305,0.08447555369828667,0.037620142081069785,0.05494149603008776,0.03383827831174258,0.01509611366485583,0.015952778938570833,0.009047221061429168,0.00932929377350606,0.011282908483075638,0.004920601755119098,0.0006686167989970748,0.001995403259506895,0.0,0.0018700376096949436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.196273690973338,2.7854583602205834,nan,0.8545664953814026,0.03389771217654107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012300123001230016,0.036900369003690044,0.2337023370233703,1.2300123001229972,5.6703567035670375,12.755227552275526,7.773677736777369,1.8081180811808122,0.3813038130381305,0.09840098400984013,0.8548424907273112,0.03431438422421918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025564550489987223,0.2172986791648914,1.3037920749893441,5.547507456327228,12.84618662121858,7.694929697486154,1.7511717085641247,0.47294418406476363,0.14060502769492972,0.3977,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061500615006150075,17.232472324723222,12.706027060270605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.010155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025564550489987223,17.498934810396225,12.475500639113765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39400,4868,2525,0.5186935086277732,1244,983,0.45747740345110927,1368,0.562037797863599,0.40599999999999997,2.966709346991037,3.061986119598429,6.362043795620438,2.223370604464598,8378.644001643386,506.34574630556074,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.636400986031223,20.893833199421735,33.50983726014088,19.01773491608786,0.13599013968775678,0.09120788824979457,0.08976992604765817,0.0838126540673788,0.07990961380443715,0.07621199671322926,0.07436318816762531,0.0671733771569433,0.0642974527526705,0.049506984387838945,0.049506984387838945,0.04293344289235826,0.03204601479046836,0.028142974527526704,0.017666392769104356,0.009860312243221035,0.0076006573541495485,0.8543189239115038,0.03550566114517518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006162695152013149,0.04313886606409204,0.33894823336072316,1.3742810188989274,5.7682826622843075,12.214461791290061,7.641741988496304,2.033689400164339,0.4437140509449467,0.13557929334428925,4.18039950062422,2.872864190034359,4.25,2.839454172900137,1.016649245931014,4.127646326276463,2.9045453817964177,4.233581164807931,2.83967944820664,1.0256647082035808,0.3975,0.01019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030813475760065743,17.84716516023005,12.11585866885785,0.006162695152013149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180745341614907,2.872703306849904,nan,0.3975,0.05035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.189811010682005e-05,0.00015406737880032867,1.0271158586688578e-05,0.004858258011503698,0.0012325390304026294,0.008925636811832375,0.01661873459326212,0.00766228430566968,0.01660846343467543,0.019381676253081348,0.04421733771569433,0.05343056696795399,0.04566557107641742,0.04694946589975349,0.06317789646672145,0.041711175020542314,0.07318200493015613,0.08894823336072309,0.08412078882497946,0.10309161873459326,0.08034100246507805,0.03852711585866886,0.05628594905505341,0.03490139687756779,0.016783073130649136,0.015786770747740344,0.008216926869350863,0.008997534921939195,0.010332785538208709,0.00520747740345111,0.0007703368940016434,0.002557518488085456,5.135579293344289e-05,0.0012119967132292523,0.0,1.0271158586688578e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180745341614907,2.872703306849904,nan,0.8546672542732541,0.035760131364785855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011881188118811885,0.0712871287128713,0.29702970297029707,1.366336633663362,5.453465346534655,12.582178217821784,7.56831683168317,2.0198019801980203,0.47524752475247534,0.1544554455445545,0.8539435358776072,0.03522551036647549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012804097311139568,0.384122919334187,1.3828425096030688,6.107554417413574,11.818181818181822,7.7208706786171595,2.0486555697823308,0.40973111395646616,0.1152368758002561,0.3975,0.010254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02376237623762377,18.142574257425718,11.821782178217825,0.011881188118811885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384122919334187,17.528809218950038,12.43277848911652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
