39500,4758,2498,0.525010508617066,1186,978,0.4548129466162253,1339,0.5628415300546448,0.426,2.992920353982301,3.1538631126730152,6.840266222961731,2.1801805621403587,8385.045649432535,506.06569539422736,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.514081546868432,20.632824379977393,32.63191113355213,18.824246763248336,0.14417822614543926,0.1008827238335435,0.0878520386717108,0.09415720891130727,0.08112652374947457,0.07103825136612021,0.0748213535098781,0.06473308112652375,0.05128205128205128,0.053593947036569986,0.051492223623371164,0.03930222782681799,0.029634300126103404,0.022278268179907523,0.017234131988230348,0.010718789407313998,0.005674653215636823,0.8549629086303631,0.03503507665005342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006305170239596471,0.03783102143757882,0.30264817150063056,1.2105926860025182,5.838587641866332,12.225725094577557,7.900378310214378,1.8474148802017658,0.46027742749054235,0.17023959646910472,4.308524590163935,2.976006696221079,3.5384615384615383,2.872023800399149,0.821269895160771,4.346508563899868,3.000629764311065,4.264724919093851,2.9510271930142875,0.9811840598945841,0.397,0.01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03152585119798235,18.50567465321561,11.456494325346787,0.006305170239596471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305256284688214,2.9759941355696578,nan,0.397,0.05035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002101723413198823,5.2543085329970576e-05,0.00457124842370744,0.001639344262295082,0.008585540142917193,0.016225304749894913,0.007986548970155528,0.01585750315258512,0.02134300126103405,0.04512400168137873,0.05653635981504834,0.04364228667507356,0.048213535098781,0.06381883144178226,0.04182429592265658,0.07129045817570408,0.09370533837746953,0.08346994535519126,0.10012610340479193,0.07681799075241698,0.03792559899117276,0.056799075241698194,0.0344577553593947,0.01737074401008827,0.016561580496006725,0.0069987389659520805,0.009436738125262715,0.009499789827658681,0.004991593106347204,0.0007881462799495586,0.0033942833123160993,1.0508617065994115e-05,0.000725094577553594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305256284688214,2.9759941355696578,nan,0.8555838838875819,0.034744463913375725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024019215372297845,0.25220176140912737,1.2850280224179302,5.6565252201761425,12.35788630904724,7.79423538831065,1.981585268214572,0.46837469975980794,0.18014411529223384,0.8542765386336673,0.035340821355157676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013274336283185844,0.053097345132743376,0.3584070796460178,1.128318584070793,6.0398230088495595,12.079646017699119,8.01769911504425,1.699115044247788,0.4513274336283187,0.15929203539823011,0.397,0.01016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024019215372297845,18.494795836669308,11.469175340272221,0.012009607686148923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03982300884955753,18.517699115044223,11.442477876106198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39600,5092,2632,0.5168892380204242,1242,1050,0.45011783189316573,1457,0.5722702278083268,0.37399999999999994,2.953252032520325,3.07095122996195,6.584770114942529,2.108071026531124,8376.815553809898,506.4108488349952,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.054202670856245,20.74349120445594,32.74530706836617,19.05240131681556,0.13295365278868815,0.0974076983503535,0.09151610369206599,0.09406912804399058,0.08483896307934014,0.07266300078554595,0.0720738413197172,0.06657501963864886,0.05577376276512176,0.05420267085624509,0.04556166535742341,0.03672427336999214,0.03318931657501964,0.027690494893951294,0.016889238020424194,0.010604870384917517,0.007266300078554596,0.8548138307031458,0.03407316086643342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029457973291437553,0.2179890023566379,1.378633150039273,5.496857816182248,12.537313432835823,7.965435978004715,1.7910447761194033,0.49489395129615094,0.08837391987431267,4.168481548699335,2.8685222284950798,2.25,1.8763883748662837,0.5397648936942167,4.213544844417328,2.9066479632417077,4.110780226325193,2.8285739832957653,0.9756108877710674,0.397,0.01023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023566378633150045,18.617439120188504,11.358994501178321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1615430982519594,2.8678663311511743,nan,0.397,0.04993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004516889238020424,0.00019638648860958367,0.0041928515318146115,0.001394344069128044,0.008857030636292224,0.013658680282796544,0.009102513747054203,0.01407109190887667,0.022064021995286724,0.046661429693637076,0.05392772977219167,0.0441967792615868,0.050923016496465044,0.06511194029850746,0.04383346425765907,0.07204438334642577,0.09210526315789473,0.0840141398271799,0.09946975648075412,0.07562843676355067,0.036940298507462686,0.058572270227808323,0.03497643362136685,0.017704241948153968,0.015907305577376275,0.006745875883739199,0.008994501178318931,0.008719560094265515,0.0046936370777690495,0.00048114689709347996,0.003593872741555381,0.0,0.0007462686567164179,1.9638648860958365e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1615430982519594,2.8678663311511743,nan,0.8541747736079353,0.03455425624664942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05699088145896657,0.26215805471124626,1.5615501519756791,5.4369300911854115,12.424012158054714,7.853343465045594,1.9034954407294837,0.4445288753799393,0.05699088145896657,0.8554975698391597,0.033537308351595886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1707317073170732,1.182926829268289,5.560975609756099,12.658536585365857,8.085365853658539,1.6707317073170735,0.5487804878048781,0.12195121951219515,0.3972,0.01041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011398176291793316,18.14589665653493,11.842705167173255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.01003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03658536585365854,19.12195121951217,10.841463414634148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39700,4168,2141,0.5136756238003839,997,887,0.45201535508637236,1195,0.5734165067178503,0.41,2.8490379871731624,2.9880377874910797,6.283393501805054,2.15152838808209,8373.558877159307,506.51043575022516,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.031429942418427,20.91363789881039,33.0853623603552,19.087554469093277,0.14227447216890596,0.09788867562380038,0.08805182341650672,0.08589251439539347,0.08277351247600767,0.07629558541266794,0.07005758157389635,0.06238003838771593,0.05878119001919386,0.05710172744721689,0.045105566218809984,0.036468330134357005,0.03382917466410749,0.025671785028790788,0.018234165067178502,0.013435700575815739,0.005758157389635317,0.856722656687482,0.03524684193961477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05758157389635318,0.25191938579654516,1.0220729366602654,5.491842610364684,12.365642994241846,7.996641074856048,2.0873320537428026,0.5110364683301345,0.21593090211132443,4.11275415896488,2.797583455582426,3.9285714285714284,3.1044734017286757,0.9552166934189404,4.173363095238095,2.8179651133515846,4.051636363636364,2.779579277278791,0.9708324608178416,0.397,0.00983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02879078694817659,18.46928982725525,11.494721689059503,0.007197696737044148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.111805810959912,2.7992808298209533,nan,0.397,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004678502879078695,0.00010796545105566218,0.004006717850287908,0.0012116122840690978,0.00935700575815739,0.012859884836852208,0.010220729366602687,0.014491362763915548,0.02072936660268714,0.04566938579654511,0.0534668905950096,0.04121880998080614,0.05275911708253359,0.0654510556621881,0.04546545105566219,0.07281669865642994,0.09473368522072936,0.08475287907869482,0.09830854126679463,0.07658349328214971,0.03686420345489443,0.05861324376199616,0.034021113243761995,0.017298464491362762,0.01479126679462572,0.006741842610364683,0.008253358925143953,0.008109404990403071,0.005986084452975048,0.0003358925143953935,0.0036708253358925143,0.0,0.0006357965451055663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.111805810959912,2.7992808298209533,nan,0.8567777490404264,0.035185897921468784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09808500700607195,0.1961700140121439,1.1069593647828084,5.52078468005605,12.106492293320882,8.183092013078003,2.129845866417562,0.4624007473143392,0.1961700140121439,0.8566644658992958,0.035311005928729364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014800197335964483,0.31080414405525414,0.9324124321657593,5.461272816970894,12.63936852491367,7.799703996053283,2.0424272323630985,0.5624074987666503,0.23680315737543173,0.3967,0.00991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042036431574030836,18.580102755721597,11.377860812704345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.009735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014800197335964483,18.35224469659593,11.618154908732118,0.014800197335964483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39800,4234,2170,0.5125177137458667,1023,875,0.4482758620689655,1197,0.5654227680680208,0.39399999999999996,2.890988372093023,3.010356186891813,6.374358974358974,2.173270167642477,8372.385451110062,506.5411822647139,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.69083608880491,21.066567372268267,33.53350083752094,19.27965371658584,0.1336797354747284,0.09990552668871044,0.09116674539442607,0.0807746811525744,0.07416154936230515,0.07817666509211148,0.07652338214454417,0.05857345299952763,0.06235238545111006,0.05101558809636278,0.04841757203589986,0.04345772319319792,0.03613604156825697,0.027869626830420408,0.01771374586679263,0.0134624468587624,0.006613131790269249,0.8570734566120702,0.034597672214251605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007085498346717054,0.2905054322153992,1.2612187057156314,4.952763344355221,12.512990080302318,8.332546055739256,2.0122815304676434,0.42512990080302326,0.20547945205479456,4.1050541516245485,2.801394008448188,6.555555555555555,3.02254900194121,1.5969474003068234,4.119713261648745,2.7660263393351503,4.10621387283237,2.844905516769426,0.9967232212634691,0.397,0.01047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056683986773736435,18.23098724610295,11.698157770429857,0.014170996693434109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.112990284274919,2.80559515576058,nan,0.397,0.05005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048417572035899857,0.00017713745866792632,0.004333963155408597,0.0017005196032120926,0.01004959848842702,0.012021728861596599,0.011336797354747285,0.01593056211620217,0.019815777042985358,0.044355219650448745,0.052550779404818136,0.04194615021256495,0.051924893717524796,0.06669815777042985,0.040162966461974495,0.07294520547945206,0.09884270193670289,0.08104629192253189,0.10111006140765234,0.07529522909777987,0.038131790269248934,0.058715162966461974,0.03337269721303732,0.017418516769012755,0.014218233349078886,0.006707605101558809,0.008715162966461975,0.008939537080774681,0.005538497874350496,0.00012990080302314596,0.004511100614076524,0.0,0.0008738781294284364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.112990284274919,2.80559515576058,nan,0.8561424192745015,0.034789526983162004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01382488479262673,0.3179723502304148,1.2995391705069084,5.2534562211981575,12.580645161290326,7.935483870967744,1.9354838709677424,0.5391705069124425,0.12442396313364058,0.8580523088516653,0.03436762263177026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26162790697674426,1.2209302325581357,4.636627906976745,12.441860465116283,8.750000000000002,2.093023255813954,0.3052325581395349,0.2906976744186047,0.397,0.01068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06912442396313366,18.17972350230412,11.737327188940096,0.01382488479262673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.01023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043604651162790706,18.284883720930207,11.656976744186048,0.014534883720930236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39900,4093,2127,0.5196677253848033,1026,823,0.45174688492548254,1155,0.5643782066943562,0.418,3.0798575788402847,3.107309529605679,6.636363636363637,2.0276430524239313,8379.631272904957,506.30784544621446,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.404837527485952,20.710245986920054,33.13569576490925,18.919617126516616,0.1341314439286587,0.08893232347911068,0.09455167358905449,0.08746640605912534,0.08282433422917175,0.08038113852919619,0.07060835572929391,0.06230149034937699,0.05888101636941119,0.05399462496946005,0.051062790129489374,0.041778646469582216,0.03200586366967994,0.02369899828976301,0.02076716344979233,0.010994380649890056,0.005619350109943806,0.8556925679022078,0.03496295048779867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014659174199853412,0.051307109699486944,0.21255802589787448,1.2680185682873157,5.519179086244809,12.357683850476427,7.732714390422674,2.2575128267774254,0.4471048130955291,0.1392621548986074,4.24365671641791,2.8925981300308337,4.555555555555555,2.586765939293959,1.0734976601502584,4.251650770359501,2.9334366307194335,4.2377358490566035,2.849179055221845,0.9967271720904487,0.3958,0.01035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05863669679941365,19.811873931101854,10.114830197898854,0.014659174199853412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244700632205281,2.891684580209294,nan,0.3958,0.04993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045199120449548007,0.0002443195699975568,0.004703151722452968,0.00107500610798925,0.010823356950891766,0.012252626435377474,0.012704617639872955,0.015465428780845347,0.020571707793794282,0.04576105546054239,0.055863669679941365,0.041595406792084046,0.05134375763498656,0.06850720742731493,0.039616418275103836,0.07383337405326167,0.09806987539701931,0.08448570730515514,0.10070852675299291,0.06961886147080382,0.03584168091864158,0.058331297336916686,0.034644515025653556,0.016528218910334718,0.01436599071585634,0.007256291228927437,0.00814805765941852,0.007903738089420962,0.004947471292450525,0.00025653554849743466,0.0032372343024676276,1.221597849987784e-05,0.0008062545809919375,2.443195699975568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244700632205281,2.891684580209294,nan,0.855900184223783,0.03492765992418234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014104372355430187,0.014104372355430187,0.25387870239774335,1.3258110014104332,5.373765867418901,12.397743300423135,7.672778561354021,2.3272214386459806,0.4795486600846263,0.14104372355430186,0.8554679494301882,0.03499970404501675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015259409969481184,0.09155645981688709,0.16785350966429302,1.2054933875890095,5.676500508647,12.314343845371313,7.797558494404885,2.1820956256358093,0.41200406917599197,0.13733468972533064,0.396,0.01051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05641748942172075,19.943582510578253,9.97179125528914,0.028208744710860375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.010185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06103763987792474,19.66937945066121,10.269582909460835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40000,4084,2139,0.5237512242899118,997,801,0.44025465230166505,1088,0.5328109696376102,0.446,2.9444730077120824,3.1999359798249647,6.817829457364341,2.264863040245535,8383.769490695395,506.12799726715764,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.52154750244858,20.84076976934373,32.58790724977987,19.109446579380727,0.14373163565132224,0.10357492654260529,0.09769833496571988,0.08055827619980412,0.08839373163565133,0.07590597453476983,0.06072477962781587,0.06047992164544564,0.061704211557296766,0.04676787463271303,0.0494613124387855,0.03942213516160627,0.031341821743388835,0.02693437806072478,0.01665034280117532,0.011508325171400588,0.00514201762977473,0.8561389831703861,0.03626216327910625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07345739471106759,0.33790401567091094,1.4103819784524931,4.943682664054849,12.568560235063666,7.8525954946131264,2.0347698334965725,0.6243878550440746,0.15426052889324196,4.2740365901128845,2.95964016837511,3.25,2.7271780286589284,0.7604052823315118,4.281102362204725,2.960720073179277,4.254752851711027,2.957963768159884,0.9938451575635467,0.3953,0.01074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10284035259549464,19.71596474045051,10.173849167482862,0.00734573947110676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267698259187621,2.9593475681094157,nan,0.3955,0.05014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2242899118511263e-05,0.0,2.4485798237022526e-05,0.0002693437806072478,0.00045298726738491674,0.00465230166503428,0.0009304603330068561,0.011373653281096964,0.012830558276199805,0.014985308521057786,0.017360430950048973,0.019955925563173358,0.04390303623898139,0.05651322233104799,0.03866307541625857,0.053134182174338886,0.07086190009794319,0.038736532810969636,0.07365328109696376,0.09433153770812928,0.08636141038197845,0.1017384916748286,0.0694539666993144,0.033863858961802155,0.059427032321253674,0.03370470127326151,0.01636875612144956,0.013920176297747307,0.0074681684622918704,0.008741429970617042,0.0069417238001958865,0.004762487757100881,0.0003917727717923604,0.0033545543584720863,0.0,0.0008570029382957884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267698259187621,2.9593475681094157,nan,0.855389254290459,0.03774367923696948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0841514726507714,0.4488078541374475,1.4726507713884947,5.175315568022441,12.30014025245442,7.50350631136045,2.1318373071528756,0.7012622720897617,0.18232819074333806,0.8569634922059459,0.03454084216215971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06169665809768639,0.21593830334190237,1.3419023136246744,4.688946015424166,12.863753213367612,8.236503856041132,1.9280205655526996,0.5398457583547559,0.12339331619537278,0.395,0.010574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0841514726507714,20.23842917251049,9.677419354838712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.010925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12339331619537278,19.141388174807172,10.71979434447301,0.015424164524421597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
