40100,4465,2343,0.5247480403135498,1075,924,0.4477043673012318,1251,0.5603583426651736,0.43,2.9679547596606977,3.103145232115444,6.5691768826619965,2.2073026042153625,8384.779664053753,506.07894685607175,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.95162374020157,20.904172929147656,33.01391118245051,19.078750912678874,0.14535274356103023,0.09720044792833146,0.09137737961926092,0.08152295632698768,0.07973124300111982,0.07166853303471445,0.07704367301231803,0.06629339305711086,0.05621500559910415,0.05263157894736842,0.04837625979843225,0.04008958566629339,0.031578947368421054,0.024412094064949607,0.018141097424412094,0.011646136618141097,0.006718924972004479,0.8564345387435307,0.034778492163722995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006718924972004481,0.04703247480403137,0.26203807390817474,1.2765957446808471,4.9988801791713335,12.282194848824192,8.506159014557673,2.055991041433371,0.39641657334826436,0.16797312430011202,4.3569176882662,2.9264959576979903,4.066666666666666,2.1437246921084703,0.9333815687220302,4.3625086147484495,2.939936340262878,4.348132487667371,2.9056119973241237,0.9967046192109565,0.3953,0.01041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08062709966405376,20.318029115341517,9.587905935050394,0.013437849944008961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355400696864112,2.9230247381659002,nan,0.3953,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001007838745800672,0.00019036954087346024,0.0002687569988801792,0.004456886898096305,0.0009406494960806271,0.012239641657334826,0.012833146696528555,0.015319148936170212,0.018309070548712204,0.01856662933930571,0.041993281075028,0.05566629339305711,0.038566629339305714,0.05138857782754759,0.07472564389697649,0.03961926091825308,0.07435610302351624,0.09431131019036954,0.08973124300111981,0.09697648376259799,0.06927211646136618,0.035789473684210524,0.05932810750279955,0.03430011198208287,0.01620380739081747,0.012418812989921613,0.0072564389697648375,0.008521836506159015,0.006618141097424412,0.005274356103023516,0.00033594624860022396,0.0030683090705487122,7.838745800671893e-05,0.0009182530795072789,2.2396416573348266e-05,3.35946248600224e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355400696864112,2.9230247381659002,nan,0.8565014136992506,0.034193288552636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05121638924455827,0.29449423815621,1.1651728553136966,5.134443021766966,12.279129321382845,8.55313700384123,1.9718309859154934,0.4481434058898849,0.10243277848911654,0.8563606989597173,0.03541326446653772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014137606032045244,0.04241281809613573,0.2262016965127239,1.3996229971724745,4.849198868991518,12.285579641847317,8.454288407163055,2.148916116870877,0.33930254476908583,0.24033930254476915,0.395,0.01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08962868117797698,20.704225352112644,9.193341869398209,0.012804097311139568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.01037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07068803016022622,19.891611687087625,10.023562676720077,0.014137606032045244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40200,4805,2458,0.5115504682622268,1163,1002,0.4505723204994797,1401,0.5831425598335067,0.39399999999999996,3.0328078397954834,3.070016203075766,6.461538461538462,2.176166399253205,8371.405244536942,506.56478090203854,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.333402705515088,20.866314926678022,33.41519741743233,18.95862072268166,0.14151925078043703,0.09510926118626431,0.08616024973985432,0.08428720083246619,0.07658688865764829,0.07783558792924038,0.07159209157127992,0.06847034339229968,0.06347554630593132,0.048283038501560877,0.04890738813735692,0.043912591050988554,0.033714880332986474,0.022892819979188347,0.019979188345473464,0.010197710718002082,0.007075962539021852,0.8562523366757412,0.03582794349896413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012486992715920919,0.0936524453694069,0.2747138397502602,1.1550468262226812,5.425598335067639,12.074921956295528,8.228928199791884,2.04162330905307,0.5119667013527577,0.18106139438085334,4.340057636887608,2.8638023125625827,3.7,2.3685438564654024,0.8525232403718459,4.3274111675126905,2.888039381749353,4.342911877394636,2.834387489478153,1.0035819822249188,0.395,0.010155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11862643080124873,20.5535900104058,9.327783558792925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335984727966911,2.861374537991249,nan,0.395,0.04984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.365244536940687e-05,0.0001768990634755463,0.0003850156087408949,0.005161290322580645,0.0007804370447450572,0.012091571279916754,0.012528616024973986,0.015775234131113425,0.018730489073881373,0.017804370447450573,0.04336108220603538,0.05376690946930281,0.03801248699271592,0.05475546305931322,0.07525494276795006,0.03854318418314256,0.07351716961498439,0.09275754422476587,0.08891779396462018,0.09833506763787721,0.06960457856399584,0.03466181061394381,0.05983350676378772,0.03637877211238293,0.01643080124869927,0.012195629552549428,0.006378772112382934,0.00882414151925078,0.007273673257023933,0.003756503642039542,0.00029136316337148805,0.002903225806451613,6.243496357960458e-05,0.00047866805411030176,0.0001040582726326743,7.284079084287201e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335984727966911,2.861374537991249,nan,0.8565506434372715,0.036130692871770224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012205044751830759,0.09764035801464607,0.25630593978844596,1.1472742066720876,5.419039869812858,12.070789259560621,8.226200162733932,2.026037428803906,0.5370219690805534,0.2074857607811229,0.8559399216694176,0.035505421774050534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012782275244993611,0.08947592671495529,0.293992330634853,1.1631870472944148,5.432466979122285,12.079250106518964,8.231785257775886,2.0579463144439716,0.4857264593097572,0.15338730293992334,0.395,0.01017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09764035801464607,20.82180634662324,9.080553295362085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.010124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14060502769492972,20.272688538559837,9.586706433745208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40300,4666,2387,0.5115730818688384,1111,962,0.44427775396485214,1331,0.5705100728675525,0.40599999999999997,3.0245721807810444,3.085061741529039,6.543413173652695,2.131086218341739,8371.42816116588,506.5642508464913,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.18259751393056,20.958352896478598,33.218158567774935,19.15907903978178,0.14166309472781827,0.10030004286326619,0.08979854264894985,0.08144020574367766,0.07715387912558937,0.07951135876553793,0.06922417488212602,0.06493784826403771,0.05786540934419203,0.05207886840977283,0.048435490784397774,0.04050578654093442,0.0372910415773682,0.026789541363051863,0.015859408486926702,0.00964423489069867,0.007501071581654522,0.8531838263046879,0.03476743441389608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006429489927132449,0.006429489927132449,0.012858979854264898,0.09644234890698673,0.20574367766823837,1.4337762537505314,5.574367766823833,13.051864552078872,7.406772396056581,1.7102443206172315,0.34719245606515226,0.14787826832404632,4.258729630861324,2.8631756218517768,4.523809523809524,2.5563934345656287,1.062243888653384,4.2364112639161755,2.8519063275633685,4.285143237841439,2.8705073746193515,1.0115031263230603,0.395,0.010216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07715387912558938,20.330047149592772,9.592798971281614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2605680317040955,2.861245850101734,nan,0.395,0.04974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2147449635662235e-05,0.0001607372481783112,0.0002357479639948564,0.006386626660951565,0.0008572653236176596,0.013555507929704244,0.011155165023574797,0.014337762537505358,0.019481354479211316,0.016877411058722674,0.041973853407629665,0.05399699957136734,0.040302186026575225,0.05507929704243463,0.07547149592798971,0.03575867981140163,0.0735533647663952,0.09094513501928847,0.0885340762966138,0.10153236176596657,0.07086369481354479,0.03489069867123875,0.05923703386198028,0.0384804972138877,0.016695242177453922,0.01149807115302186,0.005936562366052293,0.008390484354907845,0.007158165452207458,0.0028075439348478354,5.357908272610373e-05,0.002711101585940849,3.2147449635662235e-05,0.0007929704243463352,0.0,0.00022503214744963565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2605680317040955,2.861245850101734,nan,0.8535858461883811,0.0350745352806965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01256807708420612,0.02513615416841224,0.08797653958944283,0.21365731043150402,1.4201927105152867,5.479681608713868,12.95768747381651,7.490573942186847,1.8223711772098872,0.33933808127356524,0.15081692501047342,0.852762755017994,0.034437812901793353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013163668275559459,0.0,0.0,0.10530934620447567,0.1974550241333919,1.4480035103115356,5.673541026766127,13.1505046072839,7.318999561211059,1.5928038613426945,0.3554190434401054,0.14480035103115405,0.395,0.010185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11311269375785507,20.511101801424353,9.375785504817765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.010254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039491004826678375,20.14041246160594,9.820096533567355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40400,4644,2376,0.5116279069767442,1141,922,0.444229112833764,1285,0.5534022394487511,0.414,2.9691358024691357,3.0990297954223855,6.697965571205008,1.9940079860872966,8371.483720930231,506.5629614579399,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.90826873385013,20.832661087245107,32.95625321667524,19.024394253105406,0.14233419465977606,0.0966838931955211,0.09366925064599484,0.08440999138673558,0.08440999138673558,0.07450473729543497,0.06782945736434108,0.06309216192937123,0.05878552971576227,0.05426356589147287,0.04478897502153316,0.03940568475452196,0.037037037037037035,0.026055124892334195,0.017226528854435832,0.00904392764857881,0.006459948320413436,0.8523562989493673,0.03399947191776546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006459948320413438,0.006459948320413438,0.006459948320413438,0.04521963824289407,0.22609819121447033,1.395348837209298,6.253229974160209,12.635658914728685,7.351421188630493,1.6343669250645998,0.3165374677002584,0.12273901808785533,4.244279946164199,2.8621687016451793,5.0,3.0912061651652345,1.178056128111622,4.247347480106101,2.908500688200517,4.25033738191633,2.8184045255621495,1.000703945656491,0.3953,0.01017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09043927648578814,20.01937984496121,9.890180878552973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248829431438127,2.864198972403115,nan,0.3953,0.04953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010766580534022394,0.00015073212747631351,0.0004198966408268734,0.006406115417743325,0.0008290267011197244,0.011864771748492679,0.011670973298880276,0.0138458225667528,0.01865848406546081,0.015385443583118002,0.044282945736434105,0.053703703703703705,0.03753229974160207,0.05591085271317829,0.07700258397932816,0.03268733850129199,0.07507536606373816,0.0941322136089578,0.08765073212747632,0.10207795004306633,0.0714900947459087,0.0361541774332472,0.058505598621877694,0.038813522825150736,0.01645133505598622,0.012026270456503015,0.005706287683031869,0.007396640826873385,0.006319982773471146,0.0031869078380706286,4.3066322136089577e-05,0.0032945736434108527,1.0766580534022394e-05,0.0009689922480620155,6.459948320413436e-05,0.0001722652885443583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248829431438127,2.864198972403115,nan,0.8524280927749194,0.03367858956754971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01262626262626263,0.0,0.05050505050505052,0.20202020202020207,1.439393939393935,6.250000000000002,12.752525252525256,7.260101010101011,1.5782828282828287,0.340909090909091,0.11363636363636366,0.8522810863702175,0.03433225681101105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01322751322751323,0.0,0.01322751322751323,0.03968253968253969,0.2513227513227514,1.349206349206345,6.256613756613758,12.513227513227516,7.447089947089949,1.6931216931216935,0.29100529100529104,0.1322751322751323,0.3953,0.010124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10101010101010104,19.99999999999997,9.8989898989899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.01022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07936507936507937,20.03968253968251,9.880952380952383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40500,4675,2446,0.5232085561497326,1127,932,0.440427807486631,1337,0.5719786096256685,0.418,3.070435172723194,3.1077510356724125,6.502985074626865,2.1954818020336253,8383.21955080214,506.153850849784,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.664598930481283,21.328538242357837,33.71933842239186,19.4988055371097,0.13775401069518717,0.10010695187165776,0.09155080213903743,0.07871657754010696,0.08064171122994652,0.06973262032085562,0.06737967914438503,0.06631016042780749,0.05925133689839572,0.050481283422459895,0.05368983957219251,0.03935828877005348,0.04,0.025240641711229948,0.019251336898395723,0.01090909090909091,0.009625668449197862,0.8525195995244113,0.03498393928949511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012834224598930485,0.019251336898395723,0.02566844919786097,0.03208556149732621,0.3272727272727273,1.3925133689839528,5.736898395721926,12.789304812834228,7.469518716577542,1.7775401069518721,0.3336898395721926,0.08342245989304815,4.280909990108803,2.8469397321658687,3.6666666666666665,2.42670329642684,0.8565157116451017,4.309757694826457,2.8568194828391236,4.243598161523309,2.8333703567505446,0.9846488972262715,0.3958,0.01019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08983957219251339,19.6748663101604,10.228877005347595,0.0064171122994652425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277286135693215,2.845031431176122,nan,0.3958,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.20855614973262e-05,4.2780748663101606e-05,0.0006096256684491978,0.006641711229946524,0.0014759358288770053,0.011112299465240642,0.010941176470588235,0.013080213903743315,0.01855614973262032,0.01427807486631016,0.043893048128342244,0.05203208556149733,0.03758288770053476,0.05713368983957219,0.07361497326203209,0.03279144385026738,0.07824598930481283,0.094524064171123,0.08824598930481284,0.10232085561497326,0.07355080213903743,0.03613903743315508,0.05843850267379679,0.03932620320855615,0.01567914438502674,0.01344385026737968,0.005807486631016043,0.007251336898395722,0.00520855614973262,0.0035935828877005347,2.1390374331550803e-05,0.003037433155080214,0.0,0.001037433155080214,0.0001283422459893048,0.0001818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277286135693215,2.845031431176122,nan,0.8527503197347153,0.03441852028908113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012264922322158629,0.012264922322158629,0.024529844644317258,0.024529844644317258,0.3066230580539657,1.312346688470969,5.81357318070319,12.829108748977927,7.555192150449716,1.7416189697465254,0.2943581357318071,0.07358953393295177,0.8522664179926017,0.035592348056575185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013458950201884257,0.026917900403768513,0.026917900403768513,0.04037685060565276,0.34993270524899067,1.4804845222072631,5.652759084791388,12.74562584118439,7.375504710632573,1.8169582772543746,0.3768506056527592,0.0942126514131898,0.3958,0.00998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0858544562551104,19.697465249386724,10.216680294358138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0942126514131898,19.65006729475098,10.242261103633918,0.013458950201884257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40600,4924,2621,0.5322908204711616,1225,969,0.4455727051177904,1355,0.5503655564581641,0.41,3.0542770299609203,3.156657692250154,6.617691154422789,2.268852798234537,8392.423517465475,505.64222668274704,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.01360682372055,20.839411945643125,33.0210806881512,19.042484772468633,0.13992688870836717,0.10093419983753046,0.08915515840779854,0.08489033306255077,0.07818846466287571,0.07595450852965069,0.0751421608448416,0.062144597887896016,0.06011372867587327,0.05503655564581641,0.04183590576766856,0.041429731925264016,0.03472786352558895,0.024370430544272948,0.018480909829406988,0.010357432981316004,0.007311129163281885,0.8496014379225156,0.03442586233576245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024370430544272955,0.07311129163281886,0.3655564581640943,1.4439480097481678,6.671405361494721,12.83712428919578,6.665312753858653,1.510966693744923,0.3229082047116167,0.08529650690495534,4.2995861190703595,2.9784907291887537,4.458333333333333,3.2012909722311855,1.0369215105516476,4.319216182048041,2.9449002211118316,4.282375236891977,3.015099741172127,0.9914704558412275,0.3962,0.010056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03046303818034119,19.557270511779013,10.41226645004062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300789889415482,2.980274700554742,nan,0.3962,0.04913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.123476848090982e-05,0.0,0.0007006498781478473,0.006691714053614947,0.0015942323314378554,0.010926076360682373,0.01122055239642567,0.01157595450852965,0.017932575142160845,0.013769293257514217,0.04363322502030869,0.05267059301380991,0.03590576766856214,0.05890536149471974,0.07002437043054427,0.03201665312753859,0.0795186839967506,0.09573517465475223,0.08973395613322502,0.10218318440292445,0.07502030869212023,0.0362408610885459,0.05853980503655565,0.04052599512591389,0.014987814784727863,0.015069049553208773,0.0043460601137286755,0.007351746547522339,0.005026401299756296,0.0038688058489033308,1.0154346060113728e-05,0.002467506092607636,1.0154346060113728e-05,0.0014419171405361494,0.00013200649878147846,0.0001421608448415922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300789889415482,2.980274700554742,nan,0.848854470871551,0.03471233632768934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022892025944296075,0.11446012972148037,0.41205646699732934,1.465089660434944,6.70736360167875,12.842426554750098,6.695917588706602,1.3162914917970243,0.34338038916444114,0.08012209080503627,0.8504515467547252,0.03407698849701077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026052974381241864,0.026052974381241864,0.31263569257490237,1.419887103777677,6.630481980026055,12.831089882761619,6.630481980026055,1.732522796352584,0.29960920538428143,0.09118541033434653,0.3962,0.00983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011446012972148038,19.629912247233854,10.358641739793974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05210594876248373,19.474598349978262,10.473295701259229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
