40700,5032,2618,0.5202702702702703,1254,1006,0.4491255961844197,1432,0.5691573926868044,0.39399999999999996,2.975144987572494,3.132565982569391,6.654178674351585,2.1550165594569544,8380.241891891892,506.2834390709434,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.358306836248012,20.930723479337512,33.35469378103571,19.08491782214913,0.13732114467408585,0.09538950715421304,0.08863275039745629,0.08803656597774245,0.07790143084260731,0.08147853736089031,0.06736883942766296,0.06677265500794913,0.05445151033386327,0.05465023847376788,0.049682034976152624,0.04133545310015898,0.03477742448330683,0.027623211446740858,0.01629570747217806,0.009936406995230525,0.008346581875993641,0.8504334944396595,0.034457970128591205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05365659777424484,0.28616852146263916,1.5798887122416485,6.432829888712243,12.99682034976153,6.7070747217806055,1.430842607313196,0.3934817170111289,0.11923688394276633,4.2696766320927395,2.9559304231722283,5.6875,2.517904634810461,1.3320680908831095,4.265379975874548,2.978130258656301,4.287897310513447,2.9325548545227496,1.0052790923121175,0.397,0.01024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05365659777424484,18.678457869634315,11.250000000000004,0.017885532591414947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2765634486945965,2.9556040386397853,nan,0.397,0.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.942766295707472e-05,0.0,0.0009141494435612082,0.006498410174880763,0.001609697933227345,0.01100953895071542,0.011238076311605723,0.010890302066772654,0.01893879173290938,0.014119634340222575,0.045280206677265504,0.05057631160572337,0.03259141494435612,0.059141494435612084,0.06689189189189189,0.03199523052464229,0.08274046104928458,0.09423688394276629,0.08776828298887122,0.09906597774244832,0.07410572337042926,0.03919912559618442,0.05852543720190779,0.0445647853736089,0.01476550079491256,0.015371621621621622,0.004650238473767885,0.008803656597774245,0.0052563593004769475,0.004640302066772655,1.987281399046105e-05,0.0029014308426073133,8.942766295707472e-05,0.0012817965023847377,4.9682034976152626e-05,0.00017885532591414944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2765634486945965,2.9556040386397853,nan,0.8504155479468308,0.03415340460627665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04583651642475173,0.2635599694423224,1.6042780748663052,6.382734912146678,13.18945760122231,6.497326203208558,1.5699006875477468,0.3208556149732621,0.12605042016806725,0.8504529575375159,0.03478524904783243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062137531068765545,0.3106876553438277,1.5534382767191335,6.487158243579123,12.78790389395195,6.934548467274235,1.2800331400165703,0.47224523612261815,0.11184755592377799,0.397,0.010185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034377387318563796,18.678380443086297,11.264323911382737,0.022918258212375864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.01031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07456503728251865,18.678541839270892,11.23446561723281,0.01242750621375311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40800,4822,2471,0.512442969722107,1141,980,0.4398589796764828,1386,0.5748652011613439,0.38199999999999995,2.9736282433007233,3.031688934058062,6.428985507246376,2.0848036399577934,8372.309705516383,506.54307351575727,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.5230194939859,21.133794642528564,33.30347528144885,19.411329900344306,0.13396930734135212,0.10493571132310245,0.08834508502695977,0.07984238905018665,0.0777685607631688,0.08004977187888843,0.0742430526752385,0.059104106180008296,0.05578598092077976,0.052467855661551224,0.05184570717544587,0.0414765657403567,0.03318125259228536,0.029448361675653255,0.01845707175445873,0.00953961012028204,0.00953961012028204,0.8506962160805062,0.03577571119297019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018664454583160517,0.0995437577768561,0.34218166735794286,1.5678141849854783,6.401907922024058,12.691829116549153,6.6756532559104125,1.6922438822065538,0.3608461219411034,0.14931563666528413,4.302893890675241,2.778458359179165,3.347826086956522,2.663908466441807,0.7780405866413678,4.326713645099296,2.781076352150192,4.265267175572519,2.7762606411226467,0.9857983507652801,0.397,0.010185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04977187888842805,18.129406885109887,11.814599751140609,0.0062214848610535065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2958825406958185,2.7788309296732283,nan,0.397,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017627540439651596,0.0,0.001244296972210701,0.005879303193695562,0.001244296972210701,0.011094981335545416,0.011395686437163002,0.010835752799668188,0.017534218166735793,0.014060555785980922,0.045810866860223974,0.04975114060555786,0.032196184155951886,0.06272293654085442,0.06450642886768976,0.031636250518457074,0.08613645790128577,0.09593529655744504,0.08803401078390709,0.09774989630858565,0.07093529655744504,0.041134384072998756,0.05539195354624637,0.04411032766486935,0.015802571547075903,0.015885524678556615,0.004707590211530485,0.009238905018664454,0.00540232268768146,0.004852758191621734,1.0369141435089174e-05,0.003245541269182912,0.00021775197013687266,0.0008502695976773123,1.0369141435089174e-05,0.0002592285358772294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2958825406958185,2.7788309296732283,nan,0.8510020071801171,0.0356674007291002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012140833670578716,0.13354917037636588,0.2792391744233104,1.5418858761634917,6.483205180089034,12.590044516390128,6.665317685147715,1.8089842169162287,0.36422501011736147,0.12140833670578716,0.8503748167580313,0.03588638927353409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025521054870267977,0.06380263717566995,0.40833687792428763,1.595065929391743,6.316461080391324,12.79880901743939,6.68651637601021,1.5695448745214806,0.35729476818375167,0.17864738409187583,0.397,0.01011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03642250101173614,18.126264670173992,11.837312828814248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06380263717566995,18.132709485325368,11.790727350063806,0.012760527435133989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40900,4432,2262,0.5103790613718412,1050,892,0.4381768953068592,1227,0.5537003610108303,0.438,3.0133640552995393,3.1478624480570465,6.697068403908795,2.128469470117715,8370.218140794224,506.5908198084848,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.03610108303249,21.21944726422365,33.283622559652926,19.401996137567416,0.14778880866425992,0.09589350180505415,0.09657039711191336,0.08393501805054152,0.0796480144404332,0.07129963898916968,0.06114620938628159,0.06272563176895307,0.06046931407942238,0.05347472924187725,0.04512635379061372,0.04444945848375451,0.034747292418772564,0.02278880866425993,0.021886281588447652,0.00970216606498195,0.008348375451263539,0.8487304530177091,0.035214014679673465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0338447653429603,0.07445848375451265,0.43998194945848385,1.7396209386281536,6.708032490974731,12.833935018050544,6.274819494584839,1.4891696750902532,0.3113718411552347,0.09476534296028884,4.3828125,2.8902343486028514,5.461538461538462,2.885384512847854,1.2461264225970108,4.412997903563942,2.8604777226073606,4.372076541459958,2.923506216994133,0.9907270832666981,0.397,0.01024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013537906137184119,18.553700361010804,11.425992779783396,0.006768953068592059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3926812104152,2.8920142766011665,nan,0.397,0.04965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8971119133574e-05,0.0,0.0012184115523465704,0.005967960288808664,0.001286101083032491,0.010390342960288809,0.012951263537906137,0.013109205776173286,0.016865974729241878,0.013932761732851986,0.04390794223826715,0.051793772563176896,0.03281814079422383,0.05890117328519855,0.06198104693140794,0.030640794223826713,0.08658619133574007,0.09657039711191336,0.08745487364620938,0.10219990974729241,0.06796028880866425,0.04281362815884476,0.05605821299638989,0.04472021660649819,0.01704648014440433,0.014023014440433213,0.005042870036101083,0.009363718411552346,0.005652075812274368,0.0051331227436823106,3.384476534296029e-05,0.002199909747292419,0.00029332129963898916,0.0007558664259927798,0.0,0.00024819494584837545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3926812104152,2.8920142766011665,nan,0.8487685502998392,0.03491332275268905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013262599469496024,0.06631299734748011,0.4376657824933688,1.7108753315649816,6.843501326259949,12.57294429708223,6.498673740053052,1.4721485411140587,0.3050397877984085,0.07957559681697614,0.8486907405512674,0.03552470215833195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05529953917050692,0.08294930875576038,0.4423963133640554,1.7695852534562158,6.5668202764976975,13.105990783410142,6.041474654377882,1.5069124423963138,0.3179723502304148,0.11059907834101385,0.3967,0.0102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026525198938992047,18.74005305039785,11.220159151193638,0.013262599469496024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.01028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.359447004608267,11.640552995391708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41000,4785,2458,0.5136886102403344,1177,970,0.44869383490073145,1367,0.5713688610240334,0.40199999999999997,2.9755049419853887,3.108937708444208,6.526158445440957,2.2279620706708534,8373.572037617556,506.5100754894585,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.103239289446186,20.85237457838221,33.07363184079602,19.037996864709207,0.13918495297805641,0.09926854754440961,0.08756530825496343,0.08798328108672936,0.0794148380355277,0.07628004179728318,0.06938349007314525,0.06311389759665621,0.060815047021943576,0.05768025078369906,0.04535005224660397,0.04075235109717868,0.03197492163009404,0.026541274817136886,0.016927899686520375,0.011912225705329153,0.005851619644723093,0.8483320465282213,0.03387238068383852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06269592476489029,0.37617554858934177,1.498432601880873,7.373040752351098,12.92163009404389,5.8432601880877755,1.479623824451411,0.38244514106583083,0.06269592476489029,4.26468689477082,2.9098215702657284,3.8333333333333335,2.91070819942883,0.8988545766474921,4.318475452196383,2.939527419222997,4.210121716848175,2.8790569044588157,0.9749092621811479,0.397,0.01023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03761755485893418,18.445141065830693,11.50470219435737,0.01253918495297806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263022508038585,2.9099478779226455,nan,0.397,0.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001044932079414838,1.044932079414838e-05,0.0012852664576802509,0.006081504702194357,0.0017763845350052246,0.010219435736677116,0.011954022988505748,0.014681295715778475,0.016938349007314526,0.013897596656217346,0.043396029258098226,0.05100313479623825,0.033396029258098224,0.059111807732497385,0.05985370950888192,0.03065830721003135,0.08633228840125391,0.09897596656217346,0.08328108672936259,0.10174503657262278,0.07152560083594567,0.041661442006269596,0.05916405433646813,0.04363636363636364,0.017523510971786834,0.013490073145245559,0.006060606060606061,0.008892371995820271,0.004743991640543364,0.005297805642633229,6.269592476489028e-05,0.0020689655172413794,0.00021943573667711599,0.000741901776384535,0.0,0.0002089864158829676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263022508038585,2.9099478779226455,nan,0.8485647212498745,0.03367090961310648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048820179007323036,0.31733116354759977,1.4524003254678557,7.530512611879578,12.99837266069976,5.663140764849473,1.5500406834825065,0.3661513425549228,0.07323026851098455,0.8480862732296294,0.03408217532474535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0773528147829824,0.4383326171035669,1.5470562956596428,7.206703910614527,12.840567253975077,6.033519553072627,1.405242801890847,0.3996562097120757,0.05156854318865493,0.3967,0.01032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048820179007323036,18.698128559804694,11.228641171684298,0.024410089503661518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025784271594327467,18.177911474000833,11.796304254404816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41100,4665,2412,0.5170418006430868,1124,970,0.44887459807073954,1290,0.5530546623794212,0.438,3.0053262316910785,3.154825391573694,6.826229508196722,2.0896232023151584,8376.970160771703,506.40559983763933,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.378349410503752,20.62338870013982,32.23371647509578,18.96229470667666,0.14083601286173633,0.10589496248660236,0.09346195069667738,0.08745980707395498,0.0827438370846731,0.07374062165058949,0.07652733118971061,0.05680600214362272,0.06087888531618435,0.04780278670953912,0.046516613076098605,0.03622722400857449,0.03129689174705252,0.028938906752411574,0.016720257234726688,0.00857449088960343,0.005573419078242229,0.847569893282965,0.03405412055591358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006430868167202574,0.05787781350482316,0.3086816720257235,1.7813504823151072,7.292604501607719,12.823151125401932,6.04501607717042,1.2926045016077172,0.28295819935691324,0.10932475884244375,4.288279132791328,2.922999771112253,2.9444444444444446,2.4601766472760587,0.6866261158069358,4.328795098706603,2.8997537473585147,4.231333333333334,2.944002641907027,0.9774852440111129,0.397,0.00991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006430868167202574,18.906752411575535,11.073954983922834,0.012861736334405148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2801346801346805,2.922277601318475,nan,0.397,0.04977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1436227224008573e-05,0.001082529474812433,0.00669882100750268,0.0015434083601286173,0.01022508038585209,0.011254019292604502,0.014651661307609861,0.016184351554126473,0.014437299035369775,0.045809217577706327,0.05302250803858521,0.0337513397642015,0.060010718113612006,0.05812433011789925,0.03007502679528403,0.08453376205787781,0.0972454448017149,0.08310825294748124,0.10308681672025724,0.07086816720257234,0.0407502679528403,0.058360128617363345,0.04511254019292604,0.018863879957127544,0.013944265809217577,0.006152197213290461,0.008553054662379421,0.003397642015005359,0.005562700964630225,1.0718113612004287e-05,0.0019828510182207932,0.0006538049303322615,0.0007395498392282958,0.0,0.00018220793140407289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2801346801346805,2.922277601318475,nan,0.8469256117915237,0.033866198908088285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04975124378109454,0.3233830845771145,1.803482587064671,7.450248756218907,12.89800995024876,5.820895522388061,1.2686567164179106,0.2611940298507463,0.12437810945273634,0.8482596433750005,0.03424072785117309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013315579227696408,0.06657789613848204,0.29294274300932094,1.75765645805592,7.123834886817578,12.743009320905463,6.284953395472705,1.3182423435419444,0.3062583222370174,0.09320905459387487,0.397,0.00982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012437810945273634,18.93034825870644,11.044776119402988,0.012437810945273634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.01001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.881491344873478,11.105193075898805,0.013315579227696408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41200,4740,2425,0.5116033755274262,1142,950,0.4413502109704641,1324,0.5586497890295359,0.418,2.982289416846652,3.047519535642976,6.284074605451937,2.1810956495755947,8371.458860759494,506.5635391474979,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.768565400843883,21.214491883484147,33.64563591022444,19.415572384803223,0.13523206751054853,0.0970464135021097,0.08691983122362869,0.08481012658227848,0.08312236286919832,0.07341772151898734,0.06729957805907173,0.06223628691983123,0.06118143459915612,0.05464135021097046,0.04725738396624472,0.04135021097046414,0.039451476793248945,0.024683544303797468,0.020464135021097046,0.013291139240506329,0.007594936708860759,0.8479708089858671,0.032856479424213964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101269,0.025316455696202538,0.29113924050632917,1.6202531645569571,7.468354430379748,12.955696202531648,5.943037974683546,1.3734177215189878,0.24683544303797472,0.06329113924050635,4.164299548095546,2.7849180834354694,5.583333333333333,2.6912925436591904,1.3407616980595818,4.118300653594771,2.80377751507709,4.219620253164557,2.767669559846551,1.0246022833426078,0.3965,0.01032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06329113924050635,18.797468354430354,11.139240506329116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.169774919614148,2.7859522922008564,nan,0.3965,0.05014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0548523206751054e-05,0.00016877637130801687,0.0008227848101265823,0.007689873417721519,0.0016139240506329114,0.011466244725738397,0.010010548523206752,0.015485232067510549,0.016381856540084387,0.014335443037974684,0.04544303797468354,0.05359704641350211,0.03534810126582279,0.06008438818565401,0.05625527426160338,0.030042194092827004,0.08419831223628692,0.0979746835443038,0.08421940928270043,0.105084388185654,0.06660337552742616,0.04079113924050633,0.057341772151898736,0.045,0.019430379746835442,0.012732067510548523,0.005569620253164557,0.008428270042194094,0.003639240506329114,0.006065400843881856,5.2742616033755275e-05,0.002162447257383966,0.0008649789029535865,0.0006751054852320675,2.109704641350211e-05,0.00037974683544303797,1.0548523206751054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.169774919614148,2.7859522922008564,nan,0.848180952956996,0.03255763720526467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01237113402061856,0.01237113402061856,0.28453608247422685,1.7072164948453556,7.12577319587629,13.05154639175258,6.173195876288661,1.3360824742268045,0.24742268041237117,0.04948453608247424,0.8477506797720495,0.03316520608437688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012958963282937368,0.0388768898488121,0.29805615550755943,1.5291576673866043,7.82721382289417,12.855291576673869,5.701943844492442,1.412526997840173,0.24622030237581,0.0777537796976242,0.3967,0.01023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06185567010309279,18.519587628865953,11.418556701030932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.010414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06479481641468683,19.08855291576671,10.846652267818577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
