41300,4974,2597,0.5221149979895456,1209,1022,0.44853236831523924,1373,0.5520707679935666,0.418,2.9436264198569626,3.1390738406905756,6.759170653907496,2.17299460014993,8382.111338962604,506.2041306487956,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.824487334137515,20.78241277204851,32.65291030534351,19.068728550033313,0.1401286690792119,0.09931644551668677,0.0912746280659429,0.08926417370325694,0.08363490148773622,0.07237635705669482,0.07096903900281464,0.0677523120225171,0.055890631282669884,0.046441495778045835,0.05126658624849216,0.03839967832730197,0.031363088057901084,0.025331724969843185,0.021511861680739847,0.009047044632086852,0.006031363088057901,0.8484435671297096,0.033712121106770264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006031363088057903,0.07840772014475274,0.2834740651387214,1.598311218335339,7.189384800965019,12.804583835946927,6.338962605548856,1.2665862484921595,0.3437876960193004,0.09047044632086854,4.281632653061225,2.9363940289602968,5.538461538461538,3.586628685192236,1.2935396348170418,4.200249532127262,2.8990845351121153,4.373667711598746,2.9788485334956496,1.0412875897360447,0.3967,0.01047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05428226779252112,18.998793727382363,10.940892641737035,0.006031363088057903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286741713570982,2.940416102695405,nan,0.3967,0.0502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052271813429835e-05,0.0,0.00022114997989545638,0.0008242862887012465,0.0077603538399678325,0.001156011258544431,0.010705669481302775,0.009418978689183755,0.015530759951749096,0.01822476879774829,0.013932448733413752,0.044461198230800164,0.05620225170888621,0.03595697627663852,0.060062324085243264,0.055619219943707277,0.028980699638118213,0.08647969441093688,0.09468234821069561,0.08400683554483314,0.10566948130277443,0.06412344189786892,0.039565741857659834,0.0572778447929232,0.04650180940892642,0.019652191395255328,0.014093285082428629,0.006282669883393647,0.009700442299959791,0.004091274628065943,0.0049256131885806196,0.00019099316445516686,0.001889827100924809,0.0010152794531564134,0.0006232408524326498,0.0,0.00016083634901487736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286741713570982,2.940416102695405,nan,0.8484803654388322,0.03378773285348202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011551790527531771,0.0808625336927224,0.31189834424335783,1.5710435117443156,6.861763573353871,13.319214478244131,6.110897189064306,1.3169041201386218,0.3234501347708896,0.09241432422025417,0.8484033630031671,0.033629270855269434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0757257046697518,0.25241901556583934,1.6281026503996585,7.547328565418597,12.24232225494321,6.5881363062684075,1.2116112747160288,0.36600757257046707,0.08834665544804378,0.3967,0.01032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023103581055063542,19.07200616095492,10.904890257989992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.01063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08834665544804378,18.918805216659628,10.980227177114012,0.012620950778291968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41400,4559,2277,0.49945163413029176,1040,984,0.44395700811581484,1303,0.5716165825839,0.38999999999999996,2.862401402278703,2.9165124233063704,6.079528718703976,2.0892125797821195,8359.144286027638,506.6996952653324,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.54178547927177,21.26999679677067,33.414070612668745,19.539722816609924,0.13621408203553412,0.10002193463478833,0.08993200263215617,0.08642246106602325,0.07984207062952402,0.07742926080280764,0.06295240184250932,0.061855670103092786,0.05681070410177671,0.055494626014476856,0.04935292827374424,0.03904364992322878,0.036411493748629085,0.027637639833296774,0.020618556701030927,0.010747971046282079,0.009212546611098925,0.8485361355442467,0.03425803534379224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05264312349199387,0.26321561745996935,1.8359289317832803,7.034437376617681,12.733055494626017,6.113182715507788,1.5529721430138193,0.3487606931344594,0.06580390436499234,4.138104838709677,2.7458570277721734,4.0,2.935197542821371,0.9666260657734471,4.064646464646465,2.694025556033494,4.2075848303393215,2.795923457344775,1.0351662480208568,0.3962,0.00997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03290195218249617,19.445053739855204,10.522044307962274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1375041820006695,2.746723817582719,nan,0.3962,0.05038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.290195218249616e-05,0.0,0.00042772537837245007,0.0007238429480149155,0.007885501206404914,0.001074797104628208,0.011384075455143671,0.00851063829787234,0.016648387804343058,0.018534766396139504,0.014257512612415004,0.044395700811581486,0.05949769686334722,0.03694889230094319,0.05981574906777802,0.05443079622724282,0.028778240842289977,0.08595086641807415,0.09435183154200483,0.08491993858302259,0.1059223513928493,0.0642904145645975,0.03893397674928713,0.05527527966659355,0.04405571397236236,0.018918622504935294,0.01388462382101338,0.0065694231191050665,0.00979381443298969,0.004189515244571178,0.005845580171090151,0.0003509541566132924,0.0017438034656722967,0.0010857644220223733,0.0005044966001316078,0.0,5.483658697082694e-05,0.0,0.0,1.0967317394165387e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1375041820006695,2.746723817582719,nan,0.8484743113155474,0.033590730658612816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06587615283267459,0.25032938076416344,1.673254281949929,7.061923583662716,13.148880105401847,5.876152832674573,1.5283267457180505,0.3557312252964428,0.03952569169960475,0.8485978243123221,0.03491105789967429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039439088518843125,0.2760736196319019,1.9982471516213784,7.007011393514462,12.318141980718671,6.349693251533744,1.5775635407537252,0.3418054338299738,0.09202453987730064,0.3958,0.00981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013175230566534918,19.89459815546769,10.092226613965746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052585451358457505,18.99649430324274,10.950920245398777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41500,4448,2299,0.5168615107913669,1061,906,0.44222122302158273,1244,0.5593525179856115,0.38999999999999996,2.954397394136808,3.0445376289271238,6.451612903225806,2.095905527257454,8376.787455035972,506.4117977302597,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.918390287769785,20.8705832340912,32.805503606732564,19.140441668024494,0.13848920863309352,0.10026978417266187,0.09689748201438848,0.0825089928057554,0.08273381294964029,0.07464028776978417,0.06946942446043165,0.06294964028776978,0.05598021582733813,0.05710431654676259,0.043615107913669064,0.0397931654676259,0.03304856115107914,0.029676258992805755,0.01506294964028777,0.012140287769784174,0.005620503597122302,0.8502293736439386,0.03471587155366953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04046762589928058,0.2832733812949641,1.51079136690647,6.960431654676261,12.727068345323744,6.414118705035973,1.517535971223022,0.40467625899280585,0.14163669064748205,4.227959255356516,2.8339513227116284,5.0,2.0,1.182603638780427,4.249822064056939,2.870553960390429,4.2104899930986885,2.794898309008459,0.9907450075872815,0.396,0.01019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04046762589928058,19.383992805755366,10.575539568345325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229852838121934,2.8324637551756995,nan,0.396,0.05023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1241007194244605e-05,0.0,1.1241007194244605e-05,0.0006070143884892086,0.0004608812949640288,0.00935251798561151,0.0010678956834532375,0.00933003597122302,0.00908273381294964,0.016164568345323743,0.01923336330935252,0.015107913669064749,0.043221672661870505,0.06172437050359712,0.03591501798561151,0.054428956834532374,0.05484487410071943,0.028338579136690648,0.0856115107913669,0.09922437050359713,0.08679181654676259,0.10672212230215827,0.06588354316546763,0.04026528776978417,0.05189973021582734,0.04304181654676259,0.018592625899280575,0.013444244604316547,0.006519784172661871,0.010128147482014389,0.003495953237410072,0.005744154676258993,0.00019109712230215827,0.0015737410071942446,0.0015512589928057554,0.00041591726618705034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229852838121934,2.8324637551756995,nan,0.8498158477969457,0.03470014183835454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052196607220530676,0.3001304915180514,1.5528490648107824,6.79860809047412,12.90561113527621,6.394084384515008,1.461505002174859,0.40452370595911274,0.1304915180513267,0.850671763556566,0.03472723999212011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027919962773382975,0.26523964634713826,1.4657980456026012,7.13355048859935,12.536063285248956,6.435551419264776,1.5774778966961382,0.40483946021405315,0.15355979525360636,0.3962,0.01034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039147455415398005,19.09090909090906,10.869943453675514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.01004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04187994416007446,19.697533736621658,10.260586319218243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
