41600,4523,2305,0.5096175105018793,1064,952,0.4457218660181296,1328,0.58722087110325,0.38599999999999995,2.891794409377818,3.011701754221345,6.3858267716535435,2.1416280660146256,8369.446385142604,506.606255366682,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.98872429803228,20.864832594782854,32.780308981408744,19.170208782085044,0.13486623922175547,0.10192350210037586,0.09086889232810082,0.09551182843245633,0.0822462967057263,0.07251824010612426,0.06566438204731373,0.06632765863365023,0.05261994251602919,0.053062126906920186,0.04576608445721866,0.04267079372098165,0.030510722971479106,0.0291841697988061,0.02011938978554057,0.012160070749502542,0.003979659518019014,0.8514352404198867,0.03482397715325817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019898297590095072,0.0265310634534601,0.25867786867123593,1.5653327437541407,6.427150121600709,12.748175989387578,6.592969268184834,1.8638072076055718,0.3979659518019015,0.09949148795047537,4.237555784414693,2.8532966098589942,3.8666666666666667,3.116978594016256,0.9124756966947505,4.274139095205942,2.845409196555912,4.19432918395574,2.863949808524201,0.9813272545716353,0.396,0.010124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046429361043555176,19.599823126243614,10.353747512712802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235655737704918,2.854832300886153,nan,0.396,0.05002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105460977227504e-05,0.0,1.105460977227504e-05,0.000541675878841477,0.0005085120495246518,0.010081804112314836,0.0008954233915542782,0.008279902719434004,0.009794384258235684,0.016272385584788857,0.019102365686491266,0.016371877072739332,0.041720097280566,0.06052398850320584,0.036833959761220426,0.0568206942294937,0.05651116515587,0.028288746407251823,0.08026752155648906,0.10005527304886137,0.08597170019898298,0.10479770064116736,0.06598496573070971,0.0425160291841698,0.05294052619942516,0.04534600928587221,0.018792836612867566,0.01604023877957108,0.006135308423612647,0.007826663718770728,0.0026199425160291843,0.004886137519345567,0.0002542560247623259,0.0012712801238116294,0.0015476453681185054,0.00013265531726730045,4.421843908910016e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235655737704918,2.854832300886153,nan,0.8519176689507905,0.03523708433040154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013015184381778745,0.02603036876355749,0.2342733188720174,1.535791757049887,6.364425162689806,12.885032537960958,6.416485900216921,1.939262472885033,0.4555314533622561,0.13015184381778744,0.8509338888582396,0.03438223629971467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027051397655545543,0.027051397655545543,0.28403967538322816,1.5960324616771817,6.49233543733093,12.605951307484224,6.776375112714159,1.7853922452660058,0.33814247069431924,0.06762849413886385,0.3958,0.010086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02603036876355749,19.691973969631206,10.281995661605208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06762849413886385,19.5040577096483,10.428313796212805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41700,4252,2194,0.5159924741298213,1028,884,0.44967074317968014,1224,0.5757290686735654,0.41,2.9538386783284745,3.051279796052861,6.34453781512605,2.231316357118552,8375.906773283159,506.4407472742967,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.2189557855127,20.87576448520828,33.0105702364395,19.138421174260895,0.1359360301034807,0.09924741298212605,0.09289746001881467,0.08795860771401694,0.07690498588899342,0.07478833490122296,0.07031984948259642,0.06326434619002823,0.058090310442144875,0.05221072436500471,0.05432737535277517,0.03645343367826905,0.03739416745061148,0.025870178739416744,0.016933207902163686,0.011053621825023518,0.006349952963311383,0.8515125143281267,0.03316652123047743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007055503292568205,0.01411100658513641,0.22577610536218257,1.6439322671683863,6.103010348071497,12.953904045155225,7.0837253057384775,1.6298212605832554,0.2822201317027282,0.05644402634054564,4.247020585048754,2.8371623216980253,3.375,1.8666480653835098,0.7946747448979591,4.182076813655761,2.820291785962721,4.308533916849015,2.8490455685150895,1.0302378719540333,0.3958,0.00997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02822201317027282,19.72718720602067,10.244590780809032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244508462369463,2.8352289392458294,nan,0.3958,0.0503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001105362182502352,0.00047036688617121356,0.0104068673565381,0.000799623706491063,0.008607714016933207,0.010524459078080903,0.016980244590780808,0.01904985888993415,0.016462841015992474,0.04094543744120414,0.059207431796801505,0.03651222953904045,0.05612652869238006,0.057196613358419565,0.027457666980244592,0.07868062088428975,0.10001175917215428,0.08374882408278457,0.10560912511759173,0.06725070555032926,0.04381467544684854,0.05315145813734713,0.0456961429915334,0.018861712135465662,0.017626999059266228,0.006197083725305738,0.008125587958607714,0.0023400752587017875,0.004268579492003763,0.0005644402634054562,0.000870178739416745,0.001140639698965193,4.7036688617121355e-05,0.00014111006585136406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244508462369463,2.8352289392458294,nan,0.8517041264769155,0.032918233432053266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01367365542388332,0.01367365542388332,0.20510483135824983,1.681859617137643,6.043755697356429,12.880583409298088,7.260711030082043,1.6545123062898819,0.20510483135824983,0.04102096627164996,0.8513082397632858,0.03342797632279261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014577259475218662,0.24781341107871727,1.6034985422740473,6.166180758017495,13.032069970845484,6.895043731778427,1.6034985422740529,0.3644314868804665,0.07288629737609331,0.396,0.00996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04102096627164996,19.66271649954418,10.296262534184141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.00999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014577259475218662,19.79591836734691,10.189504373177844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41800,4212,2169,0.5149572649572649,1024,889,0.4541785375118709,1209,0.5740740740740741,0.418,3.013705335291238,3.1217438249119422,6.660472972972973,2.106439237856875,8374.857692307693,506.4732316360906,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.08309591642925,20.913588532030946,33.05397004803617,19.113414214009783,0.14031339031339032,0.09639126305792972,0.08404558404558404,0.09306742640075974,0.08618233618233619,0.0754985754985755,0.07003798670465337,0.06433998100664767,0.05579297245963913,0.051756885090218425,0.050332383665717,0.03442545109211776,0.03442545109211776,0.026353276353276354,0.016856600189933523,0.013770180436847104,0.00641025641025641,0.8508693314345813,0.03308063594233099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04273504273504274,0.25641025641025644,1.5170940170940124,6.502849002849005,12.777777777777782,6.851851851851854,1.6951566951566956,0.3133903133903134,0.04273504273504274,4.225063938618926,2.903977883205955,4.75,3.442988043352266,1.1242433414043582,4.183866279069767,2.8723422790756024,4.270939548434086,2.940191699680235,1.0208116759849404,0.3955,0.009964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056980056980056995,20.149572649572622,9.793447293447295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227355401964351,2.9067540217234558,nan,0.3955,0.05032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013414055080721748,0.00021367521367521368,0.009413580246913581,0.0005698005698005698,0.006861348528015195,0.010125830959164292,0.01704653371320038,0.021557454890788225,0.017830009496676163,0.04287749287749288,0.06099240265906933,0.03925688509021842,0.05835707502374169,0.055401234567901234,0.029344729344729346,0.07688746438746438,0.09687796771130104,0.0806386514719848,0.10346628679962014,0.06893399810066476,0.04539411206077873,0.05250474833808167,0.04301994301994302,0.01915954415954416,0.016749762583095917,0.005947293447293447,0.008915004748338081,0.0028727445394112062,0.004736467236467237,0.0005816714150047483,0.0010683760683760685,0.0008309591642924976,5.935422602089269e-05,0.00016619183285849953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227355401964351,2.9067540217234558,nan,0.8504000036823085,0.032949526810997165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06915629322268328,0.2489626556016598,1.521438450899027,6.473029045643155,13.167358229598896,6.514522821576765,1.6320885200553255,0.34578146611341637,0.02766251728907331,0.851367604510783,0.033212007223028674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014684287812041119,0.26431718061674014,1.5124816446402303,6.534508076358298,12.364170337738623,7.209985315712189,1.7621145374449343,0.27900146842878126,0.058737151248164476,0.3955,0.00998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06915629322268328,19.94467496542182,9.986168741355465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.00994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04405286343612336,20.367107195301,9.58883994126285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41900,4267,2213,0.5186313569252402,991,877,0.43777829857042416,1192,0.5587063510663229,0.414,2.9625121713729308,3.1198170992562906,6.712230215827338,2.1280740923859125,8378.58101710804,506.3480988341575,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.58518865713616,20.77778568002305,32.46621998883305,19.11104676599597,0.1363955940942114,0.1061635809702367,0.099601593625498,0.08647761893602063,0.08061870166393251,0.07475978439184439,0.06796344035622218,0.061401453011483476,0.05694867588469651,0.05202718537614249,0.04523084134052027,0.037497070541363954,0.035153503632528706,0.028357159596906493,0.016170611670963207,0.010311694398875087,0.004921490508554019,0.8518098370934472,0.03441797015853137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02109210217951723,0.3163815326927584,1.328802437309581,6.587766580735882,12.767752519334431,6.7846262010780425,1.673306772908367,0.40074994141082737,0.11952191235059764,4.308373293987459,2.901061249377509,1.4,1.4966629547095764,0.32494863013698627,4.325461254612546,2.832008868937145,4.2801470588235295,2.9704752999790234,0.9895238465630238,0.3953,0.009926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0632763065385517,20.614014530114805,9.31567846262011,0.0070307007265057436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303019145802651,2.901780422118486,nan,0.3953,0.04974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1717834544176237e-05,0.0,0.0,0.0010194516053433325,0.0002577923599718772,0.008893836419029763,0.00031638153269275836,0.0069018045465198035,0.009374267635340989,0.016100304663698148,0.022720881181157723,0.01859620342160769,0.041645183970002345,0.06229200843684087,0.039430513241153035,0.05883524724630888,0.0531052261542067,0.029505507382235764,0.07709163346613546,0.10007030700726506,0.08384110616358097,0.10323412233419264,0.06798687602531052,0.04635575345676119,0.05392547457229904,0.040180454651980314,0.017787672838059525,0.016604171549097727,0.0051324115303491916,0.009233653620810875,0.002519334426997891,0.004534801968596203,0.0002577923599718772,0.0014998828216545583,0.0005741738926646355,3.515350363252871e-05,0.0001288961799859386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303019145802651,2.901780422118486,nan,0.8521657084858477,0.03442722034310022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013556258472661549,0.32535020334387715,1.2607320379575198,6.737460460912789,12.498870311793949,6.832354270221421,1.7758698599186629,0.420244012652508,0.13556258472661548,0.851426417720817,0.0344038818113724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029211295034079852,0.3067185978578384,1.402142161635828,6.426484907497567,13.057448880233695,6.733203505355406,1.5628042843232721,0.3797468354430381,0.10223953261927948,0.3955,0.00991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054225033890646195,20.34794396746495,9.584274740171715,0.013556258472661549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.00994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07302823758519962,20.900681596884098,9.026290165530673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
