42000,4420,2288,0.5176470588235295,1070,901,0.4459276018099548,1218,0.551131221719457,0.40599999999999997,2.9155722326454034,3.0690003476846104,6.514237855946399,2.1255126401942555,8377.583529411766,506.3843099620863,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.145701357466063,21.091945709899896,33.32610463540255,19.238897698059038,0.14479638009049775,0.09728506787330317,0.09004524886877828,0.08619909502262443,0.07398190045248869,0.0757918552036199,0.07013574660633484,0.06334841628959276,0.05972850678733032,0.056108597285067875,0.04230769230769231,0.03778280542986425,0.03959276018099547,0.025565610859728506,0.01809954751131222,0.012895927601809954,0.006334841628959276,0.8508798895108753,0.03332060008058792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29864253393665163,1.472850678733027,6.393665158371042,13.126696832579189,6.848416289592762,1.4117647058823533,0.3733031674208146,0.07466063348416291,4.223082336382829,2.8736325756277727,3.0,2.7838821814150108,0.7103816030661556,4.220660576247365,2.8277702017961213,4.218640504555011,2.919593352109337,0.9995213849453514,0.395,0.00958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407239819004525,20.66742081447961,9.291855203619912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219649122807017,2.8741131141057528,nan,0.395,0.04962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014027149321266968,0.0002828054298642534,0.008382352941176471,0.0005090497737556561,0.006447963800904977,0.008846153846153846,0.017239819004524887,0.022737556561085972,0.01840497737556561,0.04097285067873303,0.06430995475113122,0.03957013574660633,0.05863122171945701,0.052126696832579186,0.02845022624434389,0.07955882352941177,0.10307692307692308,0.08254524886877829,0.10096153846153846,0.06828054298642534,0.047024886877828055,0.05161764705882353,0.04081447963800905,0.0184841628959276,0.015192307692307692,0.0059841628959276015,0.009638009049773756,0.0026244343891402714,0.0038800904977375566,0.00020361990950226245,0.0010407239819004526,0.00045248868778280545,0.0,0.00030542986425339364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219649122807017,2.8741131141057528,nan,0.8509972298947664,0.032993186407258936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32779720279720287,1.3505244755244714,6.18881118881119,13.583916083916087,6.81818181818182,1.3505244755244759,0.31468531468531474,0.06555944055944057,0.8507539632452362,0.0336679741353848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26735459662288935,1.6041275797373309,6.613508442776737,12.636022514071298,6.880863039399626,1.4774859287054414,0.43621013133208264,0.08442776735459663,0.3953,0.00957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03933566433566434,20.729895104895075,9.230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.009605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042213883677298315,20.600375234521547,9.357410881801128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42100,4280,2184,0.5102803738317757,1026,876,0.444392523364486,1200,0.5607476635514018,0.426,2.9842557251908395,3.151886660778094,6.72310405643739,2.16738992277709,8370.118130841121,506.5928863987108,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.548831775700936,20.682839709487094,32.548477228276056,18.929261556039886,0.14182242990654206,0.10186915887850467,0.09252336448598131,0.09182242990654206,0.07523364485981308,0.07757009345794393,0.0691588785046729,0.0661214953271028,0.05397196261682243,0.053504672897196265,0.04929906542056075,0.03878504672897196,0.0308411214953271,0.021962616822429906,0.01985981308411215,0.009579439252336449,0.006074766355140187,0.8521083423328177,0.03374716073869243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007009345794392525,0.042056074766355145,0.30140186915887857,1.2196261682242953,6.210280373831777,13.219626168224302,6.869158878504675,1.6401869158878508,0.39953271028037396,0.09112149532710283,4.29097605893186,2.899808142090947,2.6666666666666665,2.0816659994661326,0.6214592274678111,4.334808259587021,2.86443931230094,4.226579520697168,2.9299875935134416,0.9750326352612044,0.3948,0.009895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07710280373831777,20.768691588785018,9.154205607476637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280278082693012,2.8981558533669487,nan,0.3948,0.04962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011098130841121496,0.00010514018691588785,0.008189252336448597,0.000794392523364486,0.007219626168224299,0.009836448598130841,0.016483644859813084,0.02483644859813084,0.016787383177570094,0.04206775700934579,0.06461448598130841,0.03860981308411215,0.05939252336448598,0.05191588785046729,0.02899532710280374,0.07841121495327102,0.10088785046728972,0.08324766355140187,0.10035046728971962,0.06653037383177571,0.046717289719626166,0.0552803738317757,0.03963785046728972,0.020350467289719627,0.015397196261682244,0.005467289719626168,0.009427570093457944,0.002231308411214953,0.0034813084112149534,0.00031542056074766354,0.0005490654205607476,0.0005257009345794393,0.0,0.0002219626168224299,1.1682242990654205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280278082693012,2.8981558533669487,nan,0.8514234062843707,0.034430262487667326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041208791208791215,0.315934065934066,1.3598901098901057,6.662087912087914,12.554945054945058,6.840659340659342,1.7582417582417587,0.3846153846153847,0.08241758241758243,0.8528220352382605,0.033005230364649966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014312977099236644,0.04293893129770993,0.28625954198473286,1.0734732824427449,5.739503816793894,13.912213740458018,6.898854961832063,1.5171755725190843,0.4150763358778627,0.10019083969465652,0.395,0.00995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686813186813187,20.535714285714256,9.395604395604398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.00984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08587786259541987,21.011450381679357,8.902671755725192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42200,4513,2352,0.5211610901839131,1074,936,0.44538001329492577,1246,0.5521825836472413,0.418,2.875983341045812,3.0752376036688776,6.551194539249146,2.1405256618205164,8381.144648792377,506.2460044663774,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.943939729669843,20.83965786311992,32.93895348837209,19.04940235238464,0.13959672058497674,0.09882561489031687,0.09372922667848438,0.09284289829381787,0.08176379348548637,0.06558830046532241,0.06536671836915577,0.06137824063815644,0.061821404830489694,0.05428761356082429,0.047640150675825395,0.046089076002658984,0.030578329270994905,0.027476179924662086,0.019499224462663417,0.008420119654331929,0.005096388211832484,0.853511857849094,0.03401409683312109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006647462884998893,0.046532240194992254,0.2260137380899624,1.2829603368047822,5.876357190339022,12.783071127852873,7.6445823177487275,1.6485707954797257,0.3589629957899403,0.12630179481497897,4.1640597844977405,2.8742963220827393,5.8,2.87981480886069,1.392871452420701,4.204308547602502,2.8723034956449873,4.143939393939394,2.8796948332097725,0.9856411219634358,0.3945,0.00981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07312209173498782,21.35165078661641,8.575227121648572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.172544951590595,2.8767261382096745,nan,0.3945,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010635940615998226,0.00027697762020828715,0.008165300243740306,0.0009638821183248394,0.0071127852869488145,0.009361843563040106,0.016042543762463994,0.02614668734766231,0.016807001994238867,0.04069355196100155,0.06702858409040549,0.03922003102149346,0.06000443164192333,0.05223797917128296,0.0298027919344117,0.07943718147573677,0.10314646576556614,0.0815311322845114,0.1002105029913583,0.06441391535563927,0.04400620429869267,0.05557278971859074,0.037358741413693775,0.020596055838688235,0.01638599601152227,0.005772213605140705,0.00856414801684024,0.0024484821626412586,0.0040106359406159985,0.00045424329714159096,0.0004210059827165965,0.0005207179259915799,0.0,0.00022158209616662973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.172544951590595,2.8767261382096745,nan,0.8529994129171582,0.03423307172437291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01275510204081633,0.05102040816326532,0.24234693877551025,1.2755102040816286,6.109693877551022,12.576530612244902,7.704081632653063,1.5433673469387759,0.3698979591836736,0.11479591836734697,0.854069595229896,0.03376531688049383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04164738546968996,0.20823692734844984,1.2910689495603846,5.622397038408145,13.0078667283665,7.579824155483574,1.7630726515502086,0.3470615455807497,0.13882461823229988,0.3945,0.00989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05102040816326532,21.326530612244866,8.622448979591839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.009735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09717723276260994,21.37899120777415,8.523831559463213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
