42300,4962,2560,0.5159209995969367,1197,1037,0.4502216848045143,1435,0.5783958081418783,0.39399999999999996,2.9654454621149045,3.07511648089774,6.457431457431458,2.1528846476084076,8375.834340991536,506.4430600183683,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.198105602579606,20.931089130264915,33.02792362768496,19.19190693678099,0.13683998387746876,0.0981459089076985,0.09109230149133414,0.08605401047964531,0.08665860540104796,0.07214832728738411,0.06993147924224104,0.06166868198307134,0.05985489721886336,0.05763804917372027,0.04091092301491334,0.044135429262394194,0.03325272067714631,0.024788391777509067,0.01652559451833938,0.010882708585247884,0.00947198710197501,0.8530502964272129,0.033467291710371806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05441354292623943,0.19347037484885132,1.2998790810157155,6.166868198307136,12.70858524788392,7.436517533252722,1.7049576783555023,0.3385731559854898,0.09673518742442566,4.292027194066749,2.9412791578751865,4.083333333333333,3.4268141991586814,0.951376388988888,4.324667472793228,2.904636410397736,4.256587202007529,2.9823882704505094,0.984257686581917,0.3948,0.0096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030229746070133016,21.239419588875425,8.730350665054415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291256157635468,2.9432476614196488,nan,0.3948,0.05008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0382910116888354e-05,0.0008665860540104796,0.00036275695284159615,0.009209995969367191,0.0009270455461507457,0.006942765014107215,0.00886739218057235,0.015931076178960096,0.025231761386537686,0.016706972994760177,0.043792825473599355,0.06586054010479646,0.03902660217654172,0.058333333333333334,0.05560257960499798,0.031378476420798065,0.07524183796856107,0.1015316404675534,0.0820838371624345,0.0993248690044337,0.06252519145505844,0.044871019750100764,0.05359733978234583,0.037726723095526,0.020908907698508665,0.018923821039903265,0.005804111245465538,0.010106811769447803,0.00220677146311971,0.004443772672309553,0.0003929866989117291,0.0004836759371221282,0.00032245062474808546,0.0,0.0004131398629584845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291256157635468,2.9432476614196488,nan,0.8527850211597979,0.03390351183047512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058593750000000014,0.18750000000000006,1.3710937499999958,6.269531250000002,12.703125000000004,7.242187500000002,1.6875000000000004,0.3632812500000001,0.11718750000000003,0.8533330211085542,0.03299368196079427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049958368026644474,0.1998334721065779,1.2239800166527857,6.057452123230643,12.71440466278102,7.643630308076604,1.7235636969192343,0.3122398001665279,0.0749375520399667,0.3948,0.009476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.234374999999968,8.765625000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.00973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06244796003330559,21.244796003330528,8.692756036636139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42400,4760,2446,0.5138655462184873,1162,1004,0.4550420168067227,1371,0.5760504201680672,0.39799999999999996,2.9498703543647364,3.0478880967137156,6.457496136012365,2.189119202005193,8373.751344537815,506.50513296182834,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.20420168067227,20.69206763516272,32.961777115909655,18.917963177120143,0.1334033613445378,0.10105042016806723,0.08634453781512605,0.09222689075630253,0.08025210084033614,0.07626050420168068,0.06554621848739496,0.0684873949579832,0.059243697478991594,0.05315126050420168,0.04600840336134454,0.0430672268907563,0.037815126050420166,0.0273109243697479,0.015546218487394958,0.007773109243697479,0.006512605042016807,0.8521796433865523,0.03470913086294139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08193277310924373,0.29621848739495804,1.3739495798319286,6.271008403361346,12.699579831932777,7.033613445378153,1.7836134453781516,0.33403361344537824,0.12605042016806725,4.207297384565709,2.8220792765343248,4.2631578947368425,3.1927896606532844,1.01327705295472,4.231884057971015,2.8251577811040476,4.182472204054938,2.823577534773596,0.98832391123216,0.394,0.009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06302521008403363,21.724789915966355,8.212184873949582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207637997432606,2.824490491937263,nan,0.394,0.05057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.302521008403361e-05,0.0,0.00014705882352941175,0.0009453781512605042,0.000588235294117647,0.00957983193277311,0.000976890756302521,0.0073319327731092435,0.010808823529411765,0.016691176470588234,0.023813025210084035,0.01672268907563025,0.04580882352941176,0.06807773109243698,0.041081932773109245,0.05605042016806722,0.05694327731092437,0.02816176470588235,0.07610294117647058,0.09811974789915967,0.08294117647058824,0.09850840336134453,0.06255252100840336,0.042205882352941176,0.05528361344537815,0.03540966386554622,0.0226890756302521,0.018224789915966388,0.005987394957983194,0.010588235294117647,0.0025105042016806724,0.003623949579831933,0.00032563025210084035,0.0004516806722689076,0.0003676470588235294,0.0,0.0003151260504201681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207637997432606,2.824490491937263,nan,0.8518622396963108,0.035776901908610347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09811937857726903,0.35568274734260025,1.5085854456255063,6.255110384300901,12.399836467702373,7.125919869174163,1.753883892068684,0.331152902698283,0.1717089125102208,0.8525151530781385,0.03354025128351608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648228176318064,0.23336214347450307,1.2316335350043177,6.287813310285222,13.016421780466727,6.936041486603286,1.8150388936905795,0.33707865168539336,0.07778738115816769,0.3938,0.00977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0858544562551104,21.63532297628779,8.278822567457075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.00976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038893690579083845,21.819360414866,8.141745894554886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42500,4715,2370,0.5026511134676565,1109,972,0.44135737009544007,1333,0.5654294803817603,0.39799999999999996,2.895948827292111,3.075358527046241,6.522151898734177,2.1316221735689522,8362.386638388123,506.69287736672527,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.699893955461295,20.682923371293917,32.391020817657385,19.047189682454896,0.13488865323435842,0.10286320254506894,0.10371155885471899,0.08610816542948038,0.07613997879109226,0.07168610816542947,0.0704135737009544,0.06744432661717921,0.05514316012725345,0.05747613997879109,0.046447507953340406,0.03732767762460233,0.032873806998939555,0.02523860021208908,0.01505832449628844,0.00975609756097561,0.007423117709437964,0.8525869227037197,0.03432509169416453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03181336161187699,0.26723223753976677,1.43160127253446,6.299045599151645,12.229056203605518,7.482502651113469,1.7815482502651117,0.40084835630965016,0.07635206786850478,4.299664429530202,2.803245941200227,4.5,3.1622776601683795,1.046593303675954,4.309953239812959,2.81210543990824,4.290604026845638,2.7973103640346135,0.9955105747346435,0.394,0.00971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07635206786850478,22.05938494167547,7.864262990455993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300200803212851,2.8042876833192336,nan,0.394,0.0505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0604453870625662e-05,4.241781548250265e-05,0.0,6.362672322375397e-05,0.0015164369034994698,0.0006256627783669141,0.00936373276776246,0.0015800636267232237,0.006500530222693531,0.009236479321314953,0.015217391304347827,0.023382820784729585,0.017953340402969246,0.04725344644750795,0.06918345705196183,0.04352067868504772,0.05372216330858961,0.05533404029692471,0.027698833510074232,0.07770943796394486,0.0984305408271474,0.08128313891834571,0.1013255567338282,0.06166489925768823,0.039883351007423115,0.056956521739130433,0.032757158006362676,0.02386002120890774,0.01951219512195122,0.005811240721102863,0.010572640509013785,0.0028525980911983033,0.0038600212089077413,0.0003499469777306469,0.0005620360551431601,0.0004029692470837752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300200803212851,2.8042876833192336,nan,0.8531479899138841,0.0338237589815292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101269,0.2658227848101266,1.34177215189873,6.1392405063291156,12.316455696202535,7.5822784810126596,1.936708860759494,0.3417721518987343,0.06329113924050635,0.8520198739667946,0.03481525105923074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05117270788912581,0.2686567164179105,1.5223880597014878,6.460554371002134,12.1407249466951,7.3816631130063985,1.6247334754797444,0.4605543710021323,0.08955223880597017,0.394,0.00962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10126582278481015,22.24050632911389,7.6582278481012676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05117270788912581,21.876332622601247,8.072494669509597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42600,4808,2468,0.5133111480865225,1169,997,0.4504991680532446,1365,0.5678036605657238,0.414,3.026068376068376,3.185665666531009,6.755070202808112,2.305980159466164,8373.18951747088,506.52040720824135,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.849625623960065,20.82108376088956,32.7886521308226,19.076463948434327,0.13997504159733776,0.10024958402662229,0.09858569051580698,0.08402662229617304,0.07778702163061564,0.07217138103161398,0.06884359400998336,0.064891846921797,0.06031613976705491,0.05636439267886855,0.04409317803660566,0.039725457570715474,0.034525790349417634,0.024958402662229616,0.017054908485856904,0.010815307820299502,0.005615640599001664,0.8525206541856395,0.035402420171315195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006239600665557406,0.012479201331114811,0.03119800332778703,0.2995008319467555,1.2853577371048213,6.333194675540767,13.022046589018306,6.657653910149752,1.7283693843594015,0.4492512479201332,0.17470881863560736,4.4331707317073175,2.98380542671757,6.545454545454546,2.104697618689132,1.476472471190781,4.477864583333333,2.9698186010813847,4.403870967741936,2.9971143943847216,0.9834756915457421,0.394,0.00969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05615640599001665,21.94467554076536,7.9929284525790365,0.006239600665557406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.440699935191186,2.9837889985923165,nan,0.394,0.0501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.119800332778702e-05,0.0014143094841930117,0.0005823627287853577,0.0079346921797005,0.0016950915141430948,0.00687396006655574,0.007986688851913478,0.01577579034941764,0.023492096505823627,0.017460482529118138,0.04699459234608985,0.07063227953410982,0.042294093178036604,0.055511647254575705,0.0538477537437604,0.030574043261231282,0.07831738768718802,0.09787853577371049,0.08354825291181364,0.10133111480865224,0.06266638935108153,0.03901830282861897,0.054814891846921794,0.03336106489184692,0.023575291181364394,0.018136439267886856,0.0050852745424292845,0.010243344425956738,0.0026102329450915143,0.004596505823627288,0.00011439267886855241,0.0006967554076539102,0.0009047420965058237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.440699935191186,2.9837889985923165,nan,0.8526051731076774,0.0355850614156929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024311183144246358,0.0,0.340356564019449,1.2763371150729295,6.333063209076177,12.982171799027556,6.6004862236628865,1.7990275526742305,0.4619124797406808,0.1823338735818477,0.8524315120063276,0.03520854188499903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820512824,0.0,0.06410256410256411,0.25641025641025644,1.2948717948717907,6.333333333333335,13.064102564102567,6.71794871794872,1.6538461538461542,0.435897435897436,0.1666666666666667,0.3943,0.00975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036466774716369534,21.576175040518606,8.387358184764993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.00963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307694,22.333333333333304,7.576923076923078,0.012820512820512824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
