42700,4918,2483,0.5048800325335502,1200,1017,0.4507930052867019,1420,0.5774705164701098,0.39799999999999996,2.9117043121149897,3.0755054292958457,6.535714285714286,2.1521109712682245,8364.6454249695,506.67586559048857,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.25986173241155,20.90754010315664,32.90502392344498,19.23443442327223,0.13277755185034568,0.09597397315982106,0.09556730378202521,0.09007726718178122,0.08031720211468077,0.07869052460349736,0.07055713704758032,0.05978039853599024,0.05815372102480683,0.053883692557950384,0.0469703131354209,0.03863359089060594,0.03294021960146401,0.02541683611224075,0.022976819845465637,0.010166734444896299,0.0071167141114274095,0.8523096243217254,0.03492153453574845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006100040666937781,0.03660024400162668,0.08540056933712893,0.2196014640097601,1.250508336722241,6.234241561610412,12.980886539243597,6.966246441642946,1.7141114274095164,0.36600244001626686,0.14030093533956894,4.21883830455259,2.8752431991453085,4.608695652173913,2.6984557650752867,1.0924086962993163,4.212632895559725,2.842950402145933,4.230577998756992,2.9048999091108527,1.0042598307619404,0.394,0.00989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10980073200488005,21.97234648230985,7.917852785685239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221633416458853,2.8742026239414415,nan,0.394,0.05032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0333468889792597e-05,0.0,0.0,1.0166734444896299e-05,0.00129117527450183,0.0005693371289141927,0.008255388369255795,0.0017080113867425782,0.005876372509150061,0.008163887759251729,0.014640097600650671,0.024715331435542904,0.017954453029686866,0.04823098820658804,0.07055713704758032,0.04318828792191948,0.05758438389589264,0.05401586010573404,0.03234038226921513,0.08032736884912565,0.09810898739324929,0.07707401382675884,0.09953233021553477,0.06128507523383489,0.039457096380642535,0.054605530703538026,0.0318727124847499,0.023088653924359496,0.0203233021553477,0.005022366815778772,0.010166734444896299,0.003080520536803579,0.004707198047986987,0.00021350142334282228,0.0008946726311508743,0.0011183407889385928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221633416458853,2.8742026239414415,nan,0.8521304349480643,0.03449196412986297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604107933950866,0.08457511075312124,0.2416431735803464,1.2082158679017279,5.72694321385421,13.604510672573502,6.89891260571889,1.7156665324204594,0.3624647603705196,0.09665726943213857,0.8524923459705142,0.03535326318657284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012320328542094458,0.012320328542094458,0.08624229979466122,0.19712525667351133,1.2936344969199138,6.751540041067764,12.344969199178648,7.034907597535936,1.7125256673511298,0.36960985626283377,0.18480492813141688,0.3938,0.00975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07249295207410392,22.049939589206573,7.877567458719293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.010025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1478439425051335,21.893223819301816,7.95893223819302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42800,4613,2433,0.52742250162584,1147,918,0.44764795144157815,1254,0.543680901799263,0.442,3.0275229357798166,3.1330107324224015,6.5493630573248405,2.241569394925308,8387.489963147626,505.93735575489325,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.96618252763928,21.20149288001383,33.58735398679533,19.49520685859101,0.12681552135269888,0.094515499674832,0.09494905701278994,0.08562757424669412,0.08172555820507262,0.07847387817038803,0.06741816605246044,0.06785172339041838,0.0559288965965749,0.04747452850639497,0.04378929113375244,0.04443962714068936,0.036635595057446346,0.03251680034684587,0.02471276826360286,0.011055712117927595,0.006069802731411229,0.8545454666357662,0.03517737662271205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013006720138738352,0.2861478430522437,1.4112291350531065,5.60589637979623,12.876652937350968,7.199219596791678,1.9119878603945375,0.5397788857576415,0.15608064166486021,4.154962083745467,2.903728847555358,3.0,2.260776661041756,0.7220282494842089,4.14071661237785,2.926861468064716,4.164010624169987,2.8782844713292493,1.0056255991348222,0.3936,0.01003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11706048124864515,22.35204855842182,7.530890960329505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.151545036160421,2.902714600289371,nan,0.3936,0.04996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0838933448948623e-05,3.251680034684587e-05,0.0014632560156080641,0.0005853024062432257,0.007944938218079341,0.0014524170821591156,0.006004769130717538,0.006828528072837633,0.015532191632343378,0.023249512247994798,0.018718838066334273,0.04930630825926729,0.06894645566876219,0.044927379145892045,0.058703663559505743,0.055863862995881204,0.03210492087578582,0.08311294168653804,0.0968783871667028,0.07992629525254714,0.09984825493171472,0.06180359852590505,0.03787123347062649,0.05264469976154346,0.027693474962063733,0.022241491437242574,0.020767396488185562,0.0056362453934532845,0.009115543030565791,0.0038478213743767613,0.005365272057229568,6.503360069369174e-05,0.0006394970734879688,0.0007912421417732496,7.587253414264036e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.151545036160421,2.902714600289371,nan,0.8541349029521417,0.03541106441614665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012330456226880398,0.2836004932182491,1.4056720098643607,5.832305795314428,12.872996300863134,6.991368680641186,1.9112207151664615,0.5055487053020963,0.18495684340320598,0.8550036783065271,0.03490902006341646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01376146788990826,0.28899082568807344,1.417431192660546,5.353211009174313,12.880733944954132,7.431192660550461,1.9128440366972481,0.5779816513761469,0.12385321100917433,0.3933,0.00998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13563501849568435,22.503082614056687,7.361282367447597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.010086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09633027522935782,22.183486238532076,7.7201834862385335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42900,4882,2552,0.5227365833674723,1230,994,0.4555510036870135,1358,0.5563293732077018,0.426,3.055793991416309,3.2078730121813575,6.803328290468986,2.202471681877423,8382.741253584596,506.1758495160058,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.59852519459238,20.62022285560438,32.595838433292535,18.83011552633754,0.1417451863990168,0.09545268332650553,0.09709135600163868,0.08746415403523146,0.08049979516591561,0.08213846784104875,0.06452273658336748,0.06677591151167554,0.05591970503891847,0.05182302335108562,0.05120852109791069,0.038918476034412126,0.030725112658746414,0.022531749283080705,0.016591560835723065,0.01106104055714871,0.005530520278574355,0.8535961722653697,0.03534326991928908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08603031544448998,0.38099139696845563,1.425645227365829,5.469070053256863,12.70176157312577,7.656698074559608,1.751331421548546,0.3564113068414585,0.17206063088897997,4.333333333333333,3.0454255779127783,3.769230769230769,2.469937593538819,0.8698224852071006,4.319257837492002,3.015177043456233,4.337992376111817,3.0674530383128045,1.0043374439139048,0.3933,0.01001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10446538303973783,22.36173699303561,7.533797623924623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.328657953458719,3.0415334312873377,nan,0.3933,0.04935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1208521097910693e-05,0.0014645637034002457,0.0006145022531749283,0.006820975010241704,0.001177795985251946,0.006073330602212208,0.006288406390823433,0.01603850880786563,0.024487914789020893,0.018168783285538715,0.046702171241294554,0.06812781646866038,0.04452068824252355,0.0614092585006145,0.05625768127816469,0.03260958623514953,0.08671650962720197,0.09798238426874231,0.07918885702580909,0.10318517001229005,0.05820360507988529,0.037371978697255226,0.05148504711183941,0.028553871364195002,0.022050389184760343,0.020094223678820154,0.005899221630479312,0.008172879967226546,0.0035333879557558376,0.005725112658746415,9.217533797623924e-05,0.0003072511265874642,0.0005632937320770176,6.145022531749283e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.328657953458719,3.0415334312873377,nan,0.8532566785298544,0.03490509318553183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09404388714733544,0.3526645768025079,1.4694357366771114,5.583855799373042,12.801724137931037,7.4294670846395,1.8103448275862073,0.3173981191222571,0.14106583072100315,0.8539680126143115,0.03581335260818789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07725321888412018,0.41201716738197436,1.377682403433472,5.34334763948498,12.592274678111592,7.905579399141632,1.6866952789699574,0.3991416309012876,0.20600858369098718,0.3933,0.010086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1528213166144201,22.511755485893385,7.335423197492164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.009926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051502145922746795,22.197424892703832,7.751072961373392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
