43000,4953,2581,0.5210983242479306,1230,1004,0.45103977387441957,1385,0.5592570159499294,0.40199999999999997,3.005902192242833,3.1048238979552307,6.61021897810219,2.115265498047721,8381.081041792853,506.24869486434443,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.06480920654149,20.7690238420501,32.91255390512698,19.022211578662578,0.1360791439531597,0.1003432263274783,0.08903694730466384,0.09065213002220876,0.08479709267110842,0.07106803957197658,0.07026044821320412,0.06137694326670705,0.05855037351100343,0.055320008075913585,0.050676357762971934,0.03977387441954371,0.03290934786997779,0.026246719160104987,0.01635372501514234,0.008681607106803957,0.007874015748031496,0.852251013998501,0.034324622351149046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018170805572380377,0.05451241671714114,0.3089036947304664,1.471835251362806,5.796486977589341,12.992125984251972,7.2804360993337385,1.647486371895821,0.32101756511205337,0.10902483343428228,4.182557049077837,2.8768289197902153,2.8421052631578947,2.6805961217361776,0.6795138069388718,4.149689440993789,2.879454404488506,4.198506533914125,2.8759540410702145,1.0117640352644428,0.3936,0.009544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11508176862507573,22.44094488188973,7.443973349485162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.174642635177129,2.877542696445444,nan,0.3936,0.04916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.047445992327882e-05,0.0013426206339592166,0.0008479709267110841,0.006925095901473854,0.0011003432263274784,0.005612759943468605,0.005532000807591359,0.015667272360185745,0.02421764587118918,0.01775691500100949,0.04653745204926307,0.06803957197657985,0.04560872198667474,0.06365838885523925,0.05675348273773471,0.03129416515243287,0.08902685241267919,0.09565919644659802,0.07761962447001818,0.10616797900262467,0.05712699374116697,0.03630123157682213,0.051463759337775083,0.029285281647486373,0.022158287906319404,0.02017968907732687,0.006016555622854835,0.008287906319402382,0.003593781546537452,0.004996971532404603,0.00021199273167777104,0.00029275186755501714,0.0006561679790026247,1.0094891984655765e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.174642635177129,2.877542696445444,nan,0.8532494650890272,0.03495329112117972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023246803564509887,0.09298721425803955,0.2208446338628439,1.5110422316931373,5.451375435877568,13.018209996125536,7.3924835335141434,1.7667570709027511,0.3835722588144131,0.1394808213870593,0.8511645880859176,0.033593515377087046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01264755480607083,0.01264755480607083,0.40472175379426656,1.429173693085999,6.172006745362565,12.9637436762226,7.158516020236089,1.5177065767284996,0.2529510961214166,0.07588532883642497,0.3936,0.00948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11623401782254943,22.270437814800434,7.613328167376987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.009605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11382799325463747,22.626475548060675,7.2596964586846555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43100,4999,2558,0.5117023404680936,1206,1029,0.4470894178835767,1432,0.5729145829165834,0.39799999999999996,3.0024580090126998,3.081441671401665,6.521203830369357,2.164386961107812,8371.559151830366,506.5612011572384,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,29.014602920584117,21.471054655860907,33.95457771469127,19.662213023695216,0.13582716543308662,0.09621924384876976,0.08561712342468494,0.08761752350470094,0.07701540308061612,0.07461492298459692,0.06821364272854571,0.0610122024404881,0.0638127625525105,0.05521104220844169,0.04100820164032806,0.04340868173634727,0.03680736147229446,0.027005401080216044,0.02380476095219044,0.014802960592118424,0.008001600320064013,0.8549265153147169,0.03444747326001234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036007201440288066,0.19203840768153635,1.2902580516103181,5.623124624924986,12.830566113222648,7.435487097419485,1.9383876775355076,0.528105621124225,0.12602520504100823,4.245083207261724,2.859994953716759,5.5,2.6299556396765835,1.295616535994298,4.179095354523227,2.8711665269758115,4.31063321385902,2.845112635254347,1.0314751993379199,0.3933,0.00962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04800960192038409,22.714542908581684,7.237447489497901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247357293868922,2.8600928642059884,nan,0.3933,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0002000400080016e-05,0.0,0.0,0.0001200240048009602,0.0013102620524104822,0.0011002200440088017,0.006891378275655131,0.001250250050010002,0.0057811562312462495,0.005851170234046809,0.015273054610922184,0.022704540908181636,0.017413482696539306,0.048949789957991596,0.06672334466893379,0.045999199839967995,0.061852370474094816,0.05753150630126025,0.03184636927385477,0.09112822564512903,0.09693938787757551,0.076625325065013,0.10742148429685937,0.05442088417683537,0.03695739147829566,0.05128025605121024,0.029455891178235646,0.022354470894178836,0.01982396479295859,0.005681136227245449,0.008121624324864973,0.003680736147229446,0.004500900180036007,6.00120024004801e-05,0.0003800760152030406,0.0005601120224044809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247357293868922,2.8600928642059884,nan,0.8550915589921637,0.033643900052304686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21110242376856925,1.1376075058639528,5.6763096168881955,13.01798279906177,7.505863956215795,1.899921813917123,0.3987490226739641,0.15246286161063335,0.8547535608997603,0.03526909384359256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0737402703809914,0.17206063088897997,1.4502253174928263,5.567390413764852,12.63416632527653,7.361736993035643,1.9786972552232696,0.6636624334289227,0.09832036050798855,0.3933,0.00953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046911649726348724,22.716966379984328,7.23612197028929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.00972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049160180253994275,22.712003277345318,7.238836542400657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43200,4932,2581,0.5233171127331712,1202,1024,0.451338199513382,1381,0.5600162206001622,0.414,2.988940876222884,3.0860143667093127,6.606606606606607,2.1695860203956636,8383.329562043793,506.14872695445774,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.899432278994322,20.807278687829925,33.00509956289461,18.972110182230068,0.14314679643146797,0.09630981346309814,0.09225466342254664,0.0827250608272506,0.08313057583130576,0.07785888077858881,0.07197891321978914,0.06589618815896188,0.054339010543390104,0.047850770478507706,0.0494728304947283,0.040145985401459854,0.03629359286293593,0.026358475263584754,0.016017842660178427,0.01013787510137875,0.006082725060827251,0.8531826766931421,0.034505902107617184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03649635036496351,0.3406326034063261,1.313868613138682,5.973236009732362,12.627737226277375,7.4635036496350375,1.7031630170316305,0.3832116788321169,0.15815085158150857,4.218484753222257,2.879599738621959,4.0,2.6457513110645907,0.9482077651091736,4.2099308610936514,2.8936614545759767,4.225907384230288,2.8644215445555816,1.0037949609301864,0.3933,0.009735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060827250608272515,22.633819951338168,7.305352798053529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217936657259329,2.8790576107464583,nan,0.3933,0.04926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0551500405515004e-05,0.0009428223844282238,0.0016626115166261152,0.007694647201946472,0.0017842660178426601,0.004886455798864558,0.0070660989456609894,0.014223438767234387,0.022860908353609082,0.018309002433090023,0.046228710462287104,0.06505474452554745,0.04845904298459043,0.06253041362530413,0.058769261962692616,0.03166058394160584,0.08988240064882401,0.0966646390916464,0.07786901865369018,0.10756285482562855,0.05242295214922952,0.03524939172749392,0.050425790754257904,0.03109286293592863,0.022830494728304947,0.019261962692619625,0.006731549067315491,0.008373884833738849,0.003913219789132198,0.004531630170316302,7.096512570965126e-05,0.0004359286293592863,0.0005068937550689375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217936657259329,2.8790576107464583,nan,0.8534096868081593,0.03478684042378008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034870205346764827,0.3719488570321582,1.2669507942657845,6.04416892677257,12.530027121270829,7.450600542425418,1.6737698566447117,0.4765594730724526,0.15110422316931427,0.8529334580173192,0.034193086137905664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03828158230540196,0.3062526584432157,1.3653764355593323,5.895363675031903,12.735006380263721,7.4776690769885175,1.7354317311782224,0.28073160357294774,0.16588685665674185,0.3933,0.009705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04649360712901977,22.68888027896161,7.264626113909339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.00977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07656316461080392,22.573373032751988,7.350063802637178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43300,4402,2294,0.5211267605633803,1086,880,0.4466151749204907,1242,0.5642889595638346,0.39399999999999996,2.8823529411764706,2.842382503584783,5.874806800618238,2.0049626802194505,8381.10985915493,506.2474769625681,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,29.392776010904136,21.236781388717816,34.19417735042735,19.376980413441768,0.12925942753293956,0.08746024534302589,0.08995910949568378,0.08427987278509769,0.08064516129032258,0.07950931394820536,0.06792367105860972,0.06201726487960018,0.06019990913221263,0.05929123125851885,0.045888232621535664,0.045206724216265336,0.03702862335302135,0.0315765561108587,0.017264879600181735,0.014538845979100408,0.007950931394820535,0.8522473620398918,0.034606154059031245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013630168105406636,0.054520672421626545,0.3134938664243526,1.3562017264879558,6.11994547932758,12.846433439345756,7.223989095865518,1.5674693321217632,0.33393911858246256,0.17037710131758294,4.012619372442019,2.6672265055029447,3.3846153846153846,2.527950265408459,0.8434927588348752,4.055967633175994,2.636477692559216,3.963064295485636,2.696707912427584,0.9770946550632085,0.3933,0.00984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08859609268514314,22.455701953657396,7.45570195365743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.009847198641766,2.6669526578472356,nan,0.3933,0.04947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1358473421172194e-05,0.0009541117673784644,0.0016469786460699683,0.008371194911403907,0.001578827805542935,0.004588823262153567,0.008098591549295774,0.01360745115856429,0.0239777373920945,0.017935029532030897,0.04711494775102226,0.06250567923671059,0.05095411176737846,0.06090413448432531,0.057803271240345296,0.031519763743752836,0.09064061790095411,0.09284416174466152,0.07978191731031349,0.10661063153112221,0.05235120399818265,0.03585870059064062,0.049522944116310766,0.03230349840981372,0.02494320763289414,0.019025442980463426,0.007360290776919582,0.008939118582462517,0.003203089504770559,0.0041912766924125395,0.0,0.0003293957292139936,0.00045433893684688776,3.407542026351658e-05,3.407542026351658e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.009847198641766,2.6669526578472356,nan,0.8526280502339707,0.0342821560247834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02615518744551003,0.03923278116826504,0.30078465562336537,1.3077593722754972,5.950305143853533,13.129904097646037,6.970357454228424,1.8047079337401921,0.34001743679163043,0.13077593722755015,0.8518330837110415,0.03495061689975883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07115749525616699,0.3273244781783682,1.4089184060721018,6.304554079696397,12.537950664136625,7.500000000000002,1.3092979127134727,0.3273244781783682,0.213472485768501,0.3933,0.00986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02615518744551003,22.33653007846553,7.637314734088929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.00983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1565464895635674,22.58538899430737,7.258064516129034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
