43400,4213,2192,0.5202943270828388,1007,846,0.4398291004035129,1182,0.561120341799193,0.418,3.0366155368629393,3.137874997571137,6.815551537070524,2.0247948824658817,8380.266271065748,506.28244932492964,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.80251602183717,20.75421990343608,32.44873949579832,19.13882000501176,0.13268454782815095,0.10182767624020887,0.09992879183479705,0.08663660099691431,0.08260147163541419,0.07785426062188465,0.07286968905767861,0.061001661523854736,0.05103251839544268,0.052456681699501545,0.048421552338001425,0.04082601471635414,0.028008544979824353,0.028245905530500832,0.018988844054118204,0.012105388084500356,0.004509850462853074,0.8530772326820513,0.035678149492708124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12105388084500358,0.3702824590553051,1.2247804414906203,5.88891526228341,12.525516259197724,7.455494896748162,1.8585331117968198,0.41300735817707107,0.14241633040588658,4.297378277153558,2.891669660627712,4.296296296296297,2.664093408645103,0.9997482230356556,4.18521284540702,2.865945294388047,4.407952871870398,2.9082678988641875,1.0532207165300613,0.3928,0.00947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07120816520294329,23.29219083788271,6.636600996914314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297367445309603,2.889480191378194,nan,0.3928,0.04947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014478993591265131,0.0011393306432470923,0.008070258723000238,0.0017089959648706385,0.005043911701875148,0.009221457393781154,0.013031094232138619,0.024293852361737478,0.017291716116781392,0.04960835509138381,0.06101352955138856,0.05286019463565155,0.06201044386422976,0.05880607643009732,0.03102302397341562,0.09000712081652029,0.09360313315926894,0.07936150011868028,0.10682411583194873,0.049821979586992644,0.03765725136482317,0.046570140042724896,0.03032281034892001,0.027332067410396392,0.018704011393306432,0.006147638262520769,0.00951815808212675,0.0028483266081177306,0.004046997389033942,1.1868027533823878e-05,0.0003204367434132447,0.00011868027533823879,1.1868027533823878e-05,0.00020175646807500593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297367445309603,2.889480191378194,nan,0.8533407864126846,0.035794937391093705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12317518248175185,0.3968978102189782,1.1496350364963468,5.81660583941606,12.618613138686134,7.417883211678833,1.9297445255474457,0.36952554744525556,0.17791970802919713,0.852791379254269,0.035548837402070585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11875309252845129,0.34141514101929743,1.3062840178129598,5.9673428995546764,12.424542305789217,7.496288965858488,1.7812963879267694,0.4601682335477488,0.10390895596239488,0.3928,0.00953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05474452554744527,23.17062043795617,6.774635036496352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08906481939633847,23.42404750123698,6.486887679366652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43500,4341,2273,0.5236120709513937,1032,898,0.4445980188896568,1279,0.5892651462796591,0.40599999999999997,3.0270793036750483,3.0570402272717536,6.420701168614357,2.1758974528665074,8383.628472702143,506.13468384822494,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.523381709283576,20.965075975983545,33.282065217391306,19.214543972801,0.13245795899562313,0.09974660216539968,0.0930661137986639,0.08730707210320203,0.07717115871918913,0.07233356369500116,0.0691085003455425,0.0672656070029947,0.06127620363971435,0.04768486523842433,0.04745450357060585,0.04307763188205482,0.0377793135222299,0.0285648468094909,0.01796821008984105,0.0119788067265607,0.005759041695461875,0.8540224969812704,0.035718102044768545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020732550103662754,0.05528680027643401,0.27643400138217006,1.3407049067035204,5.888044229440223,12.391154111955775,7.387698686938495,2.0732550103662755,0.4008293020041466,0.16586040082930203,4.1978798586572434,2.8166081949894908,3.5,2.0207259421636903,0.8337542087542088,4.167366946778712,2.841888464000769,4.218683651804671,2.782188158529866,1.0123139396365435,0.3933,0.01004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14512785072563927,22.28058051140287,7.57429163787146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.194933145672062,2.814084851756335,nan,0.3933,0.04974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009675190048375951,0.000598940336328035,0.008580972126238194,0.0019120018428933426,0.005586270444598019,0.009732780465330569,0.013407049067035246,0.025719880211932736,0.01516931582584658,0.048663902326652846,0.05755586270444598,0.05268371343008523,0.06375259156876296,0.058546417876065425,0.03238885049527759,0.08747984335406589,0.09383782538585579,0.07656070029947017,0.10590877677954388,0.05064501266989173,0.03811333794056669,0.04615296014743147,0.03487675650771711,0.027378484220225756,0.019292789679797282,0.007060585118636259,0.009686708131766874,0.0023842432619212164,0.004895185441142594,0.0,0.00026491591799124623,9.214466712739e-05,0.0,0.00010366275051831375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.194933145672062,2.814084851756335,nan,0.8539500008372027,0.03574302213945916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03959524857017158,0.05279366476022879,0.23757149142102954,1.3990321161460582,5.8996920369555665,12.28772547294325,7.509898812142544,1.9929608446986367,0.4091509018917731,0.17157941047074357,0.8541021796386523,0.03569052168187922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05802707930367506,0.31914893617021284,1.2765957446808471,5.8752417794971,12.504835589941976,7.253384912959382,2.161508704061896,0.3916827852998067,0.15957446808510642,0.3933,0.01006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15838099428068633,22.31852177738668,7.523097228332602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.01002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13056092843326889,22.23887814313343,7.630560928433271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43600,4246,2196,0.5171926519076778,1025,832,0.4373528026377767,1162,0.5473386716910033,0.438,3.0234146341463415,3.152302766315055,6.709897610921502,2.1744257387344232,8377.12303344324,506.40036325582895,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.97338671691003,20.882958910192723,32.789782244556115,19.183258465874648,0.13447951012717851,0.10739519547809703,0.08949599623174753,0.08714083843617522,0.07889778615167216,0.08078191238813001,0.06782854451248234,0.06217616580310881,0.05628827131417805,0.053697597739048517,0.04309938765897315,0.04097974564295808,0.03320772491756948,0.02849740932642487,0.019547809703250117,0.010598210080075365,0.005887894488930758,0.8532696137353041,0.03415983495246603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007065473386716912,0.028261893546867648,0.23316062176165808,1.3000471031559073,6.04097974564296,12.922750824305233,7.199717381064533,1.6886481394253419,0.45925577013659924,0.1201130475741875,4.36767976278725,2.905687125382469,6.076923076923077,2.0554444947519057,1.3913389733145332,4.347988077496274,2.8871586762619206,4.403214024835647,2.9213485706706046,1.0127014946580013,0.393,0.009705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1201130475741875,23.075836081017393,6.8040508714083865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.375876060494282,2.9046054257997787,nan,0.393,0.05005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008949599623174752,0.0007889778615167216,0.007571832312764955,0.0022491756947715497,0.007277437588318418,0.01149317004239284,0.013836552048987281,0.025730098916627413,0.014507772020725389,0.04941121055110692,0.05840791333019312,0.048469147432878,0.062129062647197364,0.06033914272256241,0.034255770136599153,0.08924870466321244,0.0916156382477626,0.07532972209138013,0.10439236928874235,0.05177814413565709,0.036198775317946304,0.047797927461139894,0.035927932171455484,0.026201130475741876,0.01933584550164861,0.0068299576071596795,0.010209609043805934,0.002225624116815827,0.0051813471502590676,2.3551577955723033e-05,0.00023551577955723034,5.8878944889307586e-05,0.0,4.7103155911446066e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.375876060494282,2.9046054257997787,nan,0.852971286558714,0.03366419807813289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027322404371584706,0.24590163934426235,1.284153005464477,5.997267759562843,12.923497267759567,7.404371584699455,1.62568306010929,0.4098360655737706,0.0819672131147541,0.8535891876278854,0.03468006736327237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014634146341463419,0.029268292682926838,0.21951219512195128,1.3170731707317034,6.087804878048782,12.921951219512199,6.9804878048780505,1.7560975609756102,0.5121951219512196,0.1609756097560976,0.393,0.009796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10928961748633882,23.26502732240434,6.625683060109291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.009605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13170731707317077,22.873170731707287,6.995121951219514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
