43700,4406,2332,0.5292782569223786,1104,878,0.4498411257376305,1210,0.5492510213345438,0.426,3.0713596914175505,3.120022652607215,6.6237458193979935,2.1297160178444274,8389.370585565137,505.83055102694385,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.6359509759419,20.997114479606005,33.46700643776824,19.204442368989035,0.13458919655015888,0.09396277802995914,0.09192010894235134,0.08284157966409442,0.0787562414888788,0.07989105764866092,0.07172038129822969,0.061960962324103495,0.05832955061280073,0.055832955061280075,0.04857013163867453,0.04403086699954607,0.03109396277802996,0.02973218338629142,0.016341352700862462,0.013163867453472538,0.007262823422605538,0.8541737551506249,0.033282707393671195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02042669087607808,0.17022242396731732,1.157512482977754,5.869269178393102,13.107126645483435,7.503404448479348,1.5728551974580123,0.46981389014979585,0.12936904221516116,4.204994797086369,2.8719853261833843,4.0,2.7774602993176543,0.951249690670626,4.164600550964187,2.8405345775347457,4.244784422809458,2.9024276303867036,1.0192536765204785,0.3933,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054471175669541544,22.67362687244663,7.271901951883796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2044982698961935,2.8717778105643204,nan,0.3933,0.04996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005560599182932365,0.0007603268270540173,0.007694053563322742,0.0018043576940535632,0.007047208352246936,0.01327734906945075,0.012914207898320472,0.025748978665456196,0.0149682251475261,0.049568769859282796,0.055844303222877895,0.04751475261007717,0.06251702224239673,0.0609963685882887,0.03437358147980027,0.09135270086246028,0.09045619609623241,0.07436450295052202,0.10666137085792102,0.05228098048116205,0.034793463458919656,0.04893327280980481,0.0370177031320926,0.024682251475261006,0.017771221062187925,0.006763504312301407,0.011824784384929642,0.0021674988651838403,0.004981842941443486,0.00013617793917385383,5.6740807989105766e-05,4.539264639128461e-05,0.0,0.0001248297775760327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2044982698961935,2.8717778105643204,nan,0.8540683282127103,0.03385578429643244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02572898799313894,0.1286449399656947,1.1192109777015402,6.162092624356777,13.070325900514582,7.268439108061751,1.5694682675814755,0.4759862778730704,0.18010291595197261,0.8542922969149531,0.032625914428158154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014464802314368374,0.21697203471552562,1.2005785920925711,5.540019286403087,13.148505303760851,7.767598842815817,1.576663452266153,0.46287367405978797,0.07232401157184186,0.393,0.00971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05145797598627788,23.04030874785588,6.908233276157806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.00968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057859209257473496,22.26133076181289,7.680810028929606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43800,4519,2345,0.5189201150697057,1072,909,0.43837132108873644,1271,0.562513830493472,0.41,2.9319227230910765,3.0445877419459113,6.402889245585874,2.138042938604397,8378.87364461164,506.33710248440843,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.752157556981633,20.742418725920576,32.68082300184648,19.01220502238769,0.1380836468245187,0.10090728037176366,0.09736667404292985,0.0865235671608763,0.0849745518920115,0.07059083868112415,0.0648373533967692,0.06461606550121708,0.05952644390351848,0.05288780703695508,0.045806594379287455,0.04514273069263111,0.032750608541712765,0.025669395884045144,0.014162425315335252,0.00863022792653242,0.007523788448771852,0.8560640360433778,0.03544624817679382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026554547466253603,0.2522682009294092,1.2215091834476617,5.370657225049791,12.480637309139194,7.9265324186767,1.9783137862358933,0.5111750387253818,0.23235229032971902,4.306136680613668,2.861469860221454,4.625,2.117634293262177,1.0740485829959514,4.353514265831594,2.8967880796011607,4.260778859527121,2.822422627944879,0.978698724606853,0.3933,0.00983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0730250055321974,22.531533525116146,7.395441469351628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.307023643949931,2.859718449673328,nan,0.3933,0.05002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.212878955521133e-05,0.0006638636866563399,0.0006417348971011286,0.00829829608320425,0.0020026554547466252,0.007225049789776499,0.013542819207789334,0.012867891126355389,0.024640407169727815,0.014925868554990042,0.04904846204912591,0.05778933392343439,0.04712325735782253,0.061274618278380176,0.06102013719849524,0.03318211993803939,0.08869218853728701,0.08971011285682673,0.0722394335029874,0.10514494357158663,0.05567603452091171,0.03695507855720292,0.053606992697499446,0.03988714317326842,0.023821641956184997,0.015102898871431732,0.005786678468687763,0.011794644832927638,0.00257800398318212,0.004658110201371985,6.638636866563399e-05,0.0,0.0,0.0,1.1064394777605665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.307023643949931,2.859718449673328,nan,0.856585741551446,0.0358298522730291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025586353944562906,0.2942430703624734,1.100213219616201,5.28358208955224,12.49893390191898,7.84221748400853,2.2004264392324098,0.5245202558635396,0.23027718550106616,0.8555012948214734,0.03501904942386811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02759889604415824,0.20699172033118682,1.3523459061637493,5.464581416743331,12.460901563937446,8.017479300827969,1.7387304507819692,0.4967801287948483,0.23459061637534503,0.3936,0.00975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0767590618336887,22.3240938166311,7.599147121535183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.009895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689972401103956,22.75528978840843,7.1757129714811425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43900,4491,2345,0.5221554219550212,1123,883,0.4466711200178134,1238,0.5513248719661545,0.414,2.9818266542404475,3.1306061541813324,6.5754716981132075,2.2755804285796737,8382.152304609219,506.2023153026215,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.479403250946337,21.04713060496495,33.35460058001582,19.26109379825734,0.13649521264751727,0.09262970385214875,0.09262970385214875,0.09107103095079047,0.07926965041193498,0.07548430193720775,0.06924961033177467,0.05856156757960365,0.06390558895568915,0.04765085727009575,0.04965486528612781,0.04408817635270541,0.037630817189935425,0.025829436651079937,0.01892674237363616,0.008461367178802049,0.008461367178802049,0.8567140265632329,0.034950811902810686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013360053440213763,0.2872411489645959,1.242484969939876,5.050100200400802,12.665330661322649,7.989311957247831,2.137608550434202,0.42084168336673355,0.19372077488309958,4.223742730071844,2.9507110918381616,2.4285714285714284,3.3319725113401715,0.5749809076392585,4.221009549795362,2.9509857887527007,4.220779220779221,2.9539283379760053,0.999945432718542,0.3938,0.00949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06680026720106881,22.197728790915132,7.7354709418837695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219453924914676,2.952981435855138,nan,0.3938,0.05026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007682030728122912,0.0007348029392117569,0.008461367178802049,0.0017145401914940993,0.006691160097973725,0.013393453573814296,0.013426853707414829,0.02492763304386551,0.014217323535960811,0.04865286127811178,0.05711422845691383,0.04800712536183478,0.060699176130037856,0.05833890002226676,0.031128924515698063,0.08612781117791138,0.09309730572255623,0.07110888443553774,0.1048207526163438,0.05817189935426408,0.03570474281897128,0.054275217100868405,0.042006234691605436,0.025729236250278335,0.014952126475172568,0.006000890670229348,0.012135381874860832,0.002571810287241149,0.0047205522155421955,0.0001002004008016032,4.45335114673792e-05,1.11333778668448e-05,0.0,0.0001447339122689824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219453924914676,2.952981435855138,nan,0.8565467069906466,0.03569757776769464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012793176972281453,0.2686567164179105,1.3176972281449852,5.155650319829425,12.742004264392326,7.739872068230278,2.008528784648188,0.4477611940298508,0.3070362473347548,0.8568968617904997,0.03411517492224583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013979496738117431,0.3075489282385835,1.160298229263743,4.934762348555453,12.581547064305688,8.261882572227401,2.278657968313141,0.3914259086672881,0.06989748369058715,0.394,0.009674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0767590618336887,22.06823027718547,7.8550106609808115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938,0.00928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055917986952469724,22.339235787511615,7.604846225535883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44000,4380,2274,0.5191780821917809,1059,909,0.44931506849315067,1237,0.5648401826484019,0.414,2.9249762583095915,3.065147822255207,6.428082191780822,2.257779341496495,8379.135068493151,506.327135469418,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.35958904109589,20.89034562831315,33.23944805194805,19.08127331889162,0.1365296803652968,0.09520547945205479,0.09429223744292238,0.08721461187214612,0.07351598173515982,0.07237442922374429,0.07648401826484018,0.06324200913242009,0.05867579908675799,0.05684931506849315,0.04794520547945205,0.045205479452054796,0.03287671232876712,0.022602739726027398,0.01986301369863014,0.012100456621004566,0.00502283105022831,0.8574131617943446,0.03519924925452928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027397260273972608,0.26027397260273977,1.1301369863013664,5.226027397260275,12.068493150684935,8.417808219178085,2.164383561643836,0.5547945205479453,0.15068493150684933,4.197322057787174,2.845164514778,4.666666666666667,2.6666666666666665,1.1118200134318335,4.17601683029453,2.8818262792514164,4.221674876847291,2.8068445063619953,1.010933396202223,0.394,0.00954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06849315068493152,21.958904109589007,7.972602739726029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198805760449596,2.844739902699308,nan,0.394,0.05005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7077625570776254e-05,0.0,0.0006506849315068493,0.0007420091324200913,0.008230593607305936,0.0014497716894977168,0.007077625570776256,0.013527397260273973,0.013287671232876712,0.025057077625570776,0.014155251141552512,0.04776255707762557,0.05852739726027397,0.046415525114155254,0.057591324200913244,0.056883561643835616,0.032922374429223744,0.08606164383561644,0.09534246575342466,0.07100456621004567,0.10518264840182648,0.06014840182648402,0.03773972602739726,0.05333333333333334,0.0419634703196347,0.02581050228310502,0.01517123287671233,0.005878995433789954,0.010844748858447488,0.0028881278538812785,0.00363013698630137,7.990867579908676e-05,0.00018264840182648402,0.0,0.0,0.0003995433789954338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198805760449596,2.844739902699308,nan,0.8571164487953655,0.03548603708211884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02638522427440634,0.27704485488126657,1.160949868073875,5.32981530343008,11.965699208443276,8.337730870712402,2.2295514511873353,0.5408970976253299,0.1319261213720317,0.8577335442063475,0.03488410308155017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028490028490028498,0.2421652421652422,1.0968660968660935,5.113960113960115,12.179487179487182,8.504273504273506,2.0940170940170946,0.5698005698005699,0.17094017094017097,0.394,0.00938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06596306068601585,21.978891820580444,7.955145118733511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.009705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07122507122507124,21.937321937321908,7.991452991452993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
