44100,4595,2372,0.5162132752992383,1098,918,0.43873775843307944,1283,0.5584330794341675,0.41,2.9599640125955915,3.0482280862234505,6.485483870967742,2.084841355006732,8376.130533188247,506.4335371785223,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.241349292709465,20.900392526338706,33.05511202678341,19.15157833908882,0.13340587595212186,0.09836779107725789,0.09815016322089228,0.08443960826985854,0.07421109902067465,0.0763873775843308,0.07725788900979326,0.06659412404787812,0.05331882480957562,0.050707290533188246,0.046789989118607184,0.04309031556039173,0.03482045701849837,0.02676822633297062,0.018280739934711642,0.011534276387377584,0.0058759521218716,0.858107226237379,0.034728187967909996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03264417845484223,0.3199129488574538,1.064200217627853,4.779107725788902,12.293797606093584,8.702937976060937,2.1936887921653976,0.4766050054406965,0.13710554951033735,4.265444670739987,2.8184740101552013,4.823529411764706,2.975098497976892,1.1308385840409694,4.216161616161616,2.839311829319898,4.322274881516588,2.7996272549551935,1.0251682157885533,0.3936,0.0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07834602829162134,22.263329706202363,7.658324265505986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.268646641916976,2.819712519906119,nan,0.3936,0.0498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.176278563656148e-05,0.0,0.0006855277475516866,0.0005767138193688792,0.00854189336235038,0.0019912948857453753,0.007736670293797606,0.012295973884657236,0.012861806311207834,0.026235038084874863,0.014896626768226333,0.047856365614798696,0.054689880304679,0.04520130576713819,0.06072905331882481,0.05832426550598477,0.03455930359085963,0.08771490750816105,0.09428726877040261,0.07102285092491839,0.10573449401523395,0.0589227421109902,0.03795429815016322,0.053764961915125135,0.041936887921653974,0.024047878128400434,0.015516866158868336,0.00499455930359086,0.010511425462459196,0.0029379760609358,0.002709466811751904,6.528835690968444e-05,0.0003155603917301415,0.0,0.0,0.0003590859630032644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.268646641916976,2.819712519906119,nan,0.8582824402022321,0.03451475848849051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037942664418212486,0.29089376053962906,1.0244519392917337,4.919898819561552,11.977234401349076,9.0177065767285,2.1500843170320407,0.4300168634064082,0.15177065767284995,0.8579202682865776,0.03495351721108382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026990553306342785,0.35087719298245623,1.1066126855600504,4.628879892037787,12.631578947368425,8.367071524966263,2.240215924426451,0.5263157894736843,0.12145748987854253,0.3936,0.00939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08853288364249581,22.23440134907248,7.677065767284993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938,0.0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06747638326585696,22.294197031039104,7.638326585695008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44200,4560,2325,0.5098684210526315,1062,925,0.4357456140350877,1291,0.5662280701754386,0.418,2.9982102908277404,3.128707578955639,6.586477987421383,2.1892546729652884,8369.700657894737,506.60129968415225,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.57719298245614,20.89664849770034,32.5977433744424,19.19406300746296,0.14342105263157895,0.10438596491228071,0.10043859649122808,0.07916666666666666,0.07872807017543859,0.07763157894736843,0.06820175438596492,0.06118421052631579,0.05592105263157895,0.04912280701754386,0.0462719298245614,0.04517543859649123,0.03223684210526316,0.024342105263157894,0.015570175438596491,0.0125,0.005701754385964913,0.8573431497995267,0.03434866547240773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736843,0.23684210526315794,0.9802631578947338,5.125000000000001,12.506578947368425,8.480263157894738,2.0000000000000004,0.4736842105263159,0.1447368421052632,4.342270194986073,2.865396543792589,4.777777777777778,2.9355210696939795,1.100294906405082,4.354884047786367,2.8959204537899113,4.335378323108385,2.836728852541779,0.995520954297762,0.3943,0.00925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03289473684210527,21.93421052631576,8.032894736842106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344982698961938,2.8660434278804154,nan,0.3943,0.04977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0964912280701754e-05,0.0,0.000800438596491228,0.000668859649122807,0.008859649122807017,0.001875,0.007149122807017544,0.01156798245614035,0.011831140350877192,0.024078947368421054,0.01486842105263158,0.0481140350877193,0.05422149122807018,0.044583333333333336,0.06419956140350877,0.05732456140350877,0.034396929824561405,0.08451754385964912,0.09796052631578947,0.07332236842105264,0.10508771929824562,0.057291666666666664,0.03679824561403509,0.056217105263157895,0.04119517543859649,0.023146929824561402,0.016052631578947367,0.005877192982456141,0.010592105263157894,0.003289473684210526,0.003300438596491228,4.3859649122807014e-05,0.00037280701754385966,0.0,0.0,0.00037280701754385966,0.0,0.0,0.0,1.0964912280701754e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344982698961938,2.8660434278804154,nan,0.8572159292364633,0.03342725837443014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025806451612903233,0.19354838709677424,0.9935483870967711,5.122580645161291,12.670967741935486,8.425806451612905,1.9741935483870972,0.5161290322580646,0.0774193548387097,0.8574754933382841,0.035281162381514596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08053691275167786,0.2818791946308725,0.9664429530201312,5.127516778523491,12.335570469798661,8.536912751677853,2.026845637583893,0.429530201342282,0.214765100671141,0.394,0.00925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03870967741935485,22.141935483870938,7.819354838709679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943,0.00925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026845637583892624,21.718120805369097,8.255033557046982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44300,4623,2385,0.5158987670343933,1098,938,0.44040666234047154,1307,0.5654337010599177,0.40199999999999997,2.973637176050045,3.089045231762176,6.4961948249619486,2.1918072465851703,8375.811810512654,506.44377729616167,7853.0,8866.4,8866.399999999996,3.637978807091713e-12,7853.0,0.0,28.01795370971231,21.097589084101617,32.940056598919476,19.40630941660534,0.13865455332035476,0.1044776119402985,0.0936621241617997,0.08522604369457062,0.08154877784988103,0.07116590958252217,0.06878650227125244,0.05926887302617348,0.06337875838200303,0.05191434133679429,0.045425048669695,0.03893575600259572,0.033311702357776335,0.02682240969067705,0.016655851178888167,0.010382868267358857,0.010382868267358857,0.8584540341933413,0.033787728165497695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006489292667099288,0.038935756002595724,0.1492537313432836,0.9149902660609966,4.970798182998054,12.433484750162236,8.702141466580144,2.1284879948085664,0.5126541207008437,0.14276443867618432,4.296057104010877,2.835216902081973,4.375,2.54644359843292,1.0183756626315374,4.2586685159500695,2.7625036187838337,4.333112143331121,2.901933742401294,1.0174804935162802,0.3938,0.00937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05840363400389359,22.34263465282281,7.598961713173265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296271186440678,2.8344765446886515,nan,0.3938,0.0499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010815487778498811,0.0009625784122863941,0.000627298291152931,0.009085009733939001,0.001762924507895306,0.00790612156608263,0.010966904607397793,0.011972744970798184,0.024745836037205277,0.015141682889898334,0.05022712524334848,0.05568894657149037,0.04383517196625568,0.06324897252866105,0.056770495349340255,0.03503136491455765,0.0845122215011897,0.0946463335496431,0.07738481505515898,0.10261734804239671,0.05800346095608912,0.035777633571274066,0.0554618213281419,0.040698680510491025,0.02336145360155743,0.015877136058836252,0.0054401903525849015,0.010501838632922344,0.0033311702357776336,0.003893575600259572,0.0,0.00014060134112048453,0.0,0.0,0.00027038719446247024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296271186440678,2.8344765446886515,nan,0.8580663910951755,0.03331170542433317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01257861635220126,0.05031446540880504,0.11320754716981135,1.0188679245282986,4.767295597484278,12.792452830188683,8.515723270440253,2.2515723270440255,0.36477987421383656,0.11320754716981135,0.8588671391035853,0.03428292038117103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02680965147453084,0.18766756032171586,0.8042895442359224,5.187667560321716,12.050938337801611,8.900804289544238,1.9973190348525474,0.6702412868632709,0.17426273458445046,0.3938,0.00946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08805031446540883,22.301886792452798,7.610062893081762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938,0.00927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02680965147453084,22.386058981233212,7.587131367292227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
