44400,4601,2443,0.5309715279287112,1183,905,0.4538143881764834,1249,0.5429254509889154,0.418,3.0379981464318813,3.16146311138221,6.608,2.1677490629683134,8391.086546402956,505.7269764456855,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.346446424690285,20.87916490538031,33.212722122070566,19.084899785608624,0.13605737883068897,0.09802216909367528,0.09063247120191263,0.08672027820039122,0.07867854814170833,0.07433166702890676,0.06976744186046512,0.06498587263638339,0.061291023690502065,0.054988046076939794,0.046294283851336666,0.04455553140621604,0.03303629645729189,0.024125190176048684,0.019343620951966962,0.011519234948924147,0.005650945446642034,0.8595469846618717,0.03449541551824949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013040643338404698,0.04564225168441644,0.21517061508367752,0.8998043903499212,4.655509671810477,12.140838948054775,8.945881330145623,2.432079982612476,0.5281460552053903,0.12388611171484462,4.133510461640651,2.9784083398014154,3.5555555555555554,4.030746032714901,0.8601781920117128,4.06,2.991387637869756,4.20144832126399,2.9721503923980266,1.0348394879960567,0.3938,0.009125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05216257335361879,22.690719408824137,7.257118017822214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.131788079470199,2.982262594114618,nan,0.3938,0.05008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0867202782003912e-05,0.0,9.78048250380352e-05,0.0008476418169963051,0.0007063681808302543,0.010052162573353618,0.0017713540534666377,0.0074983699195826994,0.010356444251249729,0.012616822429906542,0.023896978917626602,0.015518365572701587,0.05198869810910672,0.05685720495544447,0.03952401651814823,0.06382308193870898,0.05654205607476635,0.03664420778091719,0.08435122799391437,0.0952945011953923,0.07592914583786134,0.1022169093675288,0.05980221690936753,0.036285590089111065,0.05487937404911976,0.040371658335144535,0.021549663116713757,0.016072592914583787,0.0052705933492718975,0.010758530754183874,0.002966746359487068,0.005096718104759835,0.0,0.00024994566398608997,0.0,0.0,0.00015214083894805476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.131788079470199,2.982262594114618,nan,0.8598912126013748,0.0342057451152235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024559967253377002,0.0613999181334425,0.22103970528039302,0.8104789193614383,4.359394187474417,12.329103561195256,9.209987720016375,2.333196889070815,0.540319279574294,0.11051985264019651,0.8591572956645566,0.034816326697604226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278035217794254,0.2085264133456905,1.000926784059311,4.990732159406859,11.927710843373497,8.646895273401299,2.544022242817424,0.5143651529193699,0.139017608897127,0.3938,0.00912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036839950880065496,22.853049529267263,7.1101105198526415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938,0.00914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0695088044485635,22.506950880444823,7.423540315106582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44500,4894,2546,0.5202288516550878,1183,1000,0.44605639558643234,1390,0.5680425010216592,0.38599999999999995,3.000425894378194,3.015363808677507,6.40843023255814,2.0410863730723907,8380.199918267266,506.2851403616694,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.21373109930527,20.963774958164198,33.120116476583355,19.20645784348313,0.1354720065386187,0.10237024928483858,0.09215365753984471,0.0805067429505517,0.08459337964854924,0.0768287699223539,0.0704944830404577,0.06129955046996322,0.05537392725786677,0.0551695954229669,0.0469963220269718,0.04025337147527585,0.03677973028197793,0.026358806702084184,0.0190028606456886,0.008990600735594606,0.0073559460563955865,0.8582263570514853,0.03512632558700315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01838986514098897,0.28197793216183087,1.0666121781773568,5.020433183489988,12.002451982018801,8.643236616264815,2.2496935022476507,0.5149162239476911,0.20228851655087868,4.240025332488917,2.796228165993082,4.5,2.611786471254603,1.0613144137415982,4.306782825140012,2.7972068105543797,4.1738019169329075,2.7921301862086483,0.9691229129477218,0.3936,0.00948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796894156109522,22.33142623620757,7.588884348181448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241172761664565,2.7954939668515144,nan,0.3936,0.0502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023498161013485902,0.0007764609726195341,0.0004086636697997548,0.009307315079689415,0.0022272170004086636,0.008704536166734778,0.009807928075194115,0.012494891704127504,0.02541888026154475,0.015008173273395995,0.052104617899468735,0.05614017163874131,0.03851655087862689,0.06523293829178586,0.0588373518594197,0.037188393951777685,0.08371475275847977,0.09365549652635881,0.07595014303228444,0.1015120555782591,0.0580098079280752,0.03589088680016347,0.05461789946873723,0.039926440539436045,0.02439722108704536,0.015519002860645689,0.005363710666121782,0.010155292194523907,0.0029321618308132407,0.0055986922762566406,5.108295872496935e-05,0.0001021659174499387,0.0,0.0,0.00019411524315488354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241172761664565,2.7954939668515144,nan,0.8582592846274095,0.034825354309393194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011783189316575023,0.25923016496465046,1.1311861743911984,4.890023566378635,11.983503534956798,8.884524744697567,2.1091908876669287,0.553809897879026,0.17674783974862535,0.8581906527890054,0.03544975488030854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025553662691652476,0.3066439522998297,0.9965928449744432,5.1618398637138,12.02299829642249,8.381601362862012,2.4020442930153325,0.4727427597955708,0.22998296422487227,0.3936,0.00946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08248232521602517,22.340926944226204,7.576590730557739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.009514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07666098807495743,22.3211243611584,7.602214650766611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44600,4608,2387,0.5180121527777778,1135,938,0.4498697916666667,1296,0.5625,0.422,2.9770373705538047,3.1426986990429646,6.723793677204659,2.2140640125360598,8377.953515624999,506.37110814829055,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.491536458333332,20.5782913333881,32.36589147286822,18.849601245101525,0.1430121527777778,0.09461805555555555,0.09678819444444445,0.09266493055555555,0.0798611111111111,0.07964409722222222,0.06770833333333333,0.06401909722222222,0.05642361111111111,0.051432291666666664,0.04600694444444445,0.03819444444444445,0.033637152777777776,0.024305555555555556,0.014539930555555556,0.009765625,0.007378472222222222,0.8581312477278212,0.03394914435454977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006510416666666668,0.019531250000000003,0.19531250000000006,1.0091145833333302,4.856770833333334,12.56510416666667,8.528645833333336,2.200520833333334,0.4622395833333334,0.15625000000000003,4.285957736877982,2.9129076834046694,3.375,2.2325713874364688,0.787455268389662,4.346414073071719,2.938549253437208,4.219945355191257,2.882865528986069,0.970902745170093,0.3933,0.00948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07161458333333334,22.662760416666636,7.265625000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283480625424881,2.9116597432333364,nan,0.3933,0.05032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028211805555555553,0.00046657986111111113,0.0009765625,0.009754774305555556,0.001833767361111111,0.008203125,0.010492621527777777,0.012445746527777777,0.027159288194444443,0.014312065972222222,0.04984809027777778,0.05687934027777778,0.04035373263888889,0.06458333333333334,0.05928819444444444,0.03651258680555555,0.08361545138888889,0.09334852430555556,0.07641059027777777,0.10104166666666667,0.05840928819444444,0.03501519097222222,0.05400390625,0.040538194444444446,0.024403211805555554,0.015462239583333334,0.00478515625,0.010460069444444444,0.003266059027777778,0.005533854166666667,1.0850694444444445e-05,0.00021701388888888888,0.0,0.0,7.595486111111111e-05,1.0850694444444445e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283480625424881,2.9116597432333364,nan,0.8582114801778422,0.0343121989567192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01256807708420612,0.02513615416841224,0.23879346459991627,1.0305823209048983,4.713028906577295,12.517804775869296,8.634268956849603,2.2622538751571013,0.40217846669459584,0.16338500209467957,0.8580450186156195,0.0335543614921545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013507429085997301,0.1485817199459703,0.9860423232777997,5.011256190904999,12.61593876632148,8.415128320576319,2.1341737955875737,0.5267897343538948,0.1485817199459703,0.393,0.00958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08797653958944283,22.987012987012953,6.925010473397571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.00937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054029716343989204,22.314272850067503,7.631697433588475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44700,4898,2560,0.5226623111474071,1221,975,0.4483462637811352,1379,0.5630869742752144,0.40599999999999997,2.959366980325064,3.0336817433727434,6.37536231884058,2.0836774763016463,8382.665986116783,506.17927010268164,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.660065332788893,20.942848443678585,33.45544315992293,19.12748628155326,0.13270722743977134,0.09452837893017559,0.09473254389546754,0.08350347080440997,0.07717435688035933,0.0759493670886076,0.07186606778276848,0.062474479379338504,0.05655369538587179,0.05941200489995917,0.04899959167006942,0.04512045732952225,0.03246222948142099,0.029195590036749694,0.01837484687627603,0.012249897917517355,0.0046957942017149855,0.8571019699472269,0.034185628308612735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006124948958758678,0.03062474479379339,0.14699877501020828,1.0963658636177998,5.298080849326257,12.482645977950186,8.29318089015925,2.0273581053491223,0.40424663127807275,0.21437321355655375,4.186620819005939,2.845703197242085,1.5714285714285714,1.6781914463529615,0.3753453296498171,4.213880126182965,2.8318261808863365,4.148673658235657,2.860004103520868,0.9845257895348879,0.3933,0.00966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07349938750510414,22.66843609636583,7.258064516129034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180910792264504,2.846294925626159,nan,0.3933,0.05005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0208248264597795e-05,0.0,0.0,0.0,0.0,0.0,0.00030624744793793387,0.0004593711719069008,0.00069416088199265,0.009085340955492037,0.0020008166598611678,0.008207431604736627,0.010208248264597795,0.012127398938342181,0.026041241322988976,0.015822784810126583,0.04827480604328297,0.05982033483054308,0.0439873417721519,0.06381175990200082,0.05660473662719477,0.037147815434871376,0.08492241731318906,0.09094528378930175,0.07625561453654553,0.10116374030216414,0.05898325847284606,0.03550428746427113,0.05612494895875868,0.03951612903225806,0.023683135973866884,0.01416904859126174,0.004685585953450388,0.010504287464271131,0.003001224989791752,0.005624744793793385,5.104124132298898e-05,0.0002143732135565537,0.0,0.0,4.083299305839118e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180910792264504,2.846294925626159,nan,0.8575251455651596,0.034250108856942456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011718750000000003,0.03515625000000001,0.17578125000000006,1.1015624999999967,4.886718750000002,12.562500000000004,8.542968750000002,2.1445312500000004,0.3632812500000001,0.17578125000000006,0.8566386125554786,0.03410886426536103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02566295979469633,0.11548331907613348,1.0906757912745904,5.748502994011978,12.395209580838326,8.019674935842602,1.899059024807528,0.4491017964071857,0.2566295979469633,0.3933,0.00969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03515625000000001,22.628906249999968,7.335937500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.009636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11548331907613348,22.71171941830621,7.172797262617624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
