44800,5020,2625,0.5229083665338645,1229,1003,0.4446215139442231,1402,0.5585657370517928,0.40599999999999997,3.0029227557411273,3.143803232454002,6.672937771345875,2.160051701263973,8382.915338645418,506.1678951213504,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.109561752988046,20.998642249011326,33.02107506511958,19.277176887129393,0.13745019920318724,0.10139442231075697,0.09243027888446215,0.08685258964143426,0.07888446215139443,0.07749003984063745,0.07111553784860558,0.05697211155378486,0.06095617529880478,0.05517928286852589,0.043227091633466136,0.041035856573705176,0.03386454183266932,0.0250996015936255,0.019721115537848607,0.010159362549800797,0.008167330677290837,0.8558511606844298,0.03488509212900998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04780876494023906,0.23904382470119526,1.254980079681271,5.342629482071715,12.65139442231076,7.882470119521914,1.960159362549801,0.4243027888446216,0.1972111553784861,4.236149798823893,2.9259306494034245,4.4,2.870540018881465,1.0386790385036897,4.201982651796778,2.9181474720863614,4.271446078431373,2.9327375231079587,1.0165311074297014,0.3933,0.00939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059760956175298814,22.733067729083633,7.2071713147410374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23690696241528,2.925698201258951,nan,0.3933,0.05038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003884462151394422,0.00030876494023904385,0.00031872509960159364,0.009442231075697211,0.0013745019920318724,0.006872509960159362,0.010956175298804782,0.013087649402390438,0.027161354581673305,0.01550796812749004,0.04716135458167331,0.0631374501992032,0.04659362549800797,0.06243027888446215,0.05595617529880478,0.035079681274900396,0.08399402390438247,0.09176294820717132,0.07356573705179283,0.10126494023904382,0.056812749003984066,0.035189243027888444,0.0575398406374502,0.03787848605577689,0.025169322709163347,0.015209163346613546,0.0052888446215139445,0.009591633466135459,0.003854581673306773,0.006693227091633466,7.968127490039841e-05,0.0003286852589641434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23690696241528,2.925698201258951,nan,0.8561608574276879,0.03398370019517745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011428571428571432,0.1828571428571429,1.2571428571428531,5.245714285714287,12.77714285714286,8.125714285714286,1.8171428571428574,0.3657142857142858,0.2171428571428572,0.8555117227090425,0.035843948242926124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08768267223382048,0.3006263048016702,1.2526096033402883,5.448851774530273,12.513569937369523,7.615866388308978,2.1169102296450943,0.4885177453027141,0.17536534446764096,0.3936,0.00936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011428571428571432,22.617142857142824,7.371428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.00941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11273486430062633,22.860125260960302,7.027139874739041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44900,4744,2458,0.5181281618887015,1158,954,0.4451939291736931,1315,0.5543844856661045,0.41,2.972878390201225,3.0881138694072483,6.5522620904836195,2.115428510884429,8378.07107925801,506.36685658413273,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.52866779089376,21.108409353685488,33.46273136568284,19.320691791678325,0.13511804384485665,0.10328836424957842,0.08832209106239461,0.08979763912310287,0.07272344013490725,0.07209106239460371,0.06112984822934233,0.06935075885328837,0.05986509274873524,0.057124789207419896,0.047217537942664416,0.047217537942664416,0.03351602023608769,0.024451939291736932,0.02065767284991568,0.01011804384485666,0.008010118043844857,0.8553636262529415,0.03526924881464577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018971332209106243,0.05691399662731873,0.3035413153456999,1.1256323777403001,5.444772344013492,12.609612141652617,7.911045531197304,1.8718381112984828,0.4616357504215853,0.19603709949409787,4.164763458401305,2.8575645554818667,4.35,2.8857408061016154,1.0444770857814336,4.142305215711526,2.862321626171136,4.189947780678851,2.852982177998682,1.011501461743239,0.3936,0.009445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07588532883642497,22.64544688026978,7.2786677908937625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.165964343598055,2.85778678382556,nan,0.3936,0.0505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1079258010118044e-05,0.00035834738617200677,0.0001897133220910624,0.00034780775716694774,0.00904300168634064,0.0016968802698145026,0.00797849915682968,0.011467116357504217,0.013585581787521079,0.027023608768971332,0.014091483979763912,0.047344013490725124,0.05948566610455312,0.04588954468802698,0.0658199831365936,0.055016863406408094,0.034643760539629004,0.0853920741989882,0.09213743676222597,0.07447301854974706,0.10237141652613828,0.052677065767284995,0.03442242833052277,0.05828414839797639,0.04147344013490725,0.023303119730185496,0.014565767284991569,0.005101180438448567,0.010486930860033727,0.003562394603709949,0.007029932546374368,0.00012647554806070825,0.0005586003372681282,3.161888701517706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.165964343598055,2.85778678382556,nan,0.8554386376025136,0.03459923501583522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012205044751830759,0.06102522375915379,0.32953620829943053,1.1350691619202569,5.4068348250610265,12.314890154597236,8.336045565500408,1.8795768917819369,0.3783563873067535,0.1464605370219691,0.8552829710048014,0.0359755810438636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026246719160104993,0.05249343832020999,0.27559055118110243,1.1154855643044586,5.485564304461944,12.926509186351709,7.454068241469818,1.8635170603674545,0.5511811023622049,0.2493438320209974,0.3938,0.00954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10984540276647684,22.518307567127714,7.371847030105778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.00934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03937007874015749,22.782152230971096,7.178477690288715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45000,5023,2572,0.5120445948636273,1187,1036,0.44256420465857055,1434,0.5709735217997213,0.39799999999999996,2.99265605875153,3.0517010933344975,6.464335664335664,2.0503591905825616,8371.905992434798,506.55296243204566,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.567390005972527,21.163588055512513,33.59166271909048,19.338026458171665,0.13876169619749154,0.10252836950029863,0.08699980091578738,0.08361536930121441,0.06967947441767867,0.07784192713517818,0.06987855863030061,0.062313358550666935,0.05992434799920366,0.057336253235118456,0.050567390005972525,0.03623332669719291,0.03862233724865618,0.02787178976707147,0.019112084411706153,0.011148715906828588,0.007565200079633685,0.8544738325801191,0.035356775154422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023890105514632696,0.05972526378658174,0.28070873979693417,1.3438184351980846,5.387218793549673,12.673700975512645,7.740394186740993,1.857455703762692,0.5076647421859447,0.12542305395182166,4.29969040247678,2.795390926232888,4.142857142857143,3.240895148033058,0.9635245227123109,4.280961182994455,2.783398732326059,4.315304240934235,2.8139664980233854,1.008022277351218,0.3928,0.00957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09556042205853078,23.107704559028434,6.796735018913002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298677330052292,2.7985244778834057,nan,0.3928,0.05072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003683057933505873,0.0002588094764085208,0.00028867210830181165,0.009854668524785984,0.00254827792156082,0.008192315349392793,0.011447342225761497,0.012651801712124228,0.026985865020903842,0.014692414891499105,0.05120445948636273,0.05935695799323114,0.04360939677483575,0.0669719291260203,0.05459884531156679,0.03606410511646426,0.08558630300617161,0.09193708938881147,0.07425841130798327,0.10203065896874378,0.0496615568385427,0.0349691419470436,0.05747561218395381,0.03977702568186343,0.024268365518614374,0.014563010153294843,0.005146326896277125,0.010601234322118257,0.0038124626717101332,0.006330877961377663,2.9862631893290862e-05,0.0004578936890304599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298677330052292,2.7985244778834057,nan,0.854087829867937,0.03489128652481081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034992223950233284,0.058320373250388816,0.19828926905132196,1.3297045101088607,5.575427682737171,12.783825816485228,7.709953343701401,1.632970451010887,0.5598755832037325,0.11664074650077763,0.854878891321748,0.035834272722033066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012239902080783356,0.06119951040391678,0.3671970624235007,1.358629130966948,5.189718482252143,12.558139534883724,7.772337821297431,2.0930232558139537,0.4528763769889842,0.13463892288861692,0.393,0.009575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13996889580093314,23.036547433903543,6.8234836702954915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.00955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048959608323133424,23.18237454100364,6.768665850673196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
