45100,4986,2562,0.5138387484957883,1233,986,0.44504612916165265,1382,0.5543521861211392,0.39799999999999996,2.9542079207920793,3.089954785628908,6.541007194244604,2.090947014444515,8373.724187725633,506.505885611052,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.22503008423586,21.005450347305533,33.19379474940334,19.230027227621285,0.13638186923385479,0.10148415563578018,0.08904933814681107,0.08764540713999197,0.07661452065784195,0.07741676694745286,0.06738868832731648,0.06819093461692739,0.05695948656237465,0.05756117127958283,0.04372242278379462,0.04191736863217008,0.03590052146008825,0.022663457681508223,0.016044925792218213,0.011833132771760931,0.009225832330525471,0.8555507795116388,0.033481952135892355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02406738868832732,0.14440433212996392,1.113116726835135,5.589651022864021,13.002406738868835,7.665463297232252,1.8652226233453675,0.44524669073405543,0.15042117930204574,4.323785803237858,2.9158637030376777,4.125,2.8912583765550943,0.9540250576036865,4.350031308703819,2.945904738214398,4.2969808995687,2.885668499729554,0.9878045914223714,0.3926,0.00981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13838748495788208,23.243080625752075,6.618531889290013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323291925465838,2.915819622346181,nan,0.3926,0.0506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024067388688327315,0.0005214600882470919,0.00046129161652627357,0.0103088648215002,0.002547131969514641,0.007360609707180104,0.01219414360208584,0.012294424388287204,0.026103088648215002,0.015463297232250301,0.05324909747292419,0.060018050541516245,0.04273967107902126,0.06695748094665062,0.05423184917769755,0.03749498596068993,0.08455675892498997,0.09063377456879262,0.07583233052547132,0.10157440834336141,0.04796430004011232,0.03800641797031689,0.057821901323706376,0.03841756919374248,0.024799438427597274,0.013668271159245888,0.00424187725631769,0.010489370236662656,0.0034496590453269153,0.005976734857601283,2.0056157240272763e-05,0.00036101083032490973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323291925465838,2.915819622346181,nan,0.8551288400889374,0.03298616371005971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035128805620608904,0.15222482435597195,1.1475409836065538,5.351288056206091,13.407494145199067,7.552693208430915,1.8501170960187356,0.386416861826698,0.11709601873536302,0.8559967402381079,0.03399241522762438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012376237623762379,0.13613861386138615,1.0767326732673232,5.841584158415843,12.574257425742577,7.784653465346536,1.8811881188118815,0.5074257425742575,0.1856435643564357,0.3923,0.009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09367681498829042,23.46604215456671,6.440281030444966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926,0.00986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1856435643564357,23.007425742574224,6.806930693069308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45200,4867,2522,0.5181836860489007,1161,950,0.4337374152455311,1359,0.5584549003492911,0.40199999999999997,2.9684434968017057,3.0752928904327113,6.464544138929088,2.1166698756251097,8378.127347441956,506.3648120340248,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.396753647010478,21.126575930375942,33.28404384896468,19.391440562323396,0.13581261557427574,0.10232175878364495,0.09739058968563798,0.08177522087528251,0.07602219026094104,0.07335114033285392,0.06780357509759606,0.06163961372508732,0.05814670228066571,0.05424286007807685,0.05033901787548798,0.040887610437641254,0.03472364906513253,0.026915964659954796,0.021162934045613313,0.010478734333264845,0.00698582288884323,0.857098880369168,0.03381226325680717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024655845490034935,0.19108280254777074,1.1464968152866206,4.986644750359565,12.691596465995483,8.481610848572018,1.8923361413601811,0.4006574892130677,0.18491884117526203,4.302652604666028,2.8869388809033274,4.0,3.854496446637726,0.9296590655871648,4.247612985359644,2.8786930503884247,4.358056265984655,2.8995864079188247,1.0260012578842939,0.392,0.00995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20957468666529694,23.36757756318057,6.422847750154101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301977040816326,2.8894947248228364,nan,0.392,0.0511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.027326895418122e-05,0.0,0.0,0.00023628518594616808,0.00044175056502979246,0.000749948633655229,0.011249229504828437,0.002465584549003493,0.007499486336552291,0.012564207930963633,0.012163550441750565,0.027963838093281283,0.014998972673104582,0.052332032052599134,0.06183480583521676,0.042716252311485514,0.06721799876720773,0.05634888021368399,0.03628518594616807,0.08615163344976372,0.08871995068830903,0.07530306143414835,0.09841791658105609,0.04547976166016026,0.03937743990137662,0.05646188617217999,0.03595644133963427,0.027347441956030408,0.014249024039449353,0.005280460242449147,0.009718512430655435,0.0030203410725292788,0.006913910006163961,8.218615163344976e-05,0.00044175056502979246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301977040816326,2.8894947248228364,nan,0.8574390359382418,0.034239317384421125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03568596352101507,0.23790642347343383,1.0467882632831054,4.912767644726409,12.44250594766059,8.838223632038066,1.8675654242664557,0.4282315622521809,0.19032513877874707,0.856733049944774,0.033342999215338606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012793176972281453,0.14072494669509597,1.2537313432835782,5.066098081023455,12.959488272921112,8.09808102345416,1.9189765458422179,0.3710021321961621,0.17910447761194034,0.392,0.01002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1665344964314037,23.314829500396478,6.518636003172087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.00987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25586353944562906,23.4243070362473,6.319829424307038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45300,4869,2540,0.5216676935715753,1249,982,0.45820497021975765,1357,0.5574039843910454,0.38599999999999995,2.935165306998712,3.005305881956206,6.265602322206096,2.112371044504443,8381.658040665434,506.22399631994426,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,29.10351201478743,21.192744886093784,34.09754317684262,19.265608716019226,0.13555144793592114,0.08892996508523311,0.08687615526802218,0.08872458410351201,0.07434791538303553,0.07332101047443007,0.07106181967549804,0.0698295337851715,0.06058738960772232,0.05052372150338879,0.051345245430273155,0.04579995892380365,0.03470938591086466,0.0306017662764428,0.017457383446292874,0.011090573012939002,0.009242144177449169,0.8576260484765751,0.034620859607156135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00616142945163278,0.0308071472581639,0.17252002464571786,1.0844115834873658,5.434380776340112,12.211953173136171,8.046826863832411,2.3536660505237217,0.4867529266789896,0.17252002464571786,4.060408921933085,2.8185095996186016,5.0,2.8284271247461903,1.2314030670634013,4.204826732673268,2.8844498539717143,3.919035846724351,2.7448562632691655,0.9320326605307654,0.3926,0.009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17252002464571786,23.24091189155881,6.586568083795442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.062442040185472,2.8188692257472274,nan,0.3926,0.05112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0269049086054631e-05,0.0,0.0,0.0001643047853768741,0.0004929143561306223,0.0005956048469911686,0.01195317313616759,0.0019613883754364347,0.007722324912713083,0.011942904087081535,0.011799137399876772,0.0271616348326145,0.015465187923598274,0.049794619018278904,0.06273362086670774,0.04263709180529883,0.06747792154446498,0.05439515300883138,0.03713288149517355,0.08684534812076401,0.08786198398028343,0.0769357157527213,0.10146847401930581,0.04323269665229,0.03665023618812898,0.058030396385294725,0.035417950297802425,0.03012939001848429,0.014643663996713904,0.00501129595399466,0.010505237215033887,0.0026596837132881494,0.006099815157116451,0.0003286095707537482,0.0006777572396796057,3.080714725816389e-05,3.080714725816389e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.062442040185472,2.8188692257472274,nan,0.8581910689750055,0.0344488475453604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011811023622047247,0.023622047244094495,0.1299212598425197,1.086614173228343,5.314960629921261,12.023622047244098,8.385826771653544,2.3385826771653546,0.531496062992126,0.1535433070866142,0.8570098389162429,0.034797028927893894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03864319450407901,0.21897810218978106,1.0820094461142087,5.5646200085873785,12.417346500644056,7.67711464147703,2.3701159295835126,0.4379562043795621,0.19321597252039507,0.3926,0.00989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1771653543307087,23.114173228346424,6.708661417322836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.00963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16745384285100906,23.379132674967764,6.453413482181195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45400,4766,2419,0.5075535039865715,1144,996,0.44901384809064204,1339,0.5618967687788502,0.40599999999999997,2.9326800170430336,3.115950104608034,6.547140649149923,2.20870562576112,8367.354720939991,506.64217673554447,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.294376835921106,20.431969497044534,32.1735102653981,18.723529185606708,0.1399496433067562,0.10071338648762064,0.10113302559798573,0.08875367184221569,0.08120016785564414,0.07700377675199328,0.06651279899286613,0.060847671002937476,0.06189676877885019,0.054133445237096095,0.04553084347461183,0.037557700377675196,0.030214015946286196,0.026856903063365505,0.014477549307595467,0.008182962652119178,0.005035669324381032,0.8583421710780124,0.03572439518631162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006294586655476292,0.03147293327738146,0.27696181284095683,1.0826689047419185,5.104909777591272,11.86529584557281,8.510281158203947,2.335291649181704,0.5791019723038188,0.20772135963071764,4.259860788863109,2.898473712941171,3.6666666666666665,3.0731814857642963,0.8607480029048656,4.2135794330916285,2.8802512460537892,4.299077733860343,2.918775113173825,1.0202911330203597,0.3926,0.00952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08812421317666809,23.472513638271053,6.439362148552247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256342668863262,2.8998986179872586,nan,0.3926,0.05057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001468736886277801,0.0005874947545111204,0.0006714225765841376,0.010742761225346202,0.0013638271086865296,0.007417121275702896,0.011865295845572808,0.009704154427192614,0.02997272345782627,0.016712127570289552,0.048573227024758706,0.0618233319345363,0.045048258497691986,0.06818086445656735,0.0516995383969786,0.03561686949223668,0.0879039026437264,0.08967687788501888,0.07719261435165757,0.1030109106168695,0.043317247167436006,0.03555392362568191,0.0585396558959295,0.03777801091061687,0.029867813680234997,0.014708350818296266,0.0044376835921107844,0.009515316827528326,0.0015631556861099454,0.005350398657154847,0.0008287872429710449,0.0006084767100293748,0.0,2.09819555182543e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256342668863262,2.8998986179872586,nan,0.8582469579255891,0.03599418360903178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012401818933443574,0.0496072757337743,0.2728400165357586,1.0665564282761437,4.985531211244316,11.980157089706493,8.458040512608518,2.3191401405539485,0.6324927656056223,0.22323274080198433,0.8584403051281666,0.03544391374954415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012782275244993611,0.28121005538985944,1.099275671069447,5.227950575202387,11.746910950149129,8.56412441414572,2.351938645078824,0.524073285044738,0.1917341286749042,0.3928,0.009636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0992145514675486,23.290615957006995,6.610169491525426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926,0.0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07669365146996167,23.659991478483136,6.2633148700468695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
