45500,5073,2595,0.511531638083974,1202,1064,0.4466784939877784,1475,0.5815099546619358,0.37799999999999995,2.95318805488297,3.058784424030279,6.507082152974505,2.1351186648047524,8371.3861620343,506.56522148377684,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.96688350088705,20.840738379270753,32.825649426632346,19.114526113596263,0.1373940469150404,0.1017149615612064,0.09146461659767396,0.08555095604178987,0.08653656613443722,0.07845456337472896,0.06426177804060713,0.06623299822590184,0.0514488468361916,0.04849201655824956,0.0534200670214863,0.03863591563177607,0.03705893948354031,0.024640252316183716,0.017740981667652277,0.009264734870885078,0.00768775872264932,0.8579305569589338,0.03480494649166088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005913660555884093,0.005913660555884093,0.04139562389118866,0.15966883500887052,1.1649911295091626,4.861028976936725,12.477823772915437,8.385570668243645,2.105263157894737,0.626848018923714,0.16558249556475463,4.232956282482421,2.850203257634148,4.9,1.9209372712298547,1.157583417593529,4.233128834355829,2.8348630465340228,4.238787878787879,2.860802766734559,1.0013368467281512,0.392,0.00945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11235955056179778,23.873447664104045,6.0141927853341235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234989332520573,2.8480690788303016,nan,0.392,0.0505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.88488074117879e-05,0.00043366844076483344,0.0008574807806031934,0.01175832840528287,0.0010940272028385572,0.007530061107825744,0.011896313818253498,0.009944805834811749,0.02775478020894934,0.01862803075103489,0.0511531638083974,0.06132465996451804,0.046313818253498916,0.0670609107037256,0.0503351074315001,0.03425980682042184,0.08873447664104081,0.0913759116893357,0.07778434851172876,0.10225704711216242,0.043741375911689334,0.03486102897693672,0.058348117484723044,0.03868519613640844,0.029223339246993888,0.013561994874827519,0.004257835600236547,0.008752217622708457,0.0014784151389710231,0.005273013995663316,0.0007786319731914055,0.0004632367435442539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234989332520573,2.8480690788303016,nan,0.8574471327381097,0.03474971819424099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115606936416185,0.034682080924855495,0.1734104046242775,1.1213872832369907,4.994219653179192,12.786127167630061,8.000000000000002,2.0462427745664744,0.670520231213873,0.161849710982659,0.8584368062943004,0.03485550225356814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012106537530266347,0.0,0.04842615012106539,0.14527845036319614,1.2106537530266306,4.721549636803875,12.154963680387413,8.789346246973366,2.1670702179176757,0.5811138014527846,0.16949152542372886,0.392,0.00952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1271676300578035,23.849710982658927,6.023121387283238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.00937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09685230024213078,23.89830508474573,6.004842615012108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45600,4514,2374,0.5259193619849357,1104,885,0.4406291537439078,1273,0.5640230394328755,0.41,3.0574766355140186,3.1140269308549042,6.576619273301738,2.1153669176479544,8385.966681435535,506.01872637913704,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.586840939299957,21.289408496318696,33.55576012624934,19.51868686655274,0.13735046521931768,0.10079751883030572,0.09060700044306602,0.08573327425786442,0.07842268498006202,0.07465662383695171,0.06047851129818343,0.05782011519716438,0.06424457244129375,0.05649091714665485,0.05073105892778024,0.03898980948161276,0.035002215330084185,0.03145768719539211,0.0179441736818786,0.00974745237040319,0.009525919361984936,0.8572898533394974,0.034944148401751814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059813912272928677,0.24590163934426235,1.2162162162162125,4.951262738147985,12.368187859991142,8.373947718210015,2.1200708905626944,0.5117412494461676,0.1528577758085955,4.315124615909867,2.9134634074939303,4.642857142857143,3.084688983098455,1.07594972477479,4.313096862210095,2.9522447976623476,4.320243737305349,2.876318067911808,1.0016570170630463,0.3923,0.00944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09304386353566683,23.96544085068672,5.941515285777583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316683656133198,2.914388994601298,nan,0.3923,0.0503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.645990252547629e-05,0.0002879929109437306,0.0007199822773593266,0.011342490031014622,0.001085511741249446,0.006778910057598582,0.012505538325210456,0.010677891005759858,0.02622950819672131,0.020613646433318564,0.049523704031900755,0.06047851129818343,0.04684315463003988,0.06798848028356225,0.05007753655294639,0.03495790872840053,0.0861541869738591,0.09335400974745237,0.08081524147097918,0.0990363314133806,0.04671023482498892,0.03445945945945946,0.05790872840053168,0.03905626938413824,0.02968542312804608,0.01166371289322109,0.003821444395214887,0.009226849800620293,0.0019716437749224634,0.004906956136464333,0.0006867523260965884,0.0003433761630482942,0.0,0.0,0.0,0.0,0.0,2.2153300841825433e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316683656133198,2.914388994601298,nan,0.8572734915969145,0.03493018371261403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05054759898904803,0.22746419545071614,1.2636899747261965,5.130581297388375,12.156697556866051,8.454085930918282,2.0092670598146594,0.5560235888795283,0.15164279696714408,0.8573080041698207,0.034959624585055825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07009345794392524,0.2663551401869159,1.1635514018691553,4.752336448598132,12.60280373831776,8.285046728971965,2.2429906542056077,0.46261682242990665,0.15420560747663553,0.3923,0.00943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10109519797809606,23.883740522325155,6.015164279696716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.009445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08411214953271029,24.056074766355106,5.859813084112151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45700,4463,2309,0.5173650011203227,1106,917,0.45328254537306745,1244,0.5574725520950033,0.40199999999999997,2.958681522748375,3.1035459588692498,6.514237855946399,2.1745940448753793,8377.297692135333,506.3943238539605,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,27.859063410262156,20.695049859901257,32.8509898341359,18.90307853498869,0.1404884606766749,0.10082903876316379,0.08872955411158413,0.08828142505041452,0.079542908357607,0.07797445664351334,0.06520277840017925,0.07237284337889312,0.057808648890880575,0.050414519381581896,0.0452610351781313,0.04100380909701994,0.0318171633430428,0.027111808200761818,0.017925162446784673,0.010979161998655613,0.00425722608111136,0.8566495949127416,0.03492971194003956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04705355142280978,0.06049742325789829,0.18149226977369487,1.0351781313018116,5.189334528344164,12.845619538427071,7.925162446784675,2.11740981402644,0.45036970647546504,0.14788259018597358,4.2185868430212325,2.9329867421418334,3.85,2.987892233665733,0.9126278877887788,4.244428969359332,2.8892275947970627,4.18956043956044,2.9767507221350726,0.9870728123394243,0.3923,0.00967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14788259018597358,23.701546045261004,6.1505713645529925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216038714137573,2.933528823740777,nan,0.3923,0.05045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2406453058480843e-05,5.601613264620211e-05,0.00016804839793860632,0.0004817387407573381,0.011539323325117633,0.0011763387855702441,0.00846963925610576,0.011684965269997759,0.009903652251848532,0.027313466278288148,0.02078198521174098,0.050896258122339236,0.05973560385390993,0.04551870938830383,0.06633430427963254,0.05020165807752633,0.033318395697961016,0.08415863768765404,0.09837553215326014,0.0814586600941071,0.09634774815146763,0.04787138695944432,0.037844499215774145,0.05387631637911718,0.03771006049742326,0.031032937485995966,0.012547613712749272,0.003036074389424154,0.010295765180371947,0.00238628725072821,0.004089177683172754,0.0006497871386959445,0.000717006497871387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216038714137573,2.933528823740777,nan,0.8567463687200368,0.03490306401857133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064963187527068,0.038977912516240804,0.19488956258120405,0.9874404504114304,5.0671286271113045,13.005630142919015,7.977479428323951,2.0398440883499354,0.48072758770030327,0.1429190125595496,0.8565458573449399,0.03495795735788353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027855153203342625,0.08356545961002787,0.16713091922005574,1.0863509749303588,5.320334261838441,12.674094707520895,7.869080779944292,2.2005571030640674,0.4178272980501394,0.15320334261838442,0.3923,0.00987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22087483759203122,23.321784322217376,6.45734084019056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.009445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06963788300835656,24.108635097493003,5.821727019498609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
