45800,4291,2244,0.5229550221393614,1040,858,0.44232113726404104,1178,0.5490561640643207,0.414,2.9975574010747437,3.1373841305630754,6.65034965034965,2.1637792025031555,8382.96261943603,506.1657243798461,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,27.997436494989515,20.851926447897917,32.913573407202215,19.078254324276784,0.1412258214868329,0.10044278722908413,0.09531577720810999,0.08366348170589606,0.06968072710323933,0.0766721044045677,0.07434164530412492,0.06595199254253088,0.05686320205080401,0.05406665113027266,0.044977860638545794,0.04567699836867863,0.03076206012584479,0.024236774644604987,0.01980890235376369,0.010487065951992542,0.005826147751106968,0.855645932578396,0.034303123129877135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027965509205313453,0.23770682824516434,1.2234910277324595,5.558144954556048,12.318806804940577,7.9212304824050355,2.1463528315078073,0.4544395245863436,0.11186203682125381,4.326880934989043,2.908291562282492,4.0,2.0,0.9244534481303285,4.350036310820625,2.942104446700925,4.299707602339181,2.869368357026469,0.9884302785343994,0.3926,0.009415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10487065951992545,23.42111395944998,6.474015381030065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3259286234522945,2.9061111666443855,nan,0.3926,0.0504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.330459100442787e-05,0.0,4.660918200885574e-05,0.00010487065951992542,0.0006641808436261944,0.011162899091120951,0.0008389652761594034,0.009205313446749009,0.011815427639244931,0.009613143789326498,0.026776975064087626,0.019063155441622,0.04564204148217199,0.06146585877417851,0.04650431134933582,0.06877184805406665,0.0518410626893498,0.03288277790724773,0.08438592402703332,0.09829876485667677,0.08119319505942671,0.09533908179911442,0.049755301794453505,0.03930319272896761,0.05166627825681659,0.035539501281752504,0.032346772314145886,0.012852481938941972,0.0022838499184339315,0.01231647634584013,0.0026450710790025633,0.004311349335819156,0.00046609182008855747,0.0008739221626660452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3259286234522945,2.9061111666443855,nan,0.8558782812958308,0.03505868602245804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02673796791443851,0.28074866310160435,1.2299465240641674,5.574866310160429,12.072192513368988,7.981283422459895,2.1791443850267385,0.5347593582887702,0.12032085561497328,0.8553912229926981,0.033453391502988254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02931118710307768,0.19052271617000494,1.2164142647777196,5.539814362481682,12.589154860771865,7.855398143624819,2.110405471421593,0.366389838788471,0.10258915486077189,0.3926,0.00935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09358288770053479,23.51604278074863,6.390374331550804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926,0.009476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11724474841231072,23.317049340498258,6.565705911089401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45900,4377,2213,0.5055974411697509,1002,938,0.44322595384966873,1254,0.572995202193283,0.40599999999999997,2.897874306839187,3.040426189678866,6.380398671096345,2.15430061429282,8365.372446881427,506.66824781742264,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.88165410098241,20.869125006325902,32.8898281974366,19.094939489206883,0.14256339958875944,0.10006854009595613,0.08955905871601554,0.08727438885081105,0.08361891706648389,0.07059629883481837,0.0721955677404615,0.06602695910440941,0.05277587388622344,0.05757368060315284,0.04432259538496687,0.035869316883710305,0.037011651816312545,0.027644505368974184,0.013936486177747315,0.011880283299063285,0.007082476582133882,0.8539116868342007,0.033402963952941137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04797806716929405,0.2124742974640165,1.261137765592868,5.80534612748458,12.878684030157645,7.518848526387939,1.8231665524331737,0.3495544893762852,0.10281014393420153,4.351891506067095,2.8871861788003246,4.875,2.8476964374736293,1.1202025586353945,4.320594479830149,2.860494355029751,4.386819484240688,2.914630307090921,1.0153277528635694,0.3923,0.00971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1165181631254284,23.57779300891018,6.305688827964361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3533807829181494,2.887209052838198,nan,0.3923,0.05048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.138679460817912e-05,0.0,0.0,0.0001142334932602239,0.0006511309115832762,0.011114918894219785,0.0007996344528215673,0.009401416495316426,0.01218871373086589,0.009492803289924606,0.02934658441855152,0.018722869545350698,0.044848069453963905,0.06264564770390678,0.04706419922321225,0.066838016906557,0.05191912268677176,0.0341329677861549,0.08506968243088874,0.09503084304318025,0.08263650902444597,0.09616175462645647,0.051530728809687,0.03757139593328764,0.05198766278272789,0.033127713045464934,0.03235092529129541,0.01209732693625771,0.0020904729266620972,0.01266849440255883,0.0025359835503769705,0.00411240575736806,0.0005368974183230524,0.001085218185972127,3.4270047978067166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3533807829181494,2.887209052838198,nan,0.8541661368685506,0.034174556443383845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040668775417984644,0.27112516945323095,1.2742882964301814,5.693628558517851,13.068233167645733,7.157704473565298,1.9385449615906014,0.43380027112516956,0.12200632625395394,0.8536514752232874,0.032592960914553444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055452865064695024,0.1524953789279113,1.247689463955634,5.919593345656194,12.684842883548987,7.888170055452867,1.705175600739372,0.26340110905730135,0.08317929759704253,0.392,0.00978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149118843199277,23.479439674649765,6.371441482150928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.00964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08317929759704253,23.678373382624734,6.2384473197781904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46000,4392,2301,0.5239071038251366,1076,890,0.447632058287796,1237,0.5632969034608379,0.414,2.952654232424677,3.101372921403294,6.66376306620209,2.196015663431523,8383.927459016393,506.1204601965907,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.058970856102004,20.966588731145762,32.912479740680716,19.261596193154723,0.1384335154826958,0.09904371584699453,0.0965391621129326,0.08492714025500911,0.07991803278688525,0.07604735883424409,0.07012750455373407,0.06238615664845173,0.05396174863387978,0.056010928961748634,0.04644808743169399,0.039162112932604735,0.03210382513661202,0.02686703096539162,0.020947176684881604,0.009335154826958106,0.007741347905282332,0.8538435056045625,0.03486553457831303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027322404371584706,0.047814207650273235,0.18442622950819676,1.4549180327868807,5.86065573770492,12.472677595628419,7.506830601092898,1.9193989071038255,0.40300546448087443,0.12295081967213117,4.193536931818182,2.8780568218259295,4.5,2.921594476602509,1.0730798543483784,4.141143260409315,2.8341315400652234,4.249115357395612,2.921030874341844,1.0260730166035419,0.3926,0.00944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1366120218579235,23.326502732240403,6.536885245901641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195053003533569,2.878354134517223,nan,0.3926,0.05063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014799635701275046,0.0007172131147540983,0.011350182149362478,0.0006261384335154827,0.009005009107468124,0.012556921675774135,0.008697632058287797,0.029690346083788708,0.018169398907103826,0.04408014571948998,0.06501593806921675,0.046152094717668485,0.06584699453551912,0.050398451730418944,0.03229735883424408,0.08776183970856102,0.0941712204007286,0.08624772313296904,0.09472905282331512,0.047893897996357016,0.03781876138433515,0.05440573770491803,0.03318533697632058,0.032650273224043715,0.01197632058287796,0.0017759562841530056,0.01362704918032787,0.0028346994535519126,0.004474043715846994,0.0005236794171220401,0.001127049180327869,2.2768670309653916e-05,2.2768670309653916e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195053003533569,2.878354134517223,nan,0.8542044281130612,0.0352866881518361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026075619295958283,0.05215123859191657,0.19556714471968714,1.5254237288135546,5.658409387222948,12.581486310299873,7.353324641460237,2.0599739243807043,0.4041720990873534,0.14341590612777055,0.8534463354983665,0.034391748253067005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02869440459110474,0.04304160688665711,0.17216642754662845,1.377331420373023,6.083213773314205,12.352941176470592,7.675753228120518,1.7647058823529416,0.4017216642754664,0.1004304160688666,0.3926,0.00948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11734028683181227,23.27249022164273,6.610169491525426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.00939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15781922525107606,23.385939741750324,6.456241032998567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46100,4603,2346,0.5096676080816859,1092,938,0.44101672822072563,1319,0.5731044970671302,0.41,2.9787328311918477,3.034506846500907,6.410687022900763,2.088326402071123,8369.497154029981,506.60527610054817,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.07277862263741,20.86725275375036,32.96308724832215,19.12501140653464,0.13621551162285467,0.1027590701716272,0.09472083423854008,0.07690636541386052,0.08516185096676081,0.07625461655442103,0.07473386921572887,0.060612643927873126,0.05713665001086248,0.052357158374972845,0.044536172061698895,0.03845318270693026,0.03932218118618292,0.027156202476645665,0.018031718444492723,0.00934173365196611,0.006300238974581794,0.8526029885138944,0.03377972880988153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05213990875515969,0.31283945253095813,1.2709102759070132,5.943949598088205,13.041494677384318,7.306104714316752,1.6033021942211605,0.3584618726917229,0.11079730610471435,4.317229729729729,2.796663147044181,4.764705882352941,2.818623188402574,1.103648909285915,4.29415715245131,2.791760779866154,4.344317417619368,2.802596245924913,1.0116810501775475,0.3923,0.00976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16293721485987403,23.391266565283477,6.445796219856617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319785018474975,2.796992281981816,nan,0.3923,0.05093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0862480990658266e-05,0.001227460351944384,0.012600477949163589,0.0007929611123180534,0.009732782967629807,0.01390397566804258,0.009526395828807299,0.02731913969150554,0.018325005431240497,0.04378666087334347,0.06100369324353682,0.04778405387790571,0.0668694329784923,0.05430154247230067,0.0337062785140126,0.08611774929393874,0.09403649793612862,0.08582446230719096,0.08787747121442538,0.05002172496198132,0.035694112535303066,0.05670215077123615,0.03448837714534,0.03328264175537693,0.010971105800564849,0.001987834021290463,0.013252226808603084,0.0032804692591787963,0.004399304801216598,0.0005974364544862047,0.0005648490115142299,0.0,1.0862480990658266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319785018474975,2.796992281981816,nan,0.8532897397837675,0.03359443337797986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012787723785166244,0.30690537084398983,1.1764705882352904,5.984654731457802,13.043478260869568,7.327365728900257,1.6496163682864453,0.3708439897698211,0.12787723785166244,0.8518891566666977,0.033956541447025104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09304386353566683,0.3190075321222863,1.3690739920248074,5.901639344262296,13.039432875498452,7.284005316792204,1.5551617190961458,0.34559149313247683,0.09304386353566683,0.392,0.00974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19181585677749366,23.363171355498686,6.445012787723787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.00977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1329198050509526,23.420469649977814,6.446610544971202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
