46200,4759,2436,0.5118722420676612,1139,1008,0.4511451985711284,1404,0.5900399243538559,0.38199999999999995,2.978476108480413,2.9785373602604865,6.330459770114943,1.9985606361073083,8371.731330111368,506.5571409976876,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.351964698466066,20.878114444834456,33.378033525143856,18.99074601382205,0.1418365202773692,0.09308678293759193,0.08909434755200672,0.08300063038453456,0.07816768228619458,0.08026896406808152,0.06682076066400504,0.064089094347552,0.06387896616936331,0.05505358268543812,0.04895986551796596,0.038033200252153815,0.03698255936121034,0.02710653498634167,0.017860895146039085,0.008825383483925194,0.006934229880226938,0.8519122214045788,0.033446623870880536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05673460811094769,0.2773691952090776,1.2796806051691492,6.146249212019334,13.320025215381385,6.789241437276741,1.7713805421307,0.27106534986341674,0.08825383483925196,4.268134715025907,2.7710560158523965,3.789473684210526,2.4404259198672906,0.8878524079546362,4.269670050761421,2.834969071670164,4.260613977792293,2.7002449296048825,0.9978789759251974,0.3916,0.00968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14498844295019964,23.910485396091584,5.944526160958186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265207595751529,2.7694055314196206,nan,0.3916,0.05127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2532044547173775e-05,0.0,0.0015444421096869091,0.012975415003151922,0.0006724101702038244,0.00943475520067241,0.015980247951250262,0.009623870561042237,0.029764656440428663,0.01862786299642782,0.042393359949569234,0.060916158856902713,0.04818239125866779,0.0649926455137634,0.0549275057785249,0.033116200882538346,0.08828535406598025,0.0950724942214751,0.08520697625551586,0.08683546963647826,0.05028367304055474,0.03317923933599496,0.054223576381592774,0.03565875183862156,0.03316873292708552,0.010275267913427191,0.0016915318344189955,0.013406177768438748,0.004023954612313511,0.004044967430132381,0.000472788400924564,0.0009665896196679975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265207595751529,2.7694055314196206,nan,0.8521990224058404,0.033462583719057463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07389162561576355,0.24630541871921188,1.3423645320197004,6.108374384236455,13.140394088669954,6.958128078817736,1.7733990147783254,0.27093596059113306,0.08620689655172416,0.8516114692568933,0.033427236420005946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03874300473525614,0.3099440378820491,1.2139474817046885,6.185966422729231,13.508394317692641,6.612139474817049,1.7692638829100304,0.271201033146793,0.09040034438226434,0.3916,0.0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13546798029556653,23.91625615763543,5.948275862068967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.00955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15497201894102455,23.904433921653002,5.940594059405942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46300,4370,2270,0.5194508009153318,1081,864,0.4450800915331808,1217,0.556979405034325,0.414,3.01,3.0549561605458666,6.337519623233909,2.0680849410501225,8379.411441647597,506.3164515085138,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.449656750572082,20.842832507368925,33.27848443843031,19.03302762565321,0.13546910755148742,0.0954233409610984,0.09130434782608696,0.09038901601830664,0.07871853546910755,0.07231121281464531,0.06178489702517163,0.06613272311212814,0.06796338672768878,0.05217391304347826,0.0437070938215103,0.04874141876430206,0.03775743707093822,0.02471395881006865,0.017391304347826087,0.010755148741418764,0.005263157894736842,0.8501790055693969,0.03591678754755791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013729977116704808,0.04118993135011442,0.07551487414187644,0.4118993135011443,1.6064073226544573,6.398169336384441,12.7070938215103,6.693363844393595,1.5652173913043483,0.36384439359267745,0.12356979405034328,4.217499114417286,2.8533935240017927,4.0606060606060606,2.8808604979151835,0.962799505215094,4.1891891891891895,2.8200758234204364,4.241379310344827,2.8858175488220286,1.0124582869855394,0.3918,0.00988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1647597254004577,23.478260869565183,6.356979405034327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.215686274509804,2.8537616616431496,nan,0.3918,0.05136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.153318077803204e-05,0.0015903890160183067,0.012437070938215103,0.0008924485125858123,0.00914187643020595,0.0167162471395881,0.008707093821510298,0.02897025171624714,0.0177116704805492,0.043135011441647594,0.06085812356979405,0.04787185354691075,0.06580091533180778,0.057414187643020594,0.035240274599542334,0.08715102974828376,0.09322654462242563,0.08242562929061785,0.08529748283752861,0.04989702517162471,0.03431350114416476,0.05565217391304348,0.037963386727688786,0.030766590389016017,0.010675057208237986,0.002013729977116705,0.01397025171624714,0.00402745995423341,0.00454233409610984,0.0007437070938215103,0.0007437070938215103,0.0,1.1441647597254004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.215686274509804,2.8537616616431496,nan,0.8504328821986782,0.03627964614201877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026431718061674016,0.06607929515418504,0.05286343612334803,0.44933920704845826,1.493392070484577,6.370044052863438,12.594713656387668,6.898678414096918,1.5859030837004409,0.3303964757709252,0.13215859030837007,0.8499045770225071,0.03551834500548903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714289,0.10000000000000003,0.37142857142857155,1.728571428571423,6.428571428571431,12.828571428571433,6.471428571428573,1.5428571428571434,0.40000000000000013,0.11428571428571431,0.392,0.0099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11894273127753306,23.45814977973565,6.422907488986786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.00984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571433,23.499999999999964,6.285714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46400,4232,2186,0.5165406427221172,1050,863,0.4520321361058601,1205,0.5694706994328923,0.422,2.966275659824047,3.0935774465265613,6.457286432160804,2.2267450025915254,8376.462287334592,506.4226650963722,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.306947069943288,20.844846523696024,33.087126500977384,19.088462448309397,0.13397920604914934,0.09475425330812855,0.09310018903591682,0.08790170132325142,0.08506616257088846,0.07419659735349717,0.0723062381852552,0.06143667296786389,0.06332703213610585,0.0474952741020794,0.045368620037807186,0.046313799621928164,0.032372400756143664,0.026465028355387523,0.0165406427221172,0.011342155009451797,0.008034026465028356,0.8501422211725004,0.03383370123913685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014177693761814748,0.007088846880907374,0.03544423440453687,0.2693761814744802,1.4673913043478215,6.784026465028357,12.937145557655958,6.521739130434784,1.6091682419659739,0.27646502835538755,0.0779773156899811,4.197746274082152,2.8923761975128133,4.2,2.7129319932501073,1.0005368895046762,4.271622587562545,2.8927435546305333,4.122165325530358,2.8881361126674165,0.9650115947819562,0.392,0.00978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20557655954631385,23.471172022684275,6.323251417769378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.197758496023138,2.8914331102744493,nan,0.392,0.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45179584120983e-05,0.0010396975425330812,0.011094045368620038,0.0009806238185255198,0.009380907372400757,0.01456758034026465,0.00842391304347826,0.0320179584120983,0.01724952741020794,0.04338374291115312,0.06410680529300566,0.04750708884688091,0.06585538752362949,0.05630907372400756,0.035597826086956524,0.08766540642722118,0.09333648393194707,0.0821124763705104,0.08592863894139886,0.04599480151228733,0.03434546313799622,0.05484404536862004,0.03729914933837429,0.03175803402646503,0.010503308128544423,0.0025401701323251417,0.015784499054820416,0.003544423440453686,0.005387523629489603,0.0007088846880907373,0.0006379962192816635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.197758496023138,2.8914331102744493,nan,0.8499734214927118,0.03394319045075098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013723696248856361,0.013723696248856361,0.041171088746569086,0.21957913998170178,1.5507776761207637,6.944190301921319,12.831655992680698,6.381518755718209,1.633119853613907,0.30192131747483997,0.06861848124428181,0.8503225711725091,0.03371539340125592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014662756598240474,0.0,0.029325513196480947,0.32258064516129037,1.3782991202345998,6.612903225806454,13.049853372434022,6.671554252199416,1.583577712609971,0.24926686217008803,0.08797653958944283,0.392,0.00964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12351326623970725,23.79688929551689,6.079597438243368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.009926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29325513196480946,23.12316715542519,6.583577712609973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
