46500,4431,2343,0.5287745429925524,1098,892,0.4491085533739562,1212,0.5470548408937035,0.418,2.986111111111111,3.102387322493024,6.613675213675213,2.1060314679715715,8388.860121868653,505.8602349390641,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.903859174001354,20.825770474758592,32.716617607706716,19.125411058397646,0.13631234484315052,0.09726923944933423,0.09907470097043557,0.09095012412547958,0.08259986459038592,0.06680207628074927,0.07266982622432859,0.0652222974497856,0.05664635522455427,0.05055292259083728,0.04829609568946062,0.040397201534642296,0.02911306702775897,0.02663055743624464,0.020311442112389978,0.011284134506883321,0.005867749943579328,0.8511042173601279,0.0329003596588639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027081922816519978,0.29113067027758976,1.2457684495599148,6.5605958023019655,13.35138794854435,6.580907244414355,1.5504400812457688,0.3249830737982397,0.06770480704129994,4.278913963328632,2.9465369608591567,4.625,2.8695600708122493,1.080881747012773,4.219101123595506,2.9496762878758687,4.343904157857646,2.9405879727987188,1.0295804794922252,0.392,0.00973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14218009478672988,23.90656736628297,5.951252538930266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279887482419128,2.946380265354619,nan,0.392,0.05112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.513653802753329e-05,0.0007560370119611826,0.011588806138569172,0.0005190701873166329,0.009602798465357706,0.013326562852629203,0.009636650868878356,0.03053486797562627,0.01721958925750395,0.0450575490859851,0.06270593545475062,0.04922139471902505,0.06693748589483187,0.057266982622432856,0.03712480252764613,0.08817422703678628,0.09311667795080117,0.08280297901150982,0.08212593094109681,0.045847438501466935,0.03352516361995035,0.05329496727600993,0.03853531934100655,0.03111035883547732,0.012209433536447755,0.0026404874746106975,0.0156962310990747,0.0033513879485443467,0.004694199954863462,0.0006206273978785827,0.0007109004739336493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279887482419128,2.946380265354619,nan,0.8518080038999931,0.03359446572206761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012804097311139568,0.25608194622279135,1.4084507042253476,6.4532650448143425,12.829705505761847,6.939820742637646,1.690140845070423,0.32010243277848915,0.08962868117797698,0.850314479877894,0.03208524633523051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04310344827586208,0.3304597701149426,1.0632183908045945,6.681034482758623,13.936781609195405,6.178160919540232,1.3936781609195406,0.3304597701149426,0.04310344827586208,0.392,0.00958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12804097311139567,24.03329065300893,5.838668373879643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.00989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15804597701149428,23.76436781609192,6.077586206896553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46600,4540,2371,0.5222466960352423,1083,935,0.4444933920704846,1265,0.5572687224669604,0.41,2.9746426924850162,3.055473389504914,6.542087542087542,2.0140281643715507,8382.244801762114,506.1982041784688,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.717621145374448,20.848139767998116,32.748089591567854,19.107967101677033,0.14118942731277534,0.10550660792951543,0.09361233480176212,0.08656387665198238,0.07731277533039647,0.07356828193832599,0.06563876651982378,0.06607929515418502,0.06233480176211454,0.04911894273127753,0.0473568281938326,0.03898678414096916,0.03259911894273128,0.02555066079295154,0.018061674008810574,0.009911894273127754,0.006607929515418502,0.8506517562178263,0.035298764397153806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013215859030837008,0.05286343612334803,0.3237885462555067,1.526431718061669,6.832599118942733,12.555066079295157,6.693832599118944,1.4140969162995598,0.41629955947136577,0.17180616740088112,4.225739130434783,2.803382758110067,5.866666666666666,2.305548862105411,1.3883172826295715,4.193947730398899,2.8058823477963295,4.275069637883008,2.8005107339903437,1.0193426129029017,0.3918,0.00996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21806167400881063,23.4052863436123,6.376651982378856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234256055363322,2.8035079761787616,nan,0.3918,0.05148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2026431718061676e-05,0.0,0.0,0.0,7.709251101321586e-05,0.0007929515418502203,0.012533039647577092,0.0007268722466960353,0.00986784140969163,0.013303964757709251,0.010440528634361233,0.029823788546255506,0.016134361233480176,0.04854625550660793,0.06120044052863436,0.04712555066079295,0.0673568281938326,0.05942731277533039,0.03553964757709251,0.08903083700440528,0.09797356828193833,0.0776101321585903,0.07983480176211454,0.04378854625550661,0.03371145374449339,0.05368942731277533,0.039592511013215856,0.030176211453744495,0.01289647577092511,0.0033590308370044053,0.014933920704845815,0.0033590308370044053,0.005506607929515419,0.0008480176211453745,0.0007488986784140969,0.0,0.0,2.2026431718061676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234256055363322,2.8035079761787616,nan,0.8511106240151051,0.03501107430342375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253057781526782,0.0253057781526782,0.3289751159848166,1.4171235765499746,6.845212990299453,12.3618726275833,7.03500632644454,1.3412062420919446,0.4175453395191903,0.2024462252214256,0.850150153844683,0.03560382324144505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08298755186721993,0.31811894882434305,1.6459197786998567,6.818810511756571,12.766251728907333,6.320885200553252,1.493775933609959,0.41493775933609967,0.13831258644536656,0.3918,0.00991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1771404470687474,23.3445803458456,6.478279207085619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.009995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26279391424619647,23.471645919778666,6.2655601659751055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46700,4676,2453,0.5245936698032506,1155,943,0.44867408041060736,1313,0.5615911035072711,0.40199999999999997,2.973459289248763,3.041283947827232,6.481191222570533,2.136881056576221,8384.623224978615,506.0866752411737,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.36890504704876,20.918916740270387,33.12471598081292,19.1860000496704,0.13387510692899915,0.09538066723695467,0.09366980325064157,0.09003421727972626,0.07891360136869119,0.07763045337895637,0.06993156544054747,0.06266039349871685,0.05859709153122327,0.05218135158254919,0.0451240376390077,0.04426860564585115,0.036142001710863986,0.02480752780153978,0.017750213857998288,0.011976047904191617,0.007057313943541489,0.8493800894432949,0.033253445393955465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03207869974337041,0.28229255774165957,1.6039349871685151,6.813515825491875,12.985457656116342,6.5440547476475635,1.334473909324209,0.33361847733105227,0.07057313943541489,4.17505758473182,2.8769241877636857,3.0,1.6733200530681511,0.7185529634300125,4.107752956636006,2.8706600122825527,4.234446627373936,2.877101533383712,1.0308425730747168,0.3916,0.00982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17322497861420022,24.059024807527766,5.767750213858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.17120367333552,2.874585924664808,nan,0.3916,0.05182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008982035928143712,0.0129704875962361,0.0008768177929854577,0.009078272027373824,0.013280581693755346,0.010885372112917024,0.028656971770744225,0.0177715996578272,0.05043840889649273,0.06397562018819504,0.04918733960650128,0.06330196749358426,0.0592814371257485,0.037810094097519245,0.0878956372968349,0.09758340461933276,0.07676432848588537,0.07736313088109495,0.04458939264328486,0.03467707442258341,0.05026732249786142,0.036901197604790416,0.03191830624465355,0.012778015397775877,0.0029833190761334475,0.016926860564585117,0.0032934131736526945,0.005891787852865697,0.0008447390932420873,0.0008768177929854577,0.0,0.0,0.0,0.0,3.2078699743370405e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.17120367333552,2.874585924664808,nan,0.8492188582214296,0.033516846811171244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024459845087647786,0.2812882185079495,1.6754993885038676,6.971055849979618,12.596820220138609,6.701997554015493,1.3208316347329805,0.342437831227069,0.08560945780676725,0.8495580022580657,0.03295943332281503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04048582995951418,0.28340080971659926,1.5249662618083624,6.639676113360325,13.414304993252365,6.369770580296898,1.3495276653171393,0.3238866396761134,0.05398110661268557,0.3916,0.00979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19567876070118229,23.995108030982436,5.809213208316349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914,0.00985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1484480431848853,24.12955465587041,5.721997300944671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46800,4635,2356,0.5083063646170443,1073,1003,0.44789644012944985,1305,0.5631067961165048,0.434,2.8745063624396665,3.0836024603119094,6.614159292035398,2.1034681541470985,8368.117669902913,506.63007493969934,7853.0,8866.4,8866.4,0.0,7853.0,0.0,26.962891046386193,20.73429594982802,32.178403755868544,19.01776872670552,0.15188781014023733,0.10248112189859762,0.09751887810140238,0.08478964401294499,0.08565264293419633,0.07162891046386193,0.07076591154261057,0.062135922330097085,0.05889967637540453,0.045307443365695796,0.04703344120819849,0.03495145631067961,0.0284789644012945,0.024379719525350594,0.01488673139158576,0.011866235167206042,0.007335490830636462,0.8492843459853591,0.03469875266175882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025889967637540458,0.03883495145631068,0.3624595469255664,1.663430420711969,6.679611650485438,13.074433656957932,6.090614886731393,1.6440129449838192,0.3236245954692557,0.09708737864077673,4.315953038674033,2.8964580538069495,3.6315789473684212,3.132352845550844,0.8414315250483196,4.3469945355191255,2.8879018864880206,4.275671950379049,2.9088769790098303,0.9835926674033514,0.3909,0.009926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20711974110032366,24.381877022653686,5.411003236245956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311492281303602,2.8985810101810046,nan,0.3909,0.05154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007551240560949298,0.013915857605177993,0.0007119741100323624,0.00871628910463862,0.012545846817691478,0.011391585760517799,0.028651564185544768,0.018932038834951457,0.0524487594390507,0.06400215749730313,0.05064724919093851,0.06263214670981661,0.06005393743257821,0.036386192017259976,0.08787486515641856,0.09875943905070118,0.07604099244875943,0.07938511326860842,0.04641855447680691,0.032524271844660196,0.04837108953613808,0.03730312837108954,0.030453074433656958,0.011693635382955772,0.0033009708737864077,0.01587918015102481,0.0031607335490830635,0.0056957928802588995,0.0006903991370010787,0.0006148867313915858,0.0,0.0,0.0,0.0,4.314994606256742e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311492281303602,2.8985810101810046,nan,0.8490677322869795,0.034440083824642656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05093378607809848,0.33106960950764014,1.6808149405772443,6.863327674023771,13.077249575551786,5.9974533106960966,1.5280135823429546,0.369269949066214,0.10186757215619696,0.8495082783563036,0.034962738601409984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052654673102237835,0.026327336551118918,0.3949100482667838,1.6454585344449268,6.4896884598508136,13.071522597630542,6.186924089512946,1.7639315489249674,0.2764370337867486,0.09214567792891622,0.3906,0.01002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21646859083191855,24.16808149405769,5.615449915110358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909,0.00982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1974550241333919,24.602896007020586,5.1996489688459855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
