46900,4618,2415,0.5229536595928974,1136,924,0.4460805543525336,1291,0.5591165006496319,0.40599999999999997,2.971402632773491,2.99592690405895,6.3503086419753085,2.028911379587983,8382.961238631442,506.1657878376717,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.839324382849718,21.071321783622903,33.449378330373,19.358469864317026,0.12689475963620614,0.09592897358163707,0.09441316587267215,0.08726721524469468,0.08250324815937635,0.07362494586401039,0.06864443482026851,0.06756171502815071,0.05283672585534863,0.0519705500216544,0.054352533564313556,0.04092680814205284,0.035729753139887396,0.02728453876136856,0.022304027717626677,0.01104374187960156,0.0067128627111303595,0.8489502974922598,0.035418789416820605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006496318752706801,0.09094846253789522,0.3637938501515809,1.7799913382416575,6.808142052836727,12.73278475530533,6.171502815071461,1.6110870506712867,0.31182330012992643,0.12343005630142921,4.13251817580965,2.784853056642662,3.2777777777777777,2.076470176781195,0.793167177573415,4.119736842105263,2.7820155386093215,4.135170603674541,2.7818962517806605,1.0037462979216387,0.3904,0.01002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27284538761368565,24.718492854049337,5.0086617583369435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.127463863337714,2.7819665203668142,nan,0.3904,0.05157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0827197921177999e-05,0.00102858380251191,0.014519272412299698,0.0008553486357730619,0.009408834993503682,0.01126028583802512,0.012245560848852317,0.027522737115634473,0.020062797747942833,0.05568427890861845,0.06316587267215244,0.04946946730186228,0.06119532265049805,0.05898657427457774,0.036650064963187526,0.08641186660892161,0.09715244694673018,0.0833694239930706,0.07884365526201818,0.04608055435253357,0.031691208315288,0.04994586401039411,0.03448462537895193,0.030045474231268948,0.011682546556951062,0.0029666522304027717,0.01585101775660459,0.0026418362927674317,0.005283672585534863,0.000638804677349502,0.00081203984408835,3.2481593763533996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.127463863337714,2.7819665203668142,nan,0.8486863333492792,0.03512487235180317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913046,0.3354037267080746,1.950310559006205,6.745341614906834,12.534161490683234,6.397515527950312,1.5279503105590067,0.3354037267080746,0.08695652173913046,0.8492396635409653,0.03573597341972948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013617793917385386,0.09532455742169771,0.3949160236041762,1.593281888334085,6.876985928279621,12.950522015433503,5.923740354062644,1.7022242396731733,0.2859736722650931,0.16341352700862463,0.3904,0.00998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732919254658386,24.795031055900584,4.9316770186335415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3906,0.010056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27235587834770775,24.634589196550124,5.093054925102134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47000,4526,2316,0.5117101193106496,1110,961,0.4575784357048166,1303,0.5757843570481661,0.41,3.0782805429864255,3.177797514548021,6.7632,2.213758288522033,8371.567034909414,506.5610165443632,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.625939019001326,20.561246334025512,32.699920613919026,18.70094242046775,0.1444984533804684,0.09699513919575785,0.08948298718515245,0.08793636765355722,0.0821917808219178,0.08020326999558108,0.0627485638532921,0.06319045514803358,0.06584180291648255,0.051480335837384004,0.04904993371630579,0.0382235969951392,0.0344675209898365,0.026734423331860362,0.011489173663278833,0.009279717189571365,0.0061864781263809105,0.8491715149730905,0.03497089732252669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066283694211224055,0.0066283694211224055,0.07954043305346886,0.3446752098983651,1.4714980114891691,7.390631904551482,12.375165709235532,6.277065841802918,1.5576668139637653,0.38444542642509955,0.10605391073795849,4.303351573187414,2.9271785971940605,3.736842105263158,3.005995855009187,0.8683562199626063,4.272545090180361,2.963460578333425,4.327800829875518,2.890656288894427,1.0129327458292137,0.3896,0.01001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31816173221387545,25.174547061422853,4.507291206363235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299694189602446,2.928045793029721,nan,0.3896,0.05148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.418912947414936e-05,0.0,0.0009500662836942112,0.014737074679628811,0.0012152010605391073,0.00901458241272647,0.011842686699072028,0.01465974370304905,0.026016349977905435,0.02054794520547945,0.05656208572691118,0.06285903667697747,0.05215422006186478,0.06320150243040212,0.05686036235086169,0.03745028722934158,0.08659964648696421,0.09740388864339372,0.0837273530711445,0.07571807335395493,0.043161732213875384,0.030678303137428194,0.05402121078214759,0.03451171011931065,0.027673442333186037,0.012472381794078656,0.0027507733097657974,0.014250994255413168,0.0027286787450287227,0.004661953159522758,0.0007070260715863897,0.0007843570481661511,2.209456473707468e-05,0.0,1.104728236853734e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299694189602446,2.928045793029721,nan,0.8498503832928257,0.03541132342260507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012953367875647671,0.012953367875647671,0.07772020725388602,0.33678756476683946,1.4507772020725342,7.266839378238344,12.150259067357515,6.554404145077722,1.658031088082902,0.3497409326424871,0.1295336787564767,0.8484600855484268,0.03448897800617419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081447963800905,0.3529411764705883,1.4932126696832533,7.520361990950228,12.61085972850679,5.986425339366518,1.4524886877828058,0.42081447963800916,0.081447963800905,0.3896,0.009895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32383419689119175,25.129533678756438,4.546632124352333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3896,0.01014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3122171945701358,25.22171945701354,4.466063348416291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47100,4569,2377,0.5202451302254323,1136,962,0.4591814401400744,1357,0.5940030641278179,0.38999999999999996,2.9949817518248176,3.021436852989205,6.367069486404834,2.1944044863133834,8380.216414970453,506.2844721268469,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.725322827752244,20.977315704412238,33.74083701585651,19.048626531412943,0.139198949441891,0.08907857299190194,0.08820310790107244,0.08163711971985117,0.07966732326548479,0.07988618953819217,0.07310133508426352,0.06675421317574962,0.05581089954038083,0.05559203326767345,0.05209017290435544,0.03742613263296126,0.03611293499671701,0.02954694681549573,0.01729043554388269,0.011381046180783541,0.007222586999343401,0.8508855056700078,0.03566057845962621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01313197636244255,0.4005252790544978,1.503611293499667,6.927117531188445,12.383453709783325,6.53972422849639,1.5233092580433358,0.5384110308601445,0.17071569271175316,4.17948717948718,2.856990227913488,4.714285714285714,2.4907993963089563,1.1279579316389132,4.177557755775577,2.899554644726217,4.187662337662338,2.812168085397742,1.0024187773042252,0.3896,0.00985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27577150361129354,25.200262639527214,4.523965856861459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1819371727748695,2.8556481033722587,nan,0.3896,0.05142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.094331363536879e-05,1.094331363536879e-05,0.0,0.0,0.000831691836288028,0.014073101335084263,0.0012803676953381483,0.01003501860363318,0.01228934121251915,0.014839133289560078,0.026187349529437513,0.020113810461807834,0.05644561173123222,0.05872182096738893,0.04955132414094988,0.06501422630772598,0.060899540380827316,0.03957102210549354,0.08784197855110527,0.096706062595754,0.0845042678923178,0.0726854891661195,0.044790982709564456,0.030805427883563143,0.051608667104399215,0.033409936528780916,0.0290326110746334,0.012431604289778945,0.0024294156270518712,0.014631210330488071,0.0022214926679798644,0.005526373385861239,0.0007441453272050777,0.0007222586999343401,3.282994090610637e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1819371727748695,2.8556481033722587,nan,0.8510022669165487,0.036184923004633926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4291123264619269,1.6281026503996585,6.739587715607911,12.040387042490538,6.954143878838874,1.514514093395036,0.49221708035338674,0.2019352124526715,0.8507588900299403,0.03508268557028998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027372262773722636,0.36952554744525556,1.368613138686127,7.130474452554746,12.755474452554747,6.090328467153286,1.5328467153284675,0.5885036496350367,0.13686131386861317,0.3896,0.009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25241901556583934,25.456457719814857,4.2911232646192685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3896,0.00994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30109489051094895,24.922445255474415,4.7764598540145995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
