47200,4486,2324,0.5180561747659385,1134,895,0.45229603209986624,1248,0.5563976816763263,0.39799999999999996,2.904255319148936,3.093754029034376,6.484025559105431,2.1943655176168435,8377.9981275078,506.3694980246224,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.511591618368257,21.035270135291825,33.29665701500395,19.29793469879293,0.1326348640213999,0.09808292465448061,0.0954079358002675,0.08270173874275524,0.07757467677218012,0.08181007579135087,0.0664288898796255,0.06531431119037004,0.054837271511368704,0.05171645118145341,0.053053945608559964,0.04079358002674989,0.036335265269728044,0.02429781542576906,0.019839500668747213,0.011814534106107891,0.0073562193490860454,0.8507426389083234,0.03446948745139996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05349977708426216,0.29424877396344185,1.6116807846633923,6.526972804279984,12.605884975479272,6.908158716005351,1.54480606330807,0.32099866250557296,0.1337494427106554,4.196799455226421,2.974997956519221,4.818181818181818,2.3671302847802793,1.1480610092487427,4.270161290322581,2.9907333541275136,4.126712328767123,2.95347000689508,0.9664066643382875,0.3894,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41462327240303176,25.41908158716002,4.166295140436915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.199118046132972,2.9732022096642234,nan,0.3894,0.05185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.229157378510923e-05,1.1145786892554615e-05,0.0,0.00041239411502452073,0.014823896567097638,0.0014600980829246545,0.011246098974587606,0.012717342844404815,0.015069103878733838,0.027530093624609897,0.01893669193045029,0.05601872492197949,0.061000891662951404,0.04915292019616585,0.06623941150245208,0.06268390548372715,0.038241194828354884,0.08382746321890326,0.09981052162282657,0.0819995541685243,0.07032991529201961,0.04587605884975479,0.028399465002229157,0.05028979045920642,0.03246767721801159,0.03214444939812751,0.01202630405706643,0.0028087382969237628,0.014578689255461436,0.0024966562639322336,0.005873829692376282,0.000691038787338386,0.0004235399019170753,0.0003789567543468569,1.1145786892554615e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.199118046132972,2.9732022096642234,nan,0.850052416529795,0.034306216101804496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051635111876075744,0.34853700516351127,1.7168674698795128,6.1962134251290895,13.0895008605852,6.751290877796904,1.445783132530121,0.2581755593803787,0.1419965576592083,0.8514845800774722,0.03462879567024765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055504162812210926,0.23589269195189644,1.4986123959296902,6.882516188714155,12.086031452358931,7.076780758556893,1.651248843663275,0.38852913968547653,0.12488436632747459,0.3892,0.010025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42598967297762486,25.469018932874317,4.104991394148022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3894,0.00997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40240518038852924,25.36540240518035,4.232192414431083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47300,4285,2245,0.5239206534422404,1100,855,0.456242707117853,1174,0.5479579929988332,0.434,3.017156862745098,3.1511279889660244,6.676521739130434,2.22391470100665,8383.941190198366,506.11980271252617,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.02007001166861,20.745950520658244,32.968333333333334,18.934231126014424,0.138389731621937,0.0984830805134189,0.09031505250875146,0.08284714119019837,0.08681446907817969,0.07421236872812136,0.0690781796966161,0.06744457409568261,0.05507584597432905,0.05507584597432905,0.05087514585764294,0.04060676779463244,0.03337222870478413,0.024504084014002333,0.0147024504084014,0.01073512252042007,0.007467911318553093,0.8490435744945477,0.033171623031623756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04200700116686115,0.38506417736289394,1.561260210035001,6.539089848308053,13.351225204200704,6.441073512252044,1.3512252042007002,0.2730455075845975,0.05600933488914821,4.177465802735781,2.92905736017049,4.384615384615385,3.0518206807503647,1.0495873794451995,4.068051575931232,2.9111158245670667,4.288888888888889,2.943990632506351,1.054285770186457,0.389,0.01003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3360560093348892,25.631271878646405,4.032672112018671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.178430670010749,2.929675048371167,nan,0.389,0.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001866977829638273,0.013570595099183198,0.001015169194865811,0.011995332555425904,0.011586931155192532,0.016067677946324386,0.02733955659276546,0.018914819136522754,0.058903150525087516,0.06218203033838973,0.05077012835472579,0.06528588098016336,0.06247374562427071,0.03950991831971995,0.08170361726954492,0.09868144690781797,0.08270711785297549,0.0724970828471412,0.047292882147024505,0.027922987164527423,0.048634772462077015,0.0323803967327888,0.03284714119019837,0.011143523920653443,0.00220536756126021,0.012905484247374562,0.002322053675612602,0.004947491248541424,0.0008051341890315053,0.0005367561260210035,0.0005834305717619603,8.168028004667444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.178430670010749,2.929675048371167,nan,0.8491718601277782,0.03254155335030208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026726057906458805,0.3073496659242762,1.6302895322939817,6.547884187082407,13.20267260579065,6.70824053452116,1.296213808463252,0.21380846325167044,0.066815144766147,0.8489023974128798,0.033850895065328124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176472,0.47058823529411775,1.4852941176470542,6.529411764705884,13.514705882352946,6.147058823529414,1.4117647058823533,0.33823529411764713,0.04411764705882354,0.3892,0.01005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38752783964365267,25.41648106904228,4.195991091314032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3887,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2794117647058824,25.867647058823493,3.852941176470589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47400,4687,2350,0.5013868145935566,1085,1000,0.44484745039470874,1349,0.5756347343716663,0.39799999999999996,2.9358151476251604,3.0624908038874987,6.538341158059468,2.0988150176445672,8361.10539790911,506.6980509699212,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.771068914017494,20.85642015725935,32.74217358106388,19.117736923189828,0.1391081715382974,0.10198421164924258,0.09110305099210582,0.0936633240879027,0.08086195860891829,0.07382120759547685,0.06720716876466823,0.06656710049071901,0.05397909110305099,0.048645188820140815,0.05035203755067207,0.03648389161510561,0.03371026242799232,0.027309579688500108,0.01834862385321101,0.01173458502240239,0.00512054619159377,0.8493647571944825,0.033100197158429046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01920204821847664,0.025602730957968858,0.3072327714956262,1.5169618092596497,6.9255387241305755,12.878173671858335,6.547898442500535,1.459355664604225,0.26242799231918074,0.057606144655429924,4.32032032032032,2.903548649312267,4.357142857142857,2.5525097693150913,1.0085231034026214,4.24885993485342,2.9524941705763434,4.395254237288135,2.8476058072824064,1.0344549607846194,0.389,0.01008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4032430125880095,25.50672071687643,4.090036270535524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320491531052807,2.9020157948184284,nan,0.3892,0.0517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1335609131640708e-05,0.0,0.0002346917004480478,0.014284190313633455,0.001749519948794538,0.01231064646895669,0.012427992319180712,0.018177938980157883,0.025858758267548538,0.019671431619372733,0.05724343930019202,0.05902496266268402,0.05124813313420098,0.06278002986985279,0.056528696394282055,0.04139108171538297,0.0830701941540431,0.09676765521655643,0.08747599743972691,0.07399189246852998,0.048079795178152335,0.0289844250053339,0.050128013654789846,0.030392575208022188,0.031683379560486453,0.011681245999573289,0.002048218476637508,0.013068060593129933,0.0023682526136121185,0.00509921058246213,0.0008427565606998079,0.00036270535523789206,0.0008214209515681673,0.00018135267761894603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320491531052807,2.9020157948184284,nan,0.8486572140835701,0.032756105454640146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012765957446808513,0.03829787234042554,0.3063829787234043,1.5319148936170164,7.110638297872342,12.919148936170215,6.4468085106382995,1.314893617021277,0.24255319148936175,0.07659574468085108,0.8500762361464054,0.033427535189405166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02567394094993582,0.01283697047496791,0.30808729139922986,1.5019255455712406,6.739409499358153,12.836970474967911,6.649550706033378,1.604621309370989,0.282413350449294,0.03851091142490373,0.3892,0.01023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3957446808510639,25.365957446808473,4.238297872340426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0.00993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4107830551989731,25.64826700898584,3.9409499358151483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47500,4784,2453,0.5127508361204013,1159,986,0.4483695652173913,1386,0.5794314381270903,0.38199999999999995,2.9558129558129558,2.9896467090721526,6.33186490455213,2.0781354357303585,8372.621697324415,506.53521075859675,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.64673913043478,20.912097986800344,33.30999754360108,19.168792079991334,0.13085284280936454,0.09385451505016723,0.09218227424749163,0.08841973244147157,0.08277591973244147,0.07274247491638795,0.07023411371237458,0.06605351170568562,0.05664715719063545,0.05664715719063545,0.047658862876254184,0.04013377926421405,0.03908862876254181,0.026337792642140468,0.018603678929765888,0.010869565217391304,0.006897993311036789,0.8507802850351884,0.0334446815423275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018812709030100336,0.22575250836120406,1.4799331103678883,6.471571906354517,13.708193979933114,6.1266722408026775,1.4548494983277596,0.41387959866220747,0.10033444816053515,4.25344,2.827820391467605,4.166666666666667,2.852873794770615,0.9795992576988665,4.153094462540716,2.7609447943051317,4.349624060150376,2.887501128300628,1.0473212442871886,0.3896,0.01015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38879598662207365,25.020903010033408,4.590301003344482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253273714468221,2.8278711604386197,nan,0.3896,0.05197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.135451505016722e-05,0.0,0.0,6.270903010033444e-05,0.0,5.225752508361204e-05,0.015332357859531772,0.0013900501672240802,0.013701923076923077,0.01175794314381271,0.01576086956521739,0.027006688963210703,0.01861413043478261,0.055967809364548496,0.05757734113712375,0.0479933110367893,0.06466346153846154,0.05394021739130435,0.04453386287625418,0.08228469899665551,0.09967600334448161,0.0867997491638796,0.07365175585284281,0.046749581939799334,0.029535953177257525,0.05128553511705686,0.030664715719063543,0.03363294314381271,0.011256270903010034,0.0021530100334448163,0.013346571906354516,0.0024247491638795986,0.00538252508361204,0.0006688963210702341,0.0006688963210702341,0.001024247491638796,0.0004076086956521739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253273714468221,2.8278711604386197,nan,0.8508243313187538,0.03349641320629216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024459845087647786,0.25682837342030174,1.3819812474520952,6.445169180595191,13.991031390134532,5.955972278842236,1.3942111699959236,0.45250713412148397,0.09783938035059114,0.8507339334549284,0.0333900930492711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012870012870012873,0.1930501930501931,1.583011583011578,6.499356499356501,13.410553410553414,6.306306306306308,1.518661518661519,0.37323037323037334,0.10296010296010298,0.3894,0.01035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3179779861394212,24.92458214431305,4.757439869547493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.009926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4633204633204634,25.122265122265084,4.4144144144144155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
