47600,4541,2363,0.520369962563312,1131,919,0.45144241356529397,1262,0.5558247082140497,0.41,2.9393939393939394,3.0538479242046357,6.405448717948718,2.1964501789013546,8380.342920061661,506.2793298677398,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.94318432063422,20.86015000144919,32.952956636005254,19.074558595360568,0.14027747192248402,0.0953534463774499,0.09381193569698304,0.09182999339352566,0.08147985025324818,0.06980841224399911,0.07090949130147545,0.06430301695661748,0.058577405857740586,0.05329222638185422,0.0502092050209205,0.03545474565073772,0.03215150847830874,0.02664611319092711,0.016295970050649637,0.013212948689715922,0.006386258533362696,0.8510687951342278,0.03269380281719311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02642589737943185,0.23783307641488663,1.446817881523889,6.573441973133672,12.717463113851577,7.194450561550321,1.4798502532481836,0.2642589737943185,0.05945826910372166,4.141148325358851,2.8331782064850013,4.416666666666667,2.812422838447701,1.0665318698247643,4.188949522510232,2.8321219468575523,4.095788043478261,2.833405862413888,0.9777601810355204,0.3896,0.00984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350143140277472,25.467958599427405,4.18189826029509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.142273655547992,2.833148237442522,nan,0.3896,0.05222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4043162299053074e-05,5.505395287381634e-05,5.505395287381634e-05,0.0159766571239815,0.0017947588636864128,0.014325038537767011,0.01141818982602951,0.01607575423915437,0.026877339792997137,0.01916978639066285,0.05569257872715261,0.05538427659105924,0.04936137414666373,0.0648095133230566,0.054701607575423916,0.04489099317330984,0.08046685752036996,0.0982602950891874,0.09069588196432504,0.07308962783527857,0.04316229905307201,0.03015855538427659,0.0518277912354107,0.029608015855538426,0.032184540850033035,0.013179916317991631,0.0025324818321955517,0.013113851574543053,0.0024333847170226824,0.006000880863245981,0.0005945826910372165,0.0007046905967848492,0.0010350143140277473,0.0003193129266681348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.142273655547992,2.833148237442522,nan,0.8510792857754095,0.03222601399337786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1777401608125265,1.4600084638171769,6.969953449005503,12.454506982649178,7.173085061362676,1.4092255607278887,0.27930596699111304,0.07617435463393991,0.8510574134147091,0.03319386676498805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055096418732782385,0.3030303030303031,1.4325068870523372,6.143250688705236,13.002754820936643,7.217630853994492,1.5564738292011024,0.24793388429752072,0.041322314049586785,0.3896,0.009964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355480321625053,25.40414727041892,4.240372407955989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3896,0.009705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34435261707988984,25.537190082644592,4.118457300275483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47700,4575,2413,0.5274316939890711,1117,901,0.4410928961748634,1273,0.5565027322404371,0.426,3.0522664199814984,3.1638199471485517,6.6790923824959485,2.1576670769904145,8387.499278688525,505.9368439878614,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.886775956284154,20.87665231807805,32.94435736677116,19.068574678276395,0.14338797814207652,0.10098360655737705,0.08918032786885247,0.08677595628415301,0.07934426229508197,0.07562841530054645,0.07038251366120218,0.05639344262295082,0.0605464480874317,0.054863387978142074,0.04896174863387978,0.03825136612021858,0.034972677595628415,0.027103825136612022,0.01814207650273224,0.008524590163934427,0.006557377049180328,0.8488013326274892,0.03485858377523777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059016393442622966,0.45901639344262307,1.6983606557376996,6.701639344262297,12.911475409836068,6.1836065573770504,1.5672131147540989,0.36065573770491816,0.059016393442622966,4.332417582417582,2.8893407136734255,4.333333333333333,2.2484562605386733,1.0002113718030015,4.325865580448065,2.873384255843224,4.3420689655172415,2.8995045704162026,1.0037456977725827,0.39,0.01001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3344262295081968,24.94426229508193,4.721311475409837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.332421340629275,2.8870012972028145,nan,0.39,0.05194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092896174863388e-05,6.557377049180328e-05,2.185792349726776e-05,0.014819672131147541,0.001366120218579235,0.014863387978142076,0.010786885245901639,0.016043715846994537,0.027398907103825136,0.02017486338797814,0.05444808743169399,0.05591256830601093,0.04792349726775956,0.06276502732240437,0.053005464480874315,0.04653551912568306,0.07852459016393443,0.09763934426229508,0.09207650273224044,0.07558469945355191,0.04377049180327869,0.0313224043715847,0.05293989071038251,0.03145355191256831,0.032153005464480876,0.012557377049180328,0.0027978142076502733,0.012830601092896176,0.002830601092896175,0.004950819672131147,0.0008852459016393442,0.0004699453551912568,0.000819672131147541,0.0002513661202185792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.332421340629275,2.8870012972028145,nan,0.8487154245376587,0.03512711538598799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07459593866556155,0.5346042271031911,1.6659759635308693,6.427683381682554,13.265644426025696,6.029838375466226,1.5665147119767928,0.38541234977206806,0.049730625777041036,0.8488972143207183,0.0345561603872138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162812210915819,0.37465309898242377,1.7345050878815857,7.00740055504163,12.516188714153564,6.355226641998152,1.5679925994449588,0.33302497687326554,0.06938020351526365,0.39,0.00997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33568172399502705,24.91504351429752,4.749274761707419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3901,0.01005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33302497687326554,24.976873265494874,4.690101757631823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47800,4723,2397,0.5075164090620369,1179,954,0.45161973322041077,1333,0.5644717340673301,0.422,3.0507308684436802,3.193664041118573,6.7298507462686565,2.2560376654374763,8367.317128943467,506.6427433080024,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.84691933093373,20.694762617735382,32.85811836115326,18.886567423278464,0.14080033876773237,0.09379631590091043,0.09739572305737879,0.08638577175524031,0.07939868727503706,0.07474063095490155,0.07262333262756722,0.06754181664196485,0.05759051450349354,0.0527207283506246,0.047639212365022235,0.03853482955748465,0.030277366080880795,0.022866821935210672,0.019479144611475756,0.012280330298539064,0.0059284353165360995,0.8484226907180473,0.03683789433693549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019055684946008896,0.10163031971204745,0.4446326487402076,1.727715435104801,7.050603430023292,12.544992589455857,5.9390218081727735,1.6006775354647473,0.374761803938175,0.19690874444209194,4.362314049586777,2.95088745870371,2.933333333333333,2.5420901286583493,0.6724259876730322,4.381664499349805,2.9621543203787346,4.3144363876071194,2.9382811763006793,0.9846569467487387,0.39,0.010025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32394664408215124,25.121744653821686,4.554308702096126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.348281505728314,2.950515418809083,nan,0.39,0.05203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1172983273343213e-05,0.0,0.0001482108829134025,9.527842473004446e-05,0.0144293881007834,0.00118568706330722,0.015509210247723905,0.011560448867245394,0.016546686428117723,0.026519161549862377,0.02074952360787635,0.05586491636671607,0.05545204319288588,0.04387042134236714,0.06695955960194791,0.05177853059496083,0.04723692568282871,0.07988566589032395,0.09817912343849249,0.09323523184416685,0.07510057167054839,0.04039805208553885,0.03103959347872115,0.05112216811348719,0.032193521067118355,0.030076222739784036,0.014143552826593266,0.0033770908320982424,0.012809654880372645,0.003123015032818124,0.005145034935422401,0.0008786788058437433,0.000645775989836968,0.0004552191403768791,0.00023290281600677536,0.0,3.175947491001482e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.348281505728314,2.950515418809083,nan,0.8490596149780375,0.03656220791258069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025031289111389243,0.10012515644555697,0.4130162703379225,1.6896120150187681,6.8710888610763465,12.690863579474346,5.869837296620777,1.7647058823529416,0.42553191489361714,0.15018773466833543,0.8477663246599232,0.037108417845365005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012897678417884783,0.10318142734307827,0.477214101461737,1.7669819432502094,7.235597592433364,12.394668959587277,6.0103181427343095,1.4316423043852111,0.3224419604471196,0.2450558899398109,0.3896,0.010056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3128911138923655,25.131414267834757,4.555694618272842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.00998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3353396388650044,25.11177987962163,4.552880481513329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
