47900,4978,2538,0.5098433105664926,1219,1045,0.45480112494977903,1434,0.5761349939734833,0.38599999999999995,2.9401639344262294,3.019422370013069,6.47925608011445,2.0440251787983788,8369.675210928084,506.6018013854077,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.51707513057453,21.054517272836865,33.43142857142857,19.243095554785675,0.13680192848533548,0.09742868621936521,0.08778625954198473,0.08557653676175171,0.07613499397348332,0.07794294897549217,0.07633587786259542,0.06066693451185215,0.06006428284451587,0.05464041783848935,0.047408597830454,0.038368822820409806,0.03615910004017678,0.025914021695460025,0.019686621132985135,0.009240658899156288,0.009843310566492567,0.8500612381832242,0.03431178512557381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05423865006026518,0.33748493370831667,1.729610285255117,6.171153073523505,12.999196464443555,6.876255524306952,1.4825231016472482,0.2772197669746887,0.07231820008035357,4.214725816389402,2.799818237761686,4.95,2.3553131426627756,1.1744536218112713,4.26387176325524,2.800944759289461,4.175182481751825,2.794192300373986,0.9791998243784644,0.3896,0.010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4098031337886702,25.10044194455601,4.489754921655284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219228413962033,2.7978992455927396,nan,0.3896,0.05182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.030936118923262e-05,3.013258336681398e-05,0.013328646042587385,0.0011651265568501407,0.01698473282442748,0.011902370429891522,0.016994777018883085,0.02648654077942949,0.019947770188830857,0.0564684612294094,0.054841301727601446,0.0424568099638409,0.06489554037766171,0.05333467255926075,0.04797107271996786,0.07947971072719968,0.10320409803133788,0.09229610285255123,0.07788268380875854,0.03869023704298915,0.03062474889513861,0.04797107271996786,0.03194053836882282,0.031046605062274007,0.013378867014865408,0.0036862193652069104,0.0127159501807955,0.002752109280835677,0.005614704700683005,0.0008336681398151869,0.0004620329449578144,0.0004017677782241864,0.00014061872237846525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219228413962033,2.7978992455927396,nan,0.8505842713176781,0.03368808088277219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03546099290780142,0.33096926713948,1.5721040189125246,6.087470449172578,13.309692671394801,6.808510638297874,1.477541371158393,0.33096926713948,0.04728132387706857,0.8495171979802554,0.034940424977385476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0737704918032787,0.3442622950819673,1.8934426229508137,6.258196721311477,12.676229508196725,6.946721311475411,1.4877049180327873,0.22131147540983612,0.09836065573770494,0.3896,0.010254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35460992907801425,25.236406619385306,4.408983451536644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3896,0.010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46721311475409844,24.95901639344259,4.5737704918032795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48000,5020,2547,0.5073705179282868,1187,1047,0.4450199203187251,1445,0.5756972111553785,0.38599999999999995,2.9260008087343308,3.0179043931178726,6.405172413793103,2.069115176579507,8367.169282868525,506.6449445256804,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.21155378486056,20.932995599222473,33.05762871988663,19.207626335534638,0.13306772908366535,0.10438247011952191,0.09482071713147411,0.08645418326693227,0.07689243027888447,0.07250996015936255,0.06792828685258964,0.06912350597609562,0.054382470119521915,0.05398406374501992,0.04800796812749004,0.04203187250996016,0.0350597609561753,0.025298804780876493,0.018725099601593624,0.010756972111553785,0.006573705179282869,0.8502045455088179,0.03490953535749666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005976095617529882,0.02390438247011953,0.0657370517928287,0.3167330677290838,1.5836653386454134,6.645418326693228,12.555776892430282,6.747011952191237,1.6254980079681278,0.3645418326693228,0.0657370517928287,4.233106013639182,2.7707792573640457,5.260869565217392,2.540410636172442,1.2427918290415425,4.224830142063002,2.7558867117160113,4.255828220858896,2.7849639699734374,1.0073371183582678,0.39,0.01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32270916334661365,24.908366533864505,4.768924302788846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240381655894121,2.7705560623562335,nan,0.39,0.05197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9840637450199205e-05,7.968127490039841e-05,0.013874501992031872,0.0010557768924302788,0.01803784860557769,0.013117529880478087,0.01743027888446215,0.026274900398406374,0.01953187250996016,0.05474103585657371,0.050079681274900395,0.04381474103585657,0.0628784860557769,0.053157370517928286,0.04883466135458167,0.07762948207171315,0.10661354581673307,0.09415338645418327,0.07880478087649402,0.03708167330677291,0.030278884462151396,0.04898406374501992,0.032131474103585654,0.030916334661354582,0.013705179282868525,0.0035159362549800795,0.01345617529880478,0.0030179282868525894,0.004741035856573705,0.0007370517928286853,0.00027888446215139443,0.0009561752988047809,4.9800796812749006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240381655894121,2.7705560623562335,nan,0.8501704428820316,0.035385285343773706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011778563015312134,0.023557126030624268,0.09422850412249707,0.28268551236749123,1.6843345111896295,6.51354534746761,12.63839811542992,6.607773851590108,1.7196702002355717,0.32979976442873976,0.09422850412249707,0.850239668594311,0.03441263945226339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024262029923170246,0.036393044884755366,0.35179943388596857,1.47998382531338,6.781237363526083,12.470683380509506,6.8904164981803495,1.5285078851597254,0.400323493732309,0.036393044884755366,0.39,0.01011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23557126030624267,24.758539458186064,5.005889281507658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3896,0.01015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41245450869389416,25.06267691063482,4.52486858067125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48100,4402,2287,0.5195365742844161,1096,866,0.44570649704679693,1230,0.558836892321672,0.41,2.948936170212766,3.0045265382968434,6.246774193548387,2.1654335587587403,8379.498364379826,506.31306004080454,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.720808723307588,21.021969176991032,33.537553648068666,19.22755046852443,0.1308496138119037,0.09791004089050431,0.08836892321671967,0.08655156746933212,0.0781462971376647,0.07155838255338483,0.07723761926397092,0.06428895956383462,0.05974557019536574,0.05338482507950931,0.0481599273057701,0.04338936846887778,0.03680145388459791,0.023625624716038164,0.021353930031803726,0.011812812358019082,0.0068150840527033164,0.8495679406186009,0.03536138847224131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020445252158109953,0.006815084052703318,0.08178100863243981,0.28623353021353937,1.6083598364379779,6.924125397546572,12.941844616083602,6.024534302589734,1.54020899591095,0.4429804634257157,0.12267151294865973,4.222260990928123,2.8496531876482734,4.157894736842105,3.264855246162279,0.9847555008502994,4.234968901174844,2.830638787591825,4.208623087621697,2.874448979512945,0.9937789829942225,0.3896,0.01001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3134938664243526,25.05906406179006,4.627442071785553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221837088388215,2.8525900702066855,nan,0.3896,0.0515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.950931394820536e-05,0.00010222626079054975,0.013993639254884144,0.0008291685597455702,0.017457973648341663,0.012278509768287142,0.017219445706497048,0.02676056338028169,0.017526124488868696,0.05623580190822353,0.04845524761472058,0.046706042707860065,0.06275556565197637,0.052703316674238984,0.053748296228986824,0.07577237619263971,0.10549750113584734,0.09153793730122671,0.08148568832348932,0.038630168105406634,0.030701953657428442,0.051079054975011355,0.031701499318491595,0.029373012267151295,0.01273284870513403,0.0029986369831894594,0.012437528396183553,0.002919127669241254,0.004225352112676056,0.0005452067242162653,0.00038618809631985464,0.0009768287142208087,0.00014766015447523851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221837088388215,2.8525900702066855,nan,0.8488141294384711,0.03550319729362312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01311762133799738,0.01311762133799738,0.0655881066899869,0.3410581547879319,1.6528202885876642,7.135986007870574,12.724092697857458,6.0078705728028,1.521644075207696,0.3935286401399214,0.1311762133799738,0.8503830546464762,0.035189238078518426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02836879432624114,0.0,0.099290780141844,0.22695035460992913,1.5602836879432576,6.6950354609929095,13.17730496453901,6.042553191489364,1.5602836879432629,0.49645390070921996,0.11347517730496456,0.3894,0.009995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2623524267599476,25.12024486226494,4.617402710975077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.010025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36879432624113484,24.992907801418404,4.638297872340426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48200,4604,2362,0.5130321459600348,1106,923,0.44070373588184186,1298,0.5638575152041703,0.41,3.0245316681534344,3.1090534798714806,6.570996978851964,2.1024238428767434,8372.9067767159,506.5278581171782,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.905951346655083,20.752629955558657,32.75341759092081,19.02690943765577,0.1372719374456994,0.10447437011294526,0.09296264118158123,0.08449174630755864,0.08231972198088619,0.07710686359687229,0.06798436142484796,0.05560382276281494,0.05668983492615117,0.05430060816681147,0.051259774109470024,0.04170286707211121,0.034969591659426584,0.024978279756733276,0.019765421372719374,0.00999131190269331,0.0041268462206776714,0.8527668996104771,0.03335947781659415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2345786272806256,1.3618592528236275,5.98827106863597,12.99956559513467,7.317549956559515,1.6681146828844486,0.3192875760208515,0.11077324066029542,4.319378798109385,2.894957527743204,6.2,3.1874754901018454,1.4353915898077225,4.252680965147453,2.9066969078840255,4.393220338983051,2.884433052819305,1.0330472412549585,0.3896,0.01028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34535186794092104,24.89791485664636,4.756733275412685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3225480283114255,2.896502635069856,nan,0.3896,0.05148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011946133796698524,4.3440486533449174e-05,0.014976107732406603,0.0007602085143353606,0.016116420503909643,0.011631190269331017,0.018635968722849696,0.024272371850564727,0.01699609035621199,0.05894874022589053,0.04587315377932233,0.047480451781059946,0.061109904430929625,0.056700695047784536,0.054908774978279756,0.07691138140747177,0.10034752389226759,0.09259339704604691,0.08357949609035621,0.03836880973066898,0.03275412684622068,0.04909860990443093,0.031385751520417025,0.03000651607298002,0.01235881841876629,0.0029430929626411816,0.010718940052128584,0.002845351867940921,0.004800173761946133,0.000629887054735013,0.00021720243266724586,0.001661598609904431,0.00020634231103388358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3225480283114255,2.896502635069856,nan,0.8528651780086892,0.03354947568464693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22861981371718887,1.4098221845893266,5.804403048264184,13.24724809483489,7.214225232853516,1.6130397967823882,0.36833192209991544,0.11430990685859443,0.852663360994698,0.03315781783263241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24085637823371994,1.311329170383582,6.1819803746654785,12.738626226583412,7.4264049955396985,1.7261373773416597,0.2676181980374666,0.10704727921498665,0.3896,0.01018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3810330228619815,25.046570702794206,4.572396274343777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3896,0.010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30776092774308655,24.741302408563747,4.950936663693132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
