48300,4619,2353,0.5094176228620914,1108,954,0.4464169733708595,1325,0.5737172548170599,0.40599999999999997,2.973080317740512,3.0970872843176918,6.584375,2.0906950660904617,8369.243819008445,506.61011193888925,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.956917081619398,20.807088376694498,32.97311966916516,19.006693087594844,0.1392076206971206,0.10435159125351808,0.09092877246157177,0.08335137475644079,0.08053691275167785,0.07339250920112579,0.06927906473262611,0.067330591037021,0.05520675470881143,0.05022732193115393,0.05195929854946958,0.04264992422602295,0.033340549902576316,0.02359818142455077,0.018835245724182725,0.01212383632820957,0.0036804503139207623,0.8525978311570492,0.03504109513204072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064949123186836995,0.05845421086815329,0.2792812297033991,1.4418705347477763,6.248105650573719,12.372807967092447,7.261311972288376,1.7990907122753848,0.42866421303312413,0.10391859709893919,4.398855604173679,2.9238256932142224,4.333333333333333,3.091206165165234,0.9851047006912029,4.401320132013201,2.932012606933753,4.395649218218899,2.9171347511477608,0.9987115425317383,0.3901,0.01031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44814894998917526,24.55076856462434,5.001082485386448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.398526456798392,2.924694127412003,nan,0.3901,0.0512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021649707728945658,0.0001840225156960381,0.01411560943927257,0.0006711409395973154,0.012805802121671357,0.012751677852348993,0.01951721151764451,0.022061052175795626,0.016020783719419788,0.057490798874215196,0.04772678068846071,0.04851699502056722,0.06144187053474778,0.060002164970772896,0.055867070794544275,0.07790647326261095,0.1015154795410262,0.0913942411777441,0.07974669841957134,0.03636068413076424,0.03424983762719203,0.05119073392509201,0.03010391859709894,0.03025546655120156,0.012849101537129249,0.002911885689543191,0.011755791296817492,0.0025871400736090064,0.00443819008443386,0.0007902143321065166,0.00030309590820523923,0.0020458973803853648,0.00020567222342498376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.398526456798392,2.924694127412003,nan,0.8521970577610841,0.035334845129280985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03824904377390566,0.30599235019124527,1.568210794730127,6.336591585210371,12.150446238844031,7.254568635784107,1.8104547386315346,0.39524011899702516,0.14024649383765408,0.8530139917045806,0.03472854346055752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013239187996469552,0.07943512797881731,0.2515445719329215,1.3106796116504815,6.156222418358342,12.603706972639015,7.268314210061784,1.7872903795233896,0.46337157987643435,0.06619593998234777,0.3904,0.010284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3824904377390566,24.50488737781552,5.11262218444539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.01033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5163283318623125,24.59841129744039,4.885260370697265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48400,4544,2399,0.5279489436619719,1118,869,0.4372799295774648,1226,0.539612676056338,0.422,3.044755244755245,3.108279303967094,6.520249221183801,2.0371307016294264,8388.023459507043,505.90776989640386,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.68111795774648,21.23749082890719,33.57302785732882,19.451176976761893,0.1366637323943662,0.09507042253521127,0.09815140845070422,0.07570422535211267,0.0801056338028169,0.08032570422535211,0.06338028169014084,0.058758802816901406,0.06602112676056338,0.05457746478873239,0.04401408450704225,0.03939260563380282,0.037852112676056336,0.02970950704225352,0.02112676056338028,0.01210387323943662,0.007042253521126761,0.8499423938895195,0.03380501943987495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00660211267605634,0.03961267605633804,0.3036971830985916,1.4656690140845023,6.826584507042255,12.893926056338032,6.4568661971831,1.6043133802816905,0.3235035211267606,0.07922535211267608,4.20339558573854,2.8942402872111943,4.923076923076923,2.758526319544786,1.1712142772810032,4.244035446489434,2.9062417033950707,4.169684775318578,2.881527204233086,0.9824811380328228,0.3901,0.00989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349911971830986,25.0352112676056,4.614876760563381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206558485463151,2.894049335606475,nan,0.3901,0.05084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1003521126760564e-05,0.0,0.0,0.0,1.1003521126760564e-05,0.0,0.00019806338028169015,0.00023107394366197182,0.01466769366197183,0.0007042253521126761,0.012422975352112677,0.010992517605633802,0.020257482394366196,0.020257482394366196,0.01500880281690141,0.06091549295774648,0.04774427816901408,0.04652288732394366,0.060453345070422534,0.06602112676056338,0.05563380281690141,0.07880721830985915,0.10207966549295774,0.09102112676056338,0.0762544014084507,0.03699383802816902,0.036806778169014086,0.05110035211267606,0.029412411971830987,0.02967649647887324,0.012026848591549295,0.0026298415492957746,0.011696742957746479,0.001969630281690141,0.004346390845070423,0.0006161971830985916,0.0003631161971830986,0.0020246478873239436,0.0001210387323943662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206558485463151,2.894049335606475,nan,0.8499296034758863,0.03382029845303205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025010421008753652,0.36265110462692796,1.338057523968316,6.927886619424762,12.867861609003755,6.477699041267196,1.6256773655689876,0.287619841600667,0.08753647353063779,0.8499566988789397,0.03378791724295802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01398601398601399,0.05594405594405596,0.23776223776223782,1.6083916083916032,6.713286713286715,12.923076923076927,6.433566433566435,1.5804195804195809,0.36363636363636376,0.06993006993006995,0.3901,0.00972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35014589412255115,24.960400166736104,4.68945393914131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.01006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3496503496503497,25.11888111888108,4.531468531468533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48500,4846,2477,0.511143210895584,1134,1032,0.44696657036731324,1389,0.5732562938505984,0.39799999999999996,2.9248628113127904,3.043696513761271,6.510802469135802,2.1365154156886828,8370.992529921585,506.5741493285755,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.602765167148164,20.756515085112184,32.64739313071411,18.997508257387484,0.14156004952538176,0.10689228229467602,0.09038382170862568,0.08439950474618242,0.07738340899711102,0.07944696657036732,0.07449442839455221,0.05963681386710689,0.06190672719768882,0.04539826661163846,0.04560462236896409,0.04044572843582336,0.03363598844407759,0.026207181180354932,0.018984729673957902,0.008873297565002063,0.0047461824184894755,0.8498778526467131,0.03438644229782173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006190672719768883,0.05571605447791995,0.3219149814279819,1.6529096161782864,6.642591828312011,12.765167148163437,6.555922410235247,1.5414775072224518,0.37763103590590186,0.08047874535699548,4.254863813229572,2.8392787078191097,4.117647058823529,2.825979329285721,0.9677506119045697,4.198979591836735,2.7647930467614104,4.310502283105023,2.9123083732364656,1.026559474469726,0.39,0.009865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2847709451093686,25.183656624019775,4.531572430870822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254111576910674,2.8392240468926593,nan,0.39,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0953363598844406e-05,0.0002579446966570367,6.190672719768881e-05,0.015765579859678084,0.0005984316962443252,0.013052001650846058,0.009657449442839455,0.021027651671481636,0.019531572430870822,0.014548080891456872,0.06427981840693356,0.046450680973999174,0.046460998761865456,0.06552827073875361,0.06181386710689228,0.05377631035905902,0.07927156417664052,0.09793644242674371,0.09195212546430045,0.07633099463475031,0.03567891044160132,0.037092447379281884,0.05223895996698308,0.03293437886917045,0.03068510111432109,0.010947172926124639,0.002404044572843582,0.009946347503095336,0.0014651258770119685,0.005035080478745357,0.0006087494841106066,0.0002992158481221626,0.002228642179116797,8.254230293025175e-05,0.0,2.0635575732562937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254111576910674,2.8392240468926593,nan,0.8488465246049252,0.033035482911058865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024222850222042798,0.3148970528865564,1.610819539765841,6.927735163504241,12.947113443681877,6.503835284618492,1.271699636657247,0.3754541784416634,0.024222850222042798,0.8509561977541462,0.035712591185349696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012663571127057833,0.08864499788940483,0.3292528493035037,1.696918531025744,6.344449134655974,12.574926129168428,6.610384128324189,1.823554242296328,0.379907133811735,0.13929928239763617,0.39,0.00991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3391199031085992,25.058538554703233,4.602341542188132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.00981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227944280287041,25.314478682988565,4.4575770367243575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
