48600,4664,2417,0.5182246998284734,1152,933,0.447041166380789,1309,0.5613207547169812,0.426,3.0209167779261237,3.1750597491960066,6.695721077654516,2.1976714542387854,8378.168910806175,506.36329777505927,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.288807890222984,20.984761152731604,33.20341140529531,19.214822079521056,0.13657804459691253,0.09905660377358491,0.09176672384219554,0.08640651801029159,0.08083190394511149,0.07289879931389365,0.06882504288164666,0.0630360205831904,0.05981989708404803,0.05274442538593482,0.05038593481989708,0.037307032590051456,0.03409090909090909,0.03237564322469983,0.01650943396226415,0.010934819897084048,0.006432246998284734,0.849527038978876,0.03488460001909534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006432246998284735,0.05789022298456262,0.35377358490566047,1.6016295025728937,6.837478559176674,12.993138936535166,6.149228130360207,1.4665523156089197,0.45025728987993147,0.08361921097770157,4.296210106382978,2.9507863175813864,3.3529411764705883,2.8889480371314527,0.780441620275751,4.236877523553163,2.9671393557997447,4.34307992202729,2.9349514632661524,1.0250661950655262,0.3894,0.0096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26372212692967417,25.8962264150943,3.8400514579759872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290909090909091,2.9512849141735025,nan,0.3894,0.0506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.288164665523156e-05,0.0,0.0001179245283018868,0.0005789022298456261,0.00016080617495711836,0.013153945111492281,0.0004395368782161235,0.013250428816466552,0.008372641509433962,0.022341337907375643,0.020197255574614065,0.015480274442538593,0.06689536878216124,0.04477915951972556,0.04870283018867925,0.06319682675814751,0.06529802744425386,0.055756861063464835,0.0797384219554031,0.10375214408233276,0.08781089193825042,0.0737778730703259,0.03390866209262436,0.03475557461406518,0.054491852487135506,0.030295883361921096,0.029138078902229844,0.01138507718696398,0.0019832761578044596,0.010388078902229845,0.001265008576329331,0.004984991423670669,0.0007933104631217838,0.0002251286449399657,0.0024978559176672384,4.288164665523156e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290909090909091,2.9512849141735025,nan,0.8494456946775841,0.0345293925290978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012412081092263138,0.04964832436905255,0.3351261894911048,1.6632188663632552,6.702523789822095,13.107157633429875,6.181216383947043,1.3777410012412086,0.5088953247827886,0.06206040546131569,0.8496145374996693,0.035262477621605996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06675567423230976,0.3738317757009347,1.5353805073431193,6.9826435246996015,12.870493991989322,6.114819759679574,1.5620827770360484,0.3871829105473966,0.10680907877169563,0.3894,0.00964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23582954075299964,25.730244104261445,4.03392635498552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3894,0.009544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2937249666221629,26.07476635514015,3.631508678237651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48700,4924,2516,0.5109666937449229,1207,1007,0.4496344435418359,1391,0.5649878147847278,0.36599999999999994,2.806893687707641,2.9375565001128923,6.178674351585014,2.000664291841716,8370.813647441104,506.578105370292,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.870227457351746,21.115981197434124,33.65836724922193,19.337553722621042,0.13220958570268074,0.09545085296506906,0.09240454914703493,0.08265637692932574,0.07879772542648253,0.07351746547522339,0.07229894394800974,0.06295694557270512,0.06255077173030058,0.05706742485783915,0.046913078797725424,0.039601949634443544,0.03736799350121852,0.02619821283509342,0.018480909829406988,0.012388302193338748,0.009138911454102356,0.8490528010987926,0.034175663932016175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006092607636068239,0.07311129163281886,0.2863525588952072,1.7424857839155103,6.671405361494721,13.099106417546713,6.324126726238831,1.3647441104792855,0.34118602761982136,0.09138911454102358,4.084080370942813,2.812487617096755,3.7777777777777777,2.6782157318208775,0.9250008409863087,4.159275452841974,2.773838786086227,4.007869249394673,2.8462304304626653,0.963597937870682,0.3892,0.009674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3107229894394801,25.79610073111288,3.893176279447604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.082385490316631,2.811854089568883,nan,0.3892,0.0506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.077173030056864e-05,0.0,0.0,0.00012185215272136474,0.0007412672623883022,0.00017262388302193338,0.014277010560519903,0.0003046303818034119,0.013241267262388301,0.007534524776604387,0.02333468724614135,0.020897644191714054,0.01429731925264013,0.06773964256701868,0.04262794476035743,0.05101543460601137,0.06396222583265637,0.06580016246953696,0.05386880584890333,0.07732534524776605,0.10722989439480098,0.08656580016246954,0.07103980503655564,0.03415922014622259,0.03545897644191714,0.05757514216084484,0.028970349309504467,0.029782696994313566,0.010824532900081235,0.002122258326563769,0.009372461413484972,0.0016754670999187652,0.004945166531275386,0.000710804224207961,0.00011169780666125102,0.002142567018683997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.082385490316631,2.811854089568883,nan,0.8483627105934253,0.03379026082704054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011923688394276632,0.08346581875993643,0.29809220985691576,1.669316375198723,6.927662957074723,13.056438791732912,6.224165341812402,1.3235294117647063,0.3457869634340223,0.05961844197138316,0.8497738425072245,0.034559045495030756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062292358803986723,0.2740863787375416,1.8189368770764063,6.403654485049835,13.143687707641199,6.42857142857143,1.4078073089701,0.33637873754152836,0.12458471760797345,0.3892,0.009636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3338632750397457,26.04133545310012,3.624801271860096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3892,0.00971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28654485049833894,25.539867109634514,4.17358803986711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48800,4855,2501,0.5151390319258496,1181,992,0.44757981462409885,1397,0.5754891864057673,0.38999999999999996,3.0174171622769754,3.065850902629905,6.485632183908046,2.1595339009399743,8375.041894953658,506.4676853060131,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.418743563336765,21.037966240825185,33.349058909802004,19.240616056976148,0.1380020597322348,0.09268795056642637,0.09474768280123584,0.08712667353244079,0.07929969104016478,0.07600411946446962,0.07126673532440783,0.06323377960865087,0.05808444902162719,0.04819773429454171,0.04593202883625129,0.046343975283213185,0.03604531410916581,0.025334706488156538,0.018331616889804326,0.01153450051493306,0.007826982492276004,0.8494497924459951,0.0344553207398268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0741503604531411,0.3151390319258497,1.6065911431513853,6.90834191555098,12.753861997940271,6.55612770339856,1.2852729145211126,0.3831101956745624,0.11740473738414009,4.254988913525499,2.8731901066330376,4.565217391304348,2.856359600983799,1.0729093504316107,4.270219435736677,2.88662849874711,4.245580808080808,2.8598877151856947,0.994230126103199,0.3892,0.009674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2966014418125644,25.73635427394435,3.967044284243049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257232704402516,2.873188991971205,nan,0.3892,0.05026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012358393408856848,0.0008238928939237899,0.00020597322348094748,0.013975283213182286,0.00021627188465499485,0.013944387229660144,0.005901132852729145,0.023305870236869208,0.02022657054582904,0.01627188465499485,0.06467559217301751,0.042090628218331615,0.05216271884654995,0.0629145211122554,0.06697219361483008,0.054037075180226574,0.08150360453141092,0.10894953656024717,0.0856951596292482,0.06971163748712668,0.03372811534500515,0.036910401647785786,0.05522142121524202,0.028063851699279094,0.0313697219361483,0.00969104016477858,0.0019876416065911433,0.010216271884654994,0.0018743563336766221,0.0048403707518022655,0.0006179196704428424,0.00020597322348094748,0.0014727085478887744,6.179196704428424e-05,0.0,0.0,3.089598352214212e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257232704402516,2.873188991971205,nan,0.8495132643573049,0.03401931577855189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05997600959616155,0.31187524990004006,1.5473810475809628,6.993202718912436,12.77489004398241,6.537385045981609,1.3434626149540188,0.31187524990004006,0.1199520191923231,0.849382356910657,0.03491246124872054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08920985556499578,0.31860662701784204,1.6694987255734868,6.81818181818182,12.731520815632969,6.57604078164826,1.2234494477485134,0.4587935429056925,0.11469838572642313,0.3892,0.00962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22790883646541388,25.885645741703282,3.8864454218312683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3892,0.009735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3695836873406968,25.577740016992315,4.05267629566695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48900,4647,2392,0.5147406929201636,1142,915,0.4426511727996557,1280,0.5508930492791048,0.414,3.03059866962306,3.1225443525452796,6.673374613003096,2.073749406173074,8374.638218205293,506.47975244510104,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.19216698945556,20.893271959811884,32.899187404774,19.217864138124476,0.131697869593286,0.10329244673983215,0.09640628362384333,0.08414030557348827,0.07833010544437272,0.07682375726275016,0.07230471271788251,0.06111469765440069,0.05767161609640628,0.05379814934366258,0.04820314181192167,0.04346890466967936,0.03227888960619755,0.024101570905960833,0.015063481816225521,0.013341941037228319,0.00796212610286206,0.8494302399034831,0.03367440875185679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01936733376371853,0.07746933505487412,0.3227888960619755,1.4525500322788851,6.849580374435121,12.94383473208522,6.546158812136864,1.4719173660426086,0.2388637830858619,0.07746933505487412,4.267586671154493,2.8622749998030472,4.285714285714286,2.913725436338734,1.0042477437382398,4.270916334661354,2.8716994028734257,4.264468371467026,2.8534251253840983,0.9984902623490891,0.389,0.00981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3550677856681731,25.66171723692701,3.9832149774047783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267713903743315,2.8626397382643365,nan,0.389,0.05057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.531740908112761e-05,1.0759629868732516e-05,0.0,0.0,0.0002797503765870454,0.0012158381751667742,0.0002044329675059178,0.015622982569399613,0.0003443081557994405,0.013191306219066064,0.005691844200559501,0.023681945341080268,0.018958467828706693,0.016354637400473424,0.06534323219281257,0.04120938239724554,0.05107596298687325,0.0626425650957607,0.06508500107596299,0.05375511082418765,0.0855390574564235,0.10820959758984292,0.08613083709920379,0.06887239078975683,0.03573273079406068,0.036787174521196474,0.054336130837099206,0.027996556918442005,0.0316333118140736,0.0083387131482677,0.0018829352270281902,0.010210888745427157,0.0016247041101786098,0.005035506778566817,0.000753174090811276,0.00036582741553690555,0.0017215407789972026,8.607703894986012e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267713903743315,2.8626397382643365,nan,0.8487050882151295,0.03367766105196657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025083612040133787,0.11287625418060203,0.32608695652173925,1.367056856187287,7.198996655518396,12.75501672240803,6.559364548494985,1.3545150501672245,0.22575250836120406,0.07525083612040134,0.8501994473706856,0.033653884996185914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01330376940133038,0.039911308203991136,0.3192904656319291,1.5432372505543188,6.478935698447895,13.144124168514416,6.532150776053217,1.5964523281596457,0.2527716186252772,0.07982261640798227,0.3892,0.00972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2759197324414716,25.723244147157153,4.000836120401338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0.0099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43902439024390255,25.59645232815961,3.964523281596453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
