49000,4620,2417,0.5231601731601732,1151,919,0.44805194805194803,1246,0.5393939393939394,0.414,3.0363141171130277,3.126845882116487,6.62037037037037,2.2029060180938687,8383.170519480518,506.1561268179161,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.1495670995671,20.815441576812766,32.94079958995387,19.097133116287893,0.1341991341991342,0.10151515151515152,0.09632034632034632,0.07900432900432901,0.07943722943722943,0.08203463203463203,0.07077922077922078,0.06298701298701298,0.05974025974025974,0.049783549783549784,0.04632034632034632,0.04264069264069264,0.033116883116883114,0.025108225108225107,0.021645021645021644,0.008874458874458875,0.006493506493506494,0.8484684234960771,0.03402332889985334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01298701298701299,0.0,0.09090909090909094,0.34415584415584427,1.4999999999999953,7.305194805194807,12.655844155844159,6.2402597402597415,1.5454545454545459,0.25974025974025977,0.04545454545454547,4.1850353892821035,2.8727310368601473,4.833333333333333,2.362907813126304,1.1549085930579044,4.212779973649539,2.8863259544771225,4.16428084526244,2.853549711361115,0.9884876189379803,0.389,0.009705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32467532467532473,25.863636363636324,3.8116883116883127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.18894472361809,2.870367007734129,nan,0.389,0.0509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.411255411255411e-05,0.0,0.0,1.0822510822510823e-05,4.329004329004329e-05,0.001341991341991342,0.0003246753246753247,0.016515151515151514,0.00011904761904761905,0.014437229437229438,0.005508658008658009,0.02420995670995671,0.019015151515151516,0.015205627705627705,0.06604978354978355,0.04043290043290043,0.05103896103896104,0.06575757575757575,0.06286796536796536,0.052294372294372296,0.08832251082251082,0.10655844155844156,0.08583333333333333,0.0664935064935065,0.03532467532467533,0.03897186147186147,0.05437229437229437,0.028084415584415583,0.02923160173160173,0.009502164502164501,0.0013203463203463205,0.011417748917748917,0.0013528138528138528,0.004556277056277056,0.0010064935064935064,0.0005086580086580087,0.001829004329004329,8.658008658008658e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.18894472361809,2.870367007734129,nan,0.8485279410991188,0.03426343448039869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012412081092263138,0.0,0.12412081092263139,0.3227141083988416,1.4398014067025193,7.360364087712041,12.523789822093507,6.354985519238727,1.5515101365328925,0.26065370293752593,0.04964832436905255,0.8484031243374063,0.033757814074287566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013617793917385386,0.0,0.054471175669541544,0.36768043576940546,1.5660463004993141,7.244666364049026,12.800726282342264,6.1143894689060385,1.5388107126645487,0.2587380844303223,0.04085338175215616,0.389,0.00982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3475382705833679,25.730244104261445,3.922217625155152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3887,0.00957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2995914661824785,26.009986382206048,3.6904221516114397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49100,4743,2433,0.512966476913346,1123,991,0.44570946658233185,1364,0.5751633986928104,0.39799999999999996,2.9766233766233765,3.0626034861806857,6.485029940119761,2.1223258268398033,8372.840227703984,506.5295888848816,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.905123339658445,20.76055119897727,32.692903548225885,19.064919591639367,0.13451402066202825,0.1039426523297491,0.09508749736453721,0.08644317942230656,0.0813830908707569,0.07864220957200084,0.06430529200927683,0.06304026987138941,0.05903436643474594,0.0516550706304027,0.05228758169934641,0.035842293906810034,0.03373392367699768,0.02445709466582332,0.01876449504532996,0.012439384355892895,0.004427577482605946,0.8486318008044639,0.03363215410510884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012650221378874133,0.07590132827324479,0.24035420619860853,1.6065781151170095,7.273877292852626,12.757748260594564,6.236559139784948,1.42314990512334,0.30993042378241625,0.06325110689437066,4.335965778216519,2.8719507308577126,3.0,2.8491484796029023,0.6918873795249298,4.361854996734161,2.88417066968437,4.295931758530184,2.8631900854046304,0.9848864214300256,0.389,0.009636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289057558507275,26.02150537634405,3.6495888678051873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3285340314136125,2.873542871835466,nan,0.389,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2709255745308875e-05,0.0,0.0,1.0541851149061775e-05,0.0,0.0008328062407758802,0.0002951718321737297,0.016171199662660764,7.379295804343243e-05,0.014505587181109003,0.0058823529411764705,0.02513177313936327,0.020145477545857052,0.0160236137465739,0.06627661817415138,0.03854100780096985,0.05268817204301075,0.06567573265865485,0.06156441071052077,0.05332068311195446,0.08588446131140628,0.10850727387729285,0.08479865064305292,0.0664347459413873,0.03643263757115749,0.0382774615222433,0.051391524351676154,0.029253636938646427,0.02792536369386464,0.010014758591608686,0.0016234450769555134,0.011669829222011385,0.0016023613746573898,0.005450137044064938,0.0011385199240986717,0.00036896479021716216,0.0018975332068311196,0.00010541851149061775,3.162555344718533e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3285340314136125,2.873542871835466,nan,0.8485085455370792,0.03396600143184719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061652281134401986,0.23427866831072755,1.72626387176325,7.2503082614056735,12.73736128236745,6.115906288532678,1.4303329223181263,0.38224414303329235,0.061652281134401986,0.8487616190146574,0.03327641549993111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02597402597402598,0.09090909090909094,0.2467532467532468,1.480519480519476,7.2987012987013005,12.779220779220783,6.363636363636365,1.415584415584416,0.23376623376623382,0.06493506493506494,0.3887,0.00959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3452527743526511,26.041923551171354,3.6128236744759565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0.00969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31168831168831174,25.99999999999996,3.688311688311689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49200,4654,2387,0.5128921357971638,1120,926,0.4396218306832832,1319,0.5668242372152986,0.40199999999999997,3.0564622849580942,3.154370647315624,6.6626865671641795,2.164078227190886,8372.764890416845,506.5315376542665,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.91405242801891,20.870894710546988,33.04840370751802,19.026290148458614,0.14503652771809197,0.09798023205844435,0.09174903308981522,0.08100558659217877,0.0827245380318006,0.07606360120326601,0.07069187795444778,0.06274172754619682,0.05758487322733133,0.05027932960893855,0.04877524709926945,0.04103996562097121,0.035238504512247526,0.026858616244091103,0.015255694026643748,0.010528577567683713,0.006446067898581865,0.848511287914513,0.03425317353952124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03223033949290933,0.07090674688440053,0.3351955307262571,1.5277180919638973,6.9295229909755065,13.343360550064464,5.90459819510099,1.4503652771809201,0.34164159862483895,0.06446067898581866,4.3321008403361345,2.9096122569217955,4.153846153846154,2.8105886009915553,0.9588525999140525,4.5183968462549275,2.968514683687778,4.137254901960785,2.833101122596935,0.9156466425453417,0.3887,0.01007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48345509239364,25.719810915341604,3.7967339922647194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330556481172942,2.908815724755572,nan,0.3887,0.05096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013966480446927373,0.0,0.0,0.0,1.0743446497636441e-05,0.0005586592178770949,0.00048345509239363987,0.01667382896433176,3.2230339492909325e-05,0.014901160292221745,0.006263429308122045,0.026042114310270734,0.021110872367855606,0.016297808336914483,0.06247314138375591,0.0365277180919639,0.05209497206703911,0.06903738719381178,0.06252685861624409,0.05234207133648475,0.08264933390631715,0.111259131929523,0.08553932101418135,0.06501933820369575,0.037516115169746456,0.0398581865062312,0.052041254834550923,0.027857756768371295,0.027739578856897294,0.009518693596905888,0.0022024065320154704,0.010861624409110442,0.0016222604211431027,0.006113021057155135,0.0005586592178770949,0.0006016330038676408,0.0014288783841856468,9.669101847872797e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330556481172942,2.908815724755572,nan,0.8479218660261924,0.03480272907038774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05027230833682448,0.0628403854210306,0.3770423125261836,1.5710096355257597,7.038123167155427,13.196480938416425,5.969836614997907,1.281943862589024,0.3644742354419775,0.08797653958944283,0.8491319099027889,0.03365367794795484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013233348037053378,0.07940008822232025,0.2911336568151743,1.4821349801499732,6.81517423908249,13.498014997794446,5.83590648434054,1.6277018085575654,0.317600352889281,0.03970004411116013,0.3887,0.01001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42731462086300803,25.664013405948854,3.908671973188103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3884,0.01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5425672695191884,25.778561976179937,3.678870754300839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49300,4476,2352,0.5254691689008043,1058,897,0.43677390527256477,1222,0.5460232350312779,0.43,2.993879472693032,3.13333036070488,6.562180579216355,2.248785554838453,8385.510455764075,506.0422021662329,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.233243967828418,21.17072023539659,33.27650506126798,19.39385813988339,0.14119749776586238,0.10254691689008043,0.08735478105451296,0.0871313672922252,0.07707774798927614,0.07529043789097409,0.06613047363717604,0.06523681858802502,0.059428060768543345,0.050044682752457555,0.04736371760500447,0.04177837354781055,0.03351206434316354,0.026362823949955316,0.02100089365504915,0.010277033065236819,0.008266309204647005,0.8478911621321302,0.03476350633710661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020107238605898126,0.020107238605898126,0.0804289544235925,0.2747989276139411,1.689008042895437,7.560321715817696,12.674262734584454,5.717158176943701,1.568364611260054,0.29490616621983917,0.10053619302949064,4.449841605068638,2.9562754250661083,4.705882352941177,2.5613577714208517,1.0575392947876825,4.502092050209205,3.018133679815964,4.400280898876405,2.887380510641203,0.9773858130403911,0.3887,0.00983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35522788203753364,25.904825737265377,3.739946380697052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.451364590622813,2.954148065025985,nan,0.3887,0.05106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015638963360142984,0.0,0.0,1.1170688114387846e-05,3.351206434316354e-05,0.0006478999106344951,0.0005920464700625559,0.016923592493297588,0.000145218945487042,0.015024575513851654,0.006769436997319035,0.023849419124218053,0.020084897229669347,0.015605451295799821,0.06471179624664879,0.03693029490616622,0.05252457551385165,0.07073279714030384,0.060020107238605895,0.054088471849865954,0.08112153708668454,0.11264521894548704,0.08524352100089365,0.06480116175156389,0.038080875781948166,0.038941018766756035,0.05046916890080429,0.028094280607685432,0.027390527256479,0.009785522788203754,0.0024575513851653264,0.011550491510277034,0.001675603217158177,0.006836461126005362,0.0003686327077747989,0.0005361930294906167,0.001016532618409294,0.00013404825737265417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.451364590622813,2.954148065025985,nan,0.8483514540201548,0.034592156830061796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01275510204081633,0.01275510204081633,0.07653061224489797,0.24234693877551025,1.734693877551015,7.461734693877553,12.818877551020412,5.599489795918369,1.619897959183674,0.2806122448979592,0.1403061224489796,0.8473814603804195,0.034945195864432434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028248587570621476,0.028248587570621476,0.08474576271186442,0.31073446327683624,1.63841807909604,7.66949152542373,12.514124293785315,5.847457627118645,1.511299435028249,0.31073446327683624,0.05649717514124295,0.3884,0.00978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285726,26.0459183673469,3.5969387755102047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3887,0.00987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35310734463276844,25.74858757062143,3.8983050847457634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49400,4660,2379,0.5105150214592274,1133,968,0.45085836909871246,1332,0.5716738197424893,0.40199999999999997,2.8996054362121875,3.0248140543711974,6.381475667189953,2.163744868727188,8370.35592274678,506.5879403523286,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.47725321888412,20.89739181644139,33.23803494555584,19.13659398804953,0.1332618025751073,0.09957081545064378,0.08819742489270387,0.08583690987124463,0.08369098712446352,0.07060085836909871,0.07124463519313305,0.0684549356223176,0.05643776824034335,0.04742489270386266,0.05257510729613734,0.04463519313304721,0.03583690987124463,0.027682403433476395,0.018454935622317595,0.009871244635193134,0.006223175965665236,0.8457530565655794,0.03412523223066543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012875536480686699,0.0,0.09656652360515024,0.32188841201716745,1.847639484978535,7.879828326180259,12.605150214592278,5.613733905579401,1.2618025751072963,0.2639484978540773,0.09656652360515024,4.170892327955219,2.8337949996480063,4.529411764705882,2.830872803650815,1.0859574902827636,4.141041931385006,2.8439606636139168,4.206756756756757,2.822775664899044,1.0158691523680785,0.3892,0.009476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20600858369098718,26.085836909871208,3.708154506437769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.172888015717092,2.8339042797580225,nan,0.3892,0.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010729613733905579,0.0,0.0,2.145922746781116e-05,3.218884120171674e-05,0.0006545064377682404,0.0008154506437768241,0.01810085836909871,0.00018240343347639484,0.014849785407725321,0.006276824034334764,0.021416309012875535,0.01946351931330472,0.016062231759656653,0.06521459227467812,0.03604077253218884,0.05232832618025751,0.06974248927038626,0.05877682403433476,0.056448497854077254,0.08236051502145923,0.11049356223175966,0.08432403433476394,0.06140557939914163,0.04018240343347639,0.03923819742489271,0.05350858369098713,0.029892703862660946,0.02623390557939914,0.009570815450643777,0.0032832618025751075,0.012199570815450644,0.0015021459227467812,0.007221030042918455,0.00028969957081545066,0.00027896995708154504,0.0014055793991416309,7.510729613733905e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.172888015717092,2.8339042797580225,nan,0.8454413674317673,0.03469843075574119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012610340479192942,0.0,0.11349306431273647,0.3656998738965953,1.9419924337957064,7.944514501891552,12.459016393442626,5.510718789407315,1.261034047919294,0.30264817150063056,0.08827238335435059,0.8460781369905418,0.0335138770226323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013152126260412103,0.0,0.07891275756247261,0.27619465146865413,1.749232792634804,7.812362998684789,12.75756247259974,5.721174923279265,1.2626041209995618,0.22358614642700575,0.10521701008329683,0.3892,0.00953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21437578814628,26.065573770491767,3.7200504413619173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3892,0.009415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19728189390618156,26.10697062691798,3.6957474791758007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49500,4622,2429,0.5255300735612289,1086,927,0.4355257464301168,1304,0.5642578970142795,0.40599999999999997,3.0606475148198813,3.0528804904363507,6.424100156494522,2.1252152086881493,8385.57217654695,506.0390503515745,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.418217221981827,21.07379518220753,33.4235324407827,19.261081507753648,0.14041540458675897,0.09930765902206837,0.08978797057550844,0.08156642146257032,0.07334487234963219,0.07810471657291215,0.07356122890523582,0.063392470791865,0.05668541756815231,0.052574643011683256,0.049978364344439634,0.04132410212029425,0.033318909562959756,0.030506274340112504,0.019688446559930767,0.010168758113370835,0.006274340112505409,0.843244780288636,0.034238540386778926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006490696668109045,0.12332323669407186,0.3894418000865427,2.19385547382085,8.21722198182605,12.721765469493729,4.978364344439638,1.0255300735612292,0.24664647338814372,0.09736045002163568,4.346855983772819,2.81933617076119,3.5652173913043477,2.634653462181412,0.8201830022926008,4.322056833558864,2.7863359019705918,4.359281437125748,2.850218329692348,1.0086127057094325,0.389,0.00965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28559065339679796,25.969277369104248,3.745131977498919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.340825226434083,2.8187874021700057,nan,0.389,0.05106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.327131112072696e-05,0.0,1.081782778018174e-05,6.490696668109043e-05,8.654262224145392e-05,0.0006815231501514496,0.0009736045002163566,0.016324102120294243,0.00027044569450454346,0.013954997836434445,0.005495456512332323,0.020510601471224577,0.021678926871484205,0.017211163998269146,0.06612938122025097,0.03747295543054954,0.051568585028126356,0.07453483340545218,0.05581999134573778,0.06023366508005192,0.08129597576806577,0.10790783210731285,0.08325400259627867,0.06008221549112938,0.039387710947641714,0.040588489831241886,0.05180657723929035,0.029251406317611424,0.026601038511466897,0.009681955863262657,0.003699697100822155,0.013641280830809174,0.0016875811337083513,0.005884898312418866,0.00040025962786672436,0.00022717438338381652,0.0014171354392038078,0.00011899610558199914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.340825226434083,2.8187874021700057,nan,0.8439814937414089,0.03356225508682922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08645533141210376,0.44462741869081934,2.0749279538904837,8.163853437628655,12.64717990942775,5.224372169617128,1.0992177850967477,0.17291066282420753,0.08645533141210376,0.8424287853151818,0.03495422391536372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013679890560875516,0.16415868673050618,0.32831737346101236,2.3255813953488302,8.276333789329687,12.804377564979484,4.7058823529411775,0.9439124487004106,0.32831737346101236,0.10943912448700413,0.389,0.009636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24701523260601074,26.01070399341289,3.742280773981063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3892,0.00967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32831737346101236,25.92339261285906,3.7482900136798913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
