49600,4770,2455,0.5146750524109015,1168,987,0.45178197064989517,1353,0.5672955974842767,0.38999999999999996,2.950755939524838,3.0371626364024897,6.396755162241888,2.043867314876735,8374.571698113208,506.4817100303124,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.960377358490565,20.938732185067412,33.07732864674868,19.124170958037304,0.1429769392033543,0.10272536687631027,0.08825995807127883,0.08385744234800839,0.0830188679245283,0.07211740041928721,0.070020964360587,0.059958071278826,0.06142557651991614,0.05849056603773585,0.04109014675052411,0.042348008385744235,0.031236897274633125,0.024947589098532494,0.02012578616352201,0.011530398322851153,0.005870020964360587,0.8430892828500496,0.03567838559156055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01257861635220126,0.11320754716981135,0.6226415094339623,2.0314465408804967,8.138364779874216,12.522012578616355,5.075471698113208,1.088050314465409,0.3207547169811321,0.07547169811320756,4.265292770690219,2.8681554792434527,3.7666666666666666,3.158937936852969,0.8830968632563847,4.282594733461785,2.8996997073143818,4.237908496732026,2.842419261755909,0.9895656162885071,0.3894,0.009796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25786163522012584,25.647798742138328,4.0943396226415105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26044703595724,2.8715397245603294,nan,0.3894,0.05112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013626834381551362,0.0002620545073375262,0.0002410901467505241,0.0005450733752620545,0.0009329140461215933,0.015817610062893082,0.0003039832285115304,0.012368972746331237,0.0055870020964360586,0.020345911949685536,0.023249475890985326,0.017232704402515724,0.06457023060796646,0.0359958071278826,0.052075471698113204,0.07633123689727463,0.05474842767295598,0.06267295597484276,0.0810587002096436,0.10594339622641509,0.08221174004192872,0.06125786163522012,0.03896226415094339,0.03912997903563941,0.05335429769392033,0.030786163522012577,0.02720125786163522,0.008710691823899372,0.0033018867924528303,0.014423480083857442,0.0014675052410901468,0.006153039832285116,0.000429769392033543,0.0003039832285115304,0.0018029350104821803,4.192872117400419e-05,4.192872117400419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26044703595724,2.8715397245603294,nan,0.8434239267574551,0.034935855219359435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024439918533604894,0.07331975560081468,0.5132382892057027,2.1018329938900138,8.162932790224033,12.464358452138496,5.217922606924645,1.1120162932790225,0.28105906313645623,0.04887983706720979,0.8427344012981357,0.03644594112449336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1555075593952484,0.73866090712743,1.9568034557235363,8.112311015118792,12.583153347732184,4.924406047516199,1.0626349892008642,0.3628509719222463,0.10367170626349895,0.3892,0.00981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2932790224032587,25.881873727087537,3.8248472505091655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3896,0.009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22030237580993525,25.3995680345572,4.38012958963283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49700,4272,2248,0.5262172284644194,1059,861,0.449438202247191,1183,0.5538389513108615,0.426,3.0770750988142295,3.1344994970691835,6.562604340567613,2.211444786133729,8386.268539325842,506.00296710403876,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.941011235955056,21.59024878094495,34.17958041958042,19.702903192919226,0.14232209737827714,0.09691011235955056,0.07911985018726592,0.08263108614232209,0.08637640449438203,0.07420411985018727,0.07045880149812735,0.06203183520599251,0.054307116104868915,0.05337078651685393,0.0449438202247191,0.039091760299625467,0.038623595505617975,0.02902621722846442,0.02200374531835206,0.01638576779026217,0.008192883895131085,0.8435552565290241,0.034171357463313505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014044943820224722,0.09831460674157307,0.3792134831460675,2.022471910112353,8.483146067415731,12.78792134831461,4.78932584269663,1.0252808988764046,0.29494382022471916,0.10533707865168541,4.150392017106201,2.895084841548726,3.9047619047619047,2.4084130697908175,0.9408176116058651,4.170318021201413,2.9495107526132607,4.126770538243626,2.832719100544227,0.9895577548914983,0.3896,0.00962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1825842696629214,25.73735955056176,4.080056179775282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.148567385921472,2.8918485450921043,nan,0.3896,0.05084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3408239700374533e-05,0.0,0.0,0.0,0.0001404494382022472,2.3408239700374533e-05,0.0008661048689138577,0.0012406367041198501,0.01481741573033708,7.02247191011236e-05,0.01211376404494382,0.004810393258426966,0.020915262172284645,0.021687734082397003,0.016935861423220972,0.06343632958801498,0.03974719101123596,0.04985955056179775,0.07796114232209737,0.057291666666666664,0.06575374531835206,0.0817181647940075,0.10081928838951311,0.08033707865168539,0.05884831460674157,0.04240402621722846,0.04215823970037453,0.051954588014981276,0.031097846441947567,0.027329119850187267,0.00792368913857678,0.0030079588014981272,0.013459737827715356,0.001544943820224719,0.006823501872659176,0.0008426966292134832,0.0002808988764044944,0.001720505617977528,2.3408239700374533e-05,1.1704119850187266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.148567385921472,2.8918485450921043,nan,0.8446799202480775,0.0345940943954415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13345195729537368,0.37366548042704634,1.8549822064056882,8.260676156583632,12.851423487544487,5.004448398576513,1.0676156583629894,0.3202846975088968,0.13345195729537368,0.8423061240979806,0.03365159118674969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029644268774703563,0.059288537549407126,0.38537549407114635,2.2084980237154084,8.730237154150199,12.71739130434783,4.550395256916997,0.9782608695652176,0.2667984189723321,0.07411067193675891,0.3894,0.00962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10676156583629896,25.836298932384302,4.05693950177936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3896,0.009605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667984189723321,25.62747035573119,4.105731225296443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49800,4390,2315,0.5273348519362187,1097,867,0.44738041002277906,1218,0.5548974943052392,0.418,3.084819277108434,3.2009841714907648,6.889072847682119,2.0745891960678766,8387.401138952164,505.94222684092375,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.98268792710706,20.691632701303753,32.85493910690122,18.924207831408946,0.13758542141230068,0.09817767653758543,0.09088838268792711,0.08701594533029612,0.0847380410022779,0.07835990888382688,0.06902050113895217,0.06036446469248292,0.05785876993166287,0.0571753986332574,0.04669703872437358,0.04373576309794989,0.030068337129840545,0.0255125284738041,0.01571753986332574,0.01184510250569476,0.005239179954441914,0.8450625134220427,0.03521683457742262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013667425968109343,0.06150341685649204,0.44419134396355364,2.077448747152613,7.9681093394077465,12.423690205011393,5.255125284738042,1.3394077448747155,0.3280182232346242,0.08883826879271073,4.374029640084686,2.9973835085784932,3.75,2.7726341266023544,0.8573330106485963,4.323695345557122,3.0232320757148914,4.418767507002801,2.969449607916964,1.0219886356108259,0.39,0.009705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2528473804100228,25.489749430523883,4.25740318906606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.371398453970485,2.9967440655537976,nan,0.39,0.0509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6947608200455584e-05,0.0,0.0,0.0,0.00036446469248291574,0.0,0.000694760820045558,0.0010250569476082006,0.01407744874715262,0.00017084282460136675,0.011924829157175399,0.005535307517084282,0.018804100227790433,0.02113895216400911,0.017813211845102504,0.06480637813211845,0.04233485193621868,0.04907744874715262,0.0770615034168565,0.05652619589977221,0.06400911161731207,0.08289293849658315,0.10253986332574032,0.08047835990888383,0.05759681093394078,0.042289293849658315,0.042357630979498864,0.05156036446469248,0.0314123006833713,0.02438496583143508,0.009555808656036446,0.0030751708428246012,0.014635535307517085,0.0018223234624145787,0.0066287015945330294,0.0011161731207289295,0.00018223234624145787,0.002050113895216401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.371398453970485,2.9967440655537976,nan,0.8453482086663627,0.03498845126104869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012958963282937368,0.051835853131749474,0.4665226781857452,1.9568034557235363,7.9179265658747315,12.544276457883372,5.235421166306696,1.3866090712742984,0.34989200863930897,0.0777537796976242,0.8447437739085002,0.035467181992822304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014457831325301209,0.07228915662650603,0.41927710843373506,2.212048192771077,8.02409638554217,12.289156626506028,5.2771084337349405,1.2867469879518074,0.30361445783132535,0.10120481927710846,0.39,0.009796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2850971922246221,25.244060475161948,4.470842332613392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3896,0.009605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21686746987951813,25.76385542168671,4.0192771084337355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
