49900,4389,2262,0.5153793574846206,1062,891,0.4449760765550239,1233,0.5618591934381408,0.43,3.002820874471086,3.1371998776435017,6.67911714770798,2.1292502250983016,8375.285440874914,506.4602492128423,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.211437685121897,21.116207812011087,33.17831978319783,19.361744372456506,0.14057871952608794,0.09933925723399407,0.09182046024151287,0.08817498291182502,0.07723855092276145,0.07245386192754613,0.06744133059922533,0.06721348826611985,0.05718842560947824,0.047163362952836636,0.050580997949419004,0.04351788562314878,0.03417634996582365,0.028480291638186377,0.016404647983595352,0.00888585099111415,0.009341535657325132,0.8461942054818502,0.03410417389579536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006835269993164732,0.06151742993848258,0.3349282296650718,1.8591934381408008,7.7717019822283,12.549555707450448,5.762132604237869,1.2508544087491458,0.35543403964456605,0.047846889952153124,4.330736543909349,2.915299346385001,5.785714285714286,3.0514299090419756,1.3359654245999297,4.370111731843576,2.936697207801528,4.307473309608541,2.897682413019989,0.985666631409305,0.3894,0.00965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23239917976760088,25.700615174299347,4.066985645933015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337914023960535,2.9177677646340374,nan,0.3894,0.0511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001594896331738437,3.417634996582365e-05,0.0005923900660742766,0.0008202323991797676,0.01492367281840966,9.11369332421964e-05,0.011357940305308727,0.005263157894736842,0.019742538163590794,0.020539986329460014,0.02025518341307815,0.06747550694919116,0.04278879015721121,0.047357028935976306,0.07789929368876737,0.05550239234449761,0.06152882205513784,0.0836181362497152,0.10337206652996127,0.08205741626794258,0.05580997949419002,0.040031897926634766,0.041376167691957164,0.053349282296650716,0.030371383002961952,0.02433356117566644,0.009318751424014582,0.0034518113465481885,0.014764183185235816,0.001492367281840966,0.006049213943950786,0.0011164274322169058,0.0001594896331738437,0.0029961266803372067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337914023960535,2.9177677646340374,nan,0.8462511703148023,0.03471881291442647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013262599469496024,0.07957559681697614,0.3713527851458887,1.909814323607421,7.77188328912467,12.334217506631303,5.809018567639259,1.2864721485411144,0.35809018567639267,0.06631299734748011,0.84613362510943,0.03343802347270695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042313117066290554,0.2961918194640339,1.805359661495058,7.771509167842033,12.77856135401975,5.712270803949225,1.2129760225669959,0.35260930888575465,0.028208744710860375,0.3896,0.00974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21220159151193638,25.45092838196283,4.3368700265252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3892,0.00954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25387870239774335,25.96614950634693,3.77997179125529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000,4382,2286,0.5216795983569147,1038,892,0.44043815609310816,1240,0.5659516202647193,0.422,3.0438931297709924,3.1633307097770302,6.742608695652174,2.1507960455351416,8381.670104974899,506.22347287279337,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.356230031948883,20.64734495526084,32.39403882964178,18.890392293072875,0.14833409402099498,0.09790050205385668,0.09333637608397992,0.09424920127795527,0.07644910999543587,0.07256960292104062,0.07120036513007759,0.06184390689183022,0.057736193518941124,0.05248744865358284,0.04655408489274304,0.03879507074395253,0.0314924691921497,0.02464628023733455,0.019397535371976266,0.009128251939753538,0.0038795070743952533,0.8482766561533207,0.03460556171471224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0753080785029667,0.3902327704244638,1.670470104974892,7.140575079872206,12.774988589685078,6.024646280237336,1.458238247375628,0.4107713372889093,0.054769511638521236,4.40021731256791,2.880749522021062,3.8125,3.320744457196308,0.866434480204132,4.300865800865801,2.8726629827709034,4.492451473759885,2.891728298520088,1.0445458383880557,0.39,0.00932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12323140118667278,25.680054769511603,4.1967138293016895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.396831112711559,2.8838199940248166,nan,0.39,0.05127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012551346417161114,0.0,0.0007530807850296669,0.0014148790506617983,0.014730716567777271,0.00011410314924691921,0.010668644454586946,0.005785029666818804,0.01911227749885897,0.01987676859881333,0.021987676859881334,0.0671040620721132,0.04073482428115016,0.047215883158375174,0.07777270652670014,0.054849383842994065,0.06188954815152898,0.08342081241442263,0.10287539936102237,0.07986079415791876,0.05770196257416705,0.042537654039251485,0.04201277955271566,0.052327704244637153,0.03183477863989046,0.02423550890004564,0.007108626198083067,0.003617069831127339,0.016179826563213144,0.0013464171611136467,0.00611592879963487,0.0013350068461889548,3.423094477407576e-05,0.003320401643085349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.396831112711559,2.8838199940248166,nan,0.8483956675725555,0.034730749032192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05249343832020999,0.4330708661417324,1.4829396325459272,7.296587926509188,12.834645669291342,5.918635170603676,1.4435695538057747,0.45931758530183736,0.07874015748031497,0.8481468564852048,0.03446803946792236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10019083969465652,0.34351145038167946,1.8749999999999942,6.970419847328246,12.70992366412214,6.140267175572521,1.4742366412213745,0.3578244274809161,0.02862595419847329,0.39,0.0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10498687664041997,25.787401574803113,4.107611548556431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.00925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14312977099236643,25.562977099236605,4.293893129770993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50100,4571,2350,0.5141106978779261,1101,947,0.4480420039378692,1305,0.5709910304091008,0.38199999999999995,2.914903196758217,2.9915773031969,6.469622331691297,1.9440820110213533,8373.99978122949,506.49817991458616,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.95033909429009,20.670439256639852,32.738206324520476,18.93868574169131,0.13454386348720193,0.10522861518267337,0.08947713848173267,0.08991467950120324,0.07547582585867425,0.07219426821264494,0.07569459636840954,0.06606869394005688,0.057099103040910086,0.057536644060380664,0.04769197112229272,0.040035003281557645,0.030846641872675565,0.025158608619558084,0.016407788230146575,0.01050098446729381,0.006125574272588055,0.8486905532184719,0.03240738143267227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006563115292058632,0.059068037628527685,0.19033034346970035,1.5882739006781836,7.015970247210678,13.355939619339317,6.123386567490704,1.3651279807481955,0.25596149639028665,0.03937869175235179,4.249229715850736,2.757490236104527,4.444444444444445,2.0608041101101566,1.0459412038529023,4.2320819112627985,2.6910409001715947,4.265710382513661,2.8187068622221263,1.0079460823197604,0.3894,0.00946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31502953401881434,25.8849267118792,3.800043754101948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249829351535836,2.7556411216551617,nan,0.3894,0.05115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0938525486764384e-05,0.0,0.0,0.0002187705097352877,0.0,0.0011922992780573178,0.001082914023189674,0.013913804419164297,0.00017501640778823014,0.011091664843579086,0.0056880332531174796,0.02000656311529206,0.019076788448917085,0.021111354189455263,0.0679063662218333,0.04341500765696784,0.04698096696565303,0.0795449573397506,0.05430977904178517,0.06479982498359221,0.08480638809888427,0.10281120105009844,0.07780573178735506,0.054550426602493984,0.040680376285276744,0.04349157733537519,0.05222052067381317,0.03103259680595056,0.02465543644716692,0.0063880988842704,0.0030846641872675565,0.01571866112448042,0.001400131262305841,0.005983373441260118,0.001279807481951433,7.656967840735069e-05,0.0034893896302778385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249829351535836,2.7556411216551617,nan,0.8483321235534993,0.03229505028122309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012765957446808513,0.06382978723404256,0.11489361702127662,1.7106382978723351,7.0085106382978735,13.40425531914894,6.076595744680852,1.3021276595744682,0.2808510638297873,0.025531914893617027,0.8490698011755567,0.03252151368793343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054029716343989204,0.27014858171994605,1.4588023412877038,7.023863124718597,13.304817649707342,6.1728950923007675,1.431787483115714,0.22962629446195412,0.054029716343989204,0.3894,0.009575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3063829787234043,25.634042553191453,4.059574468085107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3892,0.00934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3241782980639352,26.15038271049073,3.525438991445296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50200,4399,2285,0.51943623550807,1065,910,0.448965674016822,1263,0.5742214139577176,0.39399999999999996,2.9380321665089877,3.0677374962950137,6.5,2.1676819149701023,8379.396681063878,506.31702593836167,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.19208911116163,20.866622437808484,32.9320987654321,19.147643861028577,0.13412139122527847,0.09661286656058195,0.09661286656058195,0.08729256649238464,0.08297340304614685,0.07638099568083655,0.06978858831552626,0.05774039554444192,0.05796771993634917,0.05478517844964765,0.043191634462377816,0.043191634462377816,0.0338713343941805,0.031598090475107976,0.01773130256876563,0.01113889520345533,0.005001136621959537,0.850022725230809,0.03396031389967588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06137758581495796,0.2796090020459196,1.4662423278017687,6.771993634917028,13.107524437372133,6.267333484882929,1.6026369629461246,0.34780631961809505,0.09547624460104571,4.226461323066153,2.899704855292011,3.357142857142857,2.607876609075526,0.794315291333925,4.2218259629101285,2.8630176868104162,4.220708446866485,2.9330042515345816,0.9997353003052564,0.3894,0.00949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27278927028870203,25.935439872698304,3.7917708570129585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222222222222222,2.8989856512954075,nan,0.3894,0.0514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017049329393043874,0.0,0.0008070015912707433,0.0012730165946806093,0.014912480109115708,0.0003296203682655149,0.010706978858831553,0.0069788588315526255,0.019709024778358716,0.01998181404864742,0.018163218913389408,0.06893612184587407,0.0427710843373494,0.045408047283473515,0.07816549215730847,0.05577403955444419,0.0649465787679018,0.08593998636053649,0.10218231416230962,0.07723346215048875,0.05466015003409866,0.041600363719027054,0.04314616958399636,0.05151170720618322,0.0310752443737213,0.024539668106387816,0.006274153216640145,0.003375767219822687,0.017003864514662424,0.001989088429188452,0.005887701750397818,0.0017503978176858378,3.4098658786087745e-05,0.00272789270288702,0.0,0.0,0.0,0.0,0.0,3.4098658786087745e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222222222222222,2.8989856512954075,nan,0.849989039084061,0.0342749343066655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06564551422319476,0.2888402625820569,1.4704595185995577,6.945295404814006,12.90590809628009,6.196936542669586,1.641137855579869,0.4070021881838075,0.07877461706783372,0.8500591362267028,0.03361689483427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05676442762535479,0.26963103122043525,1.461684011352881,6.584673604541156,13.325449385052037,6.343424787133398,1.5610217596972569,0.2838221381267739,0.11352885525070958,0.3894,0.00973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3676148796498907,25.614879649890554,4.017505470459519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3894,0.00923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17029328287606435,26.281929990539226,3.5477767265846745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
