50300,4387,2241,0.5108274447230453,1065,929,0.4545247321632095,1267,0.5776156826988831,0.426,2.9492078285181735,3.116521202411941,6.627416520210896,2.2919636105454457,8370.672532482335,506.58118157993584,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.38568497834511,20.64061461629628,32.3849931787176,18.906676636915506,0.14087075450193753,0.105767038978801,0.09322999772053796,0.08593571917027581,0.08434009573740597,0.07727376339183953,0.06747207658992478,0.06542056074766354,0.0585821746067928,0.04923638021426943,0.04513334852974698,0.036927285160702074,0.03191246865739685,0.02393435149304764,0.01891953498974242,0.009117848187827673,0.0059266013220879874,0.8476452773514602,0.03550653202111958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006838386140870756,0.09573740597219059,0.335080920902667,1.7848187827672612,7.576931844084798,12.268064736722136,6.093002051515844,1.3334852974697973,0.36927285160702084,0.13676772281741512,4.325188645346748,2.874341886022585,4.6,2.615339366124404,1.0635374262690038,4.296616270698344,2.8781085922415337,4.357142857142857,2.8670003220501536,1.014087035618537,0.3892,0.00969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598586733530887,25.821746067927933,3.918395258718943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32714948269711,2.872669691053022,nan,0.3892,0.05145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001481650330521997,1.1397310234784591e-05,0.0005356735810348758,0.0011739229541828128,0.014873489856393892,0.0005926601322087988,0.010770458171871439,0.00849099612491452,0.020287212217916573,0.01902211078185548,0.017494871210394346,0.07127877820834283,0.04293366765443355,0.04522452701162526,0.07922270344198769,0.05814907681787098,0.06240027353544563,0.08640300888990199,0.10038750854798267,0.07497150672441304,0.0540688397538181,0.042113061317529066,0.044198769090494645,0.050113973102347845,0.03174150900387509,0.026122635058126283,0.005425119671757466,0.003362206519261454,0.015625712331889675,0.0019375427399133803,0.006781399589696832,0.0014360610895828585,0.0,0.0026555732847048097,0.0,3.4191930704353773e-05,0.0,0.0,0.0,1.1397310234784591e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32714948269711,2.872669691053022,nan,0.8469708803135175,0.03516914582566168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013386880856760378,0.10709504685408303,0.3346720214190094,1.847389558232926,7.751004016064258,12.00803212851406,6.305220883534139,1.1780455153949132,0.34805890227576985,0.10709504685408303,0.8483495288715114,0.03584192348280962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08387698042870458,0.3355079217148183,1.7194780987884384,7.395153774464121,12.539608574091336,5.871388630009322,1.4958061509785652,0.3914259086672881,0.16775396085740915,0.3892,0.00965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3078982597054887,25.890227576974524,3.801874163319947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3892,0.009735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20969245107176146,25.750232991612265,4.040074557315937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50400,4595,2360,0.5136017410228509,1115,924,0.44374319912948856,1297,0.5645266594124048,0.414,3.069798657718121,3.128215493572396,6.561746987951807,2.164008848741309,8373.484004352556,506.5124788433238,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.145157780195866,20.90841305834079,33.16264591439689,19.08243446369969,0.13993471164309032,0.0957562568008705,0.09162132752992383,0.09227421109902068,0.07464635473340588,0.0735582154515778,0.06964091403699674,0.0676822633297062,0.05745375408052231,0.05397170837867247,0.04766050054406964,0.03917301414581066,0.035038084874863984,0.028073993471164307,0.015669205658324265,0.012187159956474429,0.0056583242655059846,0.8453622822662952,0.03345174400083326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04570184983677912,0.13057671381936892,0.29379760609358,1.7431991294885691,7.651795429815018,13.14907508161045,5.575625680087053,1.129488574537541,0.23503808487486402,0.04570184983677912,4.324159021406728,2.8894427619425684,3.9642857142857144,2.9578242831168855,0.916776116387149,4.311155913978495,2.89127985527124,4.32995951417004,2.8902145152877132,1.0043616145105252,0.3892,0.009575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29379760609358,25.893362350380812,3.812840043525572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320767418377651,2.89030393433157,nan,0.3892,0.05154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.793253536452666e-05,9.793253536452666e-05,0.0006855277475516866,0.0009031556039173014,0.015125136017410229,0.0013057671381936887,0.01029379760609358,0.008944504896626768,0.01939064200217628,0.01836779107725789,0.020087051142546247,0.07078346028291621,0.041349292709466814,0.04805223068552775,0.07633297062023939,0.060816104461371055,0.06073993471164309,0.08454842219804135,0.1013601741022851,0.07573449401523395,0.0535038084874864,0.03914036996735582,0.04650707290533188,0.05013057671381937,0.030315560391730143,0.02794341675734494,0.006311207834602829,0.0037540805223068552,0.014341675734494016,0.002470076169749728,0.00675734494015234,0.001001088139281828,0.0,0.0027856365614798693,0.0,1.088139281828074e-05,0.0,0.0,0.0,1.088139281828074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320767418377651,2.89030393433157,nan,0.845130928492142,0.033411622773783095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050847457627118654,0.11440677966101698,0.31779661016949157,1.7161016949152488,7.894067796610171,12.978813559322036,5.4788135593220355,1.13135593220339,0.26694915254237295,0.050847457627118654,0.845606575289562,0.033492322338633106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04026845637583893,0.14765100671140943,0.26845637583892623,1.7718120805369073,7.395973154362418,13.328859060402689,5.67785234899329,1.12751677852349,0.20134228187919467,0.04026845637583893,0.3892,0.009674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3305084745762713,25.677966101694878,3.9915254237288145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0.00946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25503355704697994,26.120805369127478,3.6241610738255043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50500,4587,2365,0.5155875299760192,1151,917,0.45083932853717024,1265,0.5515587529976019,0.43,3.006300630063006,3.099890520349778,6.617460317460317,2.0558889231420827,8375.496402877698,506.4537132415214,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.249182472204055,21.025238316571922,33.24454828660436,19.236798655478708,0.13712666230651843,0.10050141704817964,0.09287115761935906,0.07782864617396991,0.08393285371702638,0.07826466099847394,0.07041639415740135,0.058207979071288427,0.06126008284281666,0.05733594942228036,0.04316546762589928,0.041203400915631135,0.033355134074558535,0.02790494876825812,0.016350555918901243,0.012426422498364944,0.007848266841072597,0.8454642934245119,0.034588223153429964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019620667102681493,0.039241334205362986,0.35317200784826697,1.9947678221059453,7.979071288423808,12.616088947024203,5.382603008502291,1.144538914323087,0.3727926749509484,0.09810333551340748,4.20879489761665,2.8826278510858465,5.6923076923076925,1.6817854699288803,1.3524792323643817,4.2723631508678235,2.872324997422537,4.158070997990623,2.8877985743139916,0.9732484929671803,0.3887,0.009605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2746893394375409,26.219751471549994,3.5055591890124274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21524064171123,2.8801473931489494,nan,0.3887,0.0516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1800741225201658e-05,0.00014170481796381076,0.00018530630041421408,0.0006540222367560497,0.000566819271855243,0.015271419228253761,0.0020056681927185524,0.010289949858295183,0.00854589056027905,0.02075430564639198,0.018258120776106387,0.02260736865053412,0.0698822759973839,0.04098539350337912,0.048016132548506646,0.07877697841726619,0.05853499018966645,0.06106387617178984,0.08488118596032265,0.09938957924569436,0.07656420318290821,0.052943100065402225,0.039197732722912576,0.04798343143666885,0.04969478962284718,0.027436232831916284,0.02866797471114018,0.005864399389579246,0.0037933289731850884,0.014279485502507086,0.0026269893176368,0.006093307172443863,0.0014824504033137127,0.0,0.002517985611510791,0.0,2.1800741225201658e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21524064171123,2.8801473931489494,nan,0.8459923405979954,0.034029786251682036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025369978858350958,0.038054968287526435,0.34249471458773795,1.7885835095137368,7.852008456659621,13.167019027484146,5.200845665961946,1.0655391120507403,0.4186046511627908,0.10147991543340383,0.8449022630170913,0.0351641495840019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013501350135013504,0.04050405040504051,0.36453645364536463,2.214221422142207,8.114311431143117,12.029702970297032,5.576057605760577,1.2286228622862287,0.32403240324032406,0.09450945094509454,0.389,0.00985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34249471458773795,25.725158562367827,3.932346723044398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3882,0.00933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20252025202520257,26.74617461746171,3.051305130513052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50600,4900,2509,0.5120408163265306,1198,1018,0.45224489795918366,1396,0.5697959183673469,0.40599999999999997,2.940192388122125,3.062054942882895,6.58282208588957,2.0828424152174305,8371.902163265306,506.55305468592985,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.283673469387754,21.016454650998096,33.3418553688824,19.19011566766143,0.13959183673469389,0.0973469387755102,0.09020408163265306,0.0826530612244898,0.0783673469387755,0.08163265306122448,0.06673469387755102,0.06938775510204082,0.058163265306122446,0.050816326530612244,0.046122448979591835,0.04204081632653061,0.03489795918367347,0.022653061224489797,0.018367346938775512,0.013061224489795919,0.007959183673469388,0.8464708199428053,0.034155819035169815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024489795918367353,0.09183673469387757,0.3367346938775511,1.738775510204076,7.683673469387757,12.887755102040819,5.602040816326532,1.242857142857143,0.3183673469387756,0.07346938775510205,4.3162204724409445,2.862767486834264,3.3333333333333335,2.6499475885802384,0.7722805993383928,4.385997521685254,2.8669941108618078,4.2354060913705585,2.856072027089353,0.9656654091640178,0.3884,0.01002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4408163265306123,25.695918367346902,3.86326530612245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311598746081505,2.862593626695409,nan,0.3884,0.05157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0816326530612245e-05,8.163265306122449e-05,0.00025510204081632655,0.0003673469387755102,0.0006326530612244898,0.015744897959183674,0.0016836734693877551,0.01216326530612245,0.0070408163265306125,0.020377551020408162,0.017877551020408163,0.020755102040816327,0.07098979591836735,0.041755102040816325,0.04857142857142857,0.07805102040816327,0.0553265306122449,0.06375510204081633,0.08820408163265306,0.09994897959183674,0.07881632653061224,0.05220408163265306,0.037806122448979594,0.04759183673469388,0.046306122448979595,0.026704081632653063,0.028591836734693878,0.005551020408163266,0.004,0.015510204081632653,0.002857142857142857,0.0071224489795918364,0.0010612244897959184,2.0408163265306123e-05,0.002214285714285714,1.0204081632653061e-05,1.0204081632653061e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311598746081505,2.862593626695409,nan,0.846536492650468,0.0344655441213053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035870864886408935,0.14348345954563574,0.29892387405340776,1.6620167397369419,7.604623355918694,12.985253088880034,5.6078118772419305,1.2793941809485854,0.29892387405340776,0.08369868473495419,0.8464019061730328,0.03382762231755995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012547051442910918,0.03764115432873275,0.37641154328732757,1.8193224592220771,7.766624843161859,12.785445420326226,5.59598494353827,1.204516938519448,0.33877038895859485,0.06273525721455459,0.3884,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41849342367477094,25.80310880829012,3.7783977680350747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3887,0.010025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46424090338770396,25.583437892095322,3.9523212045169394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50700,4515,2356,0.5218161683277962,1146,878,0.44828349944629015,1232,0.5457364341085271,0.41,2.938397406206577,3.0107732188236116,6.263565891472868,2.1259539759067736,8381.80850498339,506.2174473557774,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.792026578073088,21.043990800882888,33.56773688332028,19.256014476546152,0.12934662236987818,0.09700996677740864,0.09102990033222591,0.08593576965669988,0.07973421926910298,0.07729789590254707,0.06688815060908083,0.06511627906976744,0.05847176079734219,0.05647840531561462,0.046511627906976744,0.04673311184939092,0.03499446290143964,0.02635658914728682,0.017054263565891473,0.014174972314507199,0.006866002214839424,0.8471615583529636,0.03504849046097714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006644518272425251,0.12624584717607976,0.3920265780730898,1.714285714285709,7.348837209302327,12.710963455149505,5.840531561461796,1.45514950166113,0.31229235880398676,0.09302325581395351,4.0800814387512725,2.7979766782160196,3.6875,3.254204011736203,0.9037809797072521,4.054362416107383,2.8034729952502695,4.097380792478173,2.803490075809969,1.0106103924503358,0.3887,0.00934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2790697674418605,26.345514950166073,3.3754152823920274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.075864384021484,2.8035640440662877,nan,0.3887,0.05124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014396456256921374,0.00019933554817275749,0.0005094130675526024,0.00044296788482834997,0.014939091915836101,0.0019158361018826134,0.011207087486157254,0.006666666666666667,0.019988925802879292,0.019158361018826134,0.022990033222591362,0.06704318936877077,0.04045404208194906,0.051572535991140644,0.07664451827242524,0.05826135105204873,0.06419712070874861,0.08966777408637874,0.0973532668881506,0.07959025470653378,0.05196013289036545,0.03552602436323367,0.04870431893687708,0.04875968992248062,0.027763012181616833,0.028217054263565893,0.004352159468438538,0.004396456256921373,0.014739756367663344,0.0023698781838316723,0.006611295681063123,0.0009191583610188262,0.0,0.0027353266888150607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.075864384021484,2.8035640440662877,nan,0.8474703251505951,0.035065122113461515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14006791171477082,0.3183361629881155,1.7317487266553426,7.4108658743633296,12.848047538200342,5.56451612903226,1.4898132427843807,0.3565365025466894,0.14006791171477082,0.846824617836419,0.03502722671039522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013895321908290879,0.11116257526632703,0.47244094488188987,1.6952292728114815,7.281148679944421,12.561371005094955,6.1417322834645685,1.4173228346456694,0.2640111162575267,0.04168596572487263,0.3887,0.009346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24193548387096778,26.12903225806448,3.629032258064517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3884,0.00933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3195924038906902,26.581750810560408,3.098656785548866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50800,4497,2312,0.5141205247943074,1082,891,0.4387369357349344,1253,0.5572603958194352,0.41,2.994050343249428,3.0918008241376618,6.528301886792453,2.1325902423036562,8374.00973982655,506.49789865911214,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.35001111852346,21.14386841518584,33.195629278567665,19.43449894378291,0.13698020902824104,0.09895485879475206,0.09428507894151657,0.0867244829886591,0.08116522125861686,0.07293751389815432,0.06293084278407828,0.06293084278407828,0.05848343340004447,0.055814987769624194,0.04825439181676673,0.04158327774071603,0.033577940849455194,0.026239715365799422,0.0200133422281521,0.010229041583277742,0.008894818768067601,0.8484800041768984,0.03568326949788761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026684456304202808,0.10673782521681123,0.3669112741827886,1.7411607738492274,6.84456304202802,13.002001334222818,5.897264843228821,1.480987324883256,0.4202801867911942,0.11340893929286193,4.313236313236313,2.857000397731576,4.333333333333333,2.7688746209726918,1.004659383033419,4.393180236604036,2.915279399637911,4.235334242837654,2.796388443369064,0.9640702212827038,0.3884,0.00949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36024016010673793,26.57771847898595,3.0620413609072723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3133608815427,2.8564629728905184,nan,0.3884,0.05118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001890148988214365,8.8948187680676e-05,0.00066711140760507,0.00042250389148321105,0.013764732043584612,0.0023237714031576606,0.01116299755392484,0.007605070046697799,0.018868134311763398,0.019724260618189906,0.02242606181899044,0.0672893039804314,0.041850122303758064,0.0530131198576829,0.07875250166777852,0.05714921058483433,0.06450967311541027,0.08847009117189238,0.09577496108516789,0.07973093173226596,0.05074494107182566,0.03808094285078942,0.0485657104736491,0.0471314209472982,0.02670669335112297,0.028396708917055816,0.004491883477874138,0.004336224149432955,0.014954414053813654,0.002579497442739604,0.006960195686012897,0.0007338225483655771,4.4474093840338e-05,0.0024571936846786747,0.0,0.0,3.33555703802535e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3133608815427,2.8564629728905184,nan,0.8480021398011789,0.03508291137158733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012975778546712806,0.10380622837370244,0.4152249134948098,1.7647058823529356,6.980968858131489,12.897923875432529,5.942906574394465,1.4792387543252599,0.36332179930795855,0.038927335640138415,0.8489856437360122,0.03630086580490649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04118993135011442,0.10983981693363846,0.31578947368421056,1.7162471395880954,6.700228832951947,13.112128146453093,5.848970251716249,1.4828375286041193,0.4805491990846683,0.19221967963386732,0.3882,0.00945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3762975778546714,26.730103806228335,2.893598615916956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3884,0.00953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3432494279176202,26.41647597254001,3.2402745995423348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
