50900,4534,2290,0.5050727834142038,1061,925,0.43802382002646667,1279,0.5641817379797088,0.41,3.017379679144385,3.1314290155411726,6.637209302325582,2.189866364102304,8364.840758711956,506.67392137336736,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.334583149536833,21.123721487359937,33.26984542834687,19.375189599645655,0.13718570798411997,0.09969122187913543,0.09505955006616675,0.08557565063961182,0.08072342302602559,0.06947507719453022,0.06594618438464932,0.06021173356859286,0.06285840317600352,0.052712836347595944,0.05006616674018527,0.042126157917953246,0.03198059108954566,0.028451698279664754,0.01940891045434495,0.010807234230260256,0.007719453021614468,0.8475742411077102,0.03271042223101977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019850022055580063,0.07940008822232025,0.2712836347595942,1.5880017644464,7.0599911777679765,13.411998235553598,6.146890163211294,1.1446846052051172,0.21173356859285405,0.06616674018526689,4.41422160856058,2.9433105511058555,4.833333333333333,3.3541019662496843,1.094945782504431,4.3568493150684935,2.9359698295976666,4.476975945017182,2.955218890394247,1.0275719037454938,0.389,0.00941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27790030877812094,26.321129245699122,3.400970445522718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.416809605488851,2.946205882312232,nan,0.389,0.05164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011027790030877812,0.000176444640494045,0.0008711954124393472,0.0001874724305249228,0.014126599029554477,0.002448169386854874,0.010310983678870754,0.008403176003528893,0.019938244375827086,0.018460520511689456,0.022474636082928982,0.0656043228936921,0.041894574327304805,0.053606087340097044,0.0774812527569475,0.05699161887957653,0.06700485222761358,0.09029554477282753,0.09007498897220997,0.0803705337450375,0.04928319364799294,0.03859726510807234,0.04824658138509043,0.04813630348478165,0.025176444640494046,0.031131451257168062,0.005712395235994707,0.004896338773709748,0.01476621085134539,0.0018526687251874724,0.006925452139391266,0.000816056462284958,1.1027790030877813e-05,0.003573003970004411,0.0,4.411116012351125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.416809605488851,2.946205882312232,nan,0.847245945003876,0.03263519042346076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02620087336244542,0.1310043668122271,0.31441048034934505,1.3493449781659348,7.231441048034936,13.441048034934502,6.03930131004367,1.2838427947598254,0.1441048034934498,0.03930131004366813,0.8479092669890739,0.03278362908646321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013368983957219254,0.02673796791443851,0.22727272727272732,1.8315508021390317,6.885026737967916,13.382352941176475,6.2566844919786115,1.002673796791444,0.28074866310160435,0.09358288770053479,0.3887,0.00963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3275109170305677,26.16157205240171,3.5109170305676862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0.00917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22727272727272732,26.483957219251298,3.2887700534759365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51000,4518,2361,0.5225763612217795,1125,922,0.4530765825586543,1256,0.5559982293050022,0.40599999999999997,2.9587389893370424,3.053633370169327,6.408064516129032,2.2113197334577386,8382.578884462153,506.18321450416283,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.103142983621073,20.936316174640293,33.10765171503958,19.143880151526396,0.14054891544931386,0.0980522355024347,0.08787073926516158,0.08632138114209828,0.08233731739707835,0.08211598052235503,0.0697211155378486,0.06330234617087206,0.05179282868525897,0.05267817618415228,0.04714475431606906,0.041168658698539175,0.03497122620628597,0.023683045595396194,0.019256308100929615,0.011288180610889775,0.007746790615316512,0.8465672861347688,0.03422452607610999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013280212483399738,0.1062416998671979,0.33864541832669326,1.8525896414342573,7.430278884462153,12.66268260292165,5.942895086321383,1.3014608233731741,0.2722443559096946,0.07968127490039842,4.103142076502732,2.848212164099935,3.764705882352941,2.156506209390984,0.9175177978632771,4.073105298457411,2.8697445211514623,4.129986244841816,2.818736754495717,1.0139650075842497,0.3884,0.00983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37848605577689254,26.04249667994684,3.5790172642762292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.101188455008489,2.844817516647528,nan,0.3884,0.05197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037627268702965916,0.0003430721558211598,0.0010292164674634795,0.0003652058432934927,0.0149734395750332,0.0026560424966799467,0.009218680832226649,0.00818946436476317,0.019776449756529438,0.020683930942895085,0.02144754316069057,0.06456396635679504,0.04071491810535635,0.05461487383798141,0.08048915449313855,0.06074590526781762,0.06356795042054006,0.09561752988047809,0.0884240814519699,0.07663789287295264,0.04953519256308101,0.03728419654714475,0.04625940681717574,0.04590526781761842,0.02540947321823816,0.03177290836653386,0.0054891544931385565,0.004559539619300576,0.014707835325365206,0.002069499778663125,0.007613988490482514,0.0010956175298804782,0.0,0.0038180610889774237,0.0,4.4267374944665784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.101188455008489,2.844817516647528,nan,0.8468368612119375,0.03440657487361213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11435832274459977,0.3049555273189327,1.9440914866581895,7.153748411689963,12.808132147395174,5.984752223634055,1.3087674714104196,0.27954256670902167,0.10165184243964424,0.8462722157790918,0.03402169478084053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027816411682892915,0.0973574408901252,0.3755215577190543,1.7524339360222476,7.73296244784423,12.503477051460365,5.897079276773298,1.2934631432545203,0.2642559109874827,0.05563282336578583,0.3884,0.00986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3684879288437104,26.22617534942817,3.405336721728082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3884,0.009796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3894297635605008,25.841446453407475,3.76912378303199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51100,4528,2331,0.5147968197879859,1056,962,0.4456713780918728,1300,0.5742049469964664,0.418,2.9449248975876197,3.1121018508688305,6.704152249134948,2.1654770184198746,8374.695097173146,506.47807164848484,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.440150176678443,20.83744601707583,32.60430507573744,19.07868520472652,0.14796819787985865,0.09761484098939929,0.09540636042402827,0.09386042402826855,0.07398409893992933,0.07707597173144877,0.06780035335689046,0.06205830388692579,0.058524734982332155,0.04946996466431095,0.04858657243816254,0.038869257950530034,0.02959363957597173,0.02517667844522968,0.014575971731448763,0.011704946996466431,0.007729681978798587,0.8473105112439542,0.0348033941904258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006625441696113076,0.06625441696113075,0.3312720848056538,1.6629858657243763,7.963780918727917,12.349823321554773,5.803886925795054,1.4045936395759722,0.30477031802120147,0.10600706713780922,4.359172220273588,2.8991107410540686,4.85,3.5535193822462827,1.1125965561635018,4.34869325997249,2.8663743900395833,4.376852505292872,2.942972534867339,1.0064753349194742,0.3884,0.009415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2517667844522969,26.402385159010564,3.345848056537103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3625914315569485,2.904466486789569,nan,0.3884,0.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005079505300353357,0.0003754416961130742,0.0010269434628975265,0.0005742049469964664,0.01582376325088339,0.0032354240282685513,0.009706272084805654,0.007972614840989399,0.019898409893992934,0.02105786219081272,0.021278710247349824,0.06370362190812721,0.04123233215547703,0.05454946996466431,0.07570671378091873,0.059662102473498235,0.06263250883392227,0.09227031802120142,0.09415856890459363,0.07655697879858657,0.05089443462897526,0.03938825088339223,0.04820008833922262,0.044500883392226145,0.026545936395759716,0.030631625441696113,0.00581934628975265,0.004273409893992933,0.014874116607773852,0.0014796819787985865,0.006426678445229682,0.000717756183745583,0.0,0.004317579505300353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3625914315569485,2.904466486789569,nan,0.8468469777929584,0.03529241351482529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012870012870012873,0.11583011583011585,0.39897039897039904,1.6216216216216166,8.082368082368085,12.213642213642217,5.907335907335909,1.2612612612612615,0.29601029601029605,0.09009009009009011,0.8478023166487203,0.03427006706437589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013654984069185257,0.25944469731451986,1.7068730086481512,7.837960855712336,12.49431042330451,5.694128356850252,1.5566681838871193,0.31406463359126086,0.1228948566226673,0.3884,0.009445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1930501930501931,26.332046332046296,3.4749034749034755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3882,0.009384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31406463359126086,26.477014110150165,3.2089212562585354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51200,4609,2390,0.5185506617487524,1132,898,0.4404426122803211,1287,0.5584725536992841,0.418,3.0572329878323568,3.151123136506482,6.58939393939394,2.165754734979121,8378.499240616185,506.3511415532255,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.491863744847038,21.245631536429748,33.423680823680826,19.495546938095913,0.13733998698199176,0.09394662616619658,0.09524842699067043,0.08526795400303754,0.0820134519418529,0.07485354740724669,0.06834454328487741,0.06161857235842916,0.06161857235842916,0.04946843133000651,0.04339336081579518,0.042525493599479276,0.03601648947711,0.026903883705793014,0.02017791277934476,0.011065307008027771,0.010197439791711869,0.848934576785029,0.034032299246656704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013018008244738559,0.013018008244738559,0.026036016489477117,0.28639618138424827,1.594706009980468,7.055760468648298,12.959427207637235,6.261661965719247,1.3343458450857022,0.3254502061184639,0.13018008244738558,4.359892869099431,2.9198714931593277,4.666666666666667,2.649947588580239,1.0703626916481097,4.435333333333333,2.972622560785154,4.287616511318243,2.8618606039751304,0.9666954407000397,0.3875,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3710132349750489,26.719461922325845,2.9095248426990676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.361425716189207,2.9186649851911834,nan,0.3875,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003688435669342591,0.0006834454328487742,0.000791928834888262,0.0007702321544803645,0.015274463007159905,0.0038620091126057715,0.009861141245389456,0.0072575395964417444,0.023085267954003036,0.021295291820351486,0.019689737470167064,0.06602299848123237,0.041288782816229115,0.054794966370145366,0.07886743328270775,0.05923193751356043,0.06362551529615969,0.09202646995009764,0.09507485354740725,0.07515730093295726,0.04759166847472337,0.03982425688869603,0.04765675851594706,0.04230852679540031,0.02665437188110219,0.029409850292905184,0.006140160555435019,0.0039704925146452595,0.015632458233890215,0.0013126491646778043,0.006270340637882404,0.0002603601648947711,1.0848340203948797e-05,0.0039054024734215664,2.1696680407897593e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.361425716189207,2.9186649851911834,nan,0.8484670690662193,0.034388988609250916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025104602510460258,0.025104602510460258,0.2761506276150628,1.719665271966522,7.330543933054395,12.71548117154812,6.025104602510462,1.4435146443514648,0.3012552301255231,0.1380753138075314,0.8494381114618904,0.03363662572215358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02703920684993241,0.0,0.02703920684993241,0.29743127534925645,1.460117169896345,6.759801712483102,13.222172149616949,6.516448850833711,1.2167643082469584,0.35150968904912133,0.12167643082469583,0.3875,0.00951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4393305439330545,26.748953974895358,2.811715481171549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3875,0.00949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29743127534925645,26.687697160883243,3.0148715637674637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51300,4737,2475,0.5224825839138696,1190,940,0.4496516782773908,1321,0.5577369643234115,0.414,2.9902740937223697,3.0572048245987555,6.381520119225037,2.1995565362144167,8382.483850538316,506.18750098619336,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.769896559003588,21.030879852681924,33.41947472745292,19.299994796098794,0.1304623179227359,0.09668566603335445,0.0920413763985645,0.08000844416297234,0.07810850749419464,0.08275279712898459,0.07135317711631835,0.06565336710998522,0.060586869326578,0.04623179227359088,0.054042643023010345,0.038632045598480054,0.03778762930124551,0.026176905214270636,0.01878826261346844,0.013510660755752586,0.007177538526493561,0.8477638299791829,0.034104496213682625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012666244458518052,0.01899936668777708,0.06333122229259026,0.3103229892336923,1.6149461684610462,7.276757441418621,12.913236225459155,6.124129195693478,1.253958201393287,0.32932235592146936,0.08233058898036734,4.2039240913477,2.8990028412910025,4.636363636363637,3.310389355642386,1.1028656882520695,4.211168164313222,2.8644523180040387,4.203562340966921,2.940121257613771,0.9981938922765528,0.3875,0.00952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4179860671310957,26.801773274224153,2.7802406586447126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206962631747046,2.90232168514208,nan,0.3875,0.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002955457040320878,0.0013299556681443951,0.0008338610935191049,0.00045387375976356346,0.01594891281401731,0.0032404475406375343,0.010111885159383577,0.006533671099852227,0.023622545915136163,0.021300401097741187,0.02121595946801773,0.06510449651678277,0.04066919991555837,0.05492928013510661,0.0759341355288157,0.061357399197804516,0.06483006122018155,0.08985644922947013,0.093740764196749,0.0785940468651045,0.04663289001477729,0.03923369221025966,0.049651678277390754,0.04202026599113363,0.02620857082541693,0.03016677221870382,0.006143128562381254,0.003757652522693688,0.014756174794173528,0.0009288579269579902,0.005636478784040532,0.00037998733375554147,5.277601857715854e-05,0.004338188727042432,0.00018999366687777073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206962631747046,2.90232168514208,nan,0.8485418487799288,0.03544449925780468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02424242424242425,0.012121212121212125,0.07272727272727274,0.387878787878788,1.478787878787874,7.127272727272729,12.884848484848488,6.121212121212123,1.3090909090909095,0.4242424242424243,0.15757575757575762,0.8469125494611253,0.03255392553228556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026525198938992047,0.053050397877984094,0.22546419098143242,1.7639257294429653,7.440318302387269,12.94429708222812,6.127320954907163,1.1936339522546422,0.22546419098143242,0.0,0.3875,0.009605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4484848484848486,26.654545454545413,2.896969696969698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3875,0.00943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846153846153847,26.962864721485374,2.6525198938992047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51400,4969,2546,0.5123767357617227,1162,1006,0.43630509156771985,1377,0.5542362648420205,0.41,2.9496491952125465,3.105375712677369,6.6455505279034695,2.046114064831339,8372.242584020929,506.5447399648699,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.29080297846649,20.769193198900368,32.424213075060536,19.033542322426136,0.14590460857315354,0.10726504326826324,0.09277520627892936,0.09056148118333669,0.07848661702555847,0.07224793721070638,0.06560676192392835,0.06158180720466895,0.05896558663715033,0.05252565908633528,0.04367075870396458,0.040853290400482994,0.03541960152948279,0.022338498691889717,0.016502314348963574,0.007848661702555847,0.0074461662306299055,0.8461026421229493,0.033680123853679536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07244918494666937,0.2777218756288992,1.8474542161400627,7.993560072449187,12.5337089957738,5.632924129603543,1.2557858724089357,0.3079090360233448,0.07848661702555848,4.377777777777778,2.85155361595944,4.5,2.5,1.0279187817258881,4.348600508905853,2.829884923023725,4.408150064683053,2.871037660923847,1.013693958701252,0.3872,0.00956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3863956530489033,26.86053531897762,2.753069027973436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.378326386662391,2.850084222991721,nan,0.3872,0.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015093580197222782,0.0015395451801167236,0.0013785469913463473,0.000251559669953713,0.01625075467900986,0.0029684041054538137,0.010595693298450393,0.006651237673576172,0.023163614409337896,0.021402696719661905,0.020386395653048905,0.06747836586838397,0.038206882672569935,0.054528074059166834,0.07400885490038236,0.06450996176293017,0.0663211913865969,0.09506943046890723,0.0884081304085329,0.07672569933588247,0.04775608774401288,0.040179110485007045,0.05014087341517408,0.04040048299456631,0.026282954316763935,0.027882873817669553,0.006399678003622459,0.0043167639364057155,0.015184141678406118,0.0008553028778426243,0.005997182531696519,0.00021131012276111893,5.03119339907426e-05,0.00394445562487422,0.0003924330851277923,1.0062386798148521e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.378326386662391,2.850084222991721,nan,0.8458399703113094,0.03301874978807687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04713275726630009,0.23566378633150042,2.038491751767472,7.776904948939515,12.725844461901024,5.726630007855461,1.0840534171249019,0.31814611154752565,0.04713275726630009,0.8463786480793813,0.03435919521673973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09905076351630213,0.3219149814279819,1.6467189434585174,8.221213371853077,12.331820057779614,5.534461411473382,1.4362360709863808,0.29715229054890635,0.1114321089558399,0.3872,0.00956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38884524744697574,26.889238020424155,2.7219167321288302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3872,0.009575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3838217086256708,26.830375567478292,2.7858027238959973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
