51500,4152,2234,0.5380539499036608,1060,816,0.45183044315992293,1136,0.5472061657032755,0.40199999999999997,2.9228362877997913,2.9261486760493467,6.0563139931740615,2.0106973465683553,8398.263872832369,505.2303610356059,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,29.254094412331405,21.22346995374239,34.06660997732426,19.376705883905405,0.13391136801541426,0.0871868978805395,0.08574181117533719,0.09007707129094412,0.07779383429672447,0.07321772639691715,0.0708092485549133,0.06382466281310212,0.06117533718689788,0.06117533718689788,0.04503853564547206,0.04407514450867052,0.03468208092485549,0.029624277456647398,0.020712909441233142,0.013728323699421965,0.0072254335260115606,0.8465360978291673,0.03447742255194762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021676300578034685,0.08670520231213874,0.31069364161849716,1.8352601156069308,7.637283236994222,12.774566473988443,5.5635838150289025,1.4378612716763008,0.2673410404624278,0.06502890173410406,3.8903460837887067,2.7397096206614258,2.9444444444444446,2.61347410807535,0.7568592564846897,3.9367272727272726,2.785350674540872,3.8321325648414986,2.693236122659457,0.9734310505555257,0.3875,0.00947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4190751445086706,26.791907514450827,2.789017341040463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.884183858125226,2.7399630169537628,nan,0.3875,0.0524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6127167630057806e-05,0.0,0.00020472061657032754,0.0017943159922928708,0.0013246628131021194,0.00024084778420038535,0.014583333333333334,0.0033959537572254336,0.009031791907514452,0.006972543352601156,0.022447013487475916,0.021134393063583817,0.021315028901734104,0.06917148362235068,0.0384995183044316,0.05684007707129094,0.07613198458574182,0.06342726396917148,0.06370423892100192,0.09390655105973025,0.08511560693641619,0.0777456647398844,0.047483140655105976,0.04147398843930636,0.05024084778420038,0.040052986512524084,0.02664980732177264,0.026866570327552988,0.005924855491329479,0.004889210019267822,0.01625722543352601,0.0007345857418111754,0.006370423892100192,0.00021676300578034682,0.00020472061657032754,0.005045761078998073,0.0005057803468208092,1.2042389210019268e-05,0.0,4.816955684007707e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.884183858125226,2.7399630169537628,nan,0.8459590303385589,0.03448356844852666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013428827215756493,0.09400179051029546,0.33572068039391234,1.8934646374216595,7.842435094001792,12.609668755595347,5.438675022381379,1.463742166517458,0.2551477170993734,0.05371530886302597,0.8472082400471127,0.03445808126558461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031282586027111585,0.07820646506777895,0.2815432742440042,1.7674661105317986,7.398331595411889,12.966631908237751,5.709071949947863,1.4077163712200211,0.2815432742440042,0.07820646506777895,0.3875,0.00945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5237242614145032,26.696508504923866,2.779767233661594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3877,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29718456725756004,26.903023983315915,2.7997914494264866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51600,3955,2033,0.5140328697850822,989,780,0.4472819216182048,1084,0.5481668773704171,0.434,2.9209157127991676,3.1361723647013204,6.730769230769231,2.0950067432917416,8373.920910240202,506.5004005052117,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.935018963337548,20.885978455627715,32.95623302143073,19.100182714117675,0.14108723135271808,0.09405815423514538,0.10063211125158028,0.08571428571428572,0.08141592920353982,0.07307206068268016,0.06599241466498104,0.06675094816687736,0.055878634639696584,0.05436156763590392,0.04702907711757269,0.038179519595448796,0.03489254108723135,0.02402022756005057,0.019974715549936788,0.010366624525916562,0.006573957016434893,0.8478597286528191,0.033019211921058465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037926675094816696,0.31099873577749687,1.6156763590391858,7.228824273072062,13.152970922882432,5.863463969658661,1.4639696586599245,0.2882427307206069,0.037926675094816696,4.290665616384404,2.9199298048119027,5.444444444444445,2.543449587168799,1.2689043918160863,4.25254104769351,2.9216280178863214,4.340694006309148,2.915316372180039,1.0207294785933811,0.3875,0.00981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3868520859671303,26.74589127686469,2.8596713021491786,0.007585335018963339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294740973312402,2.919488025873569,nan,0.3875,0.05222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025284450063211124,0.0018836915297092288,0.001529709228824273,0.00013906447534766118,0.012743362831858408,0.0037420986093552465,0.00934260429835651,0.007812895069532238,0.02256637168141593,0.020922882427307207,0.02037926675094817,0.06939317319848293,0.03761061946902655,0.057597977243994944,0.07922882427307205,0.06517067003792668,0.06466498103666245,0.09716814159292035,0.08298356510745891,0.07346396965865992,0.04826801517067004,0.03968394437420986,0.047989886219974714,0.042262958280657396,0.026510745891276864,0.026447534766118837,0.005853350189633375,0.004791403286978508,0.016902654867256638,0.0007332490518331226,0.006144121365360303,0.0003034134007585335,5.056890012642225e-05,0.004829329962073325,0.000518331226295828,2.5284450063211126e-05,0.0,8.849557522123894e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294740973312402,2.919488025873569,nan,0.8477721889207824,0.032890285455511835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044269552385637,0.309886866699459,1.6527299557304425,7.186424003935073,13.089030988686673,6.064928676832269,1.357599606492868,0.265617314313822,0.029513034923758,0.8479523240093386,0.033154787045596025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031217481789802298,0.3121748178980229,1.5764828303850107,7.273673257023935,13.220603537981273,5.650364203954215,1.5764828303850158,0.3121748178980229,0.04682622268470344,0.3875,0.00993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413182488932612,26.665027053615308,2.907033939990163,0.014756517461879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3872,0.00968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35900104058272636,26.83142559833503,2.8095733610822067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51700,4215,2137,0.5069988137603796,990,888,0.44555160142348754,1225,0.5812574139976275,0.38999999999999996,3.0192492781520692,3.0476825027505186,6.392976588628763,2.108531206539338,8366.792597864767,506.6503577967043,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.44341637010676,20.890111033234053,33.313378302417085,19.084805141635886,0.13570581257413997,0.09750889679715302,0.0937129300118624,0.08659549228944247,0.07330960854092526,0.06927639383155397,0.07069988137603796,0.07686832740213523,0.05361803084223013,0.05385527876631079,0.0472123368920522,0.044839857651245554,0.0365361803084223,0.024436536180308423,0.020640569395017794,0.010676156583629894,0.0045077105575326215,0.8466726700040652,0.035232448509310885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0925266903914591,0.47686832740213536,1.992882562277574,6.967971530249112,12.975088967971534,5.7508896797153035,1.2811387900355875,0.38434163701067625,0.07829181494661923,4.380390711389605,2.7991782261152394,4.277777777777778,3.2796604762545423,0.976574479225102,4.4474256707759245,2.819817258250682,4.308660251665433,2.7833555031982438,0.9687987097744386,0.3877,0.009705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5195729537366549,26.533807829181455,2.9466192170818513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.379714390333211,2.8026270681372254,nan,0.3877,0.05194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1862396204033214e-05,0.00017793594306049823,0.0016488730723606168,0.0018505338078291815,0.00010676156583629893,0.012277580071174377,0.0030604982206405692,0.009086595492289443,0.008778173190984579,0.021909845788849348,0.020948991696322656,0.01911032028469751,0.07034400948991697,0.035077105575326215,0.05844602609727165,0.07786476868327402,0.06470937129300118,0.06894424673784104,0.09571767497034402,0.08556346381969157,0.07253855278766311,0.049608540925266904,0.040083036773428234,0.0467497034400949,0.042562277580071174,0.0265361803084223,0.026120996441281137,0.005800711743772242,0.004970344009489917,0.017330960854092525,0.0007829181494661922,0.005397390272835112,0.0002609727164887307,0.00021352313167259787,0.004590747330960854,0.0007473309608540925,4.744958481613286e-05,0.0,2.372479240806643e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.379714390333211,2.8026270681372254,nan,0.8475676759917099,0.03537321990515778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07019185774450165,0.5194197473093122,1.8811417875526382,7.047262517547966,12.592419279363597,5.95226953673374,1.4319138979878336,0.43518951801591027,0.07019185774450165,0.8457522523930947,0.03506327165815992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1154956689124158,0.4331087584215593,2.1077959576515815,6.886429258902793,13.368623676612131,5.543792107795959,1.1260827718960542,0.33205004812319544,0.08662175168431185,0.3877,0.009705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49134300421151156,26.560598970519383,2.9480580252690696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3875,0.00971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5486044273339751,26.506256015399384,2.945139557266603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51800,3956,2058,0.5202224469160769,979,791,0.44742163801820023,1109,0.5606673407482305,0.426,3.018440463645943,3.1136155821741442,6.656133828996283,2.098585449571448,8380.193427704751,506.2854031284231,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.448179979777553,21.07091388035292,33.53224834237493,19.195686938858458,0.13978766430738118,0.09959555106167846,0.08796764408493428,0.08215369059656219,0.07785642062689585,0.07103134479271991,0.07204246713852376,0.06496461071789686,0.06395348837209303,0.05637007077856421,0.043478260869565216,0.03918099089989889,0.03741152679474216,0.0262891809908999,0.019716885743174924,0.012386248736097068,0.005813953488372093,0.8455477623293446,0.03378566382027204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007583417593528818,0.11375126390293229,0.3715874620829121,1.8276036400404392,7.712335692618809,12.91456016177958,5.619312436804854,1.084428715874621,0.26541961577350864,0.083417593528817,4.273507608271557,2.8851924059096756,5.444444444444445,3.84739770959573,1.2739990058532924,4.259059367771781,2.860541118645894,4.304517133956386,2.9285273484111065,1.0106731938344375,0.3887,0.00955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3412537917087968,26.223458038422613,3.435288169868555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.281673769856645,2.8946518554606295,nan,0.3887,0.05243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2639029322548029e-05,0.00011375126390293225,0.0015546006066734074,0.0020096056622851367,0.00016430738119312436,0.011109706774519716,0.002982810920121335,0.009529828109201213,0.009024266936299293,0.0198685540950455,0.02010869565217391,0.017290192113245704,0.07042467138523761,0.03380940343781597,0.056104651162790696,0.07738877654196158,0.06531850353892821,0.07484833164812943,0.09460313447927199,0.08592012133468149,0.0734706774519717,0.04826845298281092,0.04114004044489383,0.044135490394337715,0.042960060667340746,0.025,0.02732558139534884,0.006193124368048534,0.005889787664307381,0.017403943377148633,0.0006572295247724974,0.007065217391304348,0.0005813953488372093,0.00036653185035389284,0.00615520728008089,0.0011122345803842265,5.0556117290192114e-05,0.0,3.7917087967644084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.281673769856645,2.8946518554606295,nan,0.8452020430008802,0.0333444508583631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014577259475218662,0.1166180758017493,0.4227405247813412,1.9533527696792943,7.230320699708456,13.279883381924202,5.77259475218659,0.9620991253644318,0.18950437317784263,0.05830903790087465,0.8459226255421894,0.034253707379225964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11064278187565862,0.3161222339304532,1.6912539515279188,8.234984193888305,12.518440463645945,5.453108535300317,1.2170706006322447,0.3477344573234985,0.11064278187565862,0.3887,0.009514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29154518950437325,26.457725947521826,3.250728862973762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0.0096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39515279241306644,25.969441517386684,3.6354056902002116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51900,4192,2179,0.5197996183206107,1029,877,0.45467557251908397,1196,0.5706106870229007,0.39399999999999996,2.9985096870342773,3.0489462586535576,6.510452961672474,2.048810856870371,8379.764933206105,506.30256611579034,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.208492366412212,20.78018921370966,33.04634077423001,18.99117446543108,0.13549618320610687,0.09947519083969465,0.09064885496183206,0.08301526717557252,0.07943702290076336,0.0825381679389313,0.06798664122137404,0.06536259541984733,0.06321564885496184,0.05200381679389313,0.04770992366412214,0.03625954198473282,0.03387404580152672,0.026001908396946567,0.020276717557251907,0.01097328244274809,0.0057251908396946565,0.8453436825595056,0.03356640421087307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014312977099236644,0.05009541984732826,0.27910305343511455,1.9537213740457955,7.986641221374048,12.767175572519088,5.531965648854963,1.02337786259542,0.30772900763358785,0.08587786259541987,4.178348623853211,2.8338272864574128,4.5,2.7233557730613653,1.0769805023713332,4.226401179941003,2.796106495158937,4.133960897900073,2.8688717684257266,0.9781278969730411,0.3884,0.00981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40076335877862607,26.049618320610648,3.549618320610688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179758860065766,2.833432035416275,nan,0.3884,0.05222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013120229007633588,0.0009541984732824427,0.0020634541984732822,9.541984732824427e-05,0.011426526717557253,0.0036736641221374045,0.010448473282442748,0.008885973282442748,0.021529103053435115,0.018416030534351147,0.017557251908396947,0.06733062977099237,0.034375,0.05721612595419847,0.07983062977099237,0.06544608778625954,0.07489265267175572,0.09279580152671756,0.08748807251908397,0.07201812977099237,0.048807251908396944,0.041102099236641224,0.04505009541984733,0.044370229007633585,0.02212547709923664,0.028184637404580153,0.006214217557251908,0.005283874045801527,0.017521469465648854,0.00035782442748091603,0.006941793893129771,0.0004890267175572519,0.0006679389312977099,0.00512881679389313,0.0011211832061068703,5.963740458015267e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179758860065766,2.833432035416275,nan,0.845891875239237,0.03342233388190707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013767783386874717,0.05507113354749887,0.20651675080312076,1.8173474070674565,7.957778797613586,12.87287746672786,5.617255621844884,1.018815970628729,0.35796236805874265,0.0826067003212483,0.8447502837273474,0.033711615645141066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014903129657228021,0.04470938897168406,0.3576751117734725,2.101341281669144,8.017883755588675,12.65275707898659,5.4396423248882275,1.0283159463487335,0.2533532041728764,0.08941877794336812,0.3882,0.00984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44056906837999094,26.048646167966922,3.5107847636530525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3884,0.00977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3576751117734725,26.05067064083454,3.5916542473919533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52000,4176,2153,0.5155651340996169,1045,862,0.45665708812260536,1178,0.564176245210728,0.40199999999999997,2.9471082550667327,3.0587702470546887,6.48881239242685,2.155398809614291,8375.47370689655,506.4544206251353,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.940852490421456,20.597099674033533,32.75433115592161,18.837248931355838,0.1352969348659004,0.10081417624521073,0.09291187739463602,0.08189655172413793,0.07998084291187739,0.08668582375478927,0.06321839080459771,0.06489463601532568,0.06465517241379311,0.05459770114942529,0.04980842911877394,0.036877394636015325,0.031369731800766285,0.023706896551724137,0.015565134099616858,0.010775862068965518,0.006944444444444444,0.8452314675225381,0.03364498499952142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04310344827586208,0.30890804597701155,1.968390804597695,8.01005747126437,12.952586206896555,5.086206896551725,1.3218390804597704,0.22988505747126442,0.07902298850574714,4.18286350148368,2.8424798158691202,3.7857142857142856,3.027931199175235,0.9050532689798452,4.233679525222552,2.837251008638459,4.12848751835536,2.848926773773916,0.9751535263260952,0.3877,0.00977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3591954022988506,26.472701149425248,3.168103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180811808118081,2.843611485107794,nan,0.3877,0.05222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016762452107279692,0.0008740421455938698,0.0025622605363984675,0.00013170498084291187,0.011170977011494252,0.004130747126436782,0.011111111111111112,0.008189655172413794,0.020689655172413793,0.01824712643678161,0.018067528735632183,0.06646312260536398,0.03673371647509579,0.058465038314176244,0.08250718390804598,0.0697198275862069,0.07266522988505747,0.09113984674329502,0.08595545977011494,0.07236590038314177,0.04761733716475096,0.04194204980842912,0.042923850574712645,0.043642241379310345,0.020079022988505748,0.02659243295019157,0.007818486590038315,0.005711206896551724,0.017552681992337164,0.00033524904214559385,0.006740900383141762,0.0009578544061302681,0.0010775862068965517,0.004669540229885058,0.0008979885057471264,5.986590038314176e-05,0.0,2.3946360153256706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180811808118081,2.843611485107794,nan,0.8457073423123835,0.03373141397868665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041802136553646084,0.2647468648397585,1.8950301904319495,8.03994426381793,12.791453785415703,5.3088713423130525,1.3237343241987927,0.2508128193218765,0.08360427310729217,0.8447250125435279,0.03354534285217214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04448838358872961,0.3559070687098369,2.0464656450815557,7.978250123578845,13.12407315867524,4.849233811171528,1.3198220464656454,0.2076124567474049,0.07414730598121604,0.3877,0.00987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4458894565722249,26.33534602879699,3.2187645146307484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3877,0.00967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26693030153237773,26.61888284725651,3.1141868512110737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
