52100,4303,2288,0.5317220543806647,1082,831,0.44457355333488263,1195,0.5554264466651173,0.41,3.0739454094292804,3.145912479241068,6.634390651085142,2.227814590743724,8391.847129909367,505.6791987402588,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.709969788519636,21.143985004209952,33.565229332600936,19.353253195197876,0.13432488961189867,0.09993028119916338,0.08389495700673949,0.08250058099000697,0.08459214501510574,0.07645828491749943,0.06948640483383686,0.05972577271670927,0.06228212874738555,0.057169416686033,0.0455496165465954,0.043690448524285386,0.034162212409946546,0.026725540320706485,0.01835928422031141,0.012316988147803859,0.008831048105972577,0.8467129223739549,0.034325687348937206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006971880083662563,0.06971880083662563,0.28584708343016507,1.6662793399953468,8.101324657215898,12.660934231931215,5.465953985591448,1.3037415756448991,0.30676272368115276,0.1324657215895887,4.29543834640057,2.9736357348450353,5.055555555555555,3.357780719169239,1.1769591710685214,4.285103349964362,3.049830704673008,4.31830985915493,2.9016901271721194,1.0077492901520904,0.3887,0.00961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29281896351382763,26.137578433650905,3.569602602835232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30028328611898,2.9768559434159654,nan,0.3887,0.05206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.809900069718801e-05,0.00015105740181268882,0.0007669068092028817,0.002393678828724146,0.00015105740181268882,0.010527538926330467,0.004159888449918662,0.011817336741808042,0.007076458284917499,0.018963513827562166,0.01866139902393679,0.018998373227980477,0.0664071577968859,0.034568905414826864,0.05558912386706949,0.0805019753660237,0.0702416918429003,0.07170578666046944,0.09574715314896584,0.08480130141761562,0.07396002788752033,0.04724610736695329,0.04121543109458517,0.0443760167325122,0.04443411573320939,0.020904020450848246,0.026911457122937486,0.008645131303741576,0.0070880780850569374,0.017383221008598654,0.00022077620264931443,0.007808505693702068,0.0008133860097606321,0.0008482454101789449,0.0038926330467115968,0.0008482454101789449,0.00011619800139437602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30028328611898,2.9768559434159654,nan,0.8472702174180454,0.034359577579652203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05244755244755246,0.3015734265734266,1.5209790209790162,8.155594405594407,12.652972027972032,5.467657342657344,1.3111888111888115,0.40646853146853157,0.13111888111888115,0.84608012284002,0.034276181049573605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014888337468982634,0.08933002481389579,0.2679900744416874,1.831265508684858,8.039702233250622,12.669975186104223,5.4640198511166265,1.295285359801489,0.19354838709677424,0.1339950372208437,0.3887,0.00948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23601398601398607,26.171328671328634,3.5926573426573434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3884,0.00975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35732009925558317,26.099255583126514,3.543424317617867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52200,4335,2283,0.5266435986159169,1084,866,0.44982698961937717,1207,0.5568627450980392,0.414,3.009746588693957,3.1155308832237116,6.608177172061329,2.1446342653593646,8386.70062283737,505.9800948321919,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.28950403690888,20.820226127902558,32.994016861571936,19.096137326761767,0.13102652825836217,0.09757785467128027,0.095040369088812,0.08489042675893888,0.0908881199538639,0.07243367935409457,0.06274509803921569,0.0657439446366782,0.06274509803921569,0.05397923875432526,0.04452133794694348,0.04405997693194925,0.03344867358708189,0.02698961937716263,0.01660899653979239,0.008765859284890426,0.00853517877739331,0.8457400132490552,0.03466942103750954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006920415224913497,0.027681660899653987,0.12456747404844293,0.45674740484429077,1.7785467128027628,7.564013840830452,12.851211072664363,5.591695501730104,1.2802768166089968,0.2698961937716263,0.04844290657439448,4.2531328320802,2.9201103451946624,4.2727272727272725,3.0922457003081725,1.0046070605882038,4.321683309557774,2.9333928722195526,4.18342776203966,2.9081175109074024,0.9680088665422683,0.3882,0.00996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38062283737024233,26.11072664359858,3.508650519031143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253285968028419,2.921495462742702,nan,0.3882,0.05203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021914648212226066,0.0003344867358708189,0.0009688581314878892,0.001707035755478662,0.0003229527104959631,0.011038062283737025,0.004071510957324106,0.0113840830449827,0.0066320645905421,0.021476355247981544,0.019296424452133795,0.019919261822376008,0.0652479815455594,0.033402537485582466,0.05567474048442907,0.07852364475201845,0.06905420991926182,0.07358708189158016,0.10024221453287198,0.08192618223760093,0.07450980392156863,0.04522491349480969,0.04325259515570934,0.04657439446366782,0.04116493656286044,0.02066897347174164,0.026262975778546714,0.009158016147635525,0.007277970011534025,0.017254901960784313,0.0004267589388696655,0.006874279123414071,0.0007727797001153403,0.0005997693194925029,0.003898500576701269,0.0008419838523644751,0.00020761245674740485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253285968028419,2.921495462742702,nan,0.845265081876002,0.03553061811607369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013140604467805522,0.026281208935611044,0.1708278580814718,0.5913272010512485,1.6688567674112957,7.647831800262813,12.720105124835746,5.558475689881736,1.3272010512483576,0.23653088042049938,0.039421813403416564,0.8462684091187824,0.03367754155882343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02923976608187135,0.07309941520467837,0.3070175438596492,1.9005847953216315,7.4707602339181305,12.997076023391816,5.628654970760235,1.2280701754385968,0.3070175438596492,0.0584795321637427,0.3882,0.00998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38107752956636015,26.110381077529528,3.5085413929040743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3882,0.00994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3801169590643276,26.11111111111107,3.508771929824562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52300,4254,2185,0.5136342266102492,1065,872,0.45533615420780443,1196,0.5622943112364833,0.414,2.9217013049782503,3.0898667863788516,6.459649122807018,2.2225210633164303,8373.516925246826,506.51158187816736,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.03338034790785,20.507416411567604,32.85702341137124,18.692128475595545,0.13563704748472027,0.09496944052656324,0.09426422190879173,0.08603667136812412,0.08180535966149506,0.07710390220968501,0.07005171603196991,0.06793606017865539,0.058062999529854255,0.055242125058768216,0.047954866008462625,0.0465444287729196,0.03244005641748942,0.021626704278326282,0.014339445228020687,0.009637987776210626,0.006346967559943582,0.8466568771078937,0.03493659232907412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11988716502115658,0.41607898448519054,1.7842031029619125,7.383638928067703,12.750352609308889,5.888575458392103,1.2411847672778564,0.3102961918194641,0.1057827926657264,4.1686046511627906,2.889169295107561,4.208333333333333,2.3270003342405334,1.0095304509530452,4.149640287769784,2.9287553302172884,4.188311688311688,2.8398639594765456,1.0093192175369707,0.3887,0.00998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36671368124118486,25.62059238363889,4.012693935119888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.168948126801153,2.88478090211665,nan,0.3887,0.05237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004231311706629055,0.00028208744710860365,0.000999059708509638,0.0018805829807240243,0.00037611659614480487,0.010155148095909733,0.003479078514339445,0.011788904560413729,0.006558533145275035,0.02172073342736248,0.019487541137752702,0.018876351669017397,0.06483309826046074,0.03321579689703808,0.05647625763986836,0.08014809590973201,0.0697226140103432,0.07337799717912553,0.094628584861307,0.0809826046074283,0.07566995768688294,0.049471086036671365,0.04064409967089798,0.04761401034320639,0.04076163610719323,0.020886224729666197,0.026786553831687824,0.008697696285848613,0.007463563704748472,0.017148566055477196,0.00031734837799717914,0.007440056417489422,0.001081335213916314,0.0004231311706629055,0.004807240244475788,0.001081335213916314,0.0002703338034790785,0.0,2.3507287259050304e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.168948126801153,2.88478090211665,nan,0.8463463032272915,0.03400162344259848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09610983981693366,0.38443935926773465,1.5789473684210475,7.771167048054922,13.139588100686503,5.423340961098399,1.153318077803204,0.3432494279176202,0.10983981693363846,0.8469848635405259,0.0358946354337847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14499758337361046,0.4494925084581925,2.000966650555818,6.974383760270664,12.339294345094252,6.379893668438861,1.3339777670372162,0.27549540840985987,0.10149830836152733,0.3887,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35697940503432507,25.551487414187605,4.091533180778033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3887,0.00984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37699371677138727,25.693571773803733,3.9294345094248437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52400,4283,2197,0.5129582068643475,1040,876,0.44734998832593975,1224,0.5715619892598646,0.414,3.0239693192713326,3.0758080522870914,6.484451718494272,2.119430138077062,8372.83184683633,506.5298062292751,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.56105533504553,21.18525507188585,33.461687413554635,19.42136995641384,0.1365865047863647,0.09549381274807378,0.0957272939528368,0.08241886528134486,0.07985057202895167,0.07284613588606118,0.0733130982955872,0.06444081251459258,0.05603548914312398,0.05043194022881158,0.04903105300023348,0.03829091758113472,0.0352556619192155,0.028951669390614054,0.02264767686201261,0.010740135419098762,0.007938360961942564,0.8456127324756718,0.03508711530505331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04903105300023349,0.09105766985757649,0.44828391314499194,1.8071445248657427,7.599813215036192,12.958206864347423,5.323371468596779,1.3588606117207567,0.2801774457156199,0.08405323371468598,4.295314202687977,2.8286139479267263,5.032258064516129,3.2277413551868355,1.1715692559503512,4.182408074981976,2.8221559759483164,4.423765211166786,2.841447375716941,1.0577076965847838,0.3887,0.00966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40625729628764895,26.140555685267298,3.453187018445016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303520114942529,2.834422891177703,nan,0.3887,0.0528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005136586504786365,0.0004202661685734298,0.0010973616623861778,0.0018911977585804342,0.00031519962643007237,0.010039691804809714,0.003455521830492645,0.012304459491010973,0.006782628998365631,0.019845902404856407,0.02124678963343451,0.020184450151762783,0.065479803875788,0.034601914545879055,0.05729628764884427,0.07898669157132851,0.06822320803175344,0.07021947233247723,0.0914312397851973,0.07848470698108802,0.08069110436609853,0.05049031053000234,0.0401003969180481,0.04815549848237217,0.04161802474900771,0.02017277609152463,0.026698575764650945,0.008381975250992294,0.007588139154798039,0.017662853140322204,0.0005019845902404856,0.006689236516460425,0.000887228578099463,0.00030352556619192155,0.0059304226009806215,0.0007237917347653514,0.0005837030119075414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303520114942529,2.834422891177703,nan,0.8458661840186642,0.034872875152985684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06827492034592628,0.1228948566226673,0.4369594902139282,1.5839781520254843,7.469276285844335,13.286299499317254,5.4073736913973605,1.2562585343650434,0.2730996813837051,0.09558488848429679,0.8453457942973619,0.035309383172843496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02876318312559924,0.05752636625119848,0.46021093000958785,2.042186001917539,7.737296260786195,12.612655800575267,5.234899328859061,1.466922339405561,0.2876318312559924,0.0719079578139981,0.3887,0.00964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4233045061447429,26.162949476558907,3.413746017296314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3887,0.00967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38830297219558974,26.116970278044064,3.4947267497603076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52500,4189,2214,0.528527094772022,1054,821,0.44760085939365,1162,0.5547863451897828,0.418,3.020759493670886,3.069007909691932,6.525043177892919,2.139515091188678,8388.609357841968,505.87462777763903,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.68035330627835,21.167470962447894,33.64787535410765,19.345870199765198,0.13702554308904272,0.09835282883743136,0.08808784912867032,0.08116495583671521,0.07949391262831225,0.08021007400334208,0.06564812604440201,0.05824779183576032,0.06063499641919313,0.05681546908570064,0.04917641441871568,0.040582477918357604,0.03771783241823824,0.02793029362616376,0.020529959417522083,0.011458582000477441,0.006922893291955121,0.8484599791070561,0.035475201788911795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07161613750298403,0.3437574600143233,1.8047266650751912,7.226068274051088,12.260682740510866,6.36667462401528,1.3750298400572931,0.40105037001671057,0.15039388875626644,4.258690084156605,2.850726158477196,2.5625,2.262983373778959,0.6017108428559154,4.252014652014652,2.844866459422391,4.243673174258857,2.856267877780709,0.9980382293010579,0.388,0.009926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37240391501551695,26.275960849844793,3.3516352351396526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248817751909785,2.850577896882723,nan,0.388,0.05258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1936022917164001e-05,0.00047744091668656003,0.00041776080210074003,0.0014323227500596801,0.0017904034375746001,0.000393888756266412,0.00963237049415135,0.003974695631415612,0.011566006206731917,0.007650990689902125,0.020088326569587013,0.021401289090475055,0.020637383623776557,0.06625686321317736,0.035808068751492006,0.057925519216996894,0.0785509668178563,0.0705538314633564,0.06871568393411315,0.08960372403915015,0.08270470279302937,0.07722606827405108,0.04846025304368584,0.04523752685605156,0.048615421341608976,0.03694199092862258,0.01963475769873478,0.02727381236571974,0.007567438529481977,0.006743852948197661,0.01745046550489377,0.000632609214609692,0.006636428741943185,0.000859393650035808,0.00019097636667462402,0.005180233946049177,0.001277154452136548,0.00047744091668656003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248817751909785,2.850577896882723,nan,0.8482822593042413,0.035512697897034824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813008130081301,0.31165311653116534,1.8292682926829211,7.2899728997289985,12.18157181571816,6.395663956639568,1.3821138211382116,0.3929539295392955,0.13550135501355015,0.8486592052556291,0.03543206128146012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06075949367088609,0.37974683544303806,1.777215189873412,7.154430379746837,12.349367088607597,6.334177215189875,1.3670886075949369,0.41012658227848114,0.16708860759493674,0.388,0.00987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36585365853658547,26.35501355013546,3.279132791327914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3882,0.009995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37974683544303806,26.18734177215186,3.4329113924050643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52600,4042,2111,0.5222662048490846,1014,817,0.4529935675408214,1127,0.5576447303315191,0.434,3.0605903676851374,3.164234925767742,6.689138576779026,2.1526035989481938,8382.26457199406,506.1973232749503,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.229589312221673,20.880962194468268,33.29250295159386,19.00390758282257,0.140524492825334,0.0917862444334488,0.08980702622464126,0.08609599208312717,0.08287976249381494,0.07991093518060366,0.06927263730826323,0.06655121227115289,0.05838693715982187,0.0512122711528946,0.045769421078673926,0.04032657100445324,0.033399307273626916,0.026472043542800593,0.02003958436417615,0.011133102424542306,0.006432459178624443,0.8492774391663894,0.03487894435270461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558634339435923,0.2746165264720436,1.5734784760019742,6.828302820385949,12.82533399307274,6.472043542800596,1.3879267689262744,0.3859475507174667,0.09648688767936668,4.21992337164751,2.946116606528362,4.2,2.4979991993593593,0.9952787361539859,4.261941448382126,2.945700152677438,4.178758414360509,2.93819109236685,0.9804823611424331,0.3875,0.00992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541810984661059,26.437407224146423,3.0207817911924795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219734345351044,2.94218637249414,nan,0.3875,0.05267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029688273132112816,0.0003587333003463632,0.0015833745670460167,0.0017070757050964868,0.0003711034141514102,0.011021771400296882,0.004972785749628897,0.011578426521523999,0.006370608609599209,0.020175655616031667,0.021746660069272637,0.023713508164275112,0.06637803067788224,0.036665017318159326,0.05966105888174171,0.07387431964374072,0.07115289460663038,0.06775111331024246,0.09031420089064819,0.08092528451261752,0.0780554181098466,0.04956704601682335,0.04449529935675408,0.04662295893122217,0.037840178129638795,0.019940623453735776,0.025593765462642255,0.007867392380009896,0.006989114299851559,0.01834487877288471,0.0005071746660069272,0.006420089064819397,0.0010390895596239485,0.0003339930727362692,0.004119247897080653,0.0011627906976744186,0.0004824344383968333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219734345351044,2.94218637249414,nan,0.8490368316434447,0.034509681499223364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09947891994315493,0.2842254855518712,1.7906205589767827,6.46612979630507,13.045949786830889,6.608242539081006,1.3358597820937945,0.2842254855518712,0.08526764566556136,0.8495404751482312,0.03527632865956431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21750388399792858,0.26411185914034185,1.3360952874158425,7.224236147074056,12.584153288451581,6.323148627654066,1.4448472294148111,0.4971517348524082,0.10875194199896429,0.3875,0.01004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5826622453813359,26.34770251065842,3.0696352439602093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3877,0.00979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4971517348524082,26.535473847747244,2.967374417400311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
