52700,4483,2336,0.5210796341735445,1109,923,0.4532679009591791,1276,0.5692616551416462,0.38599999999999995,2.9711224965067538,3.027448532670845,6.423566878980892,2.0289823663549744,8381.06210127147,506.24949444840655,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.911666294891813,20.660005533719183,32.770800211976685,18.898192799645425,0.1394155699308499,0.09636404193620343,0.09368726299353111,0.08699531563685033,0.08119562792772697,0.0760651349542717,0.06915012268570155,0.06424269462413562,0.05888913673879099,0.05063573499888468,0.05308944902966763,0.03948248940441668,0.03390586660718269,0.024537140307829577,0.016506803479812624,0.01003792103502119,0.005799687709123355,0.8469345499010403,0.033420512295341445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006691947356680795,0.020075842070042385,0.08030336828016954,0.32121347312067816,1.6395271023867894,7.474905197412449,12.975685924604063,5.868837831809058,1.378541155476244,0.16060673656033908,0.07361142092348875,4.212530287296643,2.852282635931625,3.8333333333333335,2.6718699236468995,0.9099835661462613,4.293197278911564,2.836908345555251,4.124826629680999,2.8637011838940554,0.9607819910681459,0.3877,0.00972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40151684140084776,26.567031006022713,3.0314521525764007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.209406110538963,2.8510489317409715,nan,0.3877,0.05283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010037921035021191,0.00020075842070042382,0.0012826232433638188,0.0017510595583314745,0.0005353557885344636,0.010963640419362035,0.0058554539370956945,0.010640196297122463,0.0065692616551416465,0.01923934865045728,0.021269239348650458,0.024124470220834263,0.07064465759536025,0.0365491858130716,0.05961409770243141,0.0704550524202543,0.07211688601383003,0.06368503234441222,0.09114432299799241,0.08091679678786527,0.07919919696631719,0.0494423377202766,0.045371403078295784,0.046921704215926834,0.03619228195404863,0.021637296453267903,0.02653357126923935,0.006892705777381218,0.006056212357796118,0.019718938211019405,0.0006357349988846755,0.006045059112201651,0.001204550524202543,0.00024537140307829576,0.004260539817086772,0.0013383894713361588,0.0006468882444791434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.209406110538963,2.8510489317409715,nan,0.8471694174796751,0.033812305529043504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03852739726027398,0.03852739726027398,0.3339041095890412,1.7080479452054742,7.4357876712328785,12.829623287671236,5.8176369863013715,1.553938356164384,0.15410958904109592,0.08989726027397263,0.8466790069743095,0.032987044924893114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013972985561248256,0.0,0.12575687005123432,0.30740568234746163,1.5649743828597995,7.517466231951562,13.134606427573361,5.924545877969261,1.1877037727061017,0.16767582673497908,0.055891942244993026,0.388,0.00985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3981164383561645,26.416952054794482,3.184931506849316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3877,0.009575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4052165812761995,26.73032137866787,2.864462040055893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52800,4228,2144,0.5070955534531694,996,887,0.445364238410596,1197,0.5662251655629139,0.422,2.9141074856046063,3.0973973068914793,6.639138240574506,2.214067471654907,8366.89063386944,506.6489759039836,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.81480605487228,20.891484241161866,32.8228813559322,19.144705767637863,0.14096499526963102,0.10572374645222328,0.09224219489120151,0.08301797540208136,0.07805108798486282,0.07686849574266792,0.0674077578051088,0.06693472090823084,0.05771050141911069,0.049905392620624406,0.04280983916745506,0.042100283822138124,0.03595080416272469,0.028855250709555344,0.01466414380321665,0.010406811731315043,0.006385998107852412,0.8477396398585364,0.03332432248330528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070955534531693485,0.07095553453169348,0.32639545884579,1.5539262062440824,7.3084200567644295,13.346736045411545,5.605487228003785,1.404919583727531,0.31220435193945134,0.06385998107852414,4.23608017817372,2.8590920243440876,4.473684210526316,2.9085793430838107,1.056090541811943,4.215671641791045,2.807329279444373,4.259286234522943,2.909373316675403,1.0103458230236755,0.388,0.01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5321665089877011,25.88457899716174,3.583254493850521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237744194618504,2.85951022812244,nan,0.388,0.0527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5477767265846736e-05,0.00016556291390728477,0.0010879848628193,0.0017857142857142857,0.00035477767265846736,0.01110454115421003,0.006551561021759697,0.011128192999053927,0.006598864711447493,0.01782166508987701,0.02089640491958373,0.022859508041627247,0.07087275307473984,0.037440870387890256,0.059165089877010406,0.06880321665089877,0.07609981078524125,0.05914143803216651,0.09049195837275308,0.07941106906338695,0.08080652790917692,0.05532166508987701,0.045565279091769155,0.04667691579943235,0.0348155156102176,0.021712393566698202,0.02640728476821192,0.007994323557237464,0.0054280983916745506,0.01921712393566698,0.00035477767265846736,0.006149479659413435,0.0015018921475875118,0.0003074739829706717,0.003654210028382214,0.0014072847682119205,0.0008514664143803217,0.0,0.0,1.1825922421948912e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237744194618504,2.85951022812244,nan,0.8475286916398735,0.032994618861132356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05597014925373136,0.34981343283582095,1.609141791044771,7.276119402985076,13.432835820895527,5.415111940298508,1.5251865671641796,0.27985074626865675,0.05597014925373136,0.8479566614424199,0.033658768740986035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014395393474088296,0.08637236084452976,0.3023032629558542,1.4971209213051777,7.341650671785031,13.25815738963532,5.801343570057583,1.281190019193858,0.34548944337811904,0.07197696737044147,0.388,0.01023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5037313432835822,25.956156716417873,3.5401119402985084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388,0.010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5614203454894435,25.810940499040267,3.6276391554702503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52900,4252,2160,0.5079962370649106,1004,901,0.4480244590780809,1210,0.5691439322671684,0.418,2.879541108986616,2.993591335162844,6.368141592920354,2.060769917413833,8367.80338664158,506.6351992557731,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.901222953904046,21.027009204737258,32.983117613956104,19.26228778577288,0.14299153339604892,0.09854186265286924,0.09195672624647225,0.0900752587017874,0.08231420507996237,0.07478833490122296,0.06279397930385701,0.06726246472248354,0.057855126999059266,0.04186265286923801,0.05174035747883349,0.03739416745061148,0.0380997177798683,0.02539981185324553,0.02022577610536218,0.010348071495766699,0.006349952963311383,0.8482367049408542,0.03313446522854569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007055503292568205,0.08466603951081846,0.26105362182502356,1.6086547507055453,7.020225776105364,13.102069614299158,6.215898400752589,1.3969896519285045,0.26105362182502356,0.04233301975540923,4.18348623853211,2.7987059185662866,3.9375,2.5852647349933044,0.9412006578947368,4.225547445255475,2.7896191613313808,4.138584974471189,2.804818826032075,0.9794198333089529,0.388,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6067732831608655,25.872530573847563,3.520696142991534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.182050346588836,2.797570014326896,nan,0.388,0.05286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014111006585136406,0.00019990592662276575,0.0009289746001881467,0.001458137347130762,0.0003645343367826905,0.011723894637817497,0.006220602069614299,0.010595014111006586,0.006867356538099717,0.018214957666980246,0.022142521166509877,0.023189087488240827,0.06865004703668862,0.039992944496707435,0.05790216368767639,0.06786218250235183,0.07435324553151458,0.06354656632173095,0.0916274694261524,0.07522342427093133,0.08352539981185325,0.05363358419567262,0.047906867356538096,0.04413217309501411,0.03386641580432737,0.020602069614299154,0.027010818438381937,0.007925682031984948,0.005644402634054563,0.020014111006585136,0.0005174035747883349,0.005961900282220132,0.001458137347130762,5.8795860771401695e-05,0.0037394167450611475,0.0015757290686735654,0.0012229539040451553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.182050346588836,2.797570014326896,nan,0.8478126999128748,0.03331192520838217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666667,0.29166666666666674,1.7083333333333282,7.38888888888889,12.680555555555559,6.194444444444446,1.3333333333333335,0.3194444444444445,0.04166666666666667,0.8486744921590357,0.03294450859685721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014340344168260041,0.12906309751434036,0.22944550669216066,1.5057361376672993,6.639579349904399,13.53728489483748,6.238049713193118,1.462715105162524,0.20076481835564058,0.04302103250478012,0.3882,0.01024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4583333333333334,25.805555555555518,3.736111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3877,0.01035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7600382409177823,25.94168260038237,3.2982791586998097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
