53000,4366,2237,0.5123683005038937,995,920,0.4386165826843793,1220,0.5588639486944572,0.41,2.90605918271489,3.0364322836080255,6.500904159132007,2.1709280637745616,8372.234035730646,506.5449515574138,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.323179111314705,20.74035655173872,32.44269972451791,19.006984228456623,0.146816307833257,0.10627576729271644,0.09573980760421438,0.08062299587723316,0.07833256985799358,0.07856161245991755,0.06962895098488318,0.06207054512139258,0.05428309665597801,0.050389372423270726,0.048327989005955106,0.03916628492899679,0.03137883646358223,0.028401282638570773,0.016491067338524967,0.007787448465414567,0.0057260650480989465,0.846772495003616,0.03417764995948516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013742556115437475,0.08245533669262484,0.2954649564819057,1.7659184608337097,7.6271186440677985,12.883646358222633,5.675675675675677,1.2574438845625289,0.30233623453962444,0.09619789280806233,4.340433345574734,2.769079195665304,3.857142857142857,2.325545799442815,0.888653862424909,4.359195402298851,2.740238985462787,4.315985130111524,2.794671818348193,0.9900875578634213,0.3875,0.01028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978011910215301,26.069628950984846,3.3325698579935876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337961271465108,2.767206166612869,nan,0.3875,0.05252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012597343105817682,0.0003092075125973431,0.0008131012368300504,0.0018323408153916628,0.0003092075125973431,0.012173614292258361,0.004947320201557489,0.009963353183692167,0.0057146129180027485,0.01907924874026569,0.021781951442968392,0.022617956939990837,0.07023591387998168,0.040952817224003665,0.05799358680714613,0.07085432890517636,0.0738662391204764,0.06547182775996335,0.09255611543747137,0.07361429225836005,0.08547869903802108,0.055130554283096656,0.04541914796152084,0.04091846083371507,0.03434493815849748,0.020144296839212095,0.026809436555199267,0.007237746220797068,0.005634448007329363,0.018243243243243244,0.000641319285387082,0.006756756756756757,0.0014429683921209344,0.00011452130096197893,0.003618873110398534,0.0012139257901969767,0.0016376546037562988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337961271465108,2.767206166612869,nan,0.8472691772769592,0.03450586229415597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013410818059901658,0.0938757264193116,0.3486812695574431,1.7970496200268162,7.20160929816719,13.182834152883329,5.632543585158697,1.3008493518104607,0.3352704514975414,0.0938757264193116,0.8462506170113807,0.033821500052310126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01409112259276656,0.07045561296383279,0.23954908407703152,1.7332080789102813,8.074213245655239,12.569281352747772,5.7209957726632235,1.211836542977924,0.26773132926256465,0.09863785814936593,0.3875,0.010345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6303084488153778,26.2583817612874,3.1113097898971844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3875,0.01021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5636449037106623,25.871301080319363,3.56505401596994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53100,4425,2253,0.5091525423728813,1060,932,0.45016949152542374,1283,0.5798870056497175,0.38599999999999995,2.8876611418047884,2.963761276106716,6.224299065420561,2.1156960273229894,8368.975186440677,506.6151013506116,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.375593220338985,21.073461845164765,33.432112068965516,19.237883083623434,0.14033898305084747,0.0951412429378531,0.0919774011299435,0.08271186440677966,0.0768361581920904,0.08135593220338982,0.06983050847457627,0.059661016949152545,0.0592090395480226,0.05288135593220339,0.05084745762711865,0.04203389830508475,0.03254237288135593,0.02598870056497175,0.018531073446327685,0.013559322033898305,0.006553672316384181,0.8472509201637096,0.03365895444440377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05423728813559323,0.3186440677966102,1.708474576271181,7.36949152542373,13.261016949152546,5.783050847457629,1.016949152542373,0.3864406779661018,0.10169491525423731,4.135181975736568,2.7589010841616126,3.857142857142857,2.721794126179664,0.9327625434079752,4.0881944444444445,2.7645824611346974,4.178889650445511,2.752319702203004,1.0221846605472287,0.3875,0.01034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5966101694915256,25.816949152542335,3.5864406779661024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.133839254915488,2.7587904204608384,nan,0.3875,0.05276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012429378531073448,0.00023728813559322035,0.0006553672316384181,0.0015819209039548022,0.00030508474576271185,0.01176271186440678,0.005932203389830509,0.01,0.006293785310734463,0.020451977401129945,0.022282485875706214,0.02263276836158192,0.06640677966101695,0.04071186440677966,0.05733333333333333,0.07413559322033898,0.07386440677966102,0.06746892655367231,0.08959322033898305,0.07398870056497175,0.08584180790960452,0.05475706214689265,0.04282485875706215,0.04032768361581921,0.034903954802259884,0.020757062146892654,0.026903954802259888,0.008101694915254237,0.005875706214689265,0.017096045197740113,0.00030508474576271185,0.007480225988700565,0.0022372881355932203,0.00021468926553672317,0.004248587570621469,0.0009943502824858758,0.001367231638418079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.133839254915488,2.7587904204608384,nan,0.8476609830267949,0.033474758171662046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03994673768308922,0.33288948069241014,1.61118508655126,7.483355525965381,13.102529960053266,5.85885486018642,1.078561917443409,0.39946737683089223,0.09320905459387487,0.846825564901034,0.033843711368566905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069060773480663,0.3038674033149172,1.8093922651933645,7.251381215469615,13.425414364640888,5.7044198895027645,0.9530386740331493,0.3729281767955802,0.1104972375690608,0.3875,0.010506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6391478029294275,25.64580559254324,3.7150466045272976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3875,0.01015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552486187845304,25.99447513812151,3.45303867403315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53200,4209,2215,0.5262532668092184,1012,859,0.44452363981943455,1158,0.5502494654312188,0.426,2.9949849548645937,3.136956552777927,6.662385321100918,2.1511161596393613,8386.305060584462,506.00104817213264,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.759325255405084,20.73311383133752,32.60457239627434,19.018767606999976,0.13922546923259682,0.10049893086243764,0.095272036113091,0.08790686623901164,0.07674031836540746,0.07840342124019957,0.07080066524114992,0.06248515086718936,0.062247564742219055,0.04822998336897125,0.042765502494654314,0.044191019244476125,0.030886196246139225,0.0273224043715847,0.017581373247802328,0.00950344499881207,0.005939653124257543,0.8478033464604643,0.03396451150278653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05702066999287243,0.2779757662152531,1.7676407697790395,7.391304347826089,12.694226657163226,6.072701354240914,1.339985744832502,0.3492516037063436,0.04989308624376338,4.264607368812802,2.938829542066991,3.6,2.3748684174075834,0.8441574308403875,4.244525547445256,2.9232373741620252,4.282051282051282,2.951916423874341,1.008840972727473,0.3875,0.010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6129722024233786,25.923022095509584,3.4640057020670003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2621431219873935,2.937216276676169,nan,0.3875,0.0527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002851033499643621,0.0005702066999287242,0.000558327393680209,0.0011879306248515087,0.0004514136374435733,0.011475409836065573,0.006462342599192207,0.010418151579947731,0.006153480636730815,0.019232596816345926,0.023235923022095508,0.0239368020907579,0.06689237348538846,0.03715846994535519,0.061356616773580425,0.07315276787835591,0.0729864575908767,0.06703492516037063,0.0899144689950107,0.07173913043478261,0.08823948681397006,0.057971014492753624,0.040270848182466144,0.04024708956996911,0.03523402233309575,0.02134711332858161,0.025207887859349014,0.008517462580185316,0.004561653599429794,0.016607270135424092,0.0005820860061772393,0.00831551437396056,0.001651223568543597,0.000273224043715847,0.004419101924447612,0.000950344499881207,0.0014017581373247801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2621431219873935,2.937216276676169,nan,0.8477577150271655,0.03429787495663248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06772009029345374,0.2844243792325057,2.0451467268622965,6.853273137697519,12.785553047404067,6.297968397291198,1.286681715575621,0.3250564334085779,0.05417607223476299,0.8478540353394798,0.033590249322214515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04513540621865598,0.2708124373119359,1.459378134403205,7.988966900702108,12.592778335005018,5.8224674022066205,1.3991975927783353,0.3761283851554665,0.04513540621865598,0.3872,0.01038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5959367945823929,25.828442437923215,3.5756207674943576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3875,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6318956870611837,26.028084252758237,3.3400200601805423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53300,4298,2215,0.5153559795253606,1020,864,0.4383434155421126,1168,0.5435086086551885,0.438,2.930388862217955,3.14239638009146,6.676363636363637,2.224815713419358,8375.261749651001,506.46097771476866,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.847370870172174,21.1216747793384,32.83703498056635,19.44163191474659,0.1414611447184737,0.10516519311307584,0.09632387156817124,0.08073522568636575,0.08422522103303862,0.07840856212191717,0.06142391810144253,0.06258724988366682,0.05281526291298278,0.05188459748720335,0.04536993950674732,0.04234527687296417,0.030944625407166124,0.02536063285248953,0.020939972080037228,0.013727315030246627,0.006281991624011168,0.8482628167230287,0.033837221664917136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006979990693345744,0.09771986970684042,0.29315960912052125,1.6053978594695155,7.091670544439276,12.996742671009775,6.323871568171244,1.1865984178687763,0.3210795718939042,0.07677989762680318,4.274336283185841,2.9188820372003064,5.0,3.788527573671675,1.1697722567287785,4.24043321299639,2.908587526751456,4.318452380952381,2.9426186888097523,1.0183988672942361,0.3875,0.01019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6142391810144254,26.174965100046496,3.210795718939042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278856724074752,2.9256569658671747,nan,0.3875,0.05243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003140995812005584,0.0005118659841786878,0.0006398324802233597,0.0010120986505351326,0.0002908329455560726,0.011993950674732433,0.006375058166589111,0.008992554676593765,0.005467659376454164,0.01963704048394602,0.02304560260586319,0.022975802698929734,0.06521637971149372,0.037633783154955795,0.06575151233131689,0.07287110283852954,0.07482550023266636,0.0681945090739879,0.08822708236389018,0.06871800837598883,0.08946021405304792,0.05938808748255002,0.03908794788273615,0.04107724523033969,0.03773848301535598,0.020963238715681714,0.024034434620753838,0.007864122847836203,0.004548627268496975,0.014530013959981387,0.00039553280595625874,0.009469520707305723,0.0017449976733364355,0.00017449976733364356,0.0037691949744067007,0.0011400651465798045,0.0017915309446254071,4.653327128897162e-05,0.0,0.0,0.0,8.143322475570033e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278856724074752,2.9256569658671747,nan,0.848519889307345,0.03350120925468388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09480812641083523,0.29796839729119645,1.5440180586907402,7.002257336343117,13.151241534988717,6.243792325056435,1.3273137697516932,0.2844243792325057,0.05417607223476299,0.8479894534132542,0.03418878418854176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014402304368698994,0.10081613058089298,0.2880460873739799,1.6706673067690778,7.186749879980798,12.832453192510805,6.4090254440710535,1.0369659145463277,0.36005760921747487,0.10081613058089298,0.3875,0.01021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5553047404063206,26.08577878103834,3.3589164785553054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3875,0.01017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6769083053288527,26.26980316850692,3.053288526164187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
