53400,4404,2288,0.51952770208901,1107,903,0.4564032697547684,1240,0.5631244323342416,0.418,3.015595463137996,3.1086565328730837,6.632619439868204,2.096939848915093,8379.489373297003,506.3134115392478,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.48455949137148,21.022834510479278,33.43115063325249,19.193691132797035,0.13646684831970934,0.09968210717529519,0.08265213442325159,0.08469573115349682,0.08333333333333333,0.08151680290644868,0.06584922797456857,0.06607629427792916,0.05812897366030881,0.05290644868301544,0.050635785649409626,0.0388283378746594,0.0340599455040872,0.02633969118982743,0.019754768392370572,0.010899182561307902,0.008174386920980926,0.8465086771183724,0.0337404479421485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00681198910081744,0.01362397820163488,0.0681198910081744,0.34059945504087197,1.764305177111711,7.74523160762943,12.861035422343328,5.640326975476841,1.2806539509536787,0.19754768392370578,0.08174386920980928,4.239137990962808,2.900833067585666,4.0,2.393172105652397,0.9435880616595606,4.278943805010155,2.92412225513738,4.194092827004219,2.86872048639747,0.9801701116274102,0.3872,0.01001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5381471389645778,26.580381471389607,2.8814713896457773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23732321490169,2.8973898179583237,nan,0.3872,0.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004427792915531335,0.000692552225249773,0.0010104450499545867,0.0006471389645776567,0.0004314259763851044,0.011194368755676658,0.006516802906448683,0.008662579473206176,0.004938692098092643,0.0200386012715713,0.023490009082652134,0.021741598546775657,0.06804041780199818,0.03764759309718438,0.06538374205267938,0.0712874659400545,0.07901907356948229,0.062091280653950955,0.08887375113533151,0.07233197093551318,0.08856721162579473,0.05945731153496821,0.03841961852861035,0.04430063578564941,0.03776112624886467,0.021957311534968212,0.020481380563124433,0.007538601271571299,0.004541326067211626,0.014906902815622161,0.0002611262488646685,0.009321071752951863,0.001396457765667575,0.0004200726612170754,0.003576294277929155,0.0008628519527702088,0.0015667574931880108,4.541326067211626e-05,0.0,0.0,0.0,0.00013623978201634878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23732321490169,2.8973898179583237,nan,0.846982587910407,0.03353571383918859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013111888111888115,0.02622377622377623,0.05244755244755246,0.3015734265734266,1.7963286713286657,7.57867132867133,12.810314685314689,5.965909090909093,1.1931818181818183,0.18356643356643362,0.07867132867132869,0.8459962442770798,0.03395299280512324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08506616257088848,0.3827977315689982,1.7296786389413934,7.925330812854444,12.915879017013236,5.2882797731569005,1.3752362948960304,0.21266540642722123,0.08506616257088848,0.3872,0.00995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4851398601398602,26.774475524475488,2.7403846153846163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3872,0.010086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5954631379962194,26.370510396975387,3.034026465028356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53500,4231,2200,0.5199716379106594,1062,840,0.44953911604821556,1158,0.5473883242732215,0.446,3.1418020679468244,3.270743820984273,6.895595432300163,2.1642649075368405,8379.939257858663,506.2956275155163,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.46986528007563,21.01770144442307,33.19983277591973,19.315990856259592,0.1323564169227133,0.09808555896951075,0.0935948948239187,0.08555896951075397,0.08508626802174427,0.07539588749704562,0.06570550697234696,0.05790593240368707,0.0638147010163082,0.04727014890096904,0.0491609548570078,0.04845190262349326,0.03167099976364925,0.025053178917513592,0.025053178917513592,0.010163082013708344,0.0056724178681162845,0.8474494230519004,0.03457575302554296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049633656346017505,0.34743559442212246,1.8151737177972054,7.558496809264951,12.628220278893881,5.778775703143466,1.3401087213424725,0.39706925076814004,0.08508626802174428,4.311886586695747,3.053884268777475,3.1666666666666665,3.1841621957571333,0.7344039790929016,4.293323863636363,3.0697221479422026,4.324224519940916,3.039215069570324,1.0071973737099769,0.3877,0.01001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46088395178444824,26.305837863389232,3.233278184826283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306912775968151,3.055390326818206,nan,0.3877,0.0523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.272276057669582e-05,0.0,0.0,0.0,0.0,0.0006263294729378397,0.0008035925313164737,0.0008508626802174427,0.00020089813282911842,0.0001772630583786339,0.01166390924131411,0.006688726069487119,0.009064051051760813,0.004727014890096904,0.018967147246513827,0.02190971401559915,0.022240605057905934,0.06616639092413142,0.03867879933821792,0.06349562751122666,0.0719215315528244,0.07741668636256205,0.06229023871425195,0.08662254786102576,0.0730678326636729,0.09000236350744505,0.06233750886315292,0.039281493736705274,0.04387851571732451,0.035759867643583076,0.02346962892933113,0.021519735287166154,0.007196880170172536,0.0048688253367998105,0.015705506972346964,0.00020089813282911842,0.010281257385960765,0.001370834318128102,0.0006617820846135666,0.0033561805719688016,0.000685417159064051,0.001630820137083432,2.3635074450484518e-05,0.0,0.0,0.0,0.00010635783502718033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306912775968151,3.055390326818206,nan,0.8473280451514504,0.03402400066332796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01363636363636364,0.28636363636363643,1.9499999999999937,7.5136363636363654,12.695454545454549,5.904545454545456,1.2000000000000002,0.34090909090909094,0.09545454545454549,0.8475809008367304,0.035163177366258166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08862629246676515,0.4135893648449041,1.6691285081240717,7.607090103397343,12.555391432791732,5.6425406203840485,1.4918759231905467,0.45790251107828667,0.0738552437223043,0.3877,0.01004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5045454545454546,26.34545454545451,3.150000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3877,0.00998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4135893648449041,26.262924667651365,3.323485967503694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53600,4389,2250,0.5126452494873548,1072,908,0.45112781954887216,1238,0.5641376167691957,0.418,2.9350163627863486,3.0979013296369056,6.581314878892734,2.1965206052672013,8372.514695830485,506.5379290544509,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.83481430849852,20.928053475585806,32.87472766884532,19.16809013418047,0.14376851218956482,0.09501025290498975,0.09501025290498975,0.09136477557530188,0.08088402825244931,0.07473228525860105,0.06516290726817042,0.06516290726817042,0.056049213943950786,0.05172020961494646,0.046707678286625656,0.040100250626566414,0.032809295967190705,0.026201868307131466,0.015265436318067897,0.009797220323536113,0.010252904989747095,0.8467543909831644,0.03396277420967774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006835269993164732,0.06835269993164732,0.48530416951469596,1.736158578263836,7.4231032125768985,12.570061517429941,6.131237183868764,1.346548188653452,0.16404647983595355,0.06835269993164732,4.218660968660969,2.822360739579016,2.8666666666666667,2.8015868519267597,0.6795205132534188,4.28954802259887,2.827338953579548,4.132906894100924,2.818376393338829,0.9634830691549076,0.388,0.00986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4101161995898839,26.20642515379354,3.383458646616542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211477151965994,2.823961797526962,nan,0.388,0.0524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014809751651856916,0.0,0.0,0.0,0.0,0.0007177033492822966,0.0007974481658692185,0.0010594668489405331,0.00014809751651856916,0.0001594896331738437,0.011790840738209159,0.006504898610161768,0.009250398724082934,0.0053884711779448626,0.01990202779676464,0.020676691729323307,0.023182957393483708,0.06473000683527,0.03831168831168831,0.062064251537935745,0.07199817726133516,0.07202096149464571,0.06438824333561176,0.08700159489633173,0.0746183640920483,0.08754841649578492,0.06504898610161768,0.04076099339257234,0.04348370927318296,0.03799270904534063,0.023217133743449532,0.0215311004784689,0.006926406926406926,0.004568238778765095,0.016359079516974254,0.0001822738664843928,0.010401002506265664,0.0013556618819776714,0.0005126452494873548,0.0029277739804055595,0.0005240373661426293,0.0017543859649122807,0.0,0.0,0.0,2.27842333105491e-05,2.27842333105491e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211477151965994,2.823961797526962,nan,0.8464122731685638,0.03367316676220878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08000000000000002,0.4533333333333334,1.8133333333333277,7.466666666666669,12.54666666666667,6.213333333333335,1.2000000000000002,0.1733333333333334,0.053333333333333344,0.847114262457148,0.03426108229124241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014025245441795234,0.05610098176718094,0.5189340813464237,1.6549789621318323,7.377279102384294,12.59467040673212,6.0448807854137465,1.50070126227209,0.15427769985974757,0.0841514726507714,0.388,0.009705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38666666666666677,26.266666666666627,3.3466666666666676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4347826086956523,26.143057503506274,3.4221598877980375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53700,4427,2264,0.5114072735486785,1034,902,0.437316467133499,1250,0.56471651231082,0.422,3.0693481276005548,3.1214881538192034,6.621451104100946,2.1332386276649578,8371.26013101423,506.5681132591487,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.261802575107296,21.132952112009285,33.39810810810811,19.314443459506535,0.13892026202846172,0.10458549807996385,0.09148407499435283,0.08109329116783374,0.07612378585949853,0.07567201264964987,0.06844364129207138,0.06573300203297945,0.05240569234244409,0.053535125367065735,0.053535125367065735,0.04178902191100068,0.03139823808448159,0.028235825615541,0.018522701603794895,0.0112943302462164,0.007228371357578495,0.8456652235548572,0.03460120709581694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07454257962502825,0.4946916647842784,1.8838942850688896,7.467811158798285,12.902642873277617,5.536480686695279,1.226564264739101,0.33882990738649205,0.07454257962502825,4.353606789250354,2.8791299719876267,4.470588235294118,2.8100166852932205,1.0268700072621642,4.338995046001416,2.9159761236489845,4.369413407821229,2.8414308481552326,1.0070104624451797,0.3877,0.00981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43370228145470985,26.32708380393039,3.239213914614864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.354305799648506,2.8787360384193454,nan,0.3877,0.05188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016941495369324599,0.0,0.0,0.0,0.0,0.0007793087869889315,0.0003727128981251412,0.0008244861079737971,0.00045177320984865596,0.0002484752654167608,0.0112943302462164,0.005477750169414953,0.009622769369776372,0.005624576462615767,0.01966342895866275,0.021357578495595213,0.02368421052631579,0.06534899480460808,0.039112265642647394,0.06152021685114073,0.06907612378585949,0.07288231307883443,0.06757397786311271,0.08744070476620737,0.07259995482267902,0.08782471199457872,0.06632030720578269,0.043042692568330695,0.043347639484978544,0.037056697537836004,0.023255025976959567,0.02116557488140953,0.005590693471877118,0.004845267675626835,0.014818161283035916,0.00015812062344702958,0.01025525186356449,0.0019990964535803028,0.0003840072283713576,0.003478653715834651,0.00028235825615541,0.0009148407499435284,0.0,0.0,3.38829907386492e-05,0.0001016489722159476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.354305799648506,2.8787360384193454,nan,0.846488388209166,0.0343698847843499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03975265017667845,0.39752650176678456,1.9876325088339162,7.340989399293288,12.893109540636045,5.658127208480567,1.2058303886925796,0.3842756183745584,0.09275618374558306,0.844803621716043,0.03482084828552005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11095700416088768,0.5963938973647712,1.775312066574197,7.600554785020806,12.912621359223305,5.409153952843274,1.2482662968099862,0.29126213592233013,0.05547850208044384,0.3877,0.00995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47703180212014146,26.276501766784413,3.2464664310954072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388,0.00966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3883495145631069,26.380027739251002,3.2316227461858538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53800,4578,2375,0.518785495849716,1121,926,0.4471384884228921,1279,0.5587592835299258,0.418,2.9541534271448024,3.0873476664151283,6.5007874015748035,2.151999475418961,8378.737221494102,506.3422500619361,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.07667103538663,21.05008739220425,33.294364351245086,19.176960488742118,0.14591524683267804,0.09349060725207514,0.09283529925731761,0.08628221930974224,0.07579729139362167,0.07339449541284404,0.0709916994320664,0.06662297946701616,0.059414591524683265,0.051332459589340323,0.04259501965923984,0.04259501965923984,0.03604193971166448,0.027304499781564,0.01725644386194845,0.010484927916120577,0.00764525993883792,0.8452689344052823,0.03432008842160196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006553079947575362,0.07208387942332897,0.4128440366972478,1.9200524246395747,7.916120576671037,12.752293577981655,5.3800786369593725,1.179554390563565,0.22935779816513766,0.13106159895150724,4.264945652173913,2.9131065327171535,3.15,2.5743931323712004,0.73857916533928,4.361774744027303,2.930859625982105,4.155436957971982,2.890575330798992,0.9526940756539833,0.3882,0.009926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34076015727391884,26.068152031454744,3.5910878112712985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257422402159245,2.9123837866774447,nan,0.3882,0.0519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014198339886413282,0.0,0.0,0.0,1.0921799912625601e-05,0.0008955875928352993,0.00045871559633027525,0.0008519003931847968,0.0007536041939711664,8.737439930100481e-05,0.01174093490607252,0.00464176496286588,0.009862385321100918,0.0063564875491480995,0.018468763652249892,0.020893403232852773,0.02323066841415465,0.061730013106159894,0.04067278287461774,0.06199213630406291,0.07108999563128003,0.07208387942332896,0.06926605504587156,0.08553953691568371,0.06988859764089123,0.08998470948012233,0.06778069025775448,0.043283093053735254,0.04245303626037571,0.03642420270860638,0.02396242900830057,0.02261904761904762,0.005078636959370904,0.004630843162953255,0.014930100480559197,0.00017474879860200962,0.011402359108781127,0.0017693315858453473,0.0003713411970292704,0.003287461773700306,0.00028396679772826563,0.0008519003931847968,0.0,0.0,0.0,5.4608999563128004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257422402159245,2.9123837866774447,nan,0.8462717029922887,0.03505270807332826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012631578947368424,0.037894736842105266,0.4294736842105264,1.8947368421052575,7.8694736842105275,12.618947368421056,5.393684210526318,1.2631578947368423,0.3031578947368421,0.17684210526315794,0.8441878743080783,0.033478706058876616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10894235133908309,0.3949160236041762,1.9473445301861037,7.966409441670451,12.896050839763962,5.365410803449842,1.089423513390831,0.14979573309123925,0.08170676350431232,0.388,0.009895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3663157894736843,26.134736842105227,3.4989473684210535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3882,0.009964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3132092600998639,25.99636858828866,3.6904221516114397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53900,4865,2462,0.5060637204522097,1186,1025,0.45447070914696813,1375,0.5652620760534429,0.39399999999999996,2.841032043279234,3.02254493397114,6.443759630200308,2.0689937955174105,8365.844974306268,506.6627372234661,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.947790339157244,20.80134956264046,32.928991185112636,18.982216324562277,0.14429599177800617,0.09003083247687564,0.09290853031860226,0.09229188078108941,0.07934224049331963,0.07214799588900309,0.0723535457348407,0.06659815005138746,0.06125385405960945,0.04809866392600205,0.04563206577595067,0.04295991778006167,0.034121274409044194,0.024254881808838644,0.015416238437821172,0.010894141829393628,0.0073997944501541625,0.8440684003673133,0.034285679069344384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00616649537512847,0.09249743062692706,0.3514902363823228,1.9547790339157185,8.614594039054472,12.369989722507711,5.179856115107915,1.0976361767728675,0.19116135662898256,0.1418293936279548,4.211000321646832,2.8429223900742953,3.769230769230769,2.9522832403685366,0.8950915415168393,4.211032713277742,2.824066170488806,4.204444444444444,2.864580513226125,0.9984354743166625,0.3884,0.00979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32065775950668046,26.071942446043128,3.607399794450155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2073365231259965,2.844128861786323,nan,0.3882,0.0519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011305241521068859,0.0,0.0,0.0,0.0,0.0006474820143884892,0.0002774922918807811,0.0009558067831449127,0.0006680369989722507,0.0,0.01210688591983556,0.004357656731757451,0.008705035971223022,0.006628982528263104,0.019023638232271326,0.021264131551901336,0.0244912641315519,0.06269270298047276,0.03952723535457348,0.0618191161356629,0.07062692702980473,0.0709660842754368,0.06899280575539568,0.08281603288797533,0.07022610483042138,0.08780061664953752,0.07102774922918807,0.04458376156217883,0.04385405960945529,0.03567317574511819,0.023617677286742036,0.022949640287769784,0.005508735868448099,0.004676258992805755,0.014583761562178828,9.249743062692703e-05,0.012343268242548819,0.0019218910585817061,0.00034943473792394653,0.0031346351490236382,0.00030832476875642344,0.0006474820143884892,0.0,0.0,0.0,2.0554984583761563e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2073365231259965,2.844128861786323,nan,0.844421882972206,0.03413243700306819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12185215272136476,0.3168155970755484,1.8034118602761926,8.602761982128353,12.6604386677498,4.971567831031682,1.1575954508529653,0.20714865962632012,0.1584077985377742,0.8437062388303822,0.03443821375948547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01248439450686642,0.0624219725343321,0.38701622971285904,2.109862671660418,8.626716604244695,12.072409488139828,5.393258426966294,1.0362047440699127,0.17478152309612988,0.1248439450686642,0.3884,0.00974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24370430544272953,26.198212835093383,3.5580828594638514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3882,0.00983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39950062421972543,25.942571785268377,3.657927590511861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
