54000,5002,2621,0.5239904038384646,1207,1038,0.4488204718112755,1413,0.5649740103958416,0.39399999999999996,3.020579588408232,3.125405751074312,6.5479651162790695,2.2614107139986266,8384.011875249902,506.1164122233472,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.192722910835666,21.09688156240461,33.10018993352327,19.377269311381948,0.13754498200719711,0.09956017592962815,0.09136345461815273,0.08416633346661336,0.08656537385045981,0.07576969212315074,0.06857257097161136,0.061375449820071974,0.05737704918032787,0.055777688924430226,0.0429828068772491,0.03998400639744103,0.03198720511795282,0.02459016393442623,0.018992403038784487,0.014994002399040383,0.008396641343462616,0.8431956420679753,0.03453263857015961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005997600959616155,0.02399040383846462,0.05397840863654539,0.48580567772890854,2.2730907636945155,8.222710915633748,12.469012395041986,5.103958416633348,1.0195921631347462,0.2399040383846462,0.10195921631347463,4.249612403100775,2.905011014962846,5.421052631578948,2.759019457280244,1.275658134756812,4.272280270436386,2.903316019512158,4.240568954854669,2.9077146311755246,0.9925774262046535,0.3887,0.00975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2638944422231108,26.095561775289845,3.640543782487006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256473489519112,2.905552640328749,nan,0.3887,0.05212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019992003198720512,0.0,0.0,0.0,0.0,0.0006697321071571371,0.00041983206717313075,0.0007996801279488205,0.0007896841263494602,2.9988004798080768e-05,0.012155137944822071,0.004778088764494202,0.008026789284286285,0.007067173130747701,0.01903238704518193,0.02148140743702519,0.024580167932826868,0.0610655737704918,0.039634146341463415,0.06260495801679328,0.06781287485005998,0.07127149140343862,0.06804278288684526,0.08379648140743702,0.07253098760495802,0.08274690123950419,0.07278088764494202,0.045021991203518595,0.043102758896441426,0.03630547780887645,0.024450219912035186,0.02385045981607357,0.006747301079568173,0.0044482207117153135,0.014774090363854459,0.00018992403038784486,0.012794882047181128,0.0020491803278688526,0.0003198720511795282,0.0028388644542183127,0.0003398640543782487,0.0004498200719712115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256473489519112,2.905552640328749,nan,0.8428986438218531,0.03455644445601979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011446012972148038,0.03433803891644411,0.08012209080503627,0.48073254483021755,2.140404425791676,8.412819534528808,12.384586035864176,5.207935902327358,0.938573063716139,0.2174742464708127,0.0915681037771843,0.8435225771385699,0.034503458217422144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012599748005039902,0.025199496010079803,0.4913901721965562,2.419151616967653,8.013439731205377,12.561948761024782,4.989500209995801,1.1087778244435114,0.2645947081058379,0.11339773204535912,0.3887,0.00998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37771842808088524,25.62762304463941,3.994658527279665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3884,0.00948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13859722805543892,26.61066778664423,3.2507349853002947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54100,4751,2474,0.5207324773731846,1131,981,0.44453799200168387,1344,0.5657756261839613,0.414,2.9982433025911286,3.0786779278741436,6.529133858267716,2.196708713293217,8380.710292569986,506.2642171891309,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.819827404756893,20.899926795733823,32.738847117794485,19.19484500748414,0.13786571248158283,0.10208377183750789,0.09640075773521364,0.08314039149652705,0.08250894548516102,0.07872026941696485,0.07051147126920648,0.05935592506840665,0.05577773100399916,0.052199536939591666,0.04609555882972006,0.04230688276152389,0.03304567459482214,0.02420543043569775,0.018311934329614817,0.009261208166701748,0.008208798147758366,0.8440973610156361,0.03388465211157467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063144601136602835,0.0757735213639234,0.5367291096611241,1.8375078930751363,8.25931382866765,12.597347926752265,5.234687434224376,1.1934329614817936,0.20206272363712907,0.05683014102294255,4.312375909993382,2.854346201365371,4.181818181818182,3.3795691446256555,0.96972487303979,4.271164021164021,2.81422392801504,4.351174934725848,2.9010068348905893,1.0187328122182537,0.3887,0.00994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3851820669332773,25.750368343506594,3.864449589560093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311432325886991,2.8585097931502443,nan,0.3887,0.05243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002525784045464113,0.0,0.0,0.0,0.0,0.0007577352136392338,0.0006314460113660282,0.0007787834140181015,0.0007051147126920648,1.0524100189433804e-05,0.011471269206482846,0.005083140391496527,0.008682382656282888,0.007724689539044411,0.01842769943169859,0.021290254683224583,0.023647653125657756,0.0634813723426647,0.03911808040412545,0.06409177015365186,0.06596505998737108,0.069553778151968,0.06685960850347296,0.08531888023573984,0.07144811618606609,0.08210902967796253,0.07223742370027363,0.04326457587876237,0.044748474005472536,0.037423700273626605,0.02493159334876868,0.024279099137023783,0.007009050726162913,0.00417806777520522,0.014660071563881287,0.0002841507051147127,0.013491896442854137,0.002410018943380341,0.00023153020416754368,0.002999368553988634,7.366870132603662e-05,0.0003683435066301831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311432325886991,2.8585097931502443,nan,0.8441138606497426,0.03361398307940602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012126111560226357,0.08488278092158451,0.5214227970897333,1.758286176232816,8.294260307194827,12.683912691996769,5.335489086499598,1.054971705739693,0.18189167340339535,0.07275666936135813,0.8440794338769539,0.034176299910893757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06587615283267459,0.5533596837944665,1.9235836627140914,8.221343873517789,12.503293807641636,5.125164690382083,1.3438735177865615,0.2239789196310936,0.03952569169960475,0.3892,0.00974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3031527890056589,25.828617623282096,3.8682295877122077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3882,0.01015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474308300395257,25.665349143609976,3.860342555994731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54200,4734,2401,0.5071820870299958,1158,978,0.4512040557667934,1339,0.565694972539079,0.43,2.959279897128161,3.1141403913911967,6.577743902439025,2.212090895405519,8366.978326996197,506.64772372540693,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.982889733840302,20.969064133314273,33.00932459677419,19.17915229643791,0.14152936206168146,0.09547950992817913,0.0942120828052387,0.08871989860583017,0.08280523869877482,0.0739332488381918,0.07118715673848754,0.05576679340937896,0.06125897760878749,0.04985213350232361,0.05090832277144064,0.03950147866497676,0.03189691592733418,0.024714828897338403,0.02006759611322349,0.011618081960287284,0.00654837346852556,0.843474269643533,0.03389880342802676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012674271229404312,0.08238276299112804,0.41191381495564017,2.154626108998726,8.060836501901143,12.66793409378961,5.247148288973386,1.0266159695817492,0.27883396704689484,0.0570342205323194,4.260612043435341,2.9207811581392233,4.0,2.5495097567963922,0.9388322520852641,4.298356510745891,2.8970074501457033,4.21665538253216,2.9409294213912047,0.9809924728185114,0.3884,0.009796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992395437262358,26.05196451204052,3.5487959442332073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258908139915005,2.9185827251649092,nan,0.3884,0.05273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004013519222644698,0.0,0.0,0.0,1.0561892691170258e-05,0.0008343895226024504,0.0007710181664554288,0.0004752851711026616,0.0007287705956907478,3.168567807351077e-05,0.010604140261934939,0.005502746092099704,0.009495141529362061,0.00778411491339248,0.01889522602450359,0.02290874524714829,0.02449302915082383,0.06176594845796367,0.039913392479932405,0.06544148711449092,0.0655893536121673,0.06907477820025348,0.06659273341782848,0.08226658217152513,0.06906421630756232,0.08434727503168568,0.07250739332488382,0.043071398394592314,0.04550063371356147,0.03847697507393325,0.022053231939163497,0.02303548795944233,0.007646810308407266,0.005217574989438107,0.014913392479932404,0.00033798056611744826,0.015198563582594,0.0019750739332488384,0.00010561892691170258,0.0025559780312632025,0.0,0.00041191381495564005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258908139915005,2.9185827251649092,nan,0.8434072710582983,0.03387775835918687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11245314452311539,0.3498542274052479,2.261557684298202,8.159100374843817,12.49479383590171,5.285297792586424,1.0245730945439402,0.27488546438983763,0.03748438150770513,0.8435432210379387,0.03392031008901533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025717959708529796,0.05143591941705959,0.4757822546078012,2.0445777968281122,7.959708529789972,12.846120874410634,5.207886840977284,1.028718388341192,0.2828975567938277,0.07715387912558938,0.3884,0.009865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42482299042065813,25.851728446480596,3.7234485630987098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3884,0.00973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37291041577368206,26.25803686240888,3.369052721817403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54300,4945,2560,0.5176946410515673,1227,992,0.4487360970677452,1401,0.5666329625884732,0.38999999999999996,2.8943396226415095,3.0032388934471204,6.357142857142857,2.166535841157586,8377.631749241657,506.3826047260452,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.97876643073812,20.742217566606282,32.952530120481924,18.9255462491154,0.13933265925176946,0.10151668351870577,0.08897876643073811,0.08169868554095046,0.08088978766430738,0.07967644084934276,0.07138523761375126,0.06390293225480283,0.05682507583417593,0.058442871587462086,0.04853387259858443,0.03842264914054601,0.03174924165824065,0.02487360970677452,0.017391304347826087,0.008493427704752275,0.00788675429726997,0.8439778908198234,0.03488288827642359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030333670374115274,0.10313447927199193,0.4853387259858444,2.062689585439832,8.190091001011124,12.206268958543987,5.411526794742166,1.1830131445904957,0.2972699696663297,0.030333670374115274,4.144517750549796,2.7982491852773137,4.266666666666667,3.1191166840772224,1.0294724075197088,4.121042830540037,2.8270438076340882,4.170411985018727,2.7752335133712633,1.0119797722345487,0.389,0.00972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3154701718907989,25.911021233569222,3.77350859453994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1456582633053225,2.8014397577107584,nan,0.389,0.05276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003943377148634985,0.0,0.0,0.0,0.0,0.0007583417593528817,0.001243680485338726,0.0003134479271991911,0.0008594539939332659,3.0333670374115268e-05,0.011718907987866532,0.004671385237613751,0.009544994944388272,0.007714863498483317,0.018351870576339736,0.024984833164812943,0.024903943377148637,0.05946410515672396,0.03635995955510617,0.06393326592517695,0.06168857431749242,0.06816986855409504,0.06970677451971688,0.08399393326592518,0.06872598584428716,0.08604651162790698,0.07193124368048534,0.045166835187057636,0.047401415571284126,0.038240647118301316,0.022457027300303335,0.02268958543983822,0.00775530839231547,0.006865520728008089,0.013832153690596562,0.00023255813953488373,0.014762386248736097,0.002224469160768453,8.088978766430739e-05,0.002173913043478261,5.0556117290192114e-05,0.0005561172901921132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1456582633053225,2.8014397577107584,nan,0.8436108521418646,0.034789865346714584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011718750000000003,0.14062500000000003,0.5390625000000001,2.015624999999994,8.156250000000002,12.316406250000004,5.332031250000002,1.2070312500000004,0.24609375000000006,0.03515625000000001,0.8443718610569616,0.03497817605861987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05031446540880504,0.0628930817610063,0.42767295597484284,2.1132075471698046,8.226415094339623,12.088050314465411,5.496855345911952,1.157232704402516,0.3522012578616353,0.02515723270440252,0.3887,0.0096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3281250000000001,26.12109374999996,3.550781250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0.00986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30188679245283023,25.685534591194934,4.012578616352202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54400,4793,2470,0.5153348633423743,1144,1013,0.45003129563947425,1385,0.5779261422908408,0.418,2.998278088678433,3.049314377279403,6.5125925925925925,2.1013727305115872,8375.240350511162,506.46163478193495,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.300229501356146,20.97634092802855,33.11969397828233,19.22707445268302,0.13707490089714167,0.09805967035259754,0.08950552889630711,0.08658460254537868,0.08220321301898602,0.07928228666805759,0.06780721886083872,0.05883580221155852,0.062174003755476735,0.05299394950970165,0.04548299603588567,0.04256206968495723,0.03275610264969748,0.027540162737325267,0.01919465887752973,0.009805967035259754,0.008136866263300646,0.8432629168369365,0.03377550117282148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025036511579386612,0.037554767369079915,0.4569163363238056,2.096807844773622,8.4122678906739,12.555810557062385,5.088670978510328,1.007719591070311,0.2754016273732527,0.043813895263926574,4.190506735086594,2.815290821850687,4.35,2.903015673398957,1.0380606153375171,4.147341447789878,2.8139070149289673,4.233015873015873,2.817347978981063,1.0206576734287578,0.3887,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3129563947423326,25.63738785729185,4.049655747965784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191523263224984,2.8158871937552257,nan,0.3887,0.0526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029209263509284375,0.0,0.0,0.0,0.00013561443772167745,0.0005633215105361986,0.0008345503859795535,0.00044857083246401,0.0008241185061548091,3.1295639474233255e-05,0.01248696015021907,0.005049029835176299,0.009075735447527645,0.007959524306279992,0.020644690173169205,0.025474650532025873,0.02514083037763405,0.057250156478197374,0.036156895472564156,0.06360317129146673,0.056770290006259126,0.06502190694763196,0.07157312747757145,0.08567702900062592,0.07129146672230335,0.08912998122261631,0.07162528687669519,0.04514917588149384,0.047350302524514915,0.03871270602962654,0.021875651992489045,0.022501564781973713,0.008105570623826414,0.00691633632380555,0.013790945128312122,0.0002295013561443772,0.013540580012518256,0.002221990402670561,6.259127894846651e-05,0.0020237846860004173,3.1295639474233255e-05,0.00042770707281452117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191523263224984,2.8158871937552257,nan,0.8432744454034427,0.03382235336748448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03643724696356276,0.03643724696356276,0.38866396761133615,2.1376518218623417,8.465587044534415,12.78947368421053,4.651821862348179,1.153846153846154,0.29149797570850206,0.04858299595141702,0.8432506587399627,0.03372560844089739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012914334911752048,0.03874300473525614,0.5294877313818339,2.0533792509685687,8.355574687903575,12.307361170899702,5.553164012053381,0.8523461041756352,0.25828669823504097,0.03874300473525614,0.3887,0.01016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3279352226720649,25.627530364372433,4.044534412955466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0.01004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29702970297029707,25.647869134739523,4.055101162290143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54500,4879,2548,0.5222381635581061,1173,1006,0.44660791145726586,1389,0.5693789711006354,0.422,3.0051480051480053,3.105739709584279,6.520186335403727,2.2321540642440776,8382.236154949784,506.19858921186164,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.015781922525107,20.887275830406605,33.001465559355154,19.100459428192107,0.13957778233244517,0.10104529616724739,0.0936667349866776,0.08649313383890142,0.0741955318712851,0.07952449272391883,0.06763681082188973,0.06148800983808157,0.05820864931338389,0.05226480836236934,0.04714080754252921,0.043041606886657105,0.03361344537815126,0.028284484525517524,0.019471203115392497,0.010248001639680262,0.004099200655872105,0.8421308445036229,0.032856606062942835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061488009838081585,0.012297601967616317,0.04919040787046527,0.4365648698503793,2.1643779463004647,8.688255790120929,12.562000409920069,4.992826398852224,0.854683336749334,0.19676163148186107,0.03689280590284895,4.282782943251042,2.8799082581779976,4.56,2.8436596139481956,1.0647282527324449,4.264411027568922,2.8439376830975136,4.305106658047834,2.9166385865809046,1.0095430834916757,0.3887,0.00989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28899364623898344,25.892600942816113,3.8184054109448664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2849872773536894,2.879727079650648,nan,0.3887,0.05246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028694404591104734,0.0,0.0,0.0,0.0002971920475507276,0.0006661201065792171,0.0009735601557696249,0.000430416068866571,0.0006968641114982578,0.00013322402131584342,0.011498257839721254,0.004334904693584751,0.009089977454396393,0.007962697274031564,0.020465259274441483,0.025179340028694406,0.024943635990981757,0.05941791350686616,0.03470998155359705,0.06730887476941996,0.056046320967411356,0.06471613035458086,0.0722791555646649,0.08730272596843615,0.0707726993236319,0.09018241442918631,0.06920475507276082,0.043810207009633124,0.048698503791760606,0.03960852633736421,0.01989137118261939,0.02188973150235704,0.007532281205164993,0.006589465054314409,0.013978274236523877,0.00031768805083008813,0.014029514244722279,0.0021315843410534946,3.074400491904079e-05,0.0022135683541709365,0.0,0.0003791760606681697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2849872773536894,2.879727079650648,nan,0.8413884492833723,0.033222414049406054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01177394034536892,0.01177394034536892,0.04709576138147568,0.5180533751962324,2.3076923076923004,8.630298273155418,12.574568288854007,4.815541601255887,0.8359497645211933,0.22370486656200947,0.02354788069073784,0.842942351591224,0.032432592526346275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012870012870012873,0.05148005148005149,0.3474903474903476,2.0077220077220015,8.751608751608753,12.548262548262551,5.186615186615187,0.8751608751608754,0.16731016731016735,0.05148005148005149,0.389,0.00991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2472527472527473,25.890894819466208,3.8618524332810056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3884,0.009865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3346203346203347,25.894465894465856,3.7709137709137717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
