54600,4795,2538,0.5293013555787278,1176,938,0.4408759124087591,1329,0.554327424400417,0.39799999999999996,2.9623393885688967,2.9877759259387444,6.268072289156627,2.035928465753609,8389.393993743484,505.8291774260969,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.9570385818561,21.287030667761815,33.838876570583885,19.479951129385377,0.1334723670490094,0.0967674661105318,0.09030239833159541,0.08425443169968717,0.0786235662148071,0.07278415015641293,0.06903023983315953,0.058394160583941604,0.06235662148070907,0.05547445255474453,0.04650677789363921,0.04650677789363921,0.04004171011470282,0.027737226277372264,0.016684045881126174,0.015224191866527632,0.00583941605839416,0.843585033821985,0.03382978216165326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06256517205422316,0.3941605839416059,2.2148070907194928,8.496350364963504,12.28779979144943,5.086548488008343,1.1386861313868615,0.2877997914494265,0.03128258602711158,4.1250399744163735,2.7866297211992586,4.214285714285714,2.3657850230970277,1.0216351212164843,4.088679245283019,2.818904759258549,4.161935483870968,2.7495869711588865,1.0179168465397384,0.3884,0.010124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3941605839416059,25.8894681960375,3.716371220020856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.125437758675581,2.784901389198311,nan,0.3884,0.05206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003023983315954119,0.0,0.0,0.0,0.00023983315954118875,0.0009280500521376434,0.0011574556830031282,0.0004692387904066736,0.0008759124087591241,0.0002711157455683003,0.009572471324296141,0.004118873826903024,0.008508863399374348,0.008070907194994786,0.019655891553701774,0.027445255474452555,0.024900938477580813,0.05759124087591241,0.03467153284671533,0.07110531803962461,0.05824817518248175,0.06510948905109488,0.07151199165797706,0.08914494264859228,0.06859228362877998,0.08632950990615224,0.0708133472367049,0.04564129301355579,0.04840458811261731,0.038978102189781025,0.0191866527632951,0.02186652763295099,0.00821689259645464,0.006360792492179353,0.0135140771637122,0.0006256517205422315,0.012627737226277372,0.002930135557872784,0.00010427528675703858,0.001480709071949948,1.0427528675703859e-05,0.0004171011470281543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.125437758675581,2.784901389198311,nan,0.8431799873251723,0.03425770873477132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059101654846335706,0.49645390070921996,2.44680851063829,8.262411347517732,12.11583924349882,5.177304964539008,1.2056737588652484,0.2009456264775414,0.03546099290780142,0.8440405092357691,0.033336140074837595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0664599025254763,0.2791315906070005,1.953921134248997,8.759415152857777,12.481169694284452,4.984492689410723,1.0633584404076208,0.3854674346477626,0.026583961010190525,0.3887,0.01011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41371158392435,25.67375886524819,3.912529550827424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3882,0.01015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37217545414266734,26.13203367301724,3.495790872840054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54700,4543,2397,0.527624917455426,1177,861,0.4486022452124147,1226,0.5397314549856923,0.40599999999999997,2.983224603914259,3.098972869383151,6.471153846153846,2.1946470312366806,8387.695091349327,505.9260468293193,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.476117103235747,20.688496862328165,33.04750839142783,18.9679173766938,0.1263482280431433,0.0977327756988774,0.09861325115562404,0.07990314769975787,0.0774818401937046,0.08122386088487783,0.0724191063174114,0.06999779881135813,0.05921197446621176,0.05811138014527845,0.04424389170151882,0.04050187101034559,0.03279771076381246,0.02531366938146599,0.019590578912612813,0.010345586616773057,0.0061633281972265025,0.8446060673875114,0.0329385170273268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03962139555359895,0.33017829627999123,1.8159806295399459,8.459167950693375,12.824125027514862,4.9724851419766685,1.2216596962359676,0.27734976887519264,0.05943209333039843,4.140476190476191,2.894340203814939,3.5,2.8136571693556887,0.8453133985048877,4.031550068587106,2.855282772295982,4.241633199464525,2.9281638474304104,1.0521097660461514,0.388,0.00975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45564604886638793,26.513317191283253,3.03103675985032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.137872628726288,2.8943036897110854,nan,0.388,0.05228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022011886418666079,0.0,0.0,6.603565925599824e-05,0.00012106537530266344,0.0012766894122826326,0.00112260620735197,0.0002971604666519921,0.0006053268765133172,0.00026414263702399294,0.009652212194585076,0.004699537750385208,0.007902267224301122,0.007418005723090469,0.021021351529826107,0.028835571208452565,0.027745982830728592,0.05712084525643848,0.03398635263042043,0.07445520581113801,0.05884877834030376,0.06501210653753027,0.07004182258419546,0.08809156944750166,0.06782962799911953,0.08656174334140436,0.06940347787805415,0.04445300462249615,0.04508034338542813,0.041261281091789566,0.01922738278670482,0.020889280211314108,0.008903808056350429,0.0055359894342945195,0.01288795949812899,0.0007814219678626458,0.012965001100594321,0.003290777019590579,0.00013207131851199647,0.001364736957957297,0.0,0.0006053268765133172,2.201188641866608e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.137872628726288,2.8943036897110854,nan,0.8447428177335037,0.0331614632910158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012515644555694622,0.3128911138923655,1.9148936170212705,8.372966207759701,12.790988735919903,4.906132665832291,1.3516896120150192,0.25031289111389243,0.08760951188986235,0.8444533224763542,0.03268702044366154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06989748369058715,0.34948741845293574,1.7054986020503209,8.555452003727867,12.861136999068037,5.046598322460392,1.0764212488350422,0.3075489282385835,0.027958993476234862,0.3877,0.0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4130162703379225,26.67083854818519,2.9161451814768466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5032618825722275,26.337371854613195,3.1593662628145394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54800,4720,2466,0.5224576271186441,1191,958,0.4552966101694915,1320,0.559322033898305,0.41,3.0119787045252884,3.070213292361547,6.485362095531587,2.214294135985277,8382.458559322034,506.1886387282762,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.072245762711866,20.88502811091807,32.89661229611041,19.147524773716828,0.13983050847457626,0.09279661016949152,0.09576271186440678,0.08686440677966102,0.07902542372881356,0.08029661016949152,0.06843220338983051,0.06885593220338983,0.055508474576271186,0.05296610169491525,0.04533898305084746,0.03898305084745763,0.03347457627118644,0.025211864406779663,0.016313559322033898,0.01228813559322034,0.008050847457627118,0.8454501746822212,0.034351297089236954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012711864406779664,0.03813559322033899,0.3940677966101696,1.9703389830508413,8.002118644067798,12.508474576271189,5.529661016949154,1.13135593220339,0.26694915254237295,0.14618644067796613,4.294079162577691,2.9070556354153734,4.357142857142857,2.4671308627386495,1.014686197477391,4.2606697307944845,2.89445709744547,4.327519379844961,2.915359360887229,1.0156899392054055,0.388,0.009674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36228813559322043,26.440677966101656,3.1970338983050857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294366655812439,2.9052043793091396,nan,0.388,0.05173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015889830508474575,0.0,0.0,0.0,0.0001483050847457627,0.0009004237288135593,0.0008050847457627119,0.0005826271186440678,0.0006567796610169492,0.000211864406779661,0.008834745762711864,0.0045974576271186444,0.00801906779661017,0.008358050847457627,0.02180084745762712,0.029152542372881354,0.025190677966101693,0.055942796610169494,0.030889830508474575,0.07670550847457627,0.060625,0.06606991525423729,0.07233050847457627,0.08682203389830509,0.06742584745762711,0.08555084745762712,0.07282838983050847,0.04458686440677966,0.05016949152542373,0.03986228813559322,0.016472457627118645,0.019555084745762712,0.008029661016949153,0.005402542372881356,0.011154661016949152,0.0008898305084745762,0.013866525423728814,0.0034004237288135595,6.35593220338983e-05,0.001016949152542373,4.2372881355932206e-05,0.0008686440677966101,0.0,1.0593220338983052e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294366655812439,2.9052043793091396,nan,0.8445551792297147,0.03440803454054166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060827250608272515,0.41362530413625315,2.04379562043795,8.114355231143554,12.566909975669102,5.328467153284673,1.0462287104622874,0.2676399026763991,0.15815085158150857,0.8464293489439253,0.034262345418397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02661934338952973,0.013309671694764866,0.37267080745341624,1.8899733806566044,7.8793256433008,12.44454303460515,5.749778172138422,1.2244897959183676,0.2661934338952973,0.13309671694764866,0.388,0.00975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014598540145986,26.350364963503612,3.2481751824817526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388,0.00959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3194321206743567,26.539485359361098,3.1410825199645083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54900,4522,2411,0.533171163202123,1132,860,0.44051304732419283,1224,0.5413533834586466,0.418,3.150165798199905,3.1792641046730075,6.677621283255086,2.101340947663269,8393.315656789033,505.5836999139132,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.487616099071207,21.053688696239583,33.407660020986356,19.26271194405148,0.13710747456877487,0.0988500663423264,0.09310039805395842,0.08204334365325078,0.0800530738611234,0.06943830163644406,0.07032286598850067,0.06324635117204777,0.0583812472357364,0.05661211853162318,0.05108359133126935,0.042459088898717384,0.03648827952233525,0.02321981424148607,0.0183547103051747,0.012605042016806723,0.006634232640424591,0.8453031480971399,0.03460856370622859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013268465280849184,0.013268465280849184,0.05970809376382133,0.019902697921273776,0.325077399380805,2.056612118531617,7.65590446704998,12.731092436974793,5.53295002211411,1.253869969040248,0.2587350729765591,0.0796107916850951,4.327710843373494,2.9403723860027986,3.9444444444444446,2.5489043882121027,0.9114390002474635,4.330182309250507,2.9375150208102463,4.320388349514563,2.9390456458294856,0.9977382107642395,0.388,0.01008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39805395842547553,26.38434321096856,3.2176028306059274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3253506671228195,2.9382743017943516,nan,0.388,0.05243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022114108801415304,0.0,0.0,0.0,0.0002100840336134454,0.0012162759840778417,0.0007187085360459974,0.0005307386112339673,0.0010061919504643962,0.0003869969040247678,0.008923042901371074,0.005749668288367979,0.009144183989385228,0.008812472357363998,0.02409332153914197,0.02612781954887218,0.022578505086245024,0.05450022114108801,0.03154577620521893,0.07645953118089341,0.06020566121185316,0.06827731092436974,0.07376160990712075,0.08659885006634233,0.06796771340114993,0.08492923485183547,0.0725453339230429,0.04384122069880584,0.0494250331711632,0.03498452012383901,0.017735515258735072,0.02001326846528085,0.007806280406899602,0.005970809376382132,0.012030075187969926,0.0004975674480318443,0.015424590888987174,0.0037151702786377707,3.3171163202122956e-05,0.0010393631136665193,0.0,0.000950906678460858,0.0,2.2114108801415304e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3253506671228195,2.9382743017943516,nan,0.8458118912146231,0.03432136223997789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012442969722107013,0.037328909166321034,0.037328909166321034,0.29863127333056827,2.140190792202399,7.465781833264208,12.741600995437581,5.524678556615513,1.4184985483201995,0.24885939444214022,0.07465781833264207,0.8447221060998629,0.03492462771162784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02842254855518712,0.01421127427759356,0.08526764566556136,0.0,0.355281856939839,1.961155850307905,7.873045949786833,12.719090478446237,5.542396968261488,1.0658455708195171,0.27001421127427766,0.08526764566556136,0.3877,0.01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42306097055163844,26.42886768975525,3.148071339693074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3882,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3694931312174326,26.333491236380823,3.297015632401706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55000,4482,2317,0.5169567157518965,1036,933,0.4393128067826863,1263,0.5635876840696118,0.426,3.016166281755196,3.1466419051919035,6.770689655172414,2.1296356026883596,8376.883935742972,506.40853305644566,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.386880856760374,20.77802376165901,32.519045064377686,19.022086269410295,0.1468094600624721,0.09794734493529675,0.09772423025435073,0.08656849620705043,0.08322177599286033,0.07452030343596609,0.0747434181169121,0.05979473449352968,0.05287817938420348,0.04685408299866131,0.0464078536367693,0.039491298527443104,0.031236055332440876,0.02431950022311468,0.0249888442659527,0.008478357875948238,0.004016064257028112,0.8446425250442579,0.03416536803071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033467202141900944,0.10040160642570284,0.3681392235609104,1.900937081659967,7.978580990629185,12.637215528781796,5.381526104417672,1.3253012048192774,0.22757697456492643,0.046854082998661326,4.33854351687389,2.9074760027153457,5.0,2.522624895547565,1.1524604929173832,4.405746320953049,2.95280239133543,4.280851063829787,2.8549798447604195,0.9716517366128687,0.388,0.01007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5287817938420349,26.258366800535438,3.212851405622491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.343672893902009,2.9052672334442664,nan,0.388,0.05307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003123605533244087,0.0,0.0,0.0,0.00023427041499330656,0.000892458723784025,0.0009593931280678269,0.0009482373940205266,0.0012605979473449354,0.0003458277554663097,0.0107429718875502,0.005834448906738063,0.009147701918786257,0.010051316376617582,0.023092369477911646,0.026617581436858544,0.019801427933958053,0.05546630968317715,0.03428157072735386,0.07590361445783132,0.0573516287371709,0.06819500223114681,0.0716309683177153,0.08607764390896921,0.0646251673360107,0.08686970102632753,0.07211066488174922,0.04312806782686301,0.04834895136099955,0.03529674252565819,0.018451584114234715,0.022657295850066934,0.009895136099955378,0.006548415885765283,0.01140116019634092,0.0009370816599732262,0.015941543953592145,0.003369031682284694,2.2311468094600625e-05,0.0008478357875948237,5.577867023650156e-05,0.0003458277554663097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.343672893902009,2.9052672334442664,nan,0.8447384880594411,0.033465901191679595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03884333189469142,0.051791109192921896,0.31074665515753136,2.0975399223133295,7.833405265429437,12.649978420371173,5.515753129046182,1.2688821752265862,0.20716443677168758,0.025895554596460948,0.8445398246718885,0.0348981237418504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027713625866050817,0.15242494226327946,0.42956120092378763,1.6905311778290941,8.133949191685915,12.623556581986147,5.237875288683604,1.3856812933025406,0.24942263279445734,0.06928406466512703,0.3882,0.00982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5049633146309884,26.296935692706047,3.198100992662927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3877,0.01032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5542725173210162,26.217090069284026,3.22863741339492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55100,4737,2471,0.521638167616635,1173,978,0.45408486383787205,1344,0.5674477517416087,0.39799999999999996,2.9112974404236542,3.05691602156442,6.46021840873635,2.2115974169873063,8381.628119062696,506.2252933174833,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.05150939413131,20.751357477935773,32.743647234678626,19.062449575219702,0.13489550348321722,0.09921891492505805,0.09351910491872494,0.0859193582436141,0.08781929491239181,0.07494194637956512,0.06565336710998522,0.06544226303567659,0.056998100063331225,0.0512982900569981,0.047076208570825416,0.045598480050664976,0.030187882626134685,0.030398986700443317,0.01372176483006122,0.008866371120962635,0.008444162972345366,0.8443627784668405,0.03345459557878589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006333122229259026,0.006333122229259026,0.05066497783407221,0.3863204559848006,1.9252691576947374,8.340721975934137,12.672577580747312,5.117162761241293,1.1209626345788475,0.32298923369221033,0.05066497783407221,4.114722131946701,2.9010606852640857,3.8333333333333335,3.304037933599835,0.9316141431693127,4.058177117000646,2.918275347117986,4.167958656330749,2.8879070178984527,1.0270519339508872,0.3877,0.01016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5383153894870172,26.06079797340085,3.400886637112097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.113085621970921,2.903644861856143,nan,0.3877,0.05264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024276968545492927,0.0,0.0,2.1110407430863417e-05,8.444162972345367e-05,0.0006755330377876293,0.000939413130673422,0.0009183027232425586,0.001161072408697488,0.00016888325944690733,0.010291323622545916,0.006132573358665822,0.008222503694321301,0.010143550770529872,0.024181971712054044,0.025628034621068187,0.019812117373865314,0.05642811906269791,0.03396664555625924,0.07773907536415453,0.05711420730420097,0.06850327211315178,0.07165927802406587,0.08887481528393498,0.06408064175638589,0.08873759763563437,0.07106818661600169,0.04158750263880093,0.04735064386742664,0.03404053198226726,0.017838294279079587,0.022535359932446698,0.010312434029976779,0.007040320878192949,0.010344099641123074,0.0010344099641123074,0.016898881148406163,0.0032721131517838295,0.0,0.0007388642600802195,0.0,0.00016888325944690733,4.222081486172683e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.113085621970921,2.903644861856143,nan,0.8450856500673468,0.033907784745415906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012140833670578716,0.0,0.07284500202347229,0.3885066774585189,1.7847025495750652,8.110076891946582,12.942128692836912,5.123431808984218,1.0926750303520845,0.4249291784702551,0.048563334682314864,0.8435745102740555,0.03293522566085588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013239187996469552,0.026478375992939104,0.38393645189761705,2.078552515445713,8.592233009708739,12.378640776699033,5.110326566637247,1.151809355692851,0.21182700794351284,0.05295675198587821,0.388,0.01019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49777418049372735,26.0420882233913,3.460137596114934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3877,0.01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5825242718446603,26.081200353044974,3.3362753751103273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
