55200,4688,2420,0.5162116040955631,1157,937,0.4466723549488055,1309,0.5584470989761092,0.40599999999999997,2.991622574955908,3.103366269021756,6.4880239520958085,2.2363706267666412,8376.128839590443,506.43359212211755,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.51066552901024,21.148394243517767,33.3116654069035,19.427439729279428,0.1348122866894198,0.0985494880546075,0.09534982935153584,0.07636518771331058,0.08511092150170649,0.07764505119453925,0.06868600682593856,0.05844709897610922,0.06463310580204779,0.0507679180887372,0.05204778156996587,0.03732935153583618,0.03135665529010239,0.027090443686006827,0.019411262798634813,0.014078498293515358,0.008319112627986349,0.8437116787778436,0.034335077626762335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0959897610921502,0.39035836177474414,2.143771331058014,8.229522184300343,12.689846416382256,4.87627986348123,1.2542662116040957,0.26877133105802054,0.05119453924914677,4.2578843626806835,2.897422887225206,3.7333333333333334,2.7194770739161522,0.8768047732942417,4.191852825229961,2.863286453260484,4.318152244632401,2.9282710499231994,1.0301297361019615,0.3882,0.01015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.499146757679181,25.770051194539214,3.730802047781571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255312193527296,2.896808739816153,nan,0.3882,0.0527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005439419795221843,0.0,0.0,0.0,1.0665529010238908e-05,0.0007145904436860069,0.0005652730375426622,0.00047994880546075084,0.0011305460750853243,0.00010665529010238908,0.01142278156996587,0.006207337883959044,0.007807167235494881,0.009726962457337883,0.022333617747440273,0.024680034129692833,0.018323378839590444,0.05735921501706485,0.03238054607508532,0.08014078498293516,0.0589910409556314,0.06694752559726963,0.0719283276450512,0.0890358361774744,0.06382252559726963,0.08719069965870307,0.07064846416382252,0.04405930034129693,0.049189419795221845,0.03296715017064846,0.016584897610921502,0.02226962457337884,0.011017491467576792,0.007049914675767918,0.011081484641638226,0.0013225255972696246,0.01824872013651877,0.0028690273037542662,0.0,0.0007785836177474402,0.0,6.399317406143345e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255312193527296,2.896808739816153,nan,0.8434725692695823,0.03412940464556338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11157024793388431,0.34710743801652905,2.169421487603299,8.219008264462811,12.954545454545457,4.685950413223141,1.2272727272727275,0.22314049586776863,0.061983471074380174,0.8439668132619673,0.034551359901120696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07936507936507937,0.4365079365079366,2.11640211640211,8.240740740740742,12.40740740740741,5.07936507936508,1.2830687830687832,0.3174603174603175,0.03968253968253969,0.3882,0.010155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43388429752066127,25.82231404958674,3.7438016528925626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3884,0.01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5687830687830688,25.714285714285676,3.7169312169312176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55300,4610,2367,0.5134490238611714,1110,911,0.4383947939262473,1261,0.5470715835140998,0.40599999999999997,2.942041908158716,3.0900055655344247,6.409785932721713,2.1468194845234025,8373.329240780911,506.516666848916,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.31583514099783,21.10141889542391,33.190892719320814,19.388837715032516,0.1316702819956616,0.10629067245119306,0.09739696312364425,0.08156182212581345,0.08004338394793926,0.06572668112798265,0.07114967462039046,0.062472885032537964,0.06030368763557484,0.05726681127982646,0.05010845986984815,0.04099783080260304,0.03383947939262473,0.0210412147505423,0.018872017353579174,0.011713665943600867,0.009544468546637744,0.841607292794871,0.03296261721396776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006507592190889372,0.0715835140997831,0.383947939262473,2.1865509761388218,9.065075921908896,12.605206073752715,4.509761388286335,0.8590021691973971,0.20173535791757055,0.11062906724511933,4.225817438692098,2.8723573945617757,4.190476190476191,2.1956460730282865,0.991636825601523,4.257844474761255,2.8532233021318665,4.19382964453387,2.882331666696401,0.9849654371814569,0.3882,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4685466377440348,26.004338394793887,3.52711496746204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225566452485627,2.868116050204503,nan,0.3882,0.05325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006073752711496746,0.0,0.0,3.253796095444685e-05,2.1691973969631237e-05,0.0007049891540130152,0.0004772234273318872,0.0007483731019522777,0.001453362255965293,0.00020607375271149673,0.011399132321041216,0.006008676789587853,0.008568329718004338,0.01042299349240781,0.02241865509761388,0.024023861171366595,0.019566160520607376,0.05655097613882863,0.031236442516268982,0.08056399132321042,0.061616052060737524,0.06699566160520608,0.07013015184381778,0.09091106290672452,0.06292841648590022,0.08630151843817788,0.07151843817787419,0.041496746203904554,0.04711496746203905,0.03174620390455531,0.01675704989154013,0.021876355748373103,0.011301518438177874,0.007505422993492408,0.0113882863340564,0.0012147505422993492,0.020835140997830803,0.002852494577006508,2.1691973969631237e-05,0.0004663774403470716,0.0,1.0845986984815618e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225566452485627,2.868116050204503,nan,0.8417701273212264,0.032974289289531035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012674271229404312,0.07604562737642587,0.4182509505703423,2.1419518377693216,8.84664131812421,12.699619771863121,4.651457541191382,0.9125475285171104,0.16476552598225608,0.07604562737642587,0.8414354562706252,0.032949422715989045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0668747213553277,0.3477485510477041,2.2336156932679376,9.29558626839055,12.505572893446281,4.360231832367366,0.8024966562639324,0.24074899687917972,0.14712438698172092,0.3882,0.009995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4182509505703423,26.185044359949266,3.3967046894803556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3882,0.010254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521622826571556,25.81364244315645,3.664734730271958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55400,4705,2422,0.5147715196599363,1103,955,0.43740701381509034,1337,0.5683315621679065,0.414,3.0402978537012704,3.103436030948015,6.580209895052474,2.0932026674974478,8374.669458023378,506.4788300871875,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.641657810839533,21.1225754952218,33.65530303030303,19.25535796244017,0.138788522848034,0.09670563230605739,0.0922422954303932,0.07970244420828905,0.07863974495217853,0.07141339001062699,0.06928799149840595,0.06439957492029756,0.056535600425079706,0.0561105207226355,0.051647183846971305,0.044208289054197665,0.037619553666312436,0.025292242295430395,0.02146652497343252,0.009351753453772583,0.006588735387885228,0.8420447236926599,0.03389771176383545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12114771519659939,0.40807651434644004,2.129649309245477,9.035069075451649,12.133900106269929,4.89691817215728,0.9755579171094582,0.24229543039319879,0.05738575982996813,4.304592005285762,2.8797715705168287,4.517241379310345,2.823798977596309,1.049400587503639,4.256308100929615,2.879273493774596,4.355483870967742,2.8785220655742627,1.0233008907453074,0.3877,0.01008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5674814027630182,26.065887353878814,3.3666312433581305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306609947643979,2.8793193412335434,nan,0.3877,0.05338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008182784272051009,0.0,0.0,3.188097768331562e-05,0.0,0.0007545164718384697,0.0005951115834218916,0.0007226354941551541,0.0015196599362380446,0.00035069075451647184,0.0120403825717322,0.006907545164718385,0.007268862911795962,0.010658873538788523,0.02359192348565356,0.023581296493092454,0.018873538788522846,0.05485653560042508,0.031030818278427207,0.08458023379383635,0.06228480340063762,0.06653560042507971,0.06703506907545165,0.09435706695005314,0.06415515409139214,0.08293304994686504,0.07207226354941551,0.04082890541976621,0.04658873538788523,0.03233793836344315,0.01703506907545165,0.021370882040382573,0.011445270988310309,0.007407013815090329,0.01075451647183847,0.0009458023379383634,0.02038257173219979,0.002529224229543039,0.0001487778958554729,0.0006695005313496281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306609947643979,2.8793193412335434,nan,0.8416489318911444,0.03401175621571076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08670520231213875,0.4706853839801818,2.2791081750619253,8.955408753096616,11.990090834021473,4.966969446738234,0.9289843104872009,0.2725020644095789,0.04954582989265072,0.8424646131991296,0.03377123234873009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15768725361366626,0.3416557161629436,1.971090670170822,9.119579500657032,12.286465177398163,4.822601839684626,1.0249671484888307,0.21024967148488835,0.06570302233902761,0.3877,0.01006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5697770437654832,26.09826589595372,3.3319570602807604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3877,0.010086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5650459921156374,26.031537450722695,3.40341655716163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
