55500,4766,2496,0.5237096097356274,1170,966,0.4481745698699119,1324,0.5556021821233739,0.41,3.0286343612334803,3.056670236841533,6.521936459909228,2.0927552871460957,8383.727318506084,506.13000105250325,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.25996642887117,21.001952737750486,33.240828550037435,19.190236737381305,0.1405791019723038,0.09651699538396978,0.08875367184221569,0.08224926563155686,0.08497691984892992,0.07259756609315988,0.07700377675199328,0.062316407889215275,0.05497272345782627,0.05644146034410407,0.04678976080570709,0.03965589592950063,0.03210239194292908,0.02643726395300042,0.01825430130088124,0.013008812421317666,0.007343684431389006,0.8412822476340801,0.03425181334079253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006294586655476292,0.006294586655476292,0.09441879983214438,0.4469156525388167,2.2031053294166947,9.322282836760387,11.915652538816621,4.651699538396979,1.0637851447754934,0.23919429290809907,0.050356693243810334,4.157105606258149,2.8494535660530476,5.366666666666666,2.287405128573035,1.2909623124771312,4.168072680077872,2.783732895902539,4.169556840077071,2.90827855138513,1.0003560782436192,0.388,0.01038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5035669324381034,25.877045740662993,3.6193873268988677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.168818592640413,2.8470085483968313,nan,0.388,0.05426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008602601762484264,0.0,0.0,9.441879983214435e-05,0.0,0.0010700797314309694,0.0005770037767519933,0.0008182962652119178,0.001112043642467478,0.0001888375996642887,0.012641628199748216,0.007689886697440201,0.0070919009651699534,0.012012169534200588,0.024223667645824593,0.024297104490138482,0.018443138900545532,0.05297943768359211,0.032343684431389005,0.08349769198489299,0.0647608057070919,0.06186529584557281,0.06698489299202685,0.09093579521611414,0.06651279899286613,0.08234368443138901,0.06881032312211498,0.042299622324800674,0.046926143516575744,0.032385648342425515,0.017173730591691146,0.020793117918590013,0.01189676877885019,0.007354175409148133,0.011603021401594629,0.0008602601762484264,0.023143096936634494,0.0026017624842635334,0.0001888375996642887,0.0006084767100293748,1.049097775912715e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.168818592640413,2.8470085483968313,nan,0.8414145513222768,0.03361015284288645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012019230769230772,0.0,0.0841346153846154,0.40865384615384626,2.091346153846147,9.51923076923077,12.019230769230772,4.579326923076924,1.0336538461538463,0.19230769230769235,0.060096153846153855,0.8411367718606269,0.03494318104769278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013215859030837008,0.10572687224669607,0.48898678414096924,2.3259911894273055,9.105726872246697,11.801762114537448,4.731277533039648,1.0969162995594717,0.29074889867841414,0.039647577092511016,0.3877,0.010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5048076923076924,25.985576923076884,3.5096153846153855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388,0.01045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5022026431718063,25.757709251101282,3.740088105726873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55600,4615,2396,0.5191765980498375,1137,948,0.4517876489707476,1281,0.5551462621885157,0.41,2.9134745380802163,3.095693785585162,6.5453074433656955,2.2176226343084213,8379.133564463706,506.32719319846416,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.668255687973996,20.726967268439797,32.502963153826336,19.05926027411011,0.13456121343445288,0.10530877573131094,0.09404117009750812,0.09339111592632719,0.08255687973997833,0.07605633802816901,0.06543878656554714,0.06088840736728061,0.059154929577464786,0.051787648970747564,0.04485373781148429,0.03878656554712893,0.03228602383531961,0.025785482123510294,0.019934994582881907,0.009317443120260022,0.0058504875406283855,0.8418092791334134,0.033230138392043085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05850487540628387,0.39653304442036846,2.2881906825568725,9.068255687974,12.22751895991333,4.693391115926328,0.9685807150595885,0.2470205850487541,0.052004333694474554,4.1988540613414225,2.9206259575230646,4.066666666666666,2.3513589451397867,0.9685182212233102,4.151226158038147,2.8849921482469494,4.241903502974224,2.9491687602910126,1.0218435087571645,0.3882,0.010086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5005417118093175,25.75514626218848,3.744312026002168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198189134808853,2.9180553494713095,nan,0.3882,0.05408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007150595882990249,1.0834236186348862e-05,0.0,4.333694474539545e-05,0.0,0.0012892741061755145,0.0006500541711809318,0.0006392199349945828,0.0014409534127843987,7.583965330444204e-05,0.012946912242686891,0.0068689057421451784,0.005958829902491874,0.010812567713976165,0.023867822318526542,0.02275189599133261,0.021668472372697724,0.05243770314192849,0.0323943661971831,0.08446370530877573,0.06244853737811484,0.06399783315276274,0.06654387865655471,0.08954496208017335,0.06631635969664139,0.08106175514626218,0.07127843986998916,0.04228602383531961,0.04739978331527627,0.03305525460455038,0.01654387865655471,0.023076923076923078,0.012383531960996749,0.007475622968580715,0.010411700975081256,0.0006500541711809318,0.022903575297941497,0.002621885157096425,0.00015167930660888408,0.0008017334777898159,0.0,1.0834236186348862e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198189134808853,2.9180553494713095,nan,0.8424338738438681,0.03456843385200176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10016694490818033,0.4757929883138565,2.1035058430717797,8.97746243739566,11.969949916527549,4.933222036727881,1.0016694490818032,0.3631051752921537,0.07512520868113523,0.8411348632135172,0.031707948588234114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013519603424966204,0.31095087877422267,2.4876070301937734,9.166291122127086,12.50563316809374,4.434429923388914,0.9328526363226681,0.12167643082469583,0.02703920684993241,0.3884,0.01018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5133555926544241,25.567612687812986,3.919031719532555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3882,0.00998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4867057232987833,25.95763857593507,3.5556557007661116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55700,4608,2409,0.5227864583333334,1186,916,0.4561631944444444,1282,0.5564236111111112,0.39799999999999996,2.9799909049567987,3.0604876456692764,6.425113464447806,2.1422707410886015,8382.791796875,506.1735462438585,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,29.212022569444443,21.148654645273446,33.90203562340967,19.34899306816537,0.1284722222222222,0.09418402777777778,0.0915798611111111,0.08094618055555555,0.07769097222222222,0.0720486111111111,0.07465277777777778,0.06749131944444445,0.059027777777777776,0.05360243055555555,0.051215277777777776,0.04318576388888889,0.039496527777777776,0.027560763888888888,0.017361111111111112,0.013237847222222222,0.008246527777777778,0.8430346578825265,0.03327943609406134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07161458333333334,0.3645833333333334,1.9661458333333275,8.619791666666668,12.871093750000004,4.765625000000001,1.0546875000000002,0.18880208333333337,0.09765625000000003,4.033322443645868,2.85559001815098,3.6875,2.591301555203485,0.9142586667746638,4.035598705501618,2.8235076616397077,4.027415143603133,2.885188673908979,0.9979721566747138,0.3887,0.010185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3645833333333334,25.50781249999996,4.127604166666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.031524211894703,2.8543874143206707,nan,0.3887,0.05472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.340277777777778e-05,0.00037977430555555556,0.0,0.0,1.0850694444444445e-05,0.0,0.001540798611111111,0.0008680555555555555,0.0010199652777777778,0.00146484375,0.0002495659722222222,0.012782118055555555,0.007215711805555556,0.0062282986111111115,0.009700520833333334,0.02261284722222222,0.022732204861111112,0.021690538194444445,0.053276909722222224,0.03358289930555555,0.08452690972222222,0.06354166666666666,0.061924913194444445,0.06739366319444444,0.09047309027777778,0.0642361111111111,0.07798394097222222,0.06952039930555555,0.040473090277777776,0.04865451388888889,0.033778211805555555,0.01884765625,0.023177083333333334,0.011783854166666666,0.005935329861111111,0.012706163194444444,0.0007161458333333333,0.024544270833333333,0.003179253472222222,9.765625e-05,0.0010416666666666667,0.0,6.510416666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.031524211894703,2.8543874143206707,nan,0.8431939379760169,0.033258590753675196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06226650062266502,0.41095890410958913,1.9427148194271422,8.542963885429641,12.988792029887923,4.719800747198009,1.0336239103362392,0.19925280199252807,0.09962640099626403,0.8428601668660561,0.03330138271761433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08185538881309687,0.3137789904502047,1.991814461118684,8.703956343792635,12.742155525238749,4.815825375170533,1.0777626193724423,0.17735334242837658,0.0954979536152797,0.3887,0.01024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39850560398505613,25.57907845579075,4.02241594022416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3274215552523875,25.42974079126872,4.242837653478855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55800,4437,2291,0.5163398692810458,1084,886,0.4439936894297949,1260,0.5679513184584178,0.40199999999999997,2.973438956197577,3.1036374970651526,6.535545023696683,2.1753502875549224,8376.258823529412,506.429358709901,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.490421455938698,21.18932144867929,33.46052983676746,19.389093901200905,0.13838178949740815,0.10119450078882128,0.08879873788595898,0.08113590263691683,0.08158665765156638,0.07369844489519946,0.06693711967545639,0.06333107955826009,0.05769664187514086,0.051836826684696864,0.04980842911877394,0.0457516339869281,0.03606040117196304,0.027721433400946585,0.01712869055668244,0.011945007888212756,0.006986702727067838,0.8440390829033,0.03388444064604815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07437457741717378,0.42596348884381346,1.9202163624070256,8.356997971602436,12.609871534820828,5.300878972278568,0.960108181203516,0.2096010818120352,0.1419878296146045,4.247128437173686,2.913209040899513,4.555555555555555,2.732971972499743,1.0726201533446247,4.223505434782608,2.9614216428447997,4.277856135401975,2.8597351464170186,1.0128686233411142,0.389,0.01006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3515889114266397,25.38201487491545,4.2663962136578775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249048772051194,2.912222414692997,nan,0.389,0.05505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010141987829614604,0.0003831417624521073,0.0,0.0,0.0,0.0,0.0016677935542032906,0.0005747126436781609,0.000878972278566599,0.0010480054090601758,0.000326797385620915,0.013691683569979716,0.006941627225602885,0.006896551724137931,0.010491322965967996,0.02419427541131395,0.021613702952445347,0.02200811359026369,0.052096010818120354,0.033671399594320486,0.08012170385395538,0.06029975208474194,0.06249718278115844,0.07289835474419652,0.08958755916159568,0.06295920667117422,0.07613252197430696,0.06981068289384719,0.04127789046653144,0.04854631507775524,0.0353166553977913,0.02003606040117196,0.02294343024566148,0.011235068740139733,0.006017579445571332,0.013917061077304485,0.000980392156862745,0.023675907144466983,0.004022988505747126,0.00018030200585981518,0.0009353166553977913,0.0,2.2537750732476897e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249048772051194,2.912222414692997,nan,0.8437414207296151,0.033599070108889684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07856831078131822,0.44522042776080323,1.92492361414229,8.446093408991707,12.63640331732868,5.250982103884767,0.9035355739851595,0.19642077695329554,0.11785246617197732,0.8443568573860175,0.03418360362268218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06989748369058715,0.40540540540540554,1.9151910531220817,8.261882572227401,12.581547064305688,5.354147250698976,1.0205032618825725,0.2236719478098789,0.16775396085740915,0.3887,0.010025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4059362723701441,25.456132693147058,4.13793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3894,0.01009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29356943150046605,25.30288909599251,4.403541472506991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
