55900,4453,2284,0.5129126431619133,1054,927,0.4448686278913092,1254,0.5632158095665843,0.40199999999999997,2.962655601659751,3.058517579650641,6.498360655737705,2.089983277310045,8372.785672580285,506.53100119649287,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.984953963620033,20.942737322431864,32.991693461950696,19.180677174566906,0.1408039523916461,0.09746238490905008,0.09521670783741298,0.086683134965192,0.07680215584998877,0.07455647877835167,0.0729845048282057,0.0660229059061307,0.0570401976195823,0.04873119245452504,0.04918032786885246,0.039523916460812936,0.03278688524590164,0.024028744666516954,0.01886368740175163,0.012351223894004042,0.006961598922075006,0.8432957078937785,0.03457828600282978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02694812485964519,0.10779249943858076,0.4850662474736134,1.8324724904558667,8.4684482371435,12.793622277116555,4.9315068493150696,0.9499214013024929,0.3099034358859197,0.09431843700875817,4.273206751054852,2.818883378245955,4.5,2.661453237111885,1.0530733152308072,4.289131920710868,2.826819268250367,4.260683760683761,2.8090449329986216,0.993367385160214,0.3894,0.010574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4446440601841456,24.697956433864775,4.857399505951045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27510460251046,2.8176782080601157,nan,0.3894,0.05515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1228385358185493e-05,0.0003480799461037503,0.0,0.0,0.0,0.0,0.001639344262295082,0.0005277341118347182,0.0012126656186840332,0.000774758589714799,0.0004940489557601617,0.01310352571300247,0.00695037053671682,0.007130024702447788,0.010880305412081742,0.024219627217606107,0.020626543902986752,0.022288344935998204,0.05221199191556254,0.03206826858297777,0.08112508421289019,0.06007186166629239,0.06125084212890186,0.07241185717493824,0.08918706490006736,0.06410285200988097,0.07803727823938918,0.06652818324724905,0.04065798338198967,0.049809117448910846,0.03755894902313047,0.020772512912643162,0.022344486862789132,0.010195373905232428,0.005782618459465529,0.01424882101953739,0.001729171345160566,0.02471367617336627,0.0038176510217830676,0.0001459690096564114,0.0009880979115203235,0.0,3.368515607455648e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27510460251046,2.8176782080601157,nan,0.8425553768038123,0.03437637910098404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0394045534150613,0.0788091068301226,0.48598949211908943,2.0227670753064735,8.695271453590195,12.517513134851141,4.8730297723292475,0.8800350262697024,0.341506129597198,0.06567425569176884,0.8440752912084316,0.03477259769129307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013831258644536656,0.13831258644536656,0.48409405255878296,1.63208852005532,8.22959889349931,13.084370677731677,4.993084370677733,1.0235131396957124,0.27662517289073313,0.1244813278008299,0.3896,0.01066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47285464098073565,24.50963222416809,5.017513134851139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3892,0.010475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41493775933609967,24.89626556016594,4.688796680497926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56000,4472,2280,0.5098389982110912,1078,959,0.45550089445438285,1268,0.5670840787119857,0.40599999999999997,2.9302007299270074,3.07437613929052,6.554237288135593,2.1216256985414015,8369.67084078712,506.6018874165371,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.31618962432916,20.704469779354064,32.605248917748916,18.88849327174002,0.1487030411449016,0.09995527728085868,0.09503577817531306,0.08206618962432916,0.08474955277280859,0.07401610017889088,0.06864937388193203,0.06618962432915922,0.05836314847942755,0.052772808586762074,0.04539355992844365,0.03443649373881932,0.03197674418604651,0.024150268336314847,0.015876565295169946,0.01095706618962433,0.006708407871198569,0.8449476880816099,0.03419536535262889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02683363148479428,0.37567084078712,1.9320214669051818,8.30500894454383,12.631932021466909,5.138640429338104,1.1672629695885512,0.2750447227191414,0.14758497316636854,4.289982425307557,2.8729246042604295,5.0625,2.946793808531571,1.180074764440803,4.372175141242938,2.8694356249067057,4.217993079584775,2.876263938195979,0.9647356163288712,0.3901,0.01059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37567084078712,24.425313059033954,5.199016100178891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294302691366655,2.87392045497074,nan,0.3901,0.05518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029069767441860465,0.0,0.0,0.0,0.0,0.0014758497316636851,0.0004472271914132379,0.001699463327370304,0.0005366726296958855,0.0005366726296958855,0.013170840787119857,0.007345706618962433,0.006987924865831842,0.010107334525939177,0.02075134168157424,0.020259391771019677,0.021958855098389983,0.05188953488372093,0.031205277280858677,0.08193202146690519,0.06027504472271914,0.06038685152057245,0.07427325581395348,0.08866279069767442,0.06514982110912343,0.0769901610017889,0.0666144901610018,0.041938729874776384,0.05034660107334526,0.03701923076923077,0.02027057245080501,0.022629695885509837,0.010230322003577817,0.0063729874776386405,0.01605545617173524,0.0020460644007155634,0.02536896243291592,0.0033206618962432917,0.0003242397137745975,0.001050983899821109,0.0,1.1180679785330948e-05,0.0,0.0,0.0,0.0,6.708407871198568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294302691366655,2.87392045497074,nan,0.8450209061043304,0.034278627261663475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026315789473684216,0.3947368421052633,1.9999999999999936,8.263157894736844,12.35526315789474,5.434210526315791,1.0789473684210529,0.3026315789473685,0.1447368421052632,0.8448715306492183,0.03410837839721527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027372262773722636,0.35583941605839425,1.861313868613133,8.348540145985403,12.919708029197084,4.8312043795620445,1.259124087591241,0.2463503649635037,0.15054744525547448,0.3904,0.01057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3026315789473685,24.40789473684207,5.289473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3901,0.010605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4516423357664235,24.44343065693427,5.1049270072992705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56100,4458,2278,0.5109914759982055,1100,887,0.4457155675190668,1241,0.5567519066846119,0.40599999999999997,2.8977064220183486,3.0553148557784366,6.3800322061191626,2.178179150391696,8370.838761776582,506.57755377245485,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.344100493494842,20.992062792370355,33.29077825159915,19.196227203280166,0.1386271870794078,0.09578286227007626,0.09219380888290714,0.08501570210856886,0.08052938537460745,0.07424854194706146,0.07065948855989233,0.06819201435621355,0.05652759084791386,0.04598474652310453,0.050022431583669806,0.04060116644235083,0.03835800807537012,0.02826379542395693,0.01816958277254374,0.008748317631224764,0.008075370121130552,0.8452487477757782,0.03410629402344556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08748317631224767,0.39703903095558557,1.9515477792732105,7.846567967698521,12.496635262449532,5.572005383580082,1.3795423956931363,0.19515477792732172,0.0740242261103634,4.182165163081193,2.8914770597184396,4.380952380952381,2.8531718436086178,1.047532129918258,4.174426685198054,2.919015667719419,4.192622950819672,2.8636692052068984,1.0043589855551036,0.3906,0.01055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34993270524899067,24.22611036339162,5.4239569313593545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183603169135377,2.8912508637790464,nan,0.3906,0.05548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044863167339614175,0.0,0.0,0.0,0.0,0.0012113055181695827,0.00026917900403768504,0.0014468371467025573,0.0004934948407357559,0.00033647375504710633,0.013088829071332436,0.007694033198743832,0.006807985643786451,0.01145132346343652,0.021096904441453568,0.020255720053835802,0.022577388963660835,0.05028039479587259,0.0313369223867205,0.08403992821893226,0.0594773441004935,0.05746971736204576,0.07517945266935845,0.08626065500224316,0.06158591296545536,0.07644683714670256,0.07068192014356213,0.04124046657694033,0.051525347689546884,0.036810228802153434,0.02148945715567519,0.02307088380439659,0.009567070435172723,0.007548227904890085,0.015623598026020638,0.0015141318977119785,0.026816958277254374,0.0031179901301031853,0.0004037685060565276,0.0013010318528488111,0.0,0.0,0.0,0.0,0.0,0.0,3.364737550471063e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183603169135377,2.8912508637790464,nan,0.8448661303865586,0.03428986390796394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07901668129938544,0.4609306409130817,2.1334503950833996,7.54609306409131,12.603160667251979,5.531167690956981,1.4486391571553998,0.13169446883230906,0.06584723441615453,0.8456485653962564,0.033908797759130596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09633027522935782,0.33027522935779824,1.7614678899082514,8.160550458715598,12.385321100917434,5.61467889908257,1.3073394495412847,0.2614678899082569,0.08256880733944956,0.3904,0.0106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40825285338015815,24.10008779631252,5.491659350307288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909,0.01049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28899082568807344,24.357798165137577,5.353211009174313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
