56200,4392,2287,0.5207194899817851,1073,891,0.4471766848816029,1239,0.5642076502732241,0.414,3.019477434679335,3.1487434001653156,6.697986577181208,2.1572562053196878,8380.697131147543,506.2647632253037,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.596539162112933,21.132060839127256,33.45892809049286,19.357397994893915,0.13570127504553733,0.09335154826958106,0.09039162112932604,0.09153005464480875,0.07764116575591985,0.0767304189435337,0.07285974499089254,0.061247723132969036,0.056466302367941715,0.05487249544626594,0.0430327868852459,0.041666666666666664,0.03551912568306011,0.030737704918032786,0.01980874316939891,0.009562841530054645,0.008879781420765027,0.8454576990752055,0.033776108565012106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013661202185792353,0.027322404371584706,0.3825136612021859,1.912568306010923,7.821038251366122,13.032786885245905,5.095628415300547,1.4002732240437163,0.23907103825136616,0.07513661202185794,4.269619811649808,2.93366873346974,4.333333333333333,2.8440972010268717,1.0149225281158947,4.310082872928176,2.939041448162318,4.229428172942817,2.926757971769287,0.9812869723475725,0.3906,0.010445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142076502732241,24.234972677595593,5.450819672131148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269951422623178,2.933213202666442,nan,0.3906,0.05594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003870673952641166,0.0,0.0,0.0,0.0,0.0015824225865209473,0.0001593806921675774,0.001616575591985428,0.0004098360655737705,0.000284608378870674,0.014162112932604736,0.007194899817850637,0.006876138433515483,0.010576047358834243,0.02210837887067395,0.02170992714025501,0.02020719489981785,0.04936247723132969,0.032809653916211295,0.08590619307832423,0.06056466302367942,0.0569672131147541,0.07285974499089254,0.08574681238615665,0.06125910746812386,0.07323542805100182,0.07127732240437158,0.0412568306010929,0.05195810564663024,0.03555327868852459,0.022279143897996356,0.02290528233151184,0.009574225865209472,0.009050546448087431,0.01654143897996357,0.0011839708561020036,0.027140255009107467,0.0036885245901639345,0.00037568306010928964,0.0012295081967213116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269951422623178,2.933213202666442,nan,0.8451509550507016,0.03437595020724498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01311762133799738,0.02623524267599476,0.3935286401399214,2.0201136860515896,7.923043288150417,12.86838653257543,4.984696108439004,1.4298207258417144,0.2492348054219502,0.09182334936598166,0.8457909644357948,0.033108869172430326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01425178147268409,0.02850356294536818,0.37054631828978635,1.7957244655581892,7.710213776722092,13.21140142517815,5.216152019002376,1.3681710213776723,0.22802850356294543,0.05700712589073636,0.3906,0.01041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28858766943594233,24.398775688675084,5.312636641888938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3906,0.01049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3420427553444181,24.057007125890703,5.600950118764846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56300,4590,2390,0.5206971677559913,1123,944,0.4503267973856209,1304,0.5681917211328976,0.40599999999999997,3.015909090909091,3.1242776024530987,6.608482871125612,2.150926766025778,8380.674509803921,506.2657009303366,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.910675381263616,20.79864760616385,32.85503112033195,19.01180269464935,0.1394335511982571,0.1028322440087146,0.08888888888888889,0.08910675381263616,0.0747276688453159,0.07363834422657953,0.07298474945533769,0.06862745098039216,0.05620915032679739,0.052505446623093685,0.05228758169934641,0.04008714596949891,0.03093681917211329,0.024618736383442266,0.015468409586056645,0.009150326797385621,0.00849673202614379,0.8466255471077879,0.035400984612821554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03921568627450981,0.34640522875817004,1.9999999999999936,7.751633986928106,12.718954248366016,5.339869281045752,1.189542483660131,0.4640522875816994,0.15032679738562094,4.254081632653061,2.8989325398993215,3.9411764705882355,2.436742962024468,0.926445896180492,4.240325865580448,2.8419470491667917,4.264150943396227,2.949765035892436,1.0056186903014157,0.3904,0.010735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,24.235294117647022,5.43137254901961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252282718971931,2.896582776201443,nan,0.3904,0.05667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045751633986928104,0.0,0.0,0.0,0.0,0.0016557734204793028,0.00021786492374727668,0.0013725490196078432,0.0003159041394335512,0.0005555555555555556,0.015773420479302833,0.0072984749455337694,0.007614379084967321,0.010206971677559913,0.022374727668845316,0.024586056644880176,0.02065359477124183,0.04808278867102397,0.032755991285403054,0.08826797385620914,0.059662309368191724,0.05591503267973856,0.06874727668845317,0.0883115468409586,0.0587037037037037,0.07150326797385621,0.07137254901960784,0.04104575163398693,0.052320261437908494,0.035697167755991285,0.020217864923747275,0.023191721132897605,0.009444444444444445,0.009782135076252724,0.01667755991285403,0.0011982570806100218,0.027854030501089325,0.004400871459694989,0.00021786492374727668,0.0015250544662309367,0.0,0.0,2.1786492374727668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252282718971931,2.896582776201443,nan,0.8451975129887649,0.035358906180460316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06276150627615064,0.32635983263598334,2.2217573221757254,8.058577405857742,12.527196652719669,5.121338912133892,1.1799163179916319,0.3514644351464436,0.15062761506276154,0.8481769114461812,0.0353813819550307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01363636363636364,0.3681818181818183,1.7590909090909037,7.41818181818182,12.927272727272731,5.577272727272728,1.2000000000000002,0.5863636363636364,0.15000000000000002,0.3904,0.01081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32635983263598334,24.313807531380718,5.359832635983265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3901,0.01064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34090909090909094,24.149999999999963,5.50909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56400,4604,2344,0.5091225021720244,1149,930,0.45156385751520417,1299,0.5642919200695048,0.41,2.9774336283185843,3.095375448301673,6.493846153846154,2.1826150104916966,8368.944743701128,506.6156577859593,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.870981754995658,20.77331712613028,32.82729155877784,19.010080753135465,0.13792354474370114,0.10251954821894005,0.09426585577758471,0.08318853171155517,0.07558644656820157,0.07667245873153779,0.07428323197219809,0.06907037358818419,0.060382276281494354,0.052345786272806255,0.042788879235447434,0.037141615986099046,0.0341007819287576,0.025412684622067767,0.017158992180712426,0.00999131190269331,0.007167680278019114,0.8466559075641177,0.034414529984921456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065160729800173775,0.0586446568201564,0.30625543006081674,1.8961772371850505,7.630321459600349,12.54995655951347,5.831885317115553,1.296698523023458,0.3192875760208515,0.10425716768027804,4.2977642276422765,2.8393805173292948,4.4,2.6532998322843198,1.0237881295814615,4.301976823449216,2.7814293436535245,4.294666666666667,2.893182484546885,0.9983007447314214,0.3906,0.010574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32580364900086883,24.005212858383977,5.662467419635101,0.0065160729800173775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298281092012133,2.8384797072950403,nan,0.3909,0.05667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005212858384013901,0.0,0.0,0.0,0.0,0.0013792354474370112,0.00022806255430060817,0.0013140747176368375,0.00022806255430060817,0.0006407471763683753,0.016333622936576888,0.0068744569939183315,0.008503475238922677,0.010023892267593397,0.020721112076455255,0.02144874022589053,0.02230668983492615,0.048327541268462205,0.030821025195482188,0.08795612510860122,0.061229365768896614,0.054669852302345785,0.0677671589921807,0.09054083405734144,0.05978496959165942,0.07141615986099044,0.07142701998262381,0.043027801911381405,0.05076020851433536,0.03443744569939183,0.021231537793223284,0.02453301476976542,0.009578627280625543,0.009774109470026065,0.01648566463944396,0.0008796698523023458,0.027725890529973936,0.00539748045178106,5.4300608166811465e-05,0.0016507384882710687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298281092012133,2.8384797072950403,nan,0.8466760890475719,0.03433215985413887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012798634812286692,0.05119453924914677,0.2559726962457338,1.8941979522184242,7.781569965870308,12.491467576791813,5.682593856655291,1.4462457337883963,0.2815699658703072,0.10238907849829354,0.8466349759724288,0.03449974142535978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06637168141592921,0.3584070796460178,1.8982300884955692,7.47345132743363,12.610619469026553,5.986725663716816,1.1415929203539825,0.3584070796460178,0.10619469026548675,0.3909,0.010666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40955631399317416,23.664675767918055,5.925767918088739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3906,0.01047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23893805309734517,24.358407079645982,5.389380530973452,0.013274336283185844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56500,4538,2372,0.5226972234464522,1107,920,0.4466725429704716,1256,0.5535478184222125,0.39799999999999996,2.972299168975069,3.0565868168055803,6.436274509803922,2.1679915654615316,8382.701366240633,506.1776636232224,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.39422653151168,20.957267950112616,33.17178552837064,19.218899994789037,0.13287791978845306,0.10445130013221683,0.09497576024680476,0.08109299250771265,0.0747025121198766,0.07315998237108859,0.06787130894667254,0.06941383869546056,0.059717937417364475,0.05663287791978845,0.045835169678272364,0.04208902600264434,0.038122520934332306,0.025561921551344204,0.015645658880564125,0.011018069634200088,0.0068312031732040545,0.8477717677156743,0.03270401909961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07271925958572059,0.32393124724548267,1.5006610841780474,7.33803437637726,13.135742617893348,6.13486117232261,1.1833406787130896,0.2181577787571618,0.09255178492728076,4.169398907103825,2.7890286946269227,2.7857142857142856,2.273404351834221,0.6681333083692192,4.149830508474576,2.813754046763754,4.175869120654396,2.762666900437902,1.006274620644541,0.3909,0.01081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3503746143675629,23.884971353018916,5.758043190832968,0.006610841780520054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.16281441196465,2.7884273261680153,nan,0.3909,0.05646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.305420890260026e-05,0.0,0.0,0.0005509034817100044,0.0,1.1018069634200089e-05,0.0,0.0,0.0013882767739092112,0.00040766857646540327,0.0014654032613486117,0.00040766857646540327,0.00030850594975760247,0.014863375936535918,0.0064345526663728515,0.00891361833406787,0.010599382988100484,0.02220141031291318,0.01983252534156016,0.021683561040105773,0.048490524460114585,0.029319083296606433,0.08913618334067872,0.060830762450418685,0.05543190832966064,0.06928162185985015,0.09277214631996475,0.058373732921992064,0.07144116350815337,0.07051564565888056,0.04244160423093874,0.052225650066108416,0.03411194358748347,0.021793741736447773,0.0248677831643896,0.009288232701630674,0.00993829881004848,0.015491405905685323,0.0008483913618334068,0.02745702952842662,0.004660643455266638,0.00011018069634200089,0.0020713970912296167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.16281441196465,2.7884273261680153,nan,0.8471660933396065,0.0337399141159212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08853288364249581,0.4679595278246207,1.593591905564919,7.234401349072514,13.090219224283308,5.969645868465432,1.2647554806070829,0.18971332209106245,0.10118043844856664,0.8484350454719223,0.03151723655915527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05540166204986151,0.1662049861495845,1.3988919667589983,7.451523545706372,13.18559556786704,6.315789473684212,1.0941828254847648,0.2493074792243768,0.08310249307479226,0.3909,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2655986509274874,23.96711635750418,5.754637436762228,0.01264755480607083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3906,0.01081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44321329639889206,23.79501385041548,5.761772853185597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
