56600,4468,2336,0.5228290062667861,1104,911,0.4509847806624888,1260,0.5640107430617726,0.39799999999999996,2.9788930581613506,3.0053150374781255,6.259780907668231,2.066528985769412,8382.834914950763,506.1715773433163,7853.0,8866.4,8866.4,0.0,7853.0,0.0,29.140778871978515,21.20163910916541,33.724489795918366,19.483861263948015,0.12533572068039392,0.09579230080572963,0.09601611459265891,0.08661593554162936,0.07184422560429722,0.07632050134288272,0.06893464637421665,0.06580125335720681,0.060653536257833485,0.054834377797672335,0.04632945389435989,0.043419874664279316,0.03692927484333035,0.030662488809310655,0.022381378692927483,0.010071620411817368,0.008057296329453895,0.8484945870609079,0.03395644884958297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02014324082363474,0.060429722470904224,0.22157564905998214,1.7457475380483383,7.056848701880037,13.160250671441364,6.0161145926589095,1.2690241718889885,0.31557743957027756,0.13428827215756492,4.150237933378654,2.8385993205211557,3.6,2.4711670657134186,0.8674201474201474,4.137789904502046,2.810301460150495,4.156941649899396,2.863221728744871,1.0046284963324292,0.3909,0.01053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2551477170993734,23.943598925693788,5.8012533572068055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.147446736557321,2.8371248445300714,nan,0.3909,0.05606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011190689346463742,0.0,0.0,0.0006266786034019695,0.0,0.0,0.0,0.0,0.0011190689346463742,0.0002461951656222023,0.0009623992837958818,0.00047000895255147715,0.00025738585496866607,0.014089077887197852,0.006210832587287377,0.007900626678603402,0.010955684870188004,0.022884959713518352,0.019035362578334825,0.021765890778871977,0.04936213070725157,0.029017457475380485,0.09081244404655327,0.0622538048343778,0.05711727842435094,0.07228066248880931,0.08531781557743957,0.05593106535362578,0.07081468218442256,0.07480975828111011,0.04265890778871979,0.05527081468218442,0.03320277529095792,0.02200089525514772,0.02496642793196061,0.008538495971351836,0.008795881826320502,0.014480752014324083,0.0010631154879140554,0.027797672336615935,0.00457699194270367,0.00012309758281110116,0.0021486123545210387,0.0,2.2381378692927485e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.147446736557321,2.8371248445300714,nan,0.8488252592872675,0.03346006387352313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02568493150684932,0.03852739726027398,0.26969178082191786,1.5539383561643787,7.0119863013698644,13.266267123287674,6.151541095890413,1.245719178082192,0.3339041095890412,0.10273972602739728,0.8481322745277108,0.034488489873726026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01407129455909944,0.08442776735459663,0.16885553470919326,1.9559099437148157,7.1060037523452175,13.044090056285182,5.867729831144467,1.2945590994371485,0.29549718574108824,0.16885553470919326,0.3909,0.010704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29537671232876717,23.745719178082158,5.958904109589042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909,0.01034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2110694183864916,24.1604127579737,5.6285178236397755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56700,4613,2401,0.5204855842185129,1177,924,0.45545198352482114,1299,0.5631909820073705,0.39799999999999996,3.0,3.1274899664194367,6.620094191522763,2.2159911172273032,8380.46009104704,506.27453878278175,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.22610015174507,20.73733607866872,33.17572790517908,18.872442029854838,0.13895512681552136,0.09559939301972686,0.08952959028831563,0.08367656622588338,0.08237589421200954,0.07565575547366139,0.07023628874918708,0.06568393670062866,0.060264469976154346,0.05657923260351182,0.046173856492521134,0.04032083243008888,0.036418816388467376,0.02471276826360286,0.017125514849338826,0.011922826793843485,0.004769130717537394,0.8463477825048609,0.034243987020324294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006503360069369176,0.06503360069369175,0.37719488402341217,1.8794710600476854,7.517884240190766,13.006720138738352,5.397788857576416,1.3722089746368962,0.29915456319098205,0.07804032083243011,4.1915389740173215,2.928464516948884,4.611111111111111,3.802614435255023,1.100099781892677,4.176625082074852,2.9258159743070116,4.209893048128342,2.9435524554660164,1.00796527468943,0.3906,0.01092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4942553652720573,23.769781053544296,5.735963581183613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.194039735099338,2.9346239035649466,nan,0.3906,0.0557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.419466724474312e-05,0.0,0.0,0.00027097333622371557,0.0,0.0,0.0,0.0,0.0009538261435074789,0.00027097333622371557,0.0011380880121396055,0.00035768480381530456,0.00030349013657056146,0.013711250812920009,0.006167353132451767,0.008335139822241492,0.01102319531758075,0.02213310210275309,0.02069152395404292,0.022176457836548882,0.04628224582701062,0.029785389117710816,0.0956102319531758,0.06325601560806417,0.05832430088879254,0.06995447647951442,0.08387166702796445,0.05773899848254932,0.07511380880121396,0.07089746368957295,0.039865597225233036,0.05616735313245177,0.03196401474094949,0.019488402341209625,0.026739648818556255,0.008671146759158898,0.010112724907869066,0.013808801213960546,0.0011706048124864514,0.02683719921959679,0.004508996314762628,0.00023845653587686972,0.002005202688055495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.194039735099338,2.9346239035649466,nan,0.8458794535124913,0.03414364844568751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012494793835901711,0.09995835068721369,0.37484381507705133,1.7992503123698402,7.52186588921283,13.356934610578929,5.160349854227407,1.3119533527696796,0.29987505206164106,0.06247396917950855,0.8468561269491103,0.03434534002607898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027124773960217004,0.37974683544303806,1.9665461121157262,7.5135623869801105,12.626582278481015,5.6555153707052455,1.4376130198915014,0.29837251356238703,0.09493670886075951,0.3904,0.01082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474802165764265,24.014993752603047,5.510204081632654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3906,0.011024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5153707052441231,23.503616636527997,5.98101265822785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56800,4577,2383,0.5206467118199695,1123,925,0.44745466462748523,1292,0.5645619401354599,0.40199999999999997,3.0282588878760257,3.13391830058563,6.661367249602543,2.2016294096637994,8380.623377758358,506.26781673653807,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.310028402883987,20.836216756118528,33.00077239958805,19.123635615547347,0.13152720122350886,0.10356128468429102,0.09329254970504697,0.08214987983395237,0.07865414026655014,0.0762508193139611,0.07078872623989513,0.06838540528730609,0.06073847498361372,0.05156215861918287,0.044352195761415775,0.041730391085864106,0.03604981428883548,0.02490714441774088,0.01878960017478698,0.010924186148131964,0.00633602796591654,0.8452869889151199,0.03448508400669249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00655451168887918,0.0983176753331877,0.3736071662661133,1.9401354599082308,7.858859514966136,12.886169980336469,5.119073629014639,1.3961109897312654,0.24907144417740884,0.07209962857767098,4.277645457638653,2.8933310999995934,4.88,3.1536645351083243,1.1408145084314347,4.261663286004056,2.907840268874418,4.30256064690027,2.884939781021866,1.009596572547279,0.3906,0.01079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3932707013327508,24.22547520209741,5.3812540965698075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2827260458839405,2.8961487045749603,nan,0.3906,0.05582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1848372296263928e-05,0.0,0.0,6.554511688879179e-05,0.0,0.0,0.0,0.0,0.0008630107057024252,0.00032772558444395895,0.0008630107057024252,0.000917631636443085,0.00019663535066637535,0.013272886169980336,0.006248634476731484,0.008302381472580292,0.010607384749836137,0.022667686257373827,0.022001310902337777,0.0241970723181123,0.0446689971597116,0.03092637098536159,0.09506226786104435,0.06422329036486782,0.05743937076687787,0.06793751365523268,0.08269608914135897,0.0590561503168014,0.07518024907144417,0.07116014856893162,0.04000436967445925,0.05498142888354818,0.03133056587284248,0.01986017041730391,0.026097880707887263,0.007941883329691937,0.010356128468429102,0.01551234433034739,0.0011361153594057242,0.026567620712256938,0.004402447017697182,0.00031680139829582695,0.00255625955866288,2.1848372296263928e-05,1.0924186148131964e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2827260458839405,2.8961487045749603,nan,0.8446093258165382,0.03446317185745742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012589173310952584,0.11330255979857325,0.3902643726395301,1.9639110365085966,7.855644146034412,13.143096936634498,4.783885858161981,1.4099874108266894,0.2643726395300042,0.06294586655476292,0.8460230286434334,0.03449378826340352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08204193254329992,0.35551504102096637,1.9143117593436587,7.86235186873291,12.607110300820423,5.483135824977212,1.3810391978122154,0.23245214220601645,0.08204193254329992,0.3909,0.01074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33990767939571975,24.196391103650825,5.463701216953422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3901,0.01083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4512306289881496,24.25706472196897,5.2917046490428445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56900,4518,2303,0.5097388224878264,1071,948,0.44687915006640105,1286,0.5692784417884019,0.40599999999999997,2.9142212189616252,3.0646680951540164,6.447665056360709,2.248473847892512,8369.569322709163,506.60387530028055,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.094732182381584,20.883779321274556,32.8956749672346,19.177480230844864,0.13501549358123063,0.10203629924745462,0.09406817175741479,0.08853474988933156,0.0765825586542718,0.07680389552899514,0.06994245241257194,0.06064630367419212,0.06042496679946879,0.05090748118636565,0.04714475431606906,0.04493138556883577,0.03165117308543603,0.02633908809207614,0.019034971226206288,0.008632138114209827,0.0073041168658698535,0.843488958371113,0.03368145084336302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05312084993359895,0.4648074369189908,2.0185922974767534,8.213811420982738,12.888446215139446,5.073041168658699,0.9428950863213813,0.30544488711819395,0.03984063745019921,4.217406260749914,2.822985367601433,4.055555555555555,3.0271406057389507,0.9616231647634584,4.167808219178082,2.793814962629397,4.264846416382253,2.853563677054698,1.0232827884828413,0.3904,0.0109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405046480743692,24.13678618857898,5.458167330677292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216410256410256,2.8243151992138187,nan,0.3904,0.05627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.533421868083223e-05,0.0,0.0,0.0,0.0,0.0007857459052678177,0.0006750774679061531,0.0008853474988933156,0.0009074811863656485,0.00016600265604249667,0.013335546702080566,0.007016378928729527,0.009008410801239486,0.011786188579017264,0.022288623284639222,0.022000885347498892,0.026914563966356796,0.04137892872952634,0.03315626383355467,0.0963368747233289,0.06263833554670208,0.056839309428950865,0.06552678176184153,0.08193891102257636,0.05899734395750332,0.07363877822045153,0.07301903497122621,0.03689685701637893,0.055400619743249224,0.03260292164674635,0.02101593625498008,0.026637892872952634,0.00613103142983621,0.010779105799026118,0.01687693669765383,0.0012062859672421426,0.025575475874280655,0.004393536963258079,0.000298804780876494,0.002810978308986277,5.533421868083223e-05,2.2133687472332892e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216410256410256,2.8243151992138187,nan,0.8437772523409587,0.03313133771706411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07815892314372559,0.3647416413373861,2.097264437689963,8.063395570994357,12.974381241858449,5.158488927485889,1.0030395136778119,0.2475032566217977,0.013026487190620932,0.8431892107356482,0.03424147611314929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027088036117381496,0.5688487584650114,1.9367945823927704,8.370203160270883,12.799097065462757,4.984198645598195,0.8803611738148986,0.3656884875846502,0.06772009029345374,0.3904,0.01096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4429005644811117,24.072948328267444,5.484151107251413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3901,0.01084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3656884875846502,24.203160270880325,5.431151241534989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57000,4575,2346,0.5127868852459017,1118,951,0.45224043715846995,1310,0.5726775956284152,0.39799999999999996,2.8820098698968146,3.0002219594712827,6.3381180223285485,2.0852328740888337,8372.658229508197,506.5342775054939,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.154754098360655,20.812923864823038,32.93610967408174,19.09191167306188,0.13311475409836065,0.10404371584699454,0.09224043715846994,0.08568306010928962,0.07737704918032787,0.07213114754098361,0.07300546448087432,0.07060109289617486,0.0585792349726776,0.05202185792349727,0.04568306010928962,0.04262295081967213,0.02994535519125683,0.028852459016393443,0.017486338797814208,0.009180327868852459,0.007431693989071038,0.8440603734365578,0.03421369848399454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019672131147540985,0.09180327868852461,0.43278688524590175,2.209836065573764,7.881967213114756,12.557377049180332,5.416393442622953,1.1081967213114756,0.20327868852459022,0.07868852459016394,4.152358330505599,2.80654327254836,4.8,2.6191601707417593,1.1559696003922528,4.094949494949495,2.832425537425242,4.218623481781377,2.777532520802947,1.0302015902722157,0.3901,0.01069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36065573770491816,24.236065573770457,5.396721311475411,0.00655737704918033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.156723963599595,2.8058225461963158,nan,0.3901,0.0562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005792349726775957,0.0009180327868852459,0.001366120218579235,0.0008961748633879781,6.557377049180328e-05,0.01166120218579235,0.005836065573770492,0.009300546448087432,0.012819672131147541,0.023224043715846996,0.022185792349726775,0.027737704918032787,0.04120218579234973,0.03417486338797814,0.09662295081967213,0.06359562841530055,0.05760655737704918,0.06402185792349727,0.08220765027322405,0.059628415300546446,0.07091803278688524,0.07334426229508197,0.03843715846994535,0.05307103825136612,0.03225136612021858,0.02191256830601093,0.025027322404371586,0.006754098360655738,0.010775956284153005,0.01794535519125683,0.0016830601092896174,0.024131147540983607,0.004349726775956284,0.00033879781420765025,0.0033989071038251365,0.0,1.092896174863388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.156723963599595,2.8058225461963158,nan,0.8440798505035507,0.03379717925511589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025575447570332487,0.06393861892583122,0.39641943734015356,2.097186700767257,8.094629156010232,12.647058823529415,5.294117647058825,1.099744245524297,0.21739130434782614,0.06393861892583122,0.8440398740201533,0.03464666085464199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013458950201884257,0.12113055181695831,0.471063257065949,2.3283983849259684,7.658142664872142,12.462987886944822,5.545087483176314,1.1170928667563933,0.1884253028263796,0.0942126514131898,0.3904,0.01066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2557544757033249,24.19437340153449,5.5498721227621495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.01071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471063257065949,24.279946164199156,5.235531628532975,0.013458950201884257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57100,4671,2417,0.5174480839220723,1131,939,0.44315992292870904,1322,0.5660458146007279,0.414,3.1091393078970717,3.2058309598248167,6.663650075414782,2.313314457876807,8377.381888246628,506.39139094976093,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.45407835581246,21.099391161537486,33.55901890648953,19.231843076064,0.1402269321344466,0.10062085206593877,0.08542068079640334,0.08370798544208949,0.0742881609933633,0.08028259473346179,0.06915007493042175,0.06208520659387711,0.0599443374009848,0.05373581674159709,0.047741383001498605,0.04067651466495397,0.03596660244059088,0.029329907942624706,0.01969599657460929,0.011560693641618497,0.005566259901520017,0.8429515488243184,0.035301487812363565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025690430314707777,0.09633911368015417,0.4816955684007708,2.2864482980089846,8.59344894026975,11.817597944765579,5.157353885677586,1.2074502247912655,0.25690430314707774,0.07707129094412332,4.394272394272394,2.9673089221528106,4.038461538461538,3.0694621081121194,0.9190284934828735,4.368352788586251,3.0211935796913494,4.41492938802959,2.912416727636594,1.0106622797419282,0.3904,0.01067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3211303789338472,24.19396274887601,5.484906872190111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.391218223836249,2.968382214194415,nan,0.3904,0.05658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005031042603296939,0.0007600085634767716,0.0009633911368015414,0.001049025904517234,4.2817383857846286e-05,0.01103618068935988,0.005555555555555556,0.011004067651466495,0.012631128238064655,0.024577178334403767,0.02358167415970884,0.0289980732177264,0.042068079640333975,0.032723185613359025,0.0915328623421109,0.0656283451081139,0.054720616570327556,0.06435452793834297,0.08312995076000856,0.05825305073859987,0.07193320488118175,0.07287518732605437,0.03752943695140227,0.053714408049668164,0.03236994219653179,0.022393491757653608,0.02528366516805823,0.006818668379362021,0.01075786769428388,0.017394562192250055,0.0016377649325626203,0.025519160779276386,0.004420894883322629,0.00042817383857846286,0.0037893384714193963,0.0,2.1408691928923143e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.391218223836249,2.968382214194415,nan,0.842795980016111,0.03547581740664128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03723624327678941,0.11170872983036825,0.5585436491518412,2.172114191146042,8.688456764584197,11.70459247000414,5.113777410012413,1.2536201903185769,0.2978899462143153,0.06206040546131569,0.8431183677282392,0.03511282397176273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013309671694764866,0.07985803016858918,0.399290150842946,2.4090505767524326,8.491570541259984,11.938775510204085,5.204081632653062,1.1579414374445431,0.21295474711623785,0.09316770186335406,0.3901,0.010506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3227141083988416,24.352503103020236,5.324782788580887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3904,0.01083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3194321206743567,24.023957409050542,5.656610470275068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
