57200,4847,2542,0.5244481122343718,1214,981,0.45285743759026204,1338,0.5520940788116361,0.418,3.0425162689804774,3.1559490637026175,6.758887171561051,2.1462689666543135,8384.475716938312,506.09391801343793,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.327212708892098,20.964011922405305,33.30780559646539,19.15025985653744,0.13864245925314628,0.09923664122137404,0.08953992160099031,0.0792242624303693,0.08273158654838045,0.08004951516401898,0.06746441097586135,0.06436971322467505,0.05570455952135341,0.055910872704765836,0.04621415308438209,0.04353208170002063,0.03362904889622447,0.02950278522797607,0.016092428306168763,0.011966164637920364,0.006189395502372601,0.8447664483247257,0.03396663343145811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006189395502372603,0.07427274602847123,0.4023107076542192,1.86919744171652,8.170002063131836,13.183412420053644,4.8029709098411395,1.1017123994223232,0.30328037961625753,0.08665153703321644,4.224658404829997,2.935714497093985,4.363636363636363,2.603240193322973,1.032896851174399,4.1949526813880125,2.909438531527839,4.259001895135818,2.9561769995948937,1.0152681611957095,0.3904,0.0109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3342273571281206,24.200536414276836,5.4590468330926365,0.006189395502372603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225623224992111,2.933558963103778,nan,0.3904,0.05676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.094697751186301e-05,0.0,0.0004332576851660821,0.0005879925727253971,0.0010109345987208583,0.0018155560140292965,0.00020631318341242006,0.011089333608417578,0.005312564472869817,0.012110583866309057,0.01141943470187745,0.025170208376315246,0.02375696306994017,0.027315865483804415,0.043222611924902,0.03535176397771818,0.08695069114916443,0.06423560965545698,0.05669486280173303,0.06667010521972354,0.08133897256034661,0.05781926965133072,0.07065194965958324,0.07233340210439447,0.040375489993810604,0.05158861151227563,0.032649061275015476,0.023695069114916444,0.024726635031978545,0.007654219104600784,0.010986177016711368,0.017020837631524656,0.0020425005157829585,0.025242417990509594,0.004054054054054054,0.00021662884258304106,0.004095316690736538,0.0,0.00012378791004745204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225623224992111,2.933558963103778,nan,0.8443830666300071,0.034407871875740056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011801730920535014,0.07081038552321008,0.4130605822187255,1.8292682926829211,8.485444531864674,13.170731707317076,4.49645948072384,1.0857592446892212,0.34225019669551543,0.09441384736428012,0.8451892493086627,0.03346819159863042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07809110629067247,0.39045553145336237,1.913232104121469,7.822125813449025,13.197396963123648,5.140997830802604,1.119305856832972,0.2603036876355749,0.07809110629067247,0.3901,0.01098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38945712037765545,24.205350118017275,5.393391030684501,0.011801730920535014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3904,0.010826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733188720173536,24.195227765726646,5.5314533622559665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57300,4853,2501,0.5153513290747991,1122,1022,0.4417885843807954,1380,0.5687203791469194,0.418,2.940901360544218,3.077705745671104,6.595679012345679,2.0615782269552168,8375.2570368844,506.4611224994246,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.826293014630124,21.023465567641228,32.97873392680514,19.24890436537841,0.14403461776220894,0.09932000824232433,0.096641252833299,0.0906655676900886,0.07232639604368432,0.07232639604368432,0.06861735009272615,0.06490830414176797,0.060581083865650115,0.049660004121162164,0.043066144652792085,0.041005563568926436,0.03317535545023697,0.026787554090253452,0.019987636513496807,0.009272614877395426,0.007624150010302906,0.8455066810851979,0.03433140607032563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018545229754790855,0.05563568926437257,0.37708633834741406,1.9472491242530334,7.758087780754174,12.709664125283332,5.606841129198435,1.1188955285390483,0.3029054193282506,0.10508963527714818,4.283398184176394,2.8499158056959715,4.0,2.3664319132398464,0.9338380015140045,4.3052699228791775,2.8860087972910584,4.257272139625081,2.8081980926832744,0.9888513881559375,0.3914,0.01095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3399958788378324,23.329899031526857,6.330105089635278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.281572164948454,2.8471536885520456,nan,0.3914,0.05692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.151452709664125e-05,0.0,0.00021636101380589326,0.00044302493303111475,0.0008757469606429013,0.0020296723676076654,0.00047393364928909954,0.010859262311971976,0.0037708633834741398,0.012167731300226664,0.01107562332577787,0.02557181125077272,0.02384092314032557,0.02668452503606017,0.04348856377498454,0.03607047187306821,0.08583350504842366,0.058623531835977745,0.05822171852462395,0.06587677725118483,0.08046569132495364,0.05789202555120544,0.07192458273233052,0.07281063259839275,0.0427055429631156,0.052256336286832884,0.03091901916340408,0.02449000618174325,0.02532454152070884,0.00883989284978364,0.010117453121780341,0.017999175767566454,0.0030290541932825057,0.02673603956315681,0.003873892437667422,0.0001030290541932825,0.004234494127343911,0.0,7.212033793529775e-05,3.090871625798475e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.281572164948454,2.8471536885520456,nan,0.8443184695878728,0.03431139853474211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01199520191923231,0.08396641343462617,0.46781287485006007,2.06317473010795,7.8928428628548595,12.690923630547784,5.421831267493004,1.007596961215514,0.2518992403038785,0.10795681727309078,0.846770166185032,0.03430755219584563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02551020408163266,0.02551020408163266,0.2806122448979592,1.823979591836729,7.614795918367348,12.729591836734697,5.80357142857143,1.237244897959184,0.35714285714285726,0.10204081632653064,0.3914,0.01096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3598560575769693,23.30667732906834,6.33346661335466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914,0.01093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3188775510204082,23.35459183673466,6.326530612244899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57400,4449,2310,0.519217801753203,1058,850,0.42886041807147673,1207,0.5425938413126545,0.41,2.9214586255259465,3.0113394118460377,6.2433697347893915,2.0062438889435477,8379.175320296696,506.32558882535346,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.95954146999326,21.551209836526144,33.96666666666667,19.770003091103003,0.13463699707799506,0.09957293773881772,0.09687570240503483,0.07687120701281187,0.08001798156889188,0.06945380984490897,0.0667565745111261,0.05709148123173747,0.05933917734322319,0.05551809395369746,0.05034839289728029,0.044504383007417395,0.040233760395594516,0.02652281411553158,0.02000449539222297,0.012587098224320073,0.009665093279388626,0.8474133887379913,0.035008770803930354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020229265003371546,0.020229265003371546,0.2832097100472017,1.773432231962233,8.004045853000676,12.252191503708701,5.69790964261632,1.4295347269049228,0.38435603506405946,0.13486176668914365,4.1419153365718255,2.8016152664293967,3.6,2.4576411454889016,0.8691631063081176,4.1094941094941095,2.762071085437834,4.170462387853692,2.8382791798361917,1.0148359571117838,0.3914,0.010796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3034389750505732,23.263654753877244,6.432906271072152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.140041493775934,2.8006793284676856,nan,0.3914,0.0568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990784445942908e-05,2.247696111485727e-05,0.00014610024724657226,0.0002247696111485727,0.0011238480557428637,0.0025286581254214432,0.0003821083389525736,0.010777702854574061,0.004338053495167454,0.01087884917959092,0.011182288154641493,0.02546639694313329,0.0224095302315127,0.027219599910092155,0.04399865138233311,0.0373229939312205,0.08464823555855248,0.0570240503483929,0.05835019105416948,0.06666666666666667,0.08260283209710047,0.05922679253764891,0.06957743313104069,0.07407282535401213,0.04085187682625309,0.05292200494493145,0.03041132838840189,0.024904472915261856,0.026230613621038436,0.009294223420993482,0.009046976848730051,0.018914362778152394,0.0031580130366374464,0.026174421218251292,0.0034164980894583054,0.00010114632501685772,0.004225668689593167,0.0,5.619240278714318e-05,1.1238480557428635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.140041493775934,2.8006793284676856,nan,0.8476823905845741,0.035607623256293935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03896103896103897,0.01298701298701299,0.32467532467532473,1.8571428571428512,7.753246753246755,12.324675324675328,5.727272727272729,1.402597402597403,0.3896103896103897,0.1688311688311689,0.8471228818349495,0.03434795422831536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02805049088359047,0.23842917251051898,1.6830294530154224,8.274894810659188,12.173913043478263,5.6661991584852744,1.4586255259467045,0.37868162692847135,0.09817671809256664,0.3914,0.01067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31168831168831174,23.519480519480485,6.16883116883117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916,0.01092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2945301542776999,22.98737727910235,6.718092566619918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57500,4476,2320,0.5183199285075961,1091,872,0.43856121537086684,1208,0.5397676496872207,0.414,2.9281076066790352,3.0371735743149877,6.4640522875816995,1.9803813714411111,8378.265415549598,506.3597686877094,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.94213583556747,21.002148987779158,32.832138114209826,19.319772992874338,0.13762287756925826,0.10366398570151922,0.0933869526362824,0.08891867739052725,0.08176943699731903,0.07216264521894548,0.06814119749776586,0.06590705987488829,0.05674709562109026,0.04937444146559428,0.044012511170688114,0.039544235924932974,0.03731009830205541,0.026586237712243076,0.014298480786416443,0.01161751563896336,0.008936550491510277,0.8469468127599883,0.035085227430783184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01340482573726542,0.046916890080428965,0.0804289544235925,0.3016085790884719,1.8297587131367234,7.278820375335123,13.00938337801609,5.683646112600538,1.313672922252011,0.3619302949061663,0.0804289544235925,4.148382559774965,2.8293831087875287,5.12,2.7176460402340847,1.2342159688082726,4.2233967582804794,2.8049316314484627,4.091724137931035,2.8525609413122304,0.9688230521815682,0.3918,0.01087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23458445040214482,23.036193029490583,6.722520107238608,0.00670241286863271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.156849076333217,2.8298696783654034,nan,0.3918,0.05673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.936550491510277e-05,6.702412868632708e-05,7.819481680071492e-05,0.00023458445040214478,0.0007596067917783736,0.0027033065236818587,0.00030160857908847187,0.011025469168900804,0.004043789097408401,0.0092828418230563,0.011684539767649688,0.02324620196604111,0.02307864164432529,0.026463360142984806,0.044068364611260055,0.03610366398570152,0.08698614834673817,0.054781054512958,0.060880250223413764,0.06707998212689902,0.08543342269883825,0.059361036639857014,0.06759383378016086,0.07475424486148347,0.03973413762287757,0.05074843610366399,0.030886952636282394,0.02510053619302949,0.027133601429848078,0.009830205540661306,0.010098302055406613,0.01706881143878463,0.00290437890974084,0.0282171581769437,0.0038092046470062555,5.585344057193923e-05,0.0043118856121537085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.156849076333217,2.8298696783654034,nan,0.8480150746117379,0.03548613993188883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012931034482758624,0.03879310344827587,0.07758620689655174,0.2586206896551725,1.8103448275862013,7.22844827586207,12.905172413793107,5.625000000000002,1.5129310344827591,0.4396551724137932,0.09051724137931037,0.8457972916579203,0.03461182888515142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013914656771799632,0.05565862708719853,0.08348794063079779,0.3478664192949908,1.8506493506493449,7.333024118738406,13.121521335807053,5.746753246753248,1.0992578849721708,0.27829313543599266,0.06957328385899816,0.3923,0.01073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2198275862068966,22.7715517241379,7.008620689655174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916,0.01101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25046382189239336,23.320964749536145,6.41465677179963,0.013914656771799632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57600,4515,2338,0.517829457364341,1111,919,0.4496124031007752,1277,0.5656699889258029,0.41,2.9209921910886543,3.0638894835664474,6.568027210884353,2.2270289654301783,8377.768372093024,506.3777482570772,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.050498338870433,20.64430873486353,32.927650618258355,18.847126611505914,0.13576965669988925,0.10055370985603544,0.09235880398671097,0.08194905869324474,0.08261351052048727,0.07796234772978959,0.06799557032115172,0.06400885935769657,0.06046511627906977,0.05603543743078627,0.04673311184939092,0.0425249169435216,0.03477297895902547,0.026135105204872645,0.015946843853820596,0.008859357696566999,0.0053156146179402,0.8457870227685931,0.03463657134408978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006644518272425251,0.01993355481727575,0.09302325581395351,0.3920265780730898,1.9468438538205919,7.382059800664454,12.936877076411964,5.588039867109636,1.2890365448504986,0.2724252491694353,0.07308970099667775,4.229159519725558,2.846858666647138,4.269230769230769,2.1041660563984506,1.0094749912644136,4.393250688705234,2.880595986020225,4.071236559139785,2.7933351126505848,0.926702537054549,0.3918,0.01063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16611295681063126,23.275747508305617,6.558139534883723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22951377082625,2.8411460568317057,nan,0.3918,0.05692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019933554817275749,0.00011074197120708749,0.0005869324473975636,0.0005980066445182724,0.0032668881506090807,0.0003875968992248062,0.01105204872646733,0.004119601328903655,0.008338870431893687,0.012679955703211516,0.02363233665559247,0.023853820598006645,0.02345514950166113,0.04672203765227021,0.036212624584717606,0.08458471760797343,0.05293466223698782,0.06133997785160576,0.06813953488372093,0.08461794019933555,0.060996677740863786,0.07124031007751938,0.07250276854928017,0.03935769656699889,0.05115171650055371,0.0293687707641196,0.02565891472868217,0.025636766334440755,0.010155038759689922,0.010553709856035437,0.017209302325581394,0.00230343300110742,0.028460686600221483,0.003610188261351052,2.21483942414175e-05,0.004939091915836102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22951377082625,2.8411460568317057,nan,0.8449538617280938,0.03445299214989961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012831479897348164,0.02566295979469633,0.11548331907613348,0.3592814371257486,2.001710863986307,7.390932420872542,13.267750213858001,5.183917878528658,1.25748502994012,0.34644995722840044,0.03849443969204449,0.8466818002204475,0.0348104490287348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013780431786862658,0.06890215893431328,0.42719338539274243,1.887919154800178,7.372531005971522,12.581534221405608,6.022048690858982,1.322921451538815,0.1929260450160772,0.11024345429490126,0.3918,0.01041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1796407185628743,23.378956372968315,6.4414029084687785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15158474965548924,23.16490583371609,6.6835094166283895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57700,4755,2459,0.5171398527865405,1181,971,0.4525762355415352,1343,0.5648790746582545,0.40599999999999997,2.953397212543554,3.0887012751253353,6.607361963190184,2.142000621006841,8377.06952681388,506.4022013560582,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.34048370136698,20.929252200281397,33.20951669157947,19.136456964848772,0.13732912723449,0.09800210304942167,0.08980021030494216,0.08349106203995794,0.08264984227129338,0.076130389064143,0.07003154574132492,0.06140904311251314,0.060988433228180865,0.05531019978969506,0.047528916929547846,0.038485804416403785,0.03659305993690852,0.02607781282860147,0.016824395373291272,0.013038906414300735,0.006309148264984227,0.8465641646731163,0.03542906397196953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012618296529968457,0.12618296529968456,0.4479495268138802,1.7160883280757044,7.533123028391168,12.731861198738173,5.7476340694006325,1.318611987381704,0.23974763406940067,0.12618296529968456,4.219106618845777,2.883385071837071,4.485714285714286,3.1836316062135133,1.0631905497902407,4.253058596265293,2.9266134532940566,4.189276485788113,2.846588010376035,0.9850032373094534,0.3916,0.01057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220820189274448,23.15457413249208,6.618296529968456,0.006309148264984229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222114764667956,2.8870842762265783,nan,0.3916,0.05713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002523659305993691,6.309148264984228e-05,0.0004942166140904311,0.0007886435331230284,0.002807570977917981,0.0008622502628811777,0.011682439537329127,0.004195583596214511,0.008874868559411147,0.012145110410094638,0.022902208201892746,0.02341745531019979,0.023459516298633017,0.04924290220820189,0.038464773922187175,0.08255520504731861,0.05221871713985279,0.05994742376445846,0.07022082018927445,0.08393270241850684,0.05813880126182965,0.07156677181913774,0.07259726603575184,0.03868559411146162,0.052891692954784436,0.03053627760252366,0.024206098843322817,0.024111461619348056,0.01017875920084122,0.009915878023133543,0.01868559411146162,0.0021871713985278656,0.029800210304942166,0.0033017875920084124,0.0,0.0045320715036803365,9.46372239747634e-05,3.154574132492114e-05,1.0515247108307046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222114764667956,2.8870842762265783,nan,0.8463322480503453,0.03557581609037318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024400162667751125,0.15860105734038232,0.42700284668564464,1.6958113054086976,7.83245221634811,12.309882065880442,5.9658397722651495,1.2322082147214317,0.23180154534363567,0.12200081333875562,0.8468125457599603,0.035269525157485423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09146341463414637,0.4703832752613241,1.7378048780487751,7.21254355400697,13.18379790940767,5.513937282229967,1.4111498257839725,0.2482578397212544,0.13066202090592338,0.3918,0.010605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2196014640097601,23.155754371695778,6.612444082960555,0.012200081333875562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916,0.01053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22212543554006975,23.15331010452958,6.6245644599303155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
