57800,4598,2420,0.5263157894736842,1163,915,0.451935624184428,1265,0.5502392344497608,0.434,3.03168044077135,3.1495342003751556,6.642628205128205,2.2047828581318756,8386.368421052632,505.9977127602055,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.078729882557635,20.891481558103695,33.107967817285235,19.082205579719087,0.14049586776859505,0.10221835580687255,0.09047411918225315,0.07981731187472814,0.08373205741626795,0.0724227925184863,0.07090039147455415,0.06220095693779904,0.05741626794258373,0.058938668986515876,0.04936929099608525,0.03849499782514137,0.03305785123966942,0.025228360156589823,0.019138755980861243,0.009569377990430622,0.006524575902566333,0.8459380436923619,0.03490335549134969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019573727707699003,0.09134406263592869,0.3914745541539801,1.983471074380159,7.477163984341019,12.840365376250547,5.526315789473686,1.2331448455850371,0.3392779469334494,0.09786863853849502,4.260532524435456,2.9501879861391243,3.7,3.083828789021855,0.8684360414524168,4.225050234427328,2.918218074825582,4.288487282463186,2.98396674764366,1.0150145074060775,0.3916,0.01092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3197042192257504,23.429752066115668,6.250543714658549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2567793773016405,2.9514569562477235,nan,0.3916,0.0574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003588516746411483,3.2622879512831664e-05,0.0003697259678120922,0.0005545889517181383,0.0027620704654197476,0.0013157894736842105,0.011624619399739017,0.004675946063505872,0.009167029143105698,0.013603740756850804,0.023999565028273162,0.021465854719443237,0.02312962157459765,0.05013049151805132,0.03766855154414963,0.08144845585036972,0.05282731622444541,0.05962374945628534,0.07203131796433232,0.08112222705524141,0.05909090909090909,0.0747281426707264,0.07106350587211831,0.03783166594171379,0.05120704654197477,0.03083949543279687,0.024064810787298826,0.0239343192692475,0.010352327098738581,0.009210526315789473,0.01966072205306655,0.0024684645498042625,0.02939321444106133,0.0033710308829926054,1.087429317094389e-05,0.004578077424967377,0.00011961722488038278,0.00016311439756415834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2567793773016405,2.9514569562477235,nan,0.8459862345260036,0.03523337326681146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02479338842975207,0.12396694214876035,0.35950413223140504,2.020661157024787,7.227272727272728,12.917355371900829,5.665289256198348,1.2644628099173556,0.29752066115702486,0.09917355371900828,0.8458844983216488,0.03453289144093953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013774104683195596,0.055096418732782385,0.42699724517906346,1.9421487603305727,7.7548209366391205,12.754820936639122,5.371900826446282,1.1983471074380168,0.3856749311294767,0.09641873278236918,0.3914,0.01088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3719008264462811,23.628099173553686,6.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.01095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2617079889807163,23.20936639118454,6.5289256198347125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57900,4859,2515,0.5175962132125952,1163,990,0.4430952870961103,1374,0.5655484667627084,0.40199999999999997,3.0072525597269624,3.0782511259210255,6.462664714494876,2.1255601105662674,8377.532002469645,506.38612706898124,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.06482815394114,21.040463076287164,33.228472736244754,19.218460688815053,0.1420045276805927,0.10290183165260341,0.0874665569047129,0.08252726898538794,0.08273307264869315,0.07758798106606297,0.06585717225766619,0.06688619057419222,0.056801811072237085,0.05268573780613295,0.04033751800782054,0.040543321671125745,0.0391026960279893,0.025519654249845647,0.019757151677299856,0.011525005145091582,0.005762502572545791,0.8464148177558881,0.03502363076758098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024696439596624827,0.037044659394937236,0.40749125334430963,1.8522329697468558,7.797900802634288,12.447005556698912,5.711051656719491,1.2780407491253347,0.2963572751594979,0.14817863757974895,4.2531080650302835,2.8570797588801176,3.5,2.2638462845343543,0.8229275970619098,4.254614894971356,2.8617802414284155,4.243994943109987,2.848005706746991,0.9975038982085264,0.392,0.011086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3148796048569665,22.65898332990324,7.026137065239762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249286393910562,2.854882191848342,nan,0.392,0.05756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000391026960279893,0.0,0.0005556698909240584,0.0006585717225766619,0.002737188721959251,0.0013685943609796254,0.012307059065651368,0.003580983741510599,0.008468820745009261,0.013037662070384853,0.025972422309117102,0.02139329080057625,0.02200041160732661,0.04811689648075736,0.03612883309322906,0.08219798312409961,0.055299444330109075,0.055824243671537356,0.07204157233998765,0.08002675447622967,0.060074089318789874,0.07780407491253344,0.06988063387528298,0.037384235439390824,0.050329285861288334,0.03202305001029018,0.024264251903683885,0.024521506482815394,0.010032928586128833,0.009477258695204775,0.02137271043424573,0.0028812512862728956,0.030510393084996913,0.00301502366742128,3.0870549495781024e-05,0.00392055978596419,0.00015435274747890512,0.00021609384647046717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249286393910562,2.854882191848342,nan,0.8461872890265751,0.03386727364049617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023856858846918495,0.04771371769383699,0.31013916500994043,1.777335984095422,7.896620278330022,12.667992047713721,5.6898608349900615,1.1689860834990062,0.2862823061630219,0.1312127236580517,0.8466589452107611,0.03622172844400203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025597269624573385,0.025597269624573385,0.5119453924914676,1.9325938566552843,7.691979522184302,12.209897610921505,5.733788395904439,1.3950511945392496,0.3071672354948806,0.16638225255972702,0.392,0.01122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3220675944333997,22.54473161033794,7.13320079522863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.01093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3071672354948806,22.781569965870272,6.911262798634814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58000,4609,2419,0.5248426990670427,1162,939,0.45584725536992843,1286,0.558038620091126,0.422,3.0529680365296805,3.1900140784793014,6.898671096345515,2.1102577100406106,8384.875591234542,506.0741838959888,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.96137990887394,20.590307337790072,32.80998970133883,18.789580759240742,0.13733998698199176,0.0945975265784335,0.09155999132132783,0.09199392492948578,0.08440008678672163,0.07073117812974615,0.06856151008895639,0.06769364287264049,0.061835539162508134,0.05424170101974398,0.049034497721848556,0.03796919071382079,0.03471468865263615,0.02082881319158169,0.017357344326318074,0.012150141028422651,0.004990236493816446,0.8472283806245273,0.03445054737991745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006509004122369279,0.006509004122369279,0.07159904534606207,0.2538511607724019,1.770449121284438,7.732696897374703,12.63397700151877,5.6498155782165345,1.4189628986765028,0.3840312432197875,0.07159904534606207,4.277294038847957,2.951403706122738,4.5,2.5284100029182657,1.0520670216097714,4.241310160427807,2.9731291057069114,4.314038589487692,2.92621320874297,1.0171476327617945,0.3918,0.01101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668691690171404,22.885658494250347,6.840963332610112,0.006509004122369279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278333333333333,2.9496096728588044,nan,0.3918,0.05774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005532653504013886,0.0,0.0004664786287697982,0.0006075070514211326,0.003276198741592536,0.0015730093295725754,0.011379908873942288,0.0032111087003688435,0.007778259926231287,0.015252766326752007,0.02835756129312215,0.02215231069646344,0.020308092861792144,0.04829681058798004,0.03625515296159688,0.08147103493165546,0.051735734432631804,0.0554024734215665,0.07552614449989152,0.08037535257105663,0.05954653937947494,0.07478845736602299,0.07009112605771317,0.037708830548926014,0.05007593838142764,0.030863527880234325,0.024571490561944024,0.026882187025385116,0.010956823605988283,0.010837491863744848,0.018984595356910394,0.0030917769581254068,0.030494684313300064,0.0028205684530266868,0.0,0.00395964417444131,0.00013018008244738554,0.00020611846387502713,0.0,0.0,0.0,0.0,1.0848340203948797e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278333333333333,2.9496096728588044,nan,0.8475176281996037,0.034145308953484735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012401818933443574,0.0,0.07441091360066145,0.2356345597354279,1.6618437370814336,7.862753203803226,12.563042579578342,5.742042166184375,1.401405539479124,0.35965274906986366,0.08681273253410503,0.8469088875267604,0.03478179458318585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013698630136986304,0.06849315068493152,0.27397260273972607,1.8904109589041038,7.589041095890413,12.71232876712329,5.5479452054794525,1.438356164383562,0.41095890410958913,0.054794520547945216,0.3918,0.01101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2480363786688715,22.906159570070244,6.845804051260853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.01101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28767123287671237,22.863013698630105,6.835616438356166,0.013698630136986304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58100,4612,2448,0.5307892454466608,1156,912,0.4483954900260191,1248,0.5411968777103209,0.442,3.002772643253235,3.1231636648323833,6.689482470784641,2.1759973590948785,8390.901821335645,505.7384070300952,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.268647007805725,21.07091723164756,33.22757731958763,19.293100425476638,0.1398525585429315,0.09908933217692975,0.09236773633998266,0.08130962705984389,0.07523850823937554,0.07740676496097137,0.07328707718993929,0.06331309627059845,0.05225498699045967,0.06049436253252385,0.05008673026886384,0.04228100607111882,0.03252385082393756,0.02406764960971379,0.017129228100607113,0.00823937554206418,0.011058109280138768,0.8473354934715542,0.03533357517458015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006504770164787513,0.02601908065915005,0.09106678230702518,0.42931483087597583,1.6522116218560225,7.408933217692977,12.794882914137037,5.873807458803124,1.2619254119687773,0.29271465741543806,0.1626192541196878,4.240270727580373,2.9173271836134056,4.642857142857143,3.0730892520427076,1.0949435640177858,4.151170568561873,2.9429168352732056,4.337365591397849,2.8919431175898307,1.044853618939701,0.392,0.011154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26669557675628797,22.76019080659147,6.973113616652213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244049614482065,2.919086041730671,nan,0.392,0.05768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003577623590633131,0.0,0.0005203816131830009,0.0006938421509106678,0.003100607111882047,0.0018647007805724198,0.011708586296617519,0.0028078924544666086,0.008456201214223764,0.014408065915004337,0.02870771899392888,0.02168256721595837,0.020793581960104078,0.046476582827406764,0.03633998265394623,0.07917389418907199,0.05387033824804857,0.057784041630529054,0.07508673026886384,0.07845836947094537,0.05997398091934085,0.07456634865568083,0.07220294882914137,0.03751084128360798,0.049750650477016475,0.03029054640069384,0.0226040763226366,0.028501734605377277,0.010656981786643538,0.010678664353859496,0.02088031222896791,0.0024934952298352126,0.031450563746747616,0.0022766695576756286,0.00016261925411968777,0.003501734605377277,2.168256721595837e-05,0.00017346053772766696,1.0841283607979185e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244049614482065,2.919086041730671,nan,0.8474089058688263,0.03594970798805169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024509803921568634,0.08578431372549022,0.41666666666666674,1.850490196078426,7.340686274509806,12.634803921568631,5.772058823529413,1.3970588235294121,0.31862745098039225,0.15931372549019612,0.8472524465452501,0.03462317984673438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013863216266173756,0.027726432532347512,0.09704251386321629,0.4436229205175602,1.427911275415892,7.486136783733828,12.975970425138636,5.988909426987063,1.1090573012939005,0.26340110905730135,0.16635859519408505,0.3918,0.01125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31862745098039225,22.683823529411733,6.9975490196078445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.01104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20794824399260634,22.84658040665431,6.945471349353052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58200,4921,2557,0.519609835399309,1187,997,0.4438122332859175,1370,0.5567973989026621,0.40199999999999997,3.02326565143824,3.102842454636658,6.593841642228739,2.1662886809955917,8379.572607193659,506.3101514717301,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.037797195691933,20.897632119207138,33.07737084647102,19.079408963546218,0.14163787847998374,0.10241820768136557,0.09124161755740703,0.07762649867913025,0.08209713472871367,0.07518796992481203,0.06909164803901646,0.06584027636659216,0.0599471652103231,0.051209103840682786,0.04673846779109937,0.039626092257671205,0.038203617150985573,0.02641739483844747,0.017272912009754116,0.009144482828693354,0.006299532615322089,0.848475792281537,0.03352615698627441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07925218451534244,0.31091241617557414,1.5240804714488876,7.126600284495023,13.180247917090025,6.1207071733387535,1.2985165616744567,0.21946758788864057,0.14021540337329813,4.286989795918367,2.839550144002398,4.0,2.750494026771254,0.9330556382029159,4.220487195502811,2.808611725586416,4.351091142490373,2.8684187546721938,1.0309452300025288,0.3918,0.01058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213371266002845,23.324527535053818,6.462101198943306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284900284900285,2.839016686570446,nan,0.3918,0.05753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002844950213371266,0.0,0.0003657793131477342,0.0006604348709611867,0.0027941475309896362,0.0021133915870757978,0.012131680552733184,0.0029262345051818735,0.00877870351554562,0.013452550294655558,0.031111562690510058,0.02197724039829303,0.02122536069904491,0.04588498272708799,0.03683194472668157,0.07584840479577322,0.05436903068482016,0.06022149969518391,0.07275960170697013,0.07814468603942289,0.05976427555374924,0.07303393619183093,0.07187563503352977,0.038843730948994105,0.05157488315383052,0.03198536882747409,0.022393822393822392,0.02795163584637269,0.010800650274334484,0.009723633407843935,0.022556390977443608,0.0027941475309896362,0.029140418614102825,0.0024791709002235317,0.00013208697419223736,0.0029668766510871775,0.0,6.09632188579557e-05,0.0,4.06421459053038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284900284900285,2.839016686570446,nan,0.8474720594563147,0.033582373235922766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140789988267501,0.3637074696910443,1.4548298787641722,7.4266718811106776,12.905748924520926,6.183026984747753,1.2319123973406338,0.16425498631208452,0.12905748924520924,0.8495614711453668,0.03343133534846142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012690355329949242,0.2538071065989848,1.598984771573599,6.802030456852793,13.477157360406094,6.053299492385788,1.370558375634518,0.2791878172588833,0.15228426395939088,0.3918,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16425498631208452,23.2655455612045,6.57019945248338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916,0.010666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26649746192893403,23.388324873096412,6.345177664974621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58300,4939,2546,0.5154889653776068,1224,982,0.4466491192549099,1382,0.5596274549503948,0.426,3.0376096949435856,3.1351114809685385,6.630156472261735,2.122104983971964,8375.396517513667,506.4568188285582,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.339744887629074,20.928545835565505,33.262133589620376,19.109481308761115,0.13848957278801377,0.0975906053857056,0.08685968819599109,0.08827697914557603,0.08159546466896132,0.07471148005669163,0.06620773435918202,0.06519538368090706,0.060336100425187285,0.05385705608422758,0.0487953026928528,0.04191131808058311,0.03421745292569346,0.02530876695687386,0.02105689410811905,0.008301275561854626,0.007288924883579672,0.8463290794510232,0.034605993508091994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012148208139299456,0.07288924883579673,0.4373354930147804,1.846527637173511,7.477222109738815,12.676655193358982,5.721806033610044,1.3970439360194375,0.3097793075521361,0.048592832557197825,4.286652078774617,2.920545198889586,3.7777777777777777,2.9731307022799225,0.8812886393284555,4.330841121495327,2.900351613068753,4.23641975308642,2.9410306451830985,0.9781979145020434,0.3923,0.01073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13970439360194373,22.99655800769383,6.851589390564893,0.012148208139299456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282393056416615,2.9213571019816023,nan,0.3923,0.05746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039481676452723225,0.0,0.00015185260174124316,0.0004353107916582304,0.0026827292974286295,0.0017817371937639199,0.011652156306944725,0.0027839643652561247,0.009890666126746306,0.013160558817574408,0.03091718971451711,0.021441587365863535,0.021968009718566512,0.04510022271714922,0.0366572180603361,0.07711075116420328,0.05152864952419518,0.0588479449281231,0.07384085847337518,0.07902409394614295,0.06086252277789026,0.07139096983194979,0.07218060336100425,0.03865154889653776,0.05094148613079571,0.03412634136464871,0.02358777080380644,0.02712087467098603,0.00955659040291557,0.010042518728487548,0.025015185260174124,0.003381251265438348,0.029388540190321926,0.0020348248633326586,5.061753391374772e-05,0.0022271714922048997,0.0,0.0,3.0370520348248633e-05,4.0494027130998175e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282393056416615,2.9213571019816023,nan,0.8452520035704757,0.03423757867718292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011783189316575023,0.09426551453260018,0.506677140612726,1.7085624509033726,7.776904948939515,12.8790259230165,5.432050274941085,1.2608012568735274,0.25923016496465046,0.07069913589945014,0.8474750197735781,0.03495728759949434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012536564981195155,0.05014625992478062,0.3635603844546595,1.9933138320100232,7.158378604262434,12.461345591307985,6.03008775595487,1.5419974926870041,0.3635603844546595,0.02507312996239031,0.392,0.01081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18853102906520036,22.953652788688103,6.846032992930088,0.011783189316575023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.01064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0877559548683661,23.042206435436658,6.85750104471375,0.012536564981195155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
