58400,4725,2447,0.5178835978835978,1169,942,0.44677248677248677,1299,0.5498412698412698,0.39799999999999996,2.9148375768217734,2.998937365935468,6.290419161676646,2.091348976824854,8377.82323809524,506.37578757375746,7853.0,8866.4,8866.4,0.0,7853.0,0.0,29.15047619047619,21.397384063169675,34.015223359121535,19.585969467804862,0.13523809523809524,0.09079365079365079,0.09312169312169312,0.08169312169312169,0.0764021164021164,0.0764021164021164,0.06751322751322751,0.06687830687830688,0.05862433862433863,0.051005291005291005,0.051005291005291005,0.04,0.037248677248677246,0.03238095238095238,0.019682539682539683,0.013121693121693121,0.008888888888888889,0.8473768709324024,0.03450420967667585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006349206349206351,0.01904761904761905,0.05079365079365081,0.33015873015873026,1.599999999999995,7.841269841269843,12.539682539682543,5.860317460317462,1.358730158730159,0.28571428571428575,0.10793650793650796,4.053582956746288,2.7636103264630645,4.6,3.0886890422961004,1.1347985347985348,4.0532051282051285,2.7680160411522667,4.059087989723828,2.7641809183936736,1.001451409768966,0.3918,0.01076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253968253968254,23.060317460317428,6.685714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.057087876844131,2.766161232824065,nan,0.3918,0.05707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028571428571428574,0.0,7.407407407407407e-05,0.00025396825396825396,0.0031534391534391534,0.001312169312169312,0.012275132275132276,0.0021693121693121694,0.010761904761904762,0.012518518518518519,0.03245502645502645,0.020105820105820106,0.020148148148148148,0.04789417989417989,0.03688888888888889,0.07429629629629629,0.052571428571428575,0.058645502645502647,0.0766984126984127,0.08034920634920635,0.05964021164021164,0.06883597883597883,0.07286772486772487,0.03896296296296296,0.05273015873015873,0.0328042328042328,0.023523809523809523,0.02892063492063492,0.010285714285714285,0.010751322751322751,0.023470899470899472,0.0031746031746031746,0.0271005291005291,0.002,6.349206349206349e-05,0.001925925925925926,0.0,2.1164021164021164e-05,0.0,6.349206349206349e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.057087876844131,2.766161232824065,nan,0.8477095382331487,0.03483482391842655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03677973028197794,0.07355946056395588,0.3187576624438088,1.495709031467098,7.8831221904372715,12.468328565590522,5.958316305680427,1.287290559869228,0.3310175725378015,0.14711892112791175,0.8470195237485016,0.0341418909931793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013169446883230908,0.0,0.026338893766461816,0.3424056189640036,1.7120280948200122,7.796312554872697,12.61633011413521,5.755048287971907,1.435469710272169,0.23705004389815632,0.06584723441615453,0.3918,0.010666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24519820187985292,23.122190437270095,6.632611360850022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.01085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26338893766461813,22.99385425812113,6.742756804214225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58500,4718,2463,0.5220432386604493,1172,925,0.4444679949130988,1298,0.5502331496396778,0.41,2.9631929046563195,3.0805840010656254,6.470499243570348,2.170032012162916,8382.0386180585,506.20734501114885,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.67676981771937,21.06701228880367,33.54689067201605,19.26645131569338,0.13565069944891903,0.09665112335735482,0.08732513777024163,0.08350996184824078,0.08117846545146248,0.07842306061890632,0.07079270877490462,0.06316235693090293,0.05871131835523527,0.04896142433234421,0.04980924120389996,0.04472233997456549,0.04090716405256464,0.020983467571004662,0.018228062738448497,0.012929207291225096,0.008054260279779568,0.8466318693642093,0.0336671976699812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012717253073336163,0.05722763883001273,0.4133107248834253,1.7549809241203846,7.515896566341672,12.761763459092839,5.875370919881307,1.316235693090293,0.22891055532005092,0.06358626536668081,4.146103896103896,2.8786187415730256,4.647058823529412,2.8685141977027313,1.1208254640932334,4.185909980430528,2.9259189551788376,4.112531969309463,2.831386289538963,0.9824702367074032,0.3923,0.01096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22255192878338284,22.57948283170832,7.197965239508267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.148853729415563,2.878801325482211,nan,0.3923,0.0578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001801610852055956,2.11954217888936e-05,0.0001695633743111488,0.000211954217888936,0.0031899109792284867,0.0011763459092835947,0.012007206443408225,0.002320898685883849,0.01142433234421365,0.012102585841458246,0.03365832980076303,0.021290801186943622,0.021979652395082663,0.04692666384061043,0.03653030945315812,0.07454429843153879,0.05146248410343366,0.057068673166596015,0.07580542602797796,0.07700296735905045,0.05887028401865197,0.06818567189487071,0.07274268757948284,0.04094955489614243,0.05169563374311149,0.03290589232725731,0.022604917337855024,0.02833827893175074,0.011106401017380247,0.011763459092835948,0.02463967782958881,0.0030945315811784654,0.029864349300551082,0.002172530733361594,7.41839762611276e-05,0.0018334039847392963,0.0,0.0,0.0,8.47816871555744e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.148853729415563,2.878801325482211,nan,0.8472964398221083,0.0332204662325203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012180267965895252,0.036540803897685756,0.3897685749086481,1.7661388550548056,7.25943970767357,12.8258221680877,6.05359317904994,1.4250913520097446,0.19488428745432404,0.036540803897685756,0.8459059992809254,0.03413367740435196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01330376940133038,0.07982261640798227,0.43902439024390255,1.742793791574274,7.796008869179603,12.691796008869183,5.680709534368073,1.197339246119734,0.2660753880266076,0.09312638580931266,0.3923,0.01125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26796589524969555,22.362971985383645,7.369062119366627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.010635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17294900221729495,22.815964523281565,7.01108647450111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58600,4775,2460,0.5151832460732985,1196,964,0.4523560209424084,1330,0.5570680628272251,0.434,3.028941684665227,3.1496210411512715,6.706521739130435,2.1012908664504377,8375.08670157068,506.46632604228944,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.18303664921466,20.953831203091767,33.32280701754386,19.081859173417463,0.14157068062827224,0.09926701570680628,0.08628272251308901,0.08481675392670157,0.07664921465968587,0.0812565445026178,0.06890052356020943,0.06701570680628273,0.05570680628272251,0.05361256544502618,0.046910994764397904,0.03895287958115183,0.033717277486910995,0.02931937172774869,0.02073298429319372,0.010052356020942408,0.005235602094240838,0.8455419605190218,0.03552836597270892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006282722513089006,0.025130890052356025,0.11937172774869112,0.5591623036649216,1.8282722513088947,7.4513089005235615,12.753926701570684,5.685863874345551,1.1937172774869111,0.29528795811518327,0.0816753926701571,4.312561174551386,2.910551563901105,4.1891891891891895,2.6287170628730436,0.9713924092044838,4.34796642995481,2.898258208281059,4.274307791371539,2.9159888388819404,0.9830590599605811,0.392,0.011154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3455497382198954,22.504712041884783,7.137172774869112,0.012565445026178013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311089619600258,2.907381749727388,nan,0.392,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017801047120418847,6.282722513089006e-05,0.00024083769633507853,0.00025130890052356024,0.0031099476439790576,0.001225130890052356,0.01299476439790576,0.0022094240837696334,0.011706806282722512,0.011225130890052356,0.034973821989528794,0.022293193717277487,0.021675392670157067,0.04706806282722513,0.03580104712041885,0.07549738219895288,0.051591623036649215,0.057026178010471204,0.07446073298429319,0.07347643979057591,0.0565130890052356,0.07308900523560209,0.07113089005235602,0.0413717277486911,0.0533717277486911,0.031486910994764396,0.02293193717277487,0.02807329842931937,0.012094240837696335,0.011696335078534032,0.02329842931937173,0.0038534031413612565,0.03075392670157068,0.0017486910994764398,6.282722513089006e-05,0.0013717277486910995,0.0,3.141361256544503e-05,3.141361256544503e-05,2.094240837696335e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311089619600258,2.907381749727388,nan,0.8450511833516563,0.03557839027177223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219514,0.012195121951219514,0.12195121951219515,0.6585365853658538,1.8292682926829213,7.256097560975611,12.890243902439027,5.756097560975611,1.0975609756097562,0.2804878048780488,0.0853658536585366,0.8460634775089652,0.03546768948890176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388768898488121,0.1166306695464363,0.4535637149028079,1.827213822894163,7.6587473002159845,12.60907127429806,5.611231101511881,1.2958963282937368,0.3110151187904968,0.0777537796976242,0.392,0.01124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35365853658536595,22.536585365853625,7.097560975609758,0.012195121951219514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.01106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3369330453563716,22.47084233261336,7.179265658747302,0.012958963282937368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
