58700,5019,2540,0.5060769077505479,1244,1064,0.4598525602709703,1490,0.5937437736600917,0.3339999999999999,2.8826139572408227,2.9650948176670475,6.305177111716621,2.0289593871710387,8365.858338314405,506.66257496405353,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.54353456863917,20.690555117475395,33.18309529384219,18.92309553734731,0.12891014146244273,0.0968320382546324,0.08846383741781232,0.08806535166367803,0.08627216577007372,0.07531380753138076,0.06694560669456066,0.06614863518629209,0.06116756325961347,0.05459254831639769,0.049611476389719064,0.04303646144650329,0.031679617453676034,0.029487945805937436,0.017931858936043037,0.009962143853357242,0.005578800557880056,0.8438734092021706,0.035559066925561225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029886431560071734,0.10759115361625825,0.5319784817692769,2.0382546323968858,8.296473401075913,12.259414225941425,5.014943215780037,1.3568439928272569,0.2988643156007173,0.06575014943215782,4.079490291262136,2.815157781089723,4.333333333333333,3.1180478223116177,1.0622242054638305,4.102238354506957,2.819614313133371,4.063766388557807,2.818102663147375,0.9906217136537464,0.392,0.01102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2689778840406456,22.69575612671844,7.035265989240886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.082232893157263,2.818726404530939,nan,0.392,0.05835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029886431560071725,0.00012950787009364414,8.965929468021518e-05,0.0001693564455070731,0.0030683403068340305,0.0011556086869894402,0.014465032875074717,0.0019824666268180914,0.011765291890814903,0.010699342498505678,0.03627216577007372,0.021378760709304643,0.021578003586371786,0.045616656704522814,0.03481769276748356,0.07962741581988445,0.050338712891014145,0.05319784817692767,0.07564255827854154,0.07564255827854154,0.05397489539748954,0.0742777445706316,0.07003387128910142,0.043285515042837217,0.052530384538752736,0.02911934648336322,0.022345088663080295,0.03034469017732616,0.011546124726041045,0.011326957561267184,0.024486949591552103,0.003895198246662682,0.031271169555688386,0.001972504482964734,0.00014943215780035862,0.0014644351464435147,0.0,3.984857541342897e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.082232893157263,2.818726404530939,nan,0.8441197090496229,0.035909970502666276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023622047244094495,0.1299212598425197,0.5078740157480316,2.102362204724403,8.255905511811026,12.094488188976381,5.1496062992126,1.2992125984251972,0.3543307086614174,0.08267716535433073,0.843621048729186,0.035194112470939315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036304961678096014,0.08471157724889071,0.5566760790641389,1.9725695845098767,8.338039532069384,12.428398547801535,4.876966518757564,1.4158935054457447,0.24203307785397343,0.04840661557079469,0.392,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20078740157480318,22.91338582677162,6.885826771653544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.01103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33884630899556284,22.472771278741394,7.188382412263011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58800,4233,2196,0.518781006378455,994,843,0.433971178832979,1180,0.5575242145050792,0.41,2.9155621011291113,3.0327517297323405,6.414141414141414,2.129684858415361,8378.732671863925,506.3424210963565,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.4909047956532,21.27819567330412,33.34909090909091,19.587139598090687,0.1332388377037562,0.10370895346090243,0.09355067328136074,0.08339239310181903,0.08221119773210489,0.07512402551381998,0.06614694070399244,0.059768485707536026,0.05386250885896527,0.0540987479329081,0.04913772738010867,0.04535790219702339,0.031892274982282066,0.03023860146468226,0.015828017954169618,0.013938105362626978,0.008504606661941885,0.8433783145314718,0.03504241589311041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021261516654854717,0.04961020552799435,0.4819277108433736,2.0694542877391857,8.355776045357905,12.664776754075127,4.684620836286323,1.2189936215450037,0.3260099220411056,0.1275690999291283,4.230062477030503,2.872136151846597,3.3125,2.4929588343973914,0.7830853605560383,4.2631578947368425,2.9211448275845933,4.187865497076023,2.819719430390103,0.9823388203017832,0.3914,0.01082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31183557760453584,23.34514528703044,6.335931963146706,0.007087172218284906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224698575082207,2.8709174044663794,nan,0.3914,0.05795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022442712024568865,0.0,0.00010630758327427356,0.00040160642570281126,0.0027639971651311126,0.0009213323883770375,0.012945901252067092,0.0017127332860855185,0.011882825419324356,0.011103236475313017,0.03667611622962438,0.02195842192298606,0.022312780533900307,0.047850224427120246,0.03325064965745334,0.0850342546657217,0.05166548547129695,0.05175998110087408,0.07793527049373966,0.078714859437751,0.05526813134892511,0.07328136073706591,0.06650129931490668,0.041105598866052445,0.05109851169383416,0.028183321521379635,0.021450507914008977,0.029896054807465156,0.011705646113867233,0.009378691235530357,0.0228797543113631,0.005291755256319395,0.03094731868651075,0.001630049610205528,0.00042523033309709425,0.0016654854712969526,0.0,4.724781478856603e-05,0.0,0.0,2.3623907394283014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224698575082207,2.8709174044663794,nan,0.843489132536565,0.036077427135127876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013661202185792353,0.0819672131147541,0.5874316939890711,2.0628415300546386,8.114754098360658,12.663934426229511,4.713114754098362,1.2704918032786887,0.3551912568306012,0.1366120218579235,0.8432588465200901,0.03389082288626864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02945508100147276,0.01472754050073638,0.3681885125184095,2.076583210603823,8.615611192930782,12.665684830633287,4.653902798232696,1.163475699558174,0.2945508100147276,0.11782032400589104,0.391,0.01096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3688524590163935,23.26502732240434,6.3524590163934445,0.013661202185792353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916,0.01065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25036818851251846,23.431516936671542,6.318114874815907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58900,4480,2315,0.5167410714285714,1081,912,0.44486607142857143,1256,0.5607142857142857,0.41,2.9815242494226326,3.067166581820424,6.574290484140234,2.162220799796215,8376.665401785714,506.4159013520893,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.9578125,20.633456202432516,32.72410147991543,18.900358802993118,0.13504464285714285,0.09598214285714286,0.10089285714285715,0.084375,0.08102678571428572,0.0734375,0.07477678571428571,0.0640625,0.05625,0.05558035714285714,0.04977678571428571,0.038392857142857145,0.031026785714285715,0.027455357142857142,0.015178571428571428,0.010714285714285714,0.0060267857142857146,0.8457511337340943,0.034613072838350495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08035714285714286,0.4151785714285715,1.8683035714285658,7.9352678571428585,12.662946428571432,5.330357142857143,1.3258928571428574,0.2879464285714286,0.09375000000000003,4.24859943977591,2.823315689718245,3.8,2.4000000000000004,0.8944123949233558,4.234927234927235,2.832510948363399,4.256106071179344,2.808993764288878,1.005000991770871,0.3914,0.0109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26116071428571436,23.42410714285711,6.314732142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2454798331015295,2.820837625394672,nan,0.3914,0.05743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.580357142857143e-05,3.348214285714286e-05,0.0,1.1160714285714286e-05,0.0009375,0.0030245535714285713,0.0007366071428571429,0.0109375,0.0018638392857142857,0.011004464285714286,0.009006696428571428,0.036796875,0.022578125,0.023169642857142857,0.046919642857142854,0.032667410714285715,0.08854910714285714,0.055345982142857145,0.05166294642857143,0.07707589285714286,0.07780133928571428,0.05779017857142857,0.07467633928571428,0.06560267857142857,0.042433035714285715,0.04958705357142857,0.025033482142857142,0.020457589285714287,0.02995535714285714,0.012154017857142856,0.009631696428571429,0.023091517857142856,0.005167410714285715,0.030401785714285715,0.0013392857142857143,0.0006808035714285715,0.001796875,0.0,2.232142857142857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2454798331015295,2.820837625394672,nan,0.8450272573250673,0.03415412798343099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10367170626349895,0.3628509719222463,1.9827213822894105,7.956803455723544,12.647948164146872,5.442764578833695,1.166306695464363,0.24622030237581,0.09071274298056158,0.8465251632430537,0.03508065521727855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05542725173210163,0.47113163972286387,1.7459584295611954,7.912240184757508,12.678983833718249,5.210161662817553,1.496535796766744,0.33256351039260973,0.09699769053117785,0.3916,0.0107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2332613390928726,23.520518358531284,6.246220302375812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29099307159353355,23.321016166281723,6.387990762124713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59000,4453,2384,0.5353694138782843,1074,907,0.4448686278913092,1242,0.5578261845946553,0.40599999999999997,3.0188496858385694,3.0778732042918175,6.546666666666667,2.134124853163209,8395.543364024255,505.4306512820772,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.156299124185942,20.798257885213904,32.984566258648215,19.042284429292007,0.13631259824837189,0.10172917134516056,0.08937794745115653,0.0889288120368291,0.08353918706490007,0.07410734336402425,0.060408713227037954,0.06422636424882101,0.05681562991241859,0.054345385133617786,0.05075230181899843,0.04940489557601617,0.03368515607455648,0.024477880080844373,0.01684257803727824,0.011452953065349204,0.003593083314619358,0.8446174581185261,0.0338426534022933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006737031214911297,0.04715921850437908,0.04715921850437908,0.2425331237368067,1.879631708960246,8.353918706490008,12.854255558050756,5.025825286323827,1.1520323377498318,0.30316640467100836,0.08758140579384686,4.233635097493036,2.8978807241428512,4.571428571428571,2.920721185751553,1.079788046479386,4.222602739726027,2.86148899231557,4.248246844319776,2.9350281658920756,1.0060730564001417,0.3916,0.01064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2155849988771615,23.51223894004039,6.2654390298675064,0.006737031214911297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2352737352737355,2.8980869938206304,nan,0.3916,0.0571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.982708286548394e-05,0.0,0.0,5.614192679092747e-05,0.0009094992140130249,0.0024702447788008085,0.0006512463507747586,0.010622052548843476,0.0019874242083988323,0.011071187963170895,0.008589714799011902,0.03779474511565237,0.022658881652818326,0.021771839209521672,0.04699079272400629,0.03074331911071188,0.08828879407141253,0.05587244554233101,0.05134740624298226,0.07752077251291264,0.07773411183471816,0.06298001347406243,0.07465753424657534,0.06662923871547272,0.04075903885021334,0.048832247922748706,0.023882775656860544,0.02170446889737256,0.029777677969907927,0.01185717493824388,0.010869077026723557,0.022928362901414777,0.004794520547945206,0.028789580058387602,0.0016505726476532675,0.0006961598922075006,0.001964967437682461,5.614192679092747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2352737352737355,2.8980869938206304,nan,0.8443918962206617,0.0336538703721679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012583892617449667,0.05033557046979867,0.037751677852349,0.23909395973154368,1.9882550335570408,8.368288590604028,12.659395973154366,5.071308724832216,1.245805369127517,0.2768456375838927,0.05033557046979867,0.8448773612429866,0.03405702836520259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04349927501208314,0.05799903334944419,0.2464958917351378,1.754470758820681,8.337361043982602,13.078782020299665,4.9734171097148385,1.0439826002899955,0.33349444175930404,0.13049782503624943,0.3916,0.01065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20134228187919467,23.54446308724829,6.241610738255035,0.012583892617449667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914,0.01063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23199613339777675,23.475108748187495,6.292895118414695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
