59100,4622,2428,0.5253137170056252,1123,955,0.4495889225443531,1301,0.5629597576806578,0.418,3.0077484047402003,3.088697031349526,6.637873754152824,2.1777554350506283,8385.3529208135,506.0502125814553,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.592384249242752,20.682052769913657,32.53897780072277,18.934570753819905,0.1399826914755517,0.1045002163565556,0.09584595413241022,0.0826482042405885,0.07659022068368672,0.07507572479446127,0.08005192557334487,0.06144526179143228,0.05668541756815231,0.054738208567719604,0.046300302899177845,0.038727823453050626,0.031804413673734315,0.020553872782345304,0.019039376893119863,0.010817827780181739,0.005192557334487235,0.8455282813127502,0.033773949222044075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006490696668109045,0.04543487667676332,0.33751622674167037,1.8044136737343086,8.132842925140633,12.676330592816965,5.3158805711813075,1.2462137602769365,0.37646040675032466,0.05841627001298141,4.298299319727891,2.840989545472234,3.1,2.4269322199023193,0.721215478357205,4.291044776119403,2.873891951071703,4.297425474254743,2.8068381241685496,1.0014869800871922,0.3918,0.010635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20770229337948945,23.145824318476816,6.646473388143662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2942372881355935,2.8405419651113673,nan,0.3918,0.05722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2453483340545216e-05,0.0,0.0,2.163565556036348e-05,0.0010276936391172653,0.0020986585893552575,0.0006923409779316313,0.010352661185633924,0.0028991778450887062,0.010688013846819559,0.00920597144093466,0.03688879273041973,0.023215058416270012,0.02201427953266984,0.043087408048463866,0.030560363479013412,0.08908481176979663,0.05584162700129814,0.05381869320640415,0.07493509303331891,0.07944612721765469,0.0643336218087408,0.07430765902206837,0.06874729554305495,0.03825183903072263,0.04703591518823021,0.02393985287754219,0.021884465599307658,0.030636088273474686,0.01187797490263955,0.010287754218952835,0.022652531371700563,0.005192557334487235,0.030657723929035048,0.0014820424058848982,0.0004651665945478148,0.0022717438338381653,6.490696668109043e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2942372881355935,2.8405419651113673,nan,0.8460857934722005,0.033823975464864646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06177924217462934,0.4077429983525536,1.6186161449752832,7.845963756177926,12.998352553542013,5.3747940691927525,1.2355848434925867,0.4077429983525536,0.04942339373970347,0.8449113079658289,0.03370775399250891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01367365542388332,0.02734731084776664,0.2597994530537831,2.0100273473108414,8.450319051959893,12.319963536918873,5.250683682771195,1.2579762989972654,0.341841385597083,0.0683682771194166,0.3918,0.010765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24711696869851735,22.808896210873115,6.9439868204283375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916,0.01049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16408386508659983,23.518687329079274,6.317228805834095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59200,4673,2441,0.5223625080248234,1131,969,0.4493901134175048,1308,0.5598116841429489,0.39799999999999996,2.949372759856631,3.0292243765386013,6.4736,2.16363190954469,8382.362165632356,506.1929634525271,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.485983308367217,21.117756176172296,33.44831089662179,19.297832327870417,0.1375989728225979,0.10036379199657608,0.08645409800984379,0.08131821099935801,0.0830301733361866,0.07661031457307939,0.06805050288893644,0.06505456879948641,0.059918681789000644,0.05114487481275412,0.04600898780226835,0.04258506312861117,0.038305157286539694,0.026749411512946714,0.01733361866038947,0.011983736357800128,0.0074898352236250805,0.844385429097528,0.03319549931863397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006419858763107213,0.06419858763107213,0.3851915257864328,1.9516370639845861,7.947785148726729,13.167130323132895,5.129467151722663,0.9886582495185108,0.3081532206291462,0.05135887010485771,4.1811308349769885,2.822446709386495,3.75,3.031088913245535,0.8968865476845664,4.226159793814433,2.8531066799268574,4.13115845539281,2.791603563471056,0.9775206468622718,0.392,0.0107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26963406805050294,22.89963620800339,6.8243098651829674,0.006419858763107213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179436804191225,2.8234255269771364,nan,0.392,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015407661031457307,0.002375347742349668,0.0009629788144660818,0.009907982024395464,0.0031992296169484273,0.010047078964262787,0.01001497967044725,0.0361438048362936,0.02157072544404023,0.024309865182965976,0.04364433982452386,0.031628504172908196,0.08754547399957201,0.05325272843997432,0.05448320136956987,0.07662101433768458,0.08004493901134176,0.060892360368071906,0.07163492403167131,0.07074684356944147,0.037160282473785576,0.04764605178686069,0.025262144232826876,0.0219880162636422,0.03220629146158784,0.011855339182537984,0.009576289321634924,0.021859619088380057,0.0065910549967900705,0.030890220415150868,0.001497967044725016,0.0005028889364433982,0.0023967472715600256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179436804191225,2.8234255269771364,nan,0.8443494102399108,0.03329357091748733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012290045063498569,0.049160180253994275,0.4670217124129456,1.8803768947152746,7.963949201147073,13.088897992625975,5.186399016796396,0.9832036050798855,0.2949610815239656,0.0737402703809914,0.8444248206886766,0.03308786682126788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08064516129032259,0.29569892473118287,2.0295698924731123,7.930107526881722,13.252688172043014,5.06720430107527,0.9946236559139787,0.32258064516129037,0.026881720430107534,0.3918,0.01062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24580090126997137,22.908643998361296,6.845555100368703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.01077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29569892473118287,22.889784946236528,6.801075268817206,0.013440860215053767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59300,4578,2373,0.518348623853211,1110,956,0.45128877238968984,1292,0.564438619484491,0.426,2.983673469387755,3.129076008081749,6.643564356435643,2.2867857957319084,8378.294495412845,506.3587016536218,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.840541721275667,20.84377595229422,33.04303332458672,18.96667340940529,0.1472258628221931,0.0945827872433377,0.08977719528178243,0.08671909130624728,0.08671909130624728,0.0674967234600262,0.06880733944954129,0.06247269550021844,0.06574923547400612,0.0508955875928353,0.0491480996068152,0.04041065967671472,0.03058103975535168,0.023372651813018785,0.01856705985146352,0.010921799912625601,0.00655307994757536,0.8451798173369878,0.03360817887629781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07208387942332897,0.3014416775884666,1.8872870249016978,8.12581913499345,12.601572739187421,5.622542595019661,1.0681520314547839,0.22280471821756231,0.09829619921363043,4.298365122615804,2.953812951280792,4.714285714285714,2.1852940772540506,1.0967625084899253,4.243852459016393,2.878688495416184,4.355989232839838,3.019082612686497,1.0264233440974606,0.3928,0.01056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2424639580602884,22.529488859764058,7.228047182175624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300338983050848,2.950776953762043,nan,0.3928,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016273481869812144,0.0017147225862822193,0.0008409785932721712,0.009305373525557012,0.003221930974224552,0.011249453910004368,0.0090869375273045,0.036151157710790735,0.020478374836173003,0.0272608125819135,0.04269331585845347,0.029849279161205767,0.08676277850589777,0.05115771079073831,0.05267584097859327,0.07460681520314548,0.07995849716033203,0.061282219309742245,0.07390782000873744,0.07098077763215378,0.03580166011358672,0.05083005679335954,0.026397990388816076,0.02199650502402796,0.03517911751856706,0.011620795107033639,0.009523809523809525,0.022105723023154215,0.0077217125382263,0.02939056356487549,0.0012996941896024465,0.0005570117955439057,0.002763215377894277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300338983050848,2.950776953762043,nan,0.8454311379540383,0.033760163684995646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07585335018963339,0.26548672566371684,1.8457648546144063,8.280657395701645,12.477876106194694,5.562579013906449,1.1504424778761064,0.2149178255372946,0.12642225031605564,0.8449093484824477,0.03344173266042289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06802721088435375,0.34013605442176875,1.93197278911564,7.959183673469389,12.734693877551024,5.687074829931975,0.9795918367346941,0.23129251700680278,0.06802721088435375,0.3926,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24020227560050575,22.402022756005024,7.357774968394439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.01062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24489795918367352,22.666666666666632,7.088435374149661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
