59400,4689,2434,0.5190872254211986,1170,969,0.4561740243122201,1312,0.5596075922371507,0.39399999999999996,2.9454545454545453,3.034194692495747,6.3652037617554855,2.110545073451522,8379.042994241843,506.3306613012487,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.366176156963107,20.87741734068985,33.262518968133534,19.061991257495343,0.13670292173171253,0.09511622947323523,0.0891448069950949,0.08743868628705481,0.07954787801236937,0.0746427809767541,0.0710172744721689,0.07144380464917893,0.059714224781403286,0.05438259756877799,0.04265301770100235,0.04073363190445724,0.034122414160801876,0.026231605886116442,0.01727447216890595,0.012795905310300703,0.007037747920665387,0.8472298777517822,0.03335583842313517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012795905310300707,0.025591810620601414,0.29430582213691625,1.8106206014075437,7.4920025591810635,12.789507357645556,5.905310300703777,1.3435700575815743,0.26871401151631485,0.057581573896353176,4.150245499181669,2.8514812136115464,3.857142857142857,2.9726645780978305,0.929377035142474,4.236859182349124,2.878971894333093,4.05893909626719,2.82248148903588,0.9580066085691131,0.3928,0.01084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2815099168266155,22.22008957133714,7.4920025591810635,0.006397952655150353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.14890843923102,2.8521141023474494,nan,0.3928,0.05786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018767327788441032,0.0018980592876946044,0.0010023459159735552,0.009298357858818511,0.003401578161654937,0.013734271699722755,0.007922798037961186,0.03596715717637023,0.022424824056301983,0.026444870974621455,0.04254638515674984,0.028108338664960545,0.08314139475367882,0.05071443804649179,0.05193004905097036,0.07664747280870121,0.07732992109191725,0.061686926850074646,0.0754851780763489,0.07005758157389635,0.038995521433141396,0.05125826402217957,0.025709106419279162,0.021827681808487952,0.03398379185327362,0.011900191938579654,0.010641927916400085,0.02328854766474728,0.008413307741522713,0.027927063339731287,0.0012262742589038175,0.00035188739603326933,0.0028577521859671573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.14890843923102,2.8521141023474494,nan,0.8464519340627588,0.032987789693527045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012325390304026297,0.012325390304026297,0.36976170912078893,1.8118323746918596,7.666392769104356,12.608874281018903,5.965488907148728,1.2941659819227613,0.20953163516844706,0.04930156121610519,0.8480695739553668,0.03372846830769322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01330376940133038,0.039911308203991136,0.2128603104212861,1.8093126385809257,7.303769401330379,12.984478935698451,5.840354767184037,1.39689578713969,0.33259423503325947,0.0665188470066519,0.3928,0.01058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2711585866885785,22.382908792111717,7.3459326211996725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.01111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29268292682926833,22.0443458980044,7.649667405764968,0.01330376940133038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59500,4693,2400,0.5113999573833369,1139,972,0.44981887918176006,1354,0.5770296185808651,0.418,3.039249890972525,3.19619182404727,6.832572298325723,2.105144439060826,8371.252716812274,506.56828240056166,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.962497336458554,20.89661521621144,33.12439335887612,19.028810719626662,0.14425740464521628,0.09333049222245898,0.08821649264862562,0.09418282548476455,0.08374174302152142,0.07457916045173663,0.06690816109098657,0.05604091199659067,0.05795866183677818,0.06136799488600043,0.04091199659066695,0.044960579586618366,0.03451949712337524,0.02812699765608353,0.014702748774770935,0.007884082676326443,0.008310249307479225,0.8479021449041295,0.034718931035441686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03196249733645856,0.3899424675047945,2.0136373321968826,6.852759428936716,12.721073939910507,6.168761985936503,1.425527381206052,0.3196249733645856,0.07670999360750054,4.387351778656127,2.987593709882505,4.117647058823529,3.1414188053691032,0.9385267620561736,4.319453480806766,2.9811976761371453,4.452145214521452,2.995186515518045,1.0307195654043488,0.3928,0.010544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12784998934583425,22.507990624334084,7.364159386320052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.385849983622666,2.9885395640030756,nan,0.3928,0.05795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002184103984658001,0.0012252290645642446,0.0011399957383336884,0.009151928404005966,0.0036330705305774556,0.014542936288088643,0.007585766034519497,0.036586405284466224,0.01990198167483486,0.026198593650117195,0.04357553803537183,0.029575964202002984,0.08281483059876411,0.049701683358193055,0.05441082463243128,0.07742382271468144,0.07924568506285957,0.05921585339867888,0.07277860643511613,0.07169188152567654,0.039878542510121455,0.05154485403792883,0.024302152141487322,0.019603665033027913,0.034828467930961005,0.010920519923290007,0.010973790752184104,0.022714681440443214,0.009599403366716386,0.028254847645429362,0.0011613040698913275,0.00031962497336458556,0.0033134455572128704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.385849983622666,2.9885395640030756,nan,0.8482677120963732,0.035524017761843565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000005,0.4250000000000001,2.1249999999999933,6.787500000000001,12.487500000000002,6.162500000000001,1.5125000000000004,0.4000000000000001,0.07500000000000001,0.8475195189724309,0.03385154819411076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039249890972525084,0.3532490187527258,1.8970780636720395,6.921064108155257,12.96554731792412,6.175316179677281,1.3344962930658528,0.2354993458351505,0.07849978194505017,0.393,0.010605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,22.262499999999967,7.587500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.01048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10466637592673356,22.76493676406451,7.130396860008724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59600,4769,2521,0.5286223526944852,1161,955,0.4436988886559027,1305,0.5472845460264206,0.418,3.0137900355871885,3.0554318724928553,6.409020217729394,2.0865516518549785,8388.70589222059,505.86910185984596,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.2635772698679,20.924820663737044,32.987877288471054,19.225995243914785,0.13440972950304048,0.09897253092891592,0.09540784231495072,0.08953659048018453,0.07653596141748795,0.07569721115537849,0.06605158314111974,0.06961627175508492,0.055357517299224154,0.04843782763682113,0.05095407842314951,0.04256657580205494,0.037534074229398195,0.022436569511427973,0.01740406793877123,0.011742503669532396,0.007339064793457748,0.8473649484152863,0.033760282298768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025162507863283713,0.06290626965820928,0.25791570559865806,1.6858880268400032,7.529880478087651,12.908366533864545,5.888026840008389,1.3084504088907531,0.25791570559865806,0.07548752358985113,4.190228013029316,2.8728146681244797,3.55,2.783433131943356,0.8472092661691543,4.204865556978233,2.8487752632475267,4.167648984937786,2.897629256991498,0.991149164810113,0.3928,0.01072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16355630111134414,22.28769133990351,7.548752358985114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.186084142394822,2.8727039019241807,nan,0.3928,0.0583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017613755504298596,0.0015831411197316,0.001237156636611449,0.009006080939400293,0.003019500943594045,0.014237785699308031,0.0075068148458796394,0.037376808555252675,0.02039211574753617,0.025812539316418536,0.04360452925141539,0.029219962256238206,0.0836758230236947,0.05200251625078633,0.05586076745648983,0.0771755084923464,0.0816313692598029,0.054906689033340325,0.0680436150136297,0.06913399035437198,0.04127699727406165,0.04934996854686517,0.027710211784441184,0.02063325644789264,0.033382260431956384,0.01136506605158314,0.01054728454602642,0.023956804361501362,0.010264206332564479,0.029492556091423778,0.0013734535542042356,0.00013629691759278674,0.0032920947787796182,1.0484378276368211e-05,2.0968756552736423e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.186084142394822,2.8727039019241807,nan,0.8480434507096112,0.03329861091143119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011900039666798892,0.08330027766759225,0.21420071400238005,1.5232050773502532,7.556525188417297,13.113843712812379,5.771519238397463,1.4161047203490682,0.23800079333597784,0.07140023800079334,0.846604047933083,0.034254639283312203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400355871886121,0.0400355871886121,0.30693950177935947,1.8683274021352256,7.500000000000002,12.677935943060502,6.018683274021354,1.1877224199288259,0.28024911032028477,0.0800711743772242,0.393,0.01085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20230067433558116,21.884172947243126,7.913526378421263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926,0.01057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12010676156583633,22.74021352313164,7.139679715302493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59700,4714,2439,0.517394993635978,1111,967,0.4408145948239287,1322,0.5608824777259228,0.43,2.934065934065934,3.10349748751201,6.617021276595745,2.1545760606634357,8377.328086550699,506.3932667053945,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.931692829868478,21.060623271550455,33.11456211812627,19.25012528754718,0.14467543487484089,0.09885447602885024,0.09673313534153585,0.08188375053033517,0.07976240984302078,0.07382265591854052,0.06894357233771743,0.05960967331353415,0.05854900296987696,0.05345778532032244,0.046881629189647854,0.04009333899024183,0.03415358506576156,0.02588035638523547,0.019092066185829443,0.009121764955451845,0.00848536274925753,0.8475782879212168,0.034417803922127586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031820110309715745,0.04454815443360205,0.39456936784047525,1.6864658464149291,7.140432753500214,12.982605006364025,5.9630886720407315,1.3555366991938909,0.299109036911328,0.1018243529910904,4.310333333333333,2.9054018463697733,4.444444444444445,2.47705520106755,1.0311138607480732,4.377926421404682,2.9695749920455246,4.245567957977675,2.8347062996826504,0.969766859767246,0.393,0.01098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26728892660161224,21.726771319473876,8.005939753924482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311133200795228,2.903052820865194,nan,0.393,0.05853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023122613491726772,0.002291047942299533,0.0011773440814594825,0.009768773865082733,0.003818413237165889,0.013905388205345778,0.008283835383962664,0.03556427662282562,0.022199830292745016,0.027142554094187525,0.0408994484514213,0.028372931692829867,0.08080186677980483,0.0518137462876538,0.05401994060246076,0.07456512515910055,0.07965634280865506,0.056735256682223165,0.0677131947390751,0.07294229953330506,0.04512091641917692,0.04944845142129826,0.03026092490453967,0.01972846839202376,0.03147008909630887,0.011953754773016547,0.010012728044123887,0.024310564276622825,0.010511243105642767,0.02894569367840475,0.0011985574883326261,0.00010606703436571913,0.0029168434450572763,0.0,0.0,0.0,0.0,3.182011030971574e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311133200795228,2.903052820865194,nan,0.8477881423954887,0.0343022637570623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02460024600246003,0.036900369003690044,0.43050430504305054,1.7097170971709665,7.0356703567035686,12.706027060270605,6.371463714637148,1.3407134071340716,0.2460024600246003,0.09840098400984013,0.8473533054760524,0.03453982769124025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039560439560439566,0.05274725274725276,0.35604395604395617,1.6615384615384563,7.2527472527472545,13.279120879120882,5.525274725274727,1.3714285714285719,0.35604395604395617,0.10549450549450552,0.3928,0.01101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28290282902829034,21.64821648216479,8.068880688806889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.01094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2505494505494506,21.81098901098898,7.9384615384615405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
