59800,4638,2387,0.5146614920224235,1137,973,0.4549374730487279,1359,0.5860284605433377,0.36999999999999994,2.8720568636161707,2.8871221274666925,6.040114613180516,2.0741542242986997,8374.557956015524,506.482113349564,7853.0,8866.4,8866.4,0.0,7853.0,0.0,29.48749460974558,21.23771884510477,34.25290844714213,19.353283783640723,0.13001293661060803,0.09163432514014662,0.08473479948253558,0.08344113842173351,0.07330746011211729,0.08106942647692972,0.06813281586890901,0.06597671410090557,0.06295817162570073,0.057567917205692105,0.053255713669685206,0.043122035360069,0.03492884864165589,0.027166882276843468,0.019836136265631736,0.014661492022423459,0.008193186718413108,0.8467185103903561,0.03345661025859485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064683053040103505,0.01940491591203105,0.051746442432082804,0.37516170763260037,1.5200517464424275,7.5614489003881,13.311772315653302,5.646830530401036,1.1836998706338941,0.25226390685640365,0.07115135834411386,3.954882371898163,2.6830463739353516,3.6296296296296298,2.311775782863294,0.9177591868269835,3.9469598965071153,2.6895960145620834,3.957070707070707,2.671052360432537,1.0025616704574423,0.3926,0.010666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17464424320827948,22.386804657179788,7.432082794307893,0.0064683053040103505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.952076677316294,2.680232424092309,nan,0.3926,0.0588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.234152652005175e-05,0.0,0.002263906856403622,0.002048296679603277,0.0010564898663216905,0.010726606295817162,0.003686934023285899,0.014003880983182407,0.00940060370849504,0.03676153514445882,0.02311341095299698,0.02669253988788271,0.04156964208710651,0.02971108236308754,0.0815653298835705,0.05208063820612333,0.052749029754204396,0.06957740405347132,0.07802932298404484,0.056457524795170334,0.06639715394566624,0.07359853385079776,0.04501940491591203,0.05275981026304442,0.0316839154808107,0.018467011642949546,0.032632600258732214,0.01226821905993963,0.00929279862009487,0.022445019404915913,0.00929279862009487,0.030411815437688658,0.0012721000431220354,0.000344976282880552,0.002511858559724019,2.15610176800345e-05,0.0,0.0,0.0,5.3902544200086246e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.952076677316294,2.680232424092309,nan,0.8473583212146512,0.03364238869093044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01256807708420612,0.01256807708420612,0.037704231252618355,0.3896103896103897,1.432760787599493,7.327188940092167,13.334729786342693,5.856723921240052,1.2568077084206117,0.23879346459991627,0.10054461667364896,0.8460400437366057,0.03324502485372929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02665482007996447,0.06663705019991116,0.3598400710795203,1.6126166148378447,7.809862283429588,13.287427809862287,5.424255886272769,1.1061750333185254,0.26654820079964464,0.0399822301199467,0.3926,0.01074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20108923334729792,22.547130289065738,7.2392124005027245,0.01256807708420612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.01058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14660151043980454,22.216792536650345,7.63660595290982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59900,4320,2266,0.524537037037037,1043,885,0.4462962962962963,1214,0.562037037037037,0.40199999999999997,2.9581304771178187,3.078524351310629,6.536971830985915,2.224710612431572,8384.565833333334,506.0894983425745,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.58773148148148,20.60823252080589,32.49103448275862,18.869760217183032,0.13958333333333334,0.10046296296296296,0.09050925925925926,0.09074074074074075,0.0849537037037037,0.07939814814814815,0.07060185185185185,0.06157407407407407,0.05578703703703704,0.049305555555555554,0.04652777777777778,0.040740740740740744,0.0349537037037037,0.023842592592592592,0.01574074074074074,0.009259259259259259,0.0060185185185185185,0.8486366848288863,0.03403609242019073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666667,0.3611111111111112,1.6666666666666614,7.375000000000002,12.35416666666667,6.2777777777777795,1.5347222222222225,0.32638888888888895,0.06250000000000001,4.226579520697168,2.879359243144882,4.909090909090909,2.7120788891229632,1.161480787253983,4.210725075528701,2.872965943258549,4.246356696738376,2.8844919491583108,1.008462110579661,0.3936,0.01067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14583333333333337,21.736111111111082,8.118055555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229294755877034,2.8790335884065716,nan,0.3936,0.05923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.787037037037037e-05,0.0,2.3148148148148147e-05,2.3148148148148147e-05,0.0027314814814814814,0.002037037037037037,0.0015046296296296296,0.011087962962962963,0.002951388888888889,0.013460648148148149,0.009247685185185185,0.036724537037037035,0.023541666666666666,0.026018518518518517,0.04164351851851852,0.028055555555555556,0.0759837962962963,0.050451388888888886,0.051493055555555556,0.0697337962962963,0.07921296296296296,0.05859953703703704,0.06384259259259259,0.07339120370370371,0.050138888888888886,0.05372685185185185,0.03,0.020358796296296295,0.03229166666666667,0.011655092592592592,0.009699074074074074,0.024247685185185185,0.009872685185185186,0.03207175925925926,0.0015162037037037036,0.0004050925925925926,0.0020601851851851853,4.6296296296296294e-05,3.472222222222222e-05,0.0,0.0,5.787037037037037e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229294755877034,2.8790335884065716,nan,0.8483225027492166,0.034698180794047864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05295675198587821,0.43689320388349523,1.7872903795233837,7.41394527802295,12.312444836716685,5.93115622241836,1.601941747572816,0.41041482789055617,0.05295675198587821,0.8489832946597194,0.033286954531810076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029211295034079852,0.2775073028237586,1.5335929892891869,7.332035053554042,12.400194741966898,6.660175267770207,1.4605647517039924,0.23369036027263881,0.07302823758519962,0.3933,0.010704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1985878199470433,21.73874669020297,8.062665489849957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938,0.01064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08763388510223954,21.733203505355373,8.179162609542358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60000,4189,2184,0.5213654810217235,1011,847,0.4435426116018143,1162,0.5547863451897828,0.414,3.0139650872817954,3.1284718551406274,6.669026548672567,2.1323915547239443,8381.351778467415,506.23718797535787,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.012174743375507,20.940254101726,32.981787137165625,19.204785870581397,0.1384578658391024,0.10503700167104321,0.09381714012890904,0.08116495583671521,0.08092623537837193,0.07209357841967057,0.0680353306278348,0.06779661016949153,0.0560993077106708,0.053473382668894724,0.04607304846025304,0.040343757460014326,0.034375746001432325,0.02602052995941752,0.019097636667462402,0.010264979708761042,0.006922893291955121,0.8489887363360303,0.03434605396652016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11458582000477444,0.3079493912628313,1.6829792313201188,6.739078539030797,12.819288613034141,6.459775602769159,1.4967772738123661,0.3079493912628313,0.07161613750298403,4.3325851103628885,2.883141903228431,4.538461538461538,2.468739467058648,1.0475181497545714,4.360380116959064,2.8836264685109723,4.304479878511769,2.879364379881642,0.9871799620794803,0.3936,0.01111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17187873000716164,21.692528049653824,8.135593220338984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333581533879374,2.8813151978590064,nan,0.3936,0.05908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3872045834328003e-05,0.0,0.0,4.7744091668656006e-05,0.003210790164717116,0.00220816423967534,0.0010623060396275962,0.010432084029601336,0.002912389591788016,0.013260921460969206,0.008307471950346144,0.03780138457865839,0.02303652423012652,0.024719503461446645,0.04140606349964192,0.027798997374074957,0.07793029362616376,0.05026259250417761,0.05140845070422535,0.07122224874671759,0.0870016710432084,0.05724516591071855,0.0647887323943662,0.07117450465504893,0.045894008116495584,0.052411076629267125,0.0316304607304846,0.020697063738362376,0.02998328956791597,0.01231797565051325,0.008259727858677488,0.02306039627596085,0.009859154929577466,0.0340176653139174,0.00137264263547386,0.000226784435426116,0.0028885175459536882,0.000107424206254476,0.0,0.0,0.0,1.1936022917164001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333581533879374,2.8813151978590064,nan,0.8491222206980754,0.034664628278722354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10989010989010992,0.2747252747252748,1.840659340659335,6.593406593406595,12.953296703296706,6.153846153846155,1.6483516483516487,0.370879120879121,0.05494505494505496,0.8488433349162265,0.03399504506091321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11970074812967584,0.344139650872818,1.5112219451371522,6.89775561097257,12.67331670822943,6.793017456359104,1.3316708229426437,0.23940149625935167,0.08977556109725687,0.3933,0.011246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17857142857142863,21.46978021978019,8.351648351648354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.01095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16458852867830426,21.935162094763058,7.900249376558605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
