60100,4427,2198,0.4964987576236729,1043,972,0.4551615089225209,1272,0.5746555229274904,0.39399999999999996,2.8555406011664424,3.024164981101166,6.447712418300654,2.0393701759813956,8356.151840975828,506.68757688297336,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.87531059408177,20.8357521631928,33.01380617217109,18.978903569343213,0.14750395301558616,0.09622769369776372,0.08674045629094194,0.08674045629094194,0.07860853851366614,0.0790603117235148,0.06844364129207138,0.0646035690083578,0.055342218206460354,0.05895640388524961,0.048791506663654845,0.03772306302236277,0.03162412468940592,0.024847526541676077,0.017167381974248927,0.01106844364129207,0.006550711542805511,0.8493052739738368,0.03512165117525146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06776598147729841,0.3930426925683308,1.456968601761911,7.1086514569686035,12.895866275129888,6.051502145922749,1.4908515925005652,0.3930426925683308,0.14230856110232665,4.281872162067761,2.8773707997492255,3.6470588235294117,2.5191309535722186,0.8517439768141534,4.313642756680731,2.8955219476236853,4.246396705559369,2.8548197133167013,0.9844108437080898,0.3933,0.01093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1965213462841654,21.637677885701343,8.15902416986673,0.006776598147729841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278125,2.8757983115683627,nan,0.3933,0.05875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12943302462164e-05,0.0,7.906031172351479e-05,0.003218884120171674,0.0018748588208719224,0.001242376327083804,0.011192681274000452,0.002575107296137339,0.013474135983736164,0.0084707476846623,0.037463293426699795,0.023063022362773886,0.024045629094194713,0.039812514117912805,0.026214140501468263,0.07846171222046533,0.04958210978088999,0.05230404337022815,0.07573977863112717,0.08631127174158572,0.05871922295007906,0.06564264739100971,0.06615089225208945,0.048486559747007,0.05562457646261577,0.033792636096679464,0.018680822227241923,0.026428732776146376,0.012819064829455613,0.007612378585949853,0.024802349220691213,0.00919358482042015,0.03269708606279648,0.0009713124011746104,4.51773209848656e-05,0.00294782019426248,0.00022588660492432798,1.12943302462164e-05,0.0,0.0,0.0,1.12943302462164e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278125,2.8757983115683627,nan,0.8491344965784197,0.03548569247388289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05459508644222021,0.4640582347588718,1.555959963603271,7.111010009099183,12.82984531392175,5.855323020928118,1.5559599636032762,0.45040946314831676,0.12283894449499548,0.8494736762686448,0.03475811781290077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08075370121130553,0.3230148048452221,1.3593539703903053,7.1063257065948875,12.960969044414538,6.244952893674295,1.4266487213997312,0.33647375504710636,0.16150740242261105,0.3933,0.01079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19108280254777074,21.483166515013618,8.312101910828027,0.013648771610555053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.01108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20188425302826385,21.790040376850573,8.008075370121132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60200,4300,2198,0.5111627906976745,985,873,0.43209302325581395,1247,0.58,0.38999999999999996,2.967174119885823,3.0316075984462834,6.304416403785489,2.123270360869302,8371.012372093024,506.5737066189172,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.762558139534885,21.306394781196587,33.75496688741722,19.481428373940393,0.13906976744186048,0.09837209302325581,0.08488372093023255,0.08976744186046512,0.07720930232558139,0.06837209302325581,0.06790697674418604,0.06209302325581395,0.05767441860465116,0.05767441860465116,0.04976744186046512,0.0413953488372093,0.03488372093023256,0.03,0.023023255813953487,0.012558139534883722,0.005348837209302326,0.8491249942918156,0.035051019280155596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006976744186046513,0.08372093023255815,0.36976744186046523,1.6883720930232504,6.704651162790699,13.213953488372097,6.1255813953488385,1.290697674418605,0.32093023255813957,0.19534883720930238,4.301879971077368,2.7672374523907592,4.823529411764706,3.3472604095192455,1.1212608078780717,4.277978339350181,2.735510345715471,4.331902718168813,2.806338260799462,1.012605107960136,0.3936,0.01093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24418604651162795,21.65581395348834,8.093023255813955,0.006976744186046513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305066475026949,2.7714471588300023,nan,0.3936,0.05838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1627906976744185e-05,0.0,0.00010465116279069767,0.002686046511627907,0.0012906976744186047,0.0010465116279069768,0.010872093023255813,0.0025348837209302325,0.011441860465116279,0.009023255813953489,0.03673255813953488,0.022906976744186045,0.02544186046511628,0.040569767441860465,0.026348837209302325,0.07813953488372093,0.049441860465116276,0.05497674418604651,0.07548837209302325,0.08596511627906976,0.05916279069767442,0.06763953488372093,0.06461627906976744,0.05227906976744186,0.05258139534883721,0.03268604651162791,0.01772093023255814,0.02536046511627907,0.013453488372093023,0.007267441860465116,0.025,0.009453488372093023,0.03327906976744186,0.0008604651162790697,2.325581395348837e-05,0.0033837209302325583,0.00020930232558139534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305066475026949,2.7714471588300023,nan,0.849591756675111,0.035214871949757726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013648771610555053,0.027297543221110106,0.36851683348498643,1.665150136487711,6.8653321201091915,13.075523202911741,6.073703366696999,1.310282074613285,0.36851683348498643,0.2320291173794359,0.8486369145018616,0.03487217859776482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14272121788772602,0.37107516650808764,1.7126546146527062,6.536631779257851,13.358705994291155,6.179828734538536,1.2702188392007614,0.2711703139866794,0.1569933396764986,0.3936,0.01097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27297543221110104,21.537761601455838,8.175614194722476,0.013648771610555053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.010895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21408182683158902,21.77925784966695,8.006660323501428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60300,4006,2079,0.518971542685971,938,821,0.43909136295556667,1108,0.5531702446330504,0.438,2.916969382459782,3.0544883137685104,6.523992322456814,2.126494098645123,8378.925761357961,506.33512627528273,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.203195207189218,21.150110142426726,33.33741415347865,19.331981448376805,0.14303544682975536,0.0983524712930604,0.09335996005991014,0.08512231652521218,0.07363954068896655,0.07189216175736396,0.07264103844233649,0.06689965052421368,0.0581627558662007,0.044433349975037444,0.047678482276585124,0.04593110334498253,0.032451323015476784,0.025961058412381426,0.021218172740888667,0.013230154767848227,0.005991013479780329,0.8496540713714946,0.03468275326201337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029955067398901653,0.02246630054917624,0.029955067398901653,0.26210683974038945,1.7448826759860154,6.51522715926111,13.232651023464806,6.208187718422368,1.4977533699450827,0.37443834248627067,0.08237643534697954,4.188893234258897,2.818299090676918,4.2727272727272725,2.2193737483152187,1.0200134101730591,4.235981308411215,2.8112338151625798,4.142523364485982,2.8200050573708912,0.9779371207942638,0.3933,0.01089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19470793809286077,21.904643035446796,7.900649026460312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1892523364485985,2.8160105895355154,nan,0.393,0.05814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019970044932601097,0.00190963554667998,0.000998502246630055,0.0009360958562156764,0.011607588617074388,0.0032825761357963053,0.01062156764852721,0.009623065401897155,0.03949076385421867,0.021417873190214678,0.025673989016475288,0.04323514727908138,0.02682226660009985,0.07492511233150274,0.04656764852720919,0.05161008487269096,0.07914378432351472,0.08745631552670993,0.05662755866200699,0.07095606590114828,0.06602596105841238,0.05333250124812781,0.04986270594108837,0.03364952571143285,0.01912131802296555,0.02418871692461308,0.014390913629555666,0.006090863704443335,0.02508736894658013,0.0100099850224663,0.03139041437843235,0.0005117324013979032,0.0,0.0029955067398901645,0.00022466300549176235,0.0,0.0,0.0,1.2481278082875686e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1892523364485985,2.8160105895355154,nan,0.849976251938413,0.03402490718960306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043290043290043295,0.0,0.014430014430014433,0.2164502164502165,1.803751803751798,6.24819624819625,13.362193362193366,6.3780663780663795,1.5728715728715732,0.28860028860028863,0.07215007215007216,0.8493064774957171,0.03537548430542514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01556824078879087,0.04670472236637261,0.04670472236637261,0.31136481577581737,1.6813700051894085,6.803321224701611,13.092890503373123,6.024909185262066,1.416709911779969,0.46704722366372614,0.09340944473274522,0.3933,0.01101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20202020202020207,21.774891774891742,8.023088023088025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.01075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18681888946549044,22.044628956927838,7.768552153606644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60400,4332,2278,0.525854108956602,1056,868,0.4441366574330563,1203,0.5554016620498615,0.426,2.966407010710808,3.0993514794005277,6.598639455782313,2.153654903051192,8385.900554016622,506.0221546229196,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.944136657433056,20.720842083422784,32.62305805396566,19.061045005715272,0.13342566943674977,0.09787626962142197,0.0951061865189289,0.09349030470914127,0.0884118190212373,0.07663896583564174,0.06602031394275161,0.05771006463527239,0.05493998153277932,0.0530932594644506,0.05263157894736842,0.035318559556786706,0.034164358264081256,0.02723915050784857,0.01731301939058172,0.01084949215143121,0.0057710064635272396,0.8499779051800954,0.035302571082415204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069252077562326885,0.020775623268698064,0.013850415512465377,0.05540166204986151,0.31855955678670367,1.385041551246533,6.897506925207758,13.054016620498619,6.073407202216068,1.6551246537396127,0.3947368421052633,0.1246537396121884,4.160387513455328,2.918908008447963,4.7894736842105265,2.5252190601884537,1.1512085517804862,4.118571428571428,2.9186979904031993,4.2105263157894735,2.914339420981585,1.022326889022765,0.3938,0.01062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1939058171745153,21.34349030470911,8.455678670360113,0.0069252077562326885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.164647184604419,2.916877241873564,nan,0.3938,0.0578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017313019390581717,0.001084949215143121,0.0008656509695290858,0.0010734072022160666,0.01038781163434903,0.003208679593721145,0.01030701754385965,0.009118190212373038,0.0389196675900277,0.0203601108033241,0.02476915974145891,0.044967682363804246,0.0270544783010157,0.07681209602954756,0.047460757156048014,0.049630655586334255,0.0809556786703601,0.08650738688827332,0.05668282548476454,0.07169898430286242,0.06720914127423823,0.051812096029547554,0.047183748845798706,0.03457987072945522,0.019159741458910435,0.025715604801477377,0.014796860572483842,0.005955678670360111,0.02726223453370268,0.009972299168975069,0.030055401662049862,0.0007156048014773776,0.0,0.003404893813481071,0.00012696214219759926,0.0,0.0,0.0,1.1542012927054478e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.164647184604419,2.916877241873564,nan,0.8492862603138999,0.035166552090971415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013169446883230908,0.026338893766461816,0.0,0.06584723441615453,0.31606672519754175,1.3432835820895481,7.137840210711151,13.235294117647062,5.913081650570677,1.4486391571553998,0.35557506584723453,0.14486391571553997,0.8507449777240066,0.03543702913850575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014605647517039926,0.029211295034079852,0.04381694255111977,0.32132424537487836,1.431353456669908,6.630963972736127,12.852969814995134,6.2512171372930885,1.8841285296981505,0.43816942551119775,0.10223953261927948,0.3936,0.01064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23705004389815632,21.690079016681267,8.059701492537314,0.013169446883230908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.01058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14605647517039924,20.959104186952256,8.894839337877315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
