60500,4388,2263,0.5157247037374658,1099,886,0.45237010027347313,1214,0.5533272561531449,0.40599999999999997,2.9783529411764706,3.1250791414200068,6.631932773109244,2.172553497928854,8375.635414767548,506.4493583332751,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.490656335460347,20.56380900669093,32.29810298102981,18.893569307332235,0.13742023701002734,0.1048313582497721,0.09731084776663627,0.08158614402917047,0.08591613491340018,0.07839562443026436,0.06996353691886964,0.061759343664539654,0.059708295350957154,0.050592525068368276,0.046718322698268006,0.03896991795806746,0.032133090246125796,0.020966271649954422,0.016408386508659983,0.011166818596171376,0.006153144940747493,0.8494357996863893,0.03421928047649135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04102096627164996,0.30765724703737474,1.7160437556973511,6.672743846855061,12.825888787602556,6.556517775752052,1.5177757520510486,0.24612579762989978,0.11622607110300823,4.252849002849003,2.945521324279754,3.769230769230769,2.3584168795009064,0.8862837045720984,4.2837741243745535,2.9334215315548073,4.218002812939522,2.9525572515160707,0.9846464100287654,0.394,0.01083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21877848678213313,21.17365542388329,8.60756608933455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250620347394541,2.9432666632454523,nan,0.394,0.0581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045578851412944393,0.0008090246125797629,0.0007976298997265269,0.0013445761166818596,0.010312215132178669,0.002427073837739289,0.010209662716499545,0.010346399270738377,0.03869644484958979,0.02105742935278031,0.025660893345487695,0.044074749316317226,0.02827028258887876,0.07503418413855971,0.04518003646308113,0.04916818596171377,0.07966043755697357,0.08567684594348222,0.05935505925250684,0.07315405651777575,0.06842525068368277,0.049897447584320874,0.047869188696444846,0.03057201458523245,0.02070419325432999,0.027096627164995443,0.014448495897903374,0.006118960802187785,0.026994074749316317,0.010300820419325432,0.03146080218778487,0.0010597082953509572,2.2789425706472198e-05,0.003258887876025524,7.97629899726527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250620347394541,2.9432666632454523,nan,0.8496376459860876,0.03504408554486869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026513477684489622,0.2651347768448962,1.7366327883340644,6.946531153336281,12.580645161290326,6.403004860804244,1.5377817057003982,0.31816173221387545,0.18559434379142736,0.8492208452505224,0.033317124394718255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056470588235294134,0.3529411764705883,1.6941176470588182,6.381176470588237,13.087058823529416,6.7200000000000015,1.4964705882352944,0.16941176470588237,0.04235294117647059,0.3938,0.01082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23862129916040659,21.44940344675207,8.311975254087496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943,0.01084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19764705882352945,20.87999999999997,8.922352941176472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60600,4361,2233,0.5120385232744783,1067,901,0.4512726438890163,1249,0.5728044026599404,0.39399999999999996,2.9107142857142856,3.045938664342861,6.533783783783784,2.0816623442366224,8371.899839486356,506.5531106572212,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.199954138958955,20.729349921667115,32.97424776362158,18.960092439734314,0.13460215546892915,0.09814262783765192,0.09516166016968586,0.0777344645723458,0.08576014675533135,0.07635863334097684,0.07475349690437973,0.05984865856454941,0.05984865856454941,0.05388672322861729,0.04930061912405412,0.04196285255675304,0.03256133914239853,0.029809676679660627,0.014675533134602155,0.009860123824810824,0.005732630130703967,0.8494873633900796,0.034586322228491596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006879156156844762,0.055033249254758096,0.28892455858748,1.6785141022701162,6.9754643430405885,12.692043109378586,6.177482228846596,1.623480853015364,0.405870213253841,0.09630818619582666,4.2287234042553195,2.8165842073784444,3.642857142857143,2.7673386611157884,0.8614555256064689,4.15292459478506,2.8418268453300186,4.300565770862801,2.7895617146206,1.035551133353863,0.3933,0.01077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13758312313689525,21.91011235955053,7.9454253611557,0.006879156156844762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225829216654905,2.8166425769451133,nan,0.3933,0.05878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00105480394404953,0.001238248108232057,0.0009630818619582664,0.001192387067186425,0.011235955056179775,0.0029236413666590233,0.00927539555147902,0.010662692043109379,0.03991057096996102,0.021852786058243524,0.02635863334097684,0.046973171290988304,0.028089887640449437,0.07675991745012611,0.0440724604448521,0.05063058931437744,0.07406558128869525,0.08464801650997478,0.0570855308415501,0.07241458381105251,0.06609722540701674,0.0502866315065352,0.04842925934418711,0.03144920889704196,0.02130245356569594,0.02814721394175648,0.014629672093556523,0.006592524650309562,0.02696629213483146,0.009527631277229992,0.03018803026828709,0.0013299701903233202,1.1465260261407934e-05,0.00343957807842238,0.000171978903921119,2.293052052281587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225829216654905,2.8166425769451133,nan,0.8500008618836973,0.03398267318147012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026869682042095843,0.2686968204209584,1.625615763546793,6.798029556650248,12.937751903269147,6.112852664576804,1.7733990147783256,0.34930586654724594,0.10747872816838337,0.8489485277997372,0.03520057681466761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014097744360902258,0.08458646616541354,0.3101503759398497,1.7340225563909721,7.161654135338347,12.434210526315793,6.245300751879701,1.4661654135338351,0.46522556390977454,0.08458646616541354,0.3933,0.010735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09404388714733544,21.885356023287024,8.020600089565608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1832706766917294,21.93609022556388,7.86654135338346,0.014097744360902258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60700,4036,2100,0.5203171456888008,1012,813,0.4521803766105055,1122,0.55599603567889,0.426,3.0371900826446283,3.142559945880963,6.659889094269871,2.1860841997005767,8380.289395441028,506.28150943459576,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.978691774033695,20.74670360512321,32.979603901862255,18.929475290734004,0.13850346878097125,0.09762140733399405,0.09390485629335976,0.08721506442021804,0.07804757185332012,0.07978196233894945,0.06739345887016848,0.06268582755203171,0.058225966303270565,0.056739345887016845,0.047819623389494546,0.038156590683845394,0.034935579781962336,0.02626362735381566,0.019573835480673936,0.006689791873141724,0.006442021803766105,0.8508548773049835,0.03436602561751697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06689791873141726,0.23042616451932613,1.538652130822592,6.578295341922698,13.052527254707634,6.451932606541131,1.5460852329038657,0.3642220019821606,0.17096134786917744,4.254826254826255,2.8994617175720556,3.5714285714285716,2.969229955832361,0.839382940108893,4.289799072642968,2.915121444359112,4.2129770992366415,2.885020458381029,0.9820919413461023,0.3938,0.01093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1858275520317146,21.52626362735378,8.280475718533204,0.007433102081268584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251152073732719,2.900271886175491,nan,0.3938,0.0585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010530227948463825,0.0010654112983151636,0.0010158572844400397,0.0006442021803766105,0.00994796828543112,0.00255203171456888,0.00904360753221011,0.009972745292368681,0.04103072348860258,0.02003221010901883,0.024653121902874133,0.04555252725470763,0.030537661050545093,0.07943508424182359,0.04390485629335976,0.05423686818632309,0.07483894945490585,0.08885034687809712,0.056330525272547075,0.07134539147670961,0.06376362735381566,0.04816650148662042,0.04598612487611497,0.03048810703666997,0.021357779980178394,0.02844400396432111,0.014197224975222992,0.006541129831516353,0.028852824578790882,0.011335480673934589,0.02973240832507433,0.0013999008919722497,9.910802775024777e-05,0.0033077304261645195,0.00027254707631318135,0.0,1.238850346878097e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251152073732719,2.900271886175491,nan,0.8509489984455563,0.03402645698197827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057142857142857155,0.22857142857142862,1.599999999999995,6.414285714285716,13.042857142857146,6.585714285714287,1.5000000000000004,0.45714285714285724,0.11428571428571431,0.8507527830925855,0.03473031735659685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07747933884297523,0.23243801652892568,1.4721074380165244,6.75619834710744,13.063016528925624,6.3068181818181825,1.5960743801652897,0.26342975206611574,0.23243801652892568,0.3936,0.01089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17142857142857146,21.67142857142854,8.157142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938,0.01099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2014462809917356,21.368801652892532,8.41425619834711,0.015495867768595045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
