60800,4197,2165,0.5158446509411484,1062,845,0.45437217059804624,1166,0.5556349773647844,0.426,3.0083661417322833,3.2143607524735915,6.859459459459459,2.267291052517284,8375.756969263759,506.4455190225919,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.319752203955208,20.93999558140639,33.32567375886525,19.103214437654557,0.1362878246366452,0.09745055992375506,0.08839647367167024,0.08386943054562783,0.08410769597331427,0.07958065284727187,0.07314748629973791,0.06051941863235644,0.05408625208482249,0.05908982606623779,0.045746962115797,0.0407433881343817,0.03359542530378842,0.025494400762449368,0.017155110793423873,0.013104598522754349,0.007624493685966166,0.8497246770822409,0.03385861762829679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021443888491779847,0.09292351679771269,0.2859185132237313,1.4724803431022113,6.411722659042175,13.638313080771983,6.154395997140816,1.5010721944245895,0.32880629020729096,0.09292351679771269,4.179730222384251,2.9999631180358075,4.2631578947368425,3.192789660653285,1.019960061514449,4.160349854227405,2.9954682769646768,4.197984161267098,3.007137460445171,1.0090459476626592,0.3938,0.01085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12866333095067908,21.286633309506758,8.584703359542532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180304127443881,3.0013398253909087,nan,0.3938,0.0585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009768882535144152,0.0007743626399809388,0.0005241839409101739,0.0005003573981415296,0.011543959971408148,0.0022277817488682394,0.01004288777698356,0.008911126995472958,0.039754586609482966,0.01993090302597093,0.026316416487967596,0.045842268286871574,0.02874672385036931,0.0779842744817727,0.04485346676197284,0.05356206814391232,0.07463664522277817,0.09239933285680248,0.05696926375982845,0.0727662616154396,0.06031689301882297,0.04848701453419109,0.04541339051703598,0.03080771979985704,0.019180366928758637,0.028365499166071003,0.016321181796521325,0.007362401715511079,0.028651417679294734,0.01211579699785561,0.027591136526090063,0.001584465094114844,0.00032165832737669764,0.0038479866571360494,0.00022635215630212056,0.0,0.0001429592566118656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180304127443881,3.0013398253909087,nan,0.850161241741709,0.03428212740770689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027713625866050817,0.12471131639722867,0.29099307159353355,1.34411085450346,6.401847575057738,13.482678983833722,6.3741339491916875,1.5381062355658204,0.31870669745958435,0.09699769053117785,0.8492595380626795,0.03339520092481121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014763779527559058,0.059055118110236234,0.2805118110236221,1.6092519685039322,6.422244094488191,13.80413385826772,5.920275590551182,1.4616141732283467,0.33956692913385833,0.08858267716535434,0.3936,0.01088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15242494226327946,21.353348729792117,8.494226327944574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10334645669291341,21.21555118110233,8.681102362204726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60900,4541,2364,0.5205901783748074,1053,948,0.44065183880202596,1314,0.5787271526095573,0.39799999999999996,2.991272393201654,3.042255933458387,6.557723577235772,2.0583760324756333,8380.566086765028,506.2701812502037,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.90971151728694,21.124138814036453,32.91140904311251,19.440066331728403,0.1404976877339793,0.10482272627174631,0.09425236731997358,0.08478308742567717,0.08214049768773397,0.07223078617044704,0.06936798062100859,0.06077956397269324,0.05703589517727373,0.04976877339792997,0.044924025545034135,0.03809733538868091,0.03611539308522352,0.02884827130587976,0.017837480731116493,0.010790574763268003,0.007707553402334287,0.8498812050211406,0.0343451701777873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006606474344857963,0.0,0.07927769213829554,0.23783307641488663,1.4996696762827526,6.9896498568597245,12.631578947368425,6.566835498788815,1.5657344197313372,0.35674961462232996,0.06606474344857963,4.40103986135182,2.893786858926012,4.6,2.8879058156387303,1.0452075293376386,4.364010989010989,2.84043050441807,4.439226519337017,2.946185371205734,1.017235412677793,0.3933,0.01073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17176833296630703,22.039198414446126,7.789033252587537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.402409638554217,2.8937931757595132,nan,0.3933,0.0584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001024003523452984,0.000737722968509139,0.00039638846069147766,0.000946927989429641,0.013466196872935477,0.001640607795639727,0.009414225941422594,0.008401233208544374,0.042898040079277694,0.019995595683770094,0.026458929751156133,0.045188284518828455,0.02611759524333847,0.07470821404976877,0.04686192468619247,0.052983924245760844,0.07503853776701166,0.0923585113411143,0.05764148865888571,0.07465316009689496,0.06291565734419731,0.049757762607355205,0.042975115613301036,0.03143580709094913,0.020006606474344858,0.027207663510240034,0.015349042061219996,0.007465316009689495,0.0260184981281656,0.013102840783968289,0.026602070028628057,0.00168465095793878,0.0003743668795419511,0.0037546795859942743,0.0003193129266681348,1.1010790574763269e-05,8.808632459810615e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.402409638554217,2.8937931757595132,nan,0.8495313025216766,0.0341240753586107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05076142131979697,0.2538071065989848,1.535532994923853,6.992385786802032,12.855329949238582,6.345177664974621,1.5736040609137059,0.30456852791878175,0.0888324873096447,0.8502611634541828,0.034579646242770545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013780431786862658,0.0,0.11024345429490126,0.22048690858980252,1.460725769407437,6.986678915939367,12.38860817638953,6.807533302710153,1.5571887919154805,0.41341295360587976,0.04134129536058797,0.3933,0.010796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16497461928934015,22.13197969543144,7.703045685279189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.01065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17914561322921457,21.938447404685316,7.88240698208544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61000,4582,2330,0.5085115670013095,1147,936,0.45460497599301614,1279,0.558271497162811,0.39399999999999996,2.887211367673179,3.0537918431678186,6.543973941368078,2.086997400371663,8368.325621999127,506.6265771207902,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.852247926669577,20.820893272123058,32.72269779507133,19.109355338780933,0.13858577040593628,0.10257529463116544,0.08991706678306416,0.08773461370580532,0.07878655608904409,0.0814054997817547,0.06918376254910519,0.06569183762549105,0.05652553470100393,0.05608904408555216,0.04386730685290266,0.033828022697512006,0.031209079004801396,0.02859013531209079,0.017023134002618942,0.010912265386294195,0.008075076385857704,0.8517482561973545,0.034918490036322775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013094718463553036,0.006547359231776518,0.052378873854212145,0.25534701003928423,1.5189873417721471,6.174159755565257,13.166739415102578,6.724137931034484,1.5058926233085992,0.3928415539065911,0.18987341772151903,4.117567567567567,2.839221348725077,4.0,2.6076809620810595,0.971447325237939,4.0825503355704695,2.82044861831237,4.152027027027027,2.8560975453332698,1.017017963220495,0.393,0.010765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17023134002618948,22.084242688782158,7.738978611959844,0.006547359231776518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1171717171717175,2.838481611601897,nan,0.393,0.0584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007529463116542995,0.0007529463116542995,0.000501964207769533,0.001233085988651244,0.014491488432998691,0.0018223483195111306,0.00892623308598865,0.008707987778262767,0.0428633784373636,0.01964207769532955,0.02718245307725884,0.04636621562636403,0.02477084242688782,0.07413793103448275,0.04602793539938891,0.051494980357922306,0.07685508511567002,0.09463116542994325,0.05707114797031864,0.07333042339589699,0.061730685290266256,0.049399825403753816,0.0452968136185072,0.031831078131820165,0.02039502400698385,0.027062418158009603,0.015462680052378873,0.006110868616324749,0.023930597992143168,0.015255347010039284,0.025491051942383238,0.001953295504146661,0.00029463116542994324,0.003961152335224792,0.0001855085115670013,2.182453077258839e-05,5.456132693147097e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1171717171717175,2.838481611601897,nan,0.85061342237845,0.035131994435354884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025751072961373397,0.012875536480686699,0.03862660944206009,0.28326180257510736,1.6223175965665186,6.437768240343349,13.094420600858372,6.399141630901289,1.493562231759657,0.4377682403433477,0.15450643776824036,0.8529223959833436,0.03465711737644601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066607460035524,0.22646536412078158,1.4120781527531039,5.901420959147426,13.241563055062171,7.060390763765543,1.518650088809947,0.3463587921847248,0.22646536412078158,0.393,0.010956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1673819742489271,22.107296137339024,7.725321888412019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.01057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1731793960923624,22.060390763765508,7.753108348134993,0.013321492007104798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61100,4360,2225,0.5103211009174312,1082,886,0.45137614678899085,1224,0.5614678899082569,0.414,3.1053864168618266,3.1309655420316065,6.5206106870229,2.1548708382061874,8370.159403669724,506.59203593707775,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.75321100917431,21.12006120024902,33.68958956238108,19.287847691565972,0.13646788990825687,0.0963302752293578,0.0889908256880734,0.08188073394495413,0.08577981651376147,0.06376146788990826,0.0676605504587156,0.06811926605504587,0.06077981651376147,0.05733944954128441,0.05481651376146789,0.03876146788990826,0.030504587155963304,0.030275229357798167,0.019954128440366974,0.011467889908256881,0.0071100917431192664,0.851821541909231,0.03417916769312294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00688073394495413,0.01376146788990826,0.2821100917431193,1.4587155963302707,6.192660550458717,13.052752293577985,6.846330275229359,1.6032110091743124,0.38532110091743127,0.15825688073394498,4.284063047285464,2.8765995242030136,4.0,2.23606797749979,0.9336930749734281,4.378186968838527,2.873396604084227,4.190902825637491,2.873645057795631,0.9572233564865962,0.3936,0.01088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19954128440366978,21.653669724770612,8.139908256880735,0.00688073394495413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283269297939224,2.875047637344484,nan,0.3936,0.05893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000768348623853211,0.0007339449541284404,0.0004931192660550459,0.0016513761467889909,0.015114678899082568,0.0022247706422018347,0.008979357798165138,0.009094036697247707,0.04113532110091743,0.020045871559633027,0.025722477064220182,0.04443807339449541,0.024472477064220184,0.07510321100917432,0.0463302752293578,0.0525802752293578,0.0792316513761468,0.09204128440366972,0.05694954128440367,0.07239678899082569,0.06284403669724771,0.04955275229357798,0.041605504587155964,0.03113532110091743,0.02121559633027523,0.025561926605504586,0.016272935779816512,0.006639908256880734,0.025768348623853212,0.014690366972477064,0.02864678899082569,0.0020642201834862386,0.0006192660550458716,0.00356651376146789,0.00022935779816513763,0.0,8.027522935779816e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283269297939224,2.875047637344484,nan,0.8520096885220388,0.03393168442120073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013483146067415734,0.2831460674157304,1.3348314606741531,6.35056179775281,13.173033707865171,6.620224719101126,1.6449438202247195,0.4449438202247192,0.13483146067415733,0.8516254640574756,0.03443409694908547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014051522248243563,0.014051522248243563,0.28103044496487123,1.5878220140515173,6.028103044496489,12.927400468384079,7.081967213114756,1.5597189695550355,0.3231850117096019,0.18266978922716634,0.3936,0.010895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22921348314606746,21.478651685393228,8.292134831460675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.01087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16861826697892274,21.836065573770462,7.981264637002344,0.014051522248243563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
