61200,4158,2140,0.5146705146705147,1020,808,0.43963443963443966,1172,0.5637325637325638,0.442,3.149157581764123,3.1951790654983814,6.778877887788779,2.161915189992191,8374.567099567099,506.48184503539886,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.514670514670513,21.059768613165446,33.185237556561084,19.36825834688113,0.12962962962962962,0.0998075998075998,0.09716209716209716,0.0860990860990861,0.07936507936507936,0.0670995670995671,0.07623857623857624,0.06613756613756613,0.051226551226551224,0.055796055796055795,0.05146705146705147,0.04353054353054353,0.031746031746031744,0.025974025974025976,0.017797017797017797,0.011544011544011544,0.00937950937950938,0.8521803373783583,0.035202405078347605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07936507936507937,0.367965367965368,1.4069264069264025,6.1616161616161635,12.662337662337666,7.308802308802311,1.4213564213564216,0.38961038961038974,0.20202020202020207,4.358125697285236,2.8797729442278173,4.526315789473684,3.0499080409369306,1.0385922995046282,4.305718475073314,2.8779569004319216,4.413690476190476,2.8831391125456034,1.025076419125457,0.3938,0.01077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12987012987012989,21.34199134199131,8.52813852813853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35930576070901,2.881035857563477,nan,0.3938,0.05878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.405002405002405e-05,0.0006854256854256854,0.0012866762866762867,0.0006373256373256374,0.002068302068302068,0.012626262626262626,0.0019721019721019722,0.009607984607984609,0.008994708994708995,0.04194324194324194,0.019757094757094758,0.02504810004810005,0.04413179413179413,0.024963924963924963,0.07513227513227513,0.04243626743626744,0.0544011544011544,0.07886002886002887,0.09090909090909091,0.05913900913900914,0.07377344877344877,0.06475468975468976,0.049927849927849925,0.0411976911976912,0.02898027898027898,0.021452621452621452,0.025925925925925925,0.01836219336219336,0.006192881192881193,0.02475949975949976,0.014514189514189514,0.029124579124579126,0.001911976911976912,0.0007696007696007696,0.003487253487253487,0.00022847522847522847,0.0,0.0,1.2025012025012024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35930576070901,2.881035857563477,nan,0.8516966881874566,0.03536644236177554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09813084112149535,0.4766355140186917,1.4439252336448554,5.971962616822432,12.953271028037387,7.02336448598131,1.429906542056075,0.43457943925233655,0.16822429906542058,0.8526932260148944,0.035020314898566704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059464816650148675,0.25272547076313184,1.3676907829534148,6.3627353815659085,12.353815659068388,7.61149653121903,1.412289395441031,0.3419226957383549,0.2378592666005947,0.3938,0.01073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15420560747663553,21.406542056074734,8.4392523364486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938,0.010826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10406342913776019,21.27353815659065,8.622398414271558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61300,4400,2250,0.5113636363636364,1099,899,0.4540909090909091,1245,0.5659090909090909,0.426,2.9758139534883723,3.1301045621572863,6.7353951890034365,2.1407721168299965,8371.21590909091,506.5691204937483,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.67409090909091,20.595247942423935,32.691847826086956,18.779965587165062,0.14431818181818182,0.09681818181818182,0.09045454545454545,0.08477272727272728,0.08272727272727273,0.07863636363636364,0.07204545454545455,0.06409090909090909,0.05954545454545455,0.05477272727272727,0.04681818181818182,0.037954545454545456,0.028863636363636362,0.02431818181818182,0.01681818181818182,0.01090909090909091,0.006136363636363636,0.8500608019124378,0.034772648788391015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040909090909090916,0.2931818181818182,1.711363636363631,6.770454545454547,12.770454545454548,6.265909090909092,1.6568181818181822,0.3204545454545455,0.17045454545454547,4.332862190812721,2.916532854721408,3.272727272727273,2.415514591924804,0.7553268783084475,4.352447552447552,2.8728736659303533,4.304748405386251,2.9578851345085706,0.9890408450678565,0.394,0.01053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14318181818181822,21.409090909090878,8.447727272727274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.328757479760648,2.9155025391743807,nan,0.394,0.0589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.409090909090909e-05,0.0004772727272727273,0.0010227272727272728,0.00038636363636363635,0.0015681818181818182,0.014272727272727272,0.0014886363636363636,0.009420454545454546,0.00925,0.042545454545454546,0.02131818181818182,0.023829545454545454,0.04278409090909091,0.02372727272727273,0.07747727272727273,0.04090909090909091,0.055011363636363636,0.0738409090909091,0.09513636363636363,0.05726136363636364,0.07019318181818182,0.06896590909090909,0.049727272727272724,0.041852272727272724,0.027670454545454547,0.021863636363636363,0.0265,0.018613636363636363,0.006852272727272728,0.025818181818181817,0.014772727272727272,0.02978409090909091,0.001681818181818182,0.0009204545454545455,0.0027272727272727275,0.0002840909090909091,0.0,0.0,1.1363636363636363e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.328757479760648,2.9155025391743807,nan,0.8498619287014008,0.034436153501341785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026666666666666672,0.28,1.6799999999999948,6.906666666666668,12.813333333333336,6.213333333333335,1.666666666666667,0.2533333333333334,0.16000000000000003,0.8502689250402672,0.035120136919759855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055813953488372106,0.3069767441860466,1.7441860465116223,6.627906976744188,12.72558139534884,6.320930232558141,1.6465116279069771,0.39069767441860476,0.18139534883720934,0.3943,0.01057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333336,21.47999999999997,8.386666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.01049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1534883720930233,21.3348837209302,8.511627906976745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61400,4537,2411,0.5314084196605686,1186,876,0.45448534273749175,1253,0.5523473661009478,0.40599999999999997,3.1138287864534338,3.0852159711676603,6.473684210526316,2.128624256498645,8391.52929248402,505.69930407304946,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.97862023363456,20.96211790530114,33.533745492014425,19.21720313352743,0.12651531849239586,0.09631915362574388,0.08838439497465285,0.08485783557416796,0.07648225699801631,0.08067004628609213,0.07229446770994048,0.07009036808463742,0.05576372052016751,0.05818823010800088,0.04297994269340974,0.04760855190654618,0.03614723385497024,0.02182058629050033,0.024024685915803395,0.010138858276394092,0.0077143486885607225,0.850854056743843,0.033485422508138435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013224597751818385,0.2711042539122769,1.4547057527000173,6.691646462420103,12.728675336125196,6.79744324443465,1.6332378223495707,0.343839541547278,0.06612298875909192,4.229617304492512,2.905933115973113,4.181818181818182,2.9485954073139733,0.9886989485730635,4.302263648468708,2.90423863797526,4.159286186384667,2.905951687070594,0.9667669223072995,0.3943,0.01067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14547057527000223,20.901476746748923,8.946440379105137,0.006612298875909192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229442970822281,2.9060912809510686,nan,0.3943,0.05933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006171478950848579,0.0010249063257659246,0.0006391888913378884,0.0017191977077363897,0.013103372272426713,0.002038792153405334,0.009841304826978179,0.00969803835133348,0.04278157372713247,0.022492836676217765,0.02544633017412387,0.041503195944456686,0.021908750275512454,0.07754022481816178,0.0423738152964514,0.051597972228344724,0.0721622217324223,0.09705752700022041,0.059202115935640294,0.06872382631694952,0.06853647784879877,0.04585629270443024,0.04380648005289839,0.0295679964734406,0.02045404452281243,0.02666960546616707,0.01810667842186467,0.00656821688340313,0.026471236499889795,0.016111968260965396,0.030328410844170157,0.0018514436852545735,0.0012783777826757769,0.0025898170597310997,0.0003195944456689442,0.0,1.1020498126515318e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229442970822281,2.9060912809510686,nan,0.8506904285955805,0.03326432820049978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1990875155537122,1.704686851928655,6.49523019493986,12.903359601824972,6.644545831605145,1.6922438822065538,0.28618830360846126,0.07465781833264207,0.8510396199919431,0.03373344170492403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02822201317027282,0.3527751646284102,1.171213546566318,6.91439322671684,12.530573847601133,6.970837253057386,1.5663217309501416,0.40921919096895587,0.05644402634054564,0.3943,0.010445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08710078805474909,21.10327664869346,8.809622563251764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943,0.01093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21166509877704615,20.672624647224804,9.101599247412985,0.01411100658513641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
