61500,4526,2320,0.5125939019001325,1011,973,0.4383561643835616,1270,0.5612019443216969,0.426,2.984587488667271,3.1337281356850037,6.721649484536083,2.1637863023788366,8372.462660185594,506.5392428084786,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.309323906319044,20.923164712664118,32.441106088806166,19.24460998030314,0.14582412726469288,0.10318161732213875,0.09699513919575785,0.08793636765355722,0.08351745470614229,0.07490057445868316,0.06760936809544851,0.06164383561643835,0.05700397702165267,0.04882898806893504,0.03954927087936368,0.04197967300044189,0.027839151568714096,0.024524966858152895,0.018780380026513478,0.012152010605391074,0.0077330976579761375,0.8483931936366443,0.034959247593416266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066283694211224055,0.08616880247459127,0.41758727353071157,1.7233760494918196,6.853733981440567,12.772867874502875,6.224038886433939,1.5576668139637653,0.2717631462660186,0.08616880247459127,4.3900458877515005,2.932948728425077,5.722222222222222,2.8636719930799717,1.3034538518578078,4.4464158977998585,2.9117861373704534,4.351595006934812,2.955605564358916,0.9786747589419234,0.394,0.01094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15245249668581531,21.124613345117073,8.70967741935484,0.013256738842244811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.398456681866012,2.9344142200688363,nan,0.394,0.05905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028722934158197084,0.0008948298718515245,0.0003866548828988069,0.0014471939902783915,0.014063190455148034,0.002054794520547945,0.009423331860362351,0.009091913389306231,0.04302916482545294,0.022326557666813962,0.026358815731330094,0.04054352629253204,0.022448077772867874,0.07715422006186479,0.04347105612019443,0.04996685815289439,0.07420459566946531,0.0983429076447194,0.06217410517012815,0.07012814847547504,0.06797392841361025,0.04468625718073354,0.04288555015466195,0.025265134776844896,0.02176314626601856,0.026966416261599648,0.016581970835174546,0.0066062748563853295,0.02828104286345559,0.015178965974370304,0.0301480335837384,0.0014913831197525408,0.0013698630136986301,0.0028501988510826336,0.00015466195315952275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.398456681866012,2.9344142200688363,nan,0.8489214458342256,0.034136592209441305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07758620689655174,0.3232758620689656,1.6422413793103396,6.866379310344829,12.943965517241383,6.284482758620691,1.5258620689655176,0.2715517241379311,0.06465517241379312,0.8478376428214183,0.0357956197112273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013599274705349051,0.09519492293744336,0.516772438803264,1.8087035358114179,6.840435176790573,12.592928377153221,6.1604714415231205,1.591115140525839,0.27198549410698103,0.10879419764279241,0.3943,0.01098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16810344827586213,21.18103448275859,8.63793103448276,0.012931034482758624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.0109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13599274705349051,21.065276518585645,8.785131459655487,0.013599274705349051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61600,4545,2357,0.5185918591859185,1092,921,0.4429042904290429,1288,0.5667766776677667,0.426,3.0342778793418645,3.09186208182395,6.552590266875981,2.1590916988370132,8378.54099009901,506.3495898014423,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.581298129812982,21.078929726218735,33.4219562955255,19.30869221164936,0.13377337733773378,0.09878987898789879,0.09152915291529153,0.08184818481848184,0.08602860286028603,0.0737073707370737,0.06732673267326733,0.05962596259625962,0.0594059405940594,0.05500550055005501,0.04928492849284929,0.045104510451045104,0.03322332233223323,0.027722772277227723,0.020902090209020903,0.009680968096809682,0.0070407040704070405,0.8473735400945833,0.03444117924120504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019801980198019806,0.09900990099009903,0.37623762376237635,1.709570957095704,7.240924092409243,12.792079207920795,6.059405940594061,1.326732673267327,0.3168316831683169,0.05940594059405942,4.319727891156463,2.8519867631855074,4.1923076923076925,3.270135621384612,0.9705027256208358,4.314553990610329,2.8432647394395785,4.322930800542741,2.8696565515477657,1.0019415239560432,0.3948,0.01107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13861386138613863,20.382838283828352,9.471947194719473,0.0066006600660066025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318610923803102,2.8559429630205013,nan,0.3948,0.05893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000275027502750275,0.0006270627062706271,0.00036303630363036305,0.0017381738173817382,0.012882288228822883,0.001958195819581958,0.00855885588558856,0.009515951595159515,0.04441144114411441,0.022255225522552255,0.026886688668866888,0.038514851485148514,0.02155115511551155,0.07514851485148515,0.0423982398239824,0.04943894389438944,0.07512651265126513,0.10138613861386139,0.06476347634763477,0.06812981298129812,0.06490649064906491,0.04567656765676568,0.044477447744774475,0.02580858085808581,0.02132013201320132,0.028393839383938396,0.01639163916391639,0.007106710671067107,0.029988998899889988,0.013916391639163916,0.029526952695269528,0.0019361936193619362,0.0017711771177117712,0.0026512651265126514,0.00016501650165016502,1.1001100110011001e-05,0.0,2.2002200220022003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318610923803102,2.8559429630205013,nan,0.8470001217921407,0.03435374580110861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254560882477726,0.0890963088672041,0.39456936784047525,1.845566397963507,7.280441238862963,12.651675859142982,6.134917267713196,1.234620280016971,0.29274501484938487,0.0509121764955452,0.8477758010355603,0.03453060052708796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01371115173674589,0.10968921389396712,0.3564899451553932,1.5630712979890262,7.198354661791592,12.94332723948812,5.978062157221208,1.4259597806215727,0.3427787934186472,0.06855575868372944,0.3948,0.01112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1781926177344082,20.237590156979184,9.584217225286382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.01101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09597806215722124,20.539305301645307,9.351005484460696,0.01371115173674589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61700,4709,2405,0.5107241452537694,1116,966,0.44213208749203653,1351,0.5737948609046507,0.41,2.9891493055555554,3.096307776330287,6.483727810650888,2.1841349031196273,8370.56784880017,506.5834382038722,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.657676789127205,21.04215235230866,33.351810237203495,19.304377770147873,0.13123805478870249,0.09471225313229985,0.09747292418772563,0.09067742620513909,0.07347632193671692,0.07581227436823104,0.06880441707368869,0.061371841155234655,0.053514546612868974,0.05308982798895732,0.05478870248460395,0.04438309619876832,0.03928647271182841,0.02590783605861117,0.018262900828201315,0.010617965597791464,0.006583138670630707,0.8453962765293886,0.0353446247225094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04459545551072416,0.07644935230409855,0.45232533446591644,1.8220428965810094,7.880654066680825,12.671480144404335,5.332342323210875,1.2486727543002762,0.35676364408579325,0.11467402845614783,4.1755874673629245,2.850240126762738,3.6206896551724137,2.709037150538256,0.8671090435710704,4.2259093809827695,2.8266247231542727,4.1140983606557375,2.872383700251887,0.9735415480440262,0.3948,0.010956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17201104268422174,20.38649394775958,9.435124230197495,0.00637077935867488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.170384739734885,2.8494505878313863,nan,0.3948,0.05884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002335952431514122,0.0005308982798895731,0.00012741558717349757,0.0017094924612444256,0.013410490550010618,0.0017838182204289658,0.008643023996602252,0.009492461244425567,0.044606073476321936,0.02229772775536207,0.027150138033552772,0.03533658950944999,0.0220110426842217,0.0762369929921427,0.04110214482905075,0.04799320450201741,0.07505839881078785,0.10251645784667658,0.0698874495646634,0.07075812274368232,0.06309195158207688,0.04469101720110427,0.042493098322361436,0.024899129326820982,0.023380760246336802,0.02792524952219155,0.015852622637502655,0.006997239328944574,0.029294967084306647,0.012433637715013802,0.03176895306859206,0.0015502229772775536,0.0020705032915693355,0.002633255468252283,3.185389679337439e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.170384739734885,2.8494505878313863,nan,0.8459680498018086,0.03513329452181173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06237006237006238,0.049896049896049906,0.34927234927234935,1.7588357588357535,8.020790020790022,12.623700623700627,5.476091476091478,1.122661122661123,0.39916839916839925,0.13721413721413725,0.8447994385432038,0.03555407217648936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02604166666666667,0.10416666666666669,0.5598958333333335,1.8880208333333275,7.734375000000002,12.72135416666667,5.182291666666668,1.3802083333333337,0.31250000000000006,0.09114583333333336,0.3945,0.010956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2120582120582121,20.38253638253635,9.392931392931395,0.012474012474012476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.01096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13020833333333337,20.39062499999997,9.479166666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61800,4814,2497,0.5186954715413378,1183,996,0.4526381387619443,1349,0.5604486913169922,0.39799999999999996,2.9119551143720326,3.0346893027373367,6.340425531914893,2.171151236386589,8378.645990859992,506.34567187874023,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.968840880764436,20.870121478567018,32.92284866468843,19.090950057054656,0.13896967179061073,0.10365600332363939,0.08703780639800582,0.08911508101371002,0.07706688824262567,0.0795596177814707,0.06501869547154134,0.06335687577897799,0.061695056086414624,0.0519318653926049,0.050062318238471126,0.04175321977565434,0.030535936850851684,0.02534275031159119,0.01703365184877441,0.01080182800166182,0.007062733693394266,0.8468756544104641,0.03330399148872948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031159119235562947,0.2555047777316162,1.869547154133771,7.590361445783134,13.124221022019114,5.427918570835066,1.308683007893644,0.3115911923556295,0.08101371001246367,4.147599097647438,2.839026377915725,4.066666666666666,3.129785225148134,0.9804869204869204,4.179288025889968,2.8597572957905877,4.115702479338843,2.8211063270112344,0.984785555300993,0.3948,0.01119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15579559617781474,20.434150394682145,9.403822185292897,0.00623182384711259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.147209749839641,2.8405019208843463,nan,0.3948,0.05893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.231823847112588e-05,0.0006335687577897799,0.0002804320731200665,0.0017033651848774407,0.012796011632737848,0.0024823431657665144,0.00816368923971749,0.009410054009140007,0.043176152887411716,0.02339011217282925,0.028832571665974242,0.0341607810552555,0.021645201495637725,0.07720191109264644,0.042189447444952226,0.05045700041545492,0.07239302035729124,0.10074781886165352,0.071292064810968,0.0685189031990029,0.06167428334025758,0.043653926049023684,0.04348774407976735,0.024626090569173243,0.02533236393851267,0.02899875363523058,0.01644162858329871,0.00731200664727877,0.028842958039052763,0.011830078936435397,0.03129414208558371,0.0017241379310344827,0.0017345243041130038,0.0034482758620689655,5.19318653926049e-05,1.038637307852098e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.147209749839641,2.8405019208843463,nan,0.846303033766672,0.033491889646599396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02402883460152183,0.288346015218262,1.9823788546255445,7.61714056868242,13.143772527032441,5.262314777733281,1.285542651181418,0.3243892671205447,0.0720865038045655,0.8474927600416893,0.03308920983811311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03884333189469142,0.22011221406991804,1.747949935261108,7.561501942166596,13.103150625809239,5.606387570133795,1.3336210617177389,0.29779887785930087,0.09063444108761332,0.3953,0.01117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13215859030837007,20.040048057669175,9.827793352022429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.01121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18126888217522663,20.858869227449258,8.946914113077257,0.012947777298230474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
