61900,4764,2454,0.5151133501259446,1174,994,0.4550797649034425,1347,0.5654911838790933,0.39799999999999996,2.8701298701298703,3.0397823288042143,6.489698890649763,2.113155174253468,8375.015869017632,506.46847301311317,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.745801847187238,20.780292678874318,32.65167416291854,19.05207646522968,0.14105793450881612,0.09697732997481108,0.09550797649034425,0.08417296389588581,0.08879093198992444,0.07703610411418976,0.06591099916036944,0.06423173803526448,0.05772460117548279,0.04974811083123426,0.045130142737195636,0.045130142737195636,0.0327455919395466,0.01952141057934509,0.018052057094878254,0.010705289672544081,0.007556675062972292,0.8475562589670008,0.032868646262596724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025188916876574312,0.3022670025188917,1.6435768261964685,7.55037783375315,12.871536523929475,6.0390428211586915,1.2216624685138542,0.23929471032745597,0.10705289672544083,4.166178861788618,2.861808093060119,4.333333333333333,2.0548046676563256,1.0401217703536023,4.1471917366042605,2.900595460343783,4.186319218241042,2.817894506291588,1.009434693190438,0.3955,0.011055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09445843828715368,19.94332493702768,9.955919395465996,0.006297229219143578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.166666666666667,2.8597985773750003,nan,0.3955,0.05856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0495382031905961e-05,0.0005772460117548279,0.00025188916876574307,0.0023299748110831233,0.01146095717884131,0.00213056255247691,0.008144416456759026,0.009739714525608732,0.04063811922753988,0.024884550797649035,0.027623845507976492,0.03160159529806885,0.019353484466834592,0.07646935348446683,0.043303946263644,0.05283375314861461,0.07332073887489504,0.09857262804366079,0.0751784214945424,0.07096977329974812,0.05859571788413098,0.045906801007556675,0.0434928631402183,0.024391267842149456,0.02619647355163728,0.02897774979009236,0.01808354324097397,0.00719983207388749,0.026878673383711166,0.011492443324937028,0.03223131821998321,0.0020675902602854744,0.0016162888329135181,0.0034109991603694374,4.1981528127623844e-05,0.0,2.0990764063811922e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.166666666666667,2.8597985773750003,nan,0.8480261107868748,0.03260054311095169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03667481662591687,0.2444987775061125,1.528117359413198,7.665036674816627,12.787286063569685,6.14914425427873,1.2591687041564796,0.25672371638141817,0.07334963325183375,0.8470571176830308,0.03314379157926331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01298701298701299,0.36363636363636376,1.7662337662337608,7.42857142857143,12.961038961038964,5.922077922077924,1.181818181818182,0.22077922077922082,0.14285714285714288,0.3953,0.01098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07334963325183375,20.293398533007306,9.633251833740832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.01113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11688311688311691,19.571428571428545,10.2987012987013,0.01298701298701299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62000,4566,2373,0.5197109067017083,1117,907,0.44327639071397285,1282,0.5615418309242225,0.422,3.0355677154582765,3.10047770896686,6.467692307692308,2.195036897696374,8379.675032851512,506.30612090175333,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.37910643889619,20.93908298847444,33.16033100594776,19.17843610340019,0.13469119579500657,0.09570740254051686,0.09286027157249234,0.0882610600087604,0.0821287779237845,0.07424441524310119,0.07314936487078405,0.06351292159439334,0.05431449846692948,0.04862023653088042,0.04949627682873412,0.04226894437144109,0.03832676303109943,0.026938239159001315,0.017958826106000875,0.011607533946561542,0.005913272010512484,0.8478407424450756,0.03317590552165156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059132720105124846,0.302233902759527,1.6951379763469068,7.240473061760842,12.904073587385023,6.09067017082786,1.3863337713534827,0.27595269382391596,0.04599211563731933,4.217215870880969,2.8960747585653515,4.0,2.2038926600773587,0.9484930633072874,4.227548953409858,2.9078017948251627,4.205043132050431,2.8788455337681618,0.9946763901240517,0.3955,0.01085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0854139290407359,19.87516425755582,10.032851511169515,0.006570302233902761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21619812583668,2.893255787709692,nan,0.3955,0.05856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037231712658782306,0.0002847130968024529,0.0025733683749452475,0.010589137100306614,0.0021681997371879105,0.008607095926412615,0.010019710906701708,0.03992553657468244,0.024813841436706088,0.02802233902759527,0.031285589137100306,0.019864213753832675,0.07861366622864652,0.04248795444590451,0.05371222076215506,0.07330267192290846,0.09752518615856329,0.07501095050372317,0.07047744196233027,0.05626368812965397,0.04668199737187911,0.04336399474375821,0.025208059570740255,0.02666447656592203,0.027354358300481822,0.020269382391590013,0.0067455102934734995,0.02568988173455979,0.011049058256679808,0.03435173017958826,0.002025843188786684,0.0016863775733683749,0.0028252299605781867,5.475251861585633e-05,1.0950503723171266e-05,9.855453350854139e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21619812583668,2.893255787709692,nan,0.8473815332722975,0.03372239106295894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05056890012642226,0.35398230088495586,1.833122629582801,7.433628318584073,12.439949431099876,6.207332490518333,1.314791403286979,0.32869785082174474,0.037926675094816696,0.8483376432052226,0.032566945341064406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06839945280437758,0.24623803009575929,1.5458276333789283,7.031463748290015,13.406292749658006,5.964432284541726,1.4637482900136802,0.21887824897400826,0.054719562243502065,0.3953,0.01082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08849557522123896,19.79772439949428,10.113780025284452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.01087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08207934336525309,19.958960328317342,9.9452804377565,0.013679890560875516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62100,4663,2455,0.5264850954321253,1160,902,0.44220458932018014,1250,0.536135535063264,0.434,3.0104166666666665,3.1733406322703326,6.705501618122978,2.275663171771386,8386.539995710917,505.9886408114691,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.158910572592752,20.901129790531236,33.05779022403259,19.125349467802316,0.1383229680463221,0.09886339266566588,0.09328758310100793,0.08192150975766674,0.08213596397169204,0.07656015440703409,0.0692687111301737,0.06326399313746515,0.0574737293587819,0.053828007720351706,0.04417756808921295,0.04396311387518765,0.03645721638430195,0.024662234612910144,0.01951533347630281,0.011151619129315891,0.0051469011366073346,0.8466481865027573,0.0339967864481397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006433626420759169,0.05790263778683252,0.3602830795625135,1.7563800128672473,7.59167917649582,12.796482950889988,5.88676817499464,1.177353634998928,0.2702123096718851,0.09650439631138755,4.274732620320855,2.9643700682894063,4.3,3.318132004607412,1.00591086786552,4.292976588628763,2.9819609554654023,4.255277044854881,2.951924351515805,0.9912183206696863,0.395,0.010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10293802273214671,20.375294874544256,9.52176710272357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274900398406374,2.9668589140888955,nan,0.395,0.05807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.144542140253056e-05,0.0,0.0,0.00013939523911644865,0.00011794981771391808,0.0023482736435770962,0.009779112159553936,0.0024876688826935447,0.00826720995067553,0.010690542569161484,0.041153763671456144,0.02360068625348488,0.028715419257988418,0.03210379583958825,0.018839802702123095,0.08103152476946172,0.043705768818357284,0.05327042676388591,0.0736542998069912,0.09880977911215956,0.07543426978340124,0.0688398027021231,0.05733433411966545,0.04786618057044821,0.04148616770319537,0.02673171777825434,0.026763885910358137,0.027053399099292302,0.018571734934591466,0.006326399313746515,0.024029594681535493,0.010015011794981772,0.035342054471370364,0.0014368432339695474,0.0016512974479948532,0.0020909285867467295,1.072271070126528e-05,0.0,0.0002787904782328973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274900398406374,2.9668589140888955,nan,0.8465092493900214,0.03406748633198856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012219959266802447,0.03665987780040734,0.4521384928716905,1.7230142566191393,7.588594704684319,12.708757637474545,5.926680244399186,1.2342158859470471,0.21995926680244404,0.09775967413441958,0.8468026659464922,0.033917336446826866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0815217391304348,0.2581521739130435,1.7934782608695596,7.595108695652176,12.894021739130437,5.842391304347828,1.1141304347826089,0.3260869565217392,0.09510869565217393,0.395,0.010765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10997963340122202,20.126272912423595,9.763747454175155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.01097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09510869565217393,20.65217391304345,9.25271739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
