62200,4949,2516,0.5083855324307941,1162,1048,0.4465548595675894,1448,0.5851687209537281,0.40199999999999997,2.915330867242088,3.0321308636759357,6.544510385756676,2.090378087004368,8368.197898565368,506.62873558452304,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.994746413416852,20.841887929467607,32.915885604422016,19.07722551935563,0.13820973934128106,0.09456455849666599,0.09698929076581128,0.0876944837340877,0.08244089715093958,0.07193372398464336,0.07577288341079005,0.0640533441099212,0.05496059810062639,0.052939987876338655,0.044655485956758945,0.038997777328753286,0.031319458476459894,0.0297029702970297,0.01858961406344716,0.01212366134572641,0.005051525560719338,0.84660708912697,0.03493326299740447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10305112143867451,0.3334006870074763,1.8306728632046823,7.8682562133764415,12.457062032733889,5.595069711052739,1.3639119013942214,0.3455243483532028,0.10305112143867451,4.246532156368222,2.8123989040942132,3.642857142857143,2.675474400046863,0.8578428253261215,4.22517394054396,2.8021224084401766,4.256948733786288,2.821113956794999,1.0075203515143893,0.395,0.01081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11517478278440091,20.458678520913285,9.420084865629422,0.006061830672863206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24125,2.8117918552944134,nan,0.395,0.05862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0103051121438674e-05,6.0618306728632044e-05,0.00020206102242877348,0.0024954536269953527,0.010355627399474642,0.0025055566781167914,0.008173368357243888,0.011173974540311174,0.04139220044453425,0.025510204081632654,0.028025863810870882,0.032279248332996564,0.020327338856334615,0.07891493230955748,0.044140230349565567,0.052414629218023846,0.07374217013538088,0.1000505152556072,0.07426752879369569,0.06486158819963629,0.0533441099211962,0.05021216407355021,0.04126086077995555,0.029359466558900787,0.0271165892099414,0.025944635279854515,0.01911497272176197,0.006041624570620328,0.02417660133360275,0.010911295211153768,0.03490604162457062,0.0016670034350373814,0.00221256819559507,0.0024954536269953527,0.0,0.0,0.00033340068700747627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24125,2.8117918552944134,nan,0.8467282057282276,0.035493556968947085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10731319554848968,0.36963434022257563,1.7170111287758292,8.131955484896663,12.090620031796504,5.782988871224167,1.299682034976153,0.3338632750397457,0.16693163751987286,0.8464818407222169,0.034343793396091955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09864364981504319,0.29593094944512954,1.9482120838470964,7.595561035758324,12.836004932182494,5.400739827373615,1.4303329223181263,0.35758323057953156,0.03699136868064119,0.3948,0.01049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08346581875993643,20.66375198728137,9.252782193958666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.01114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14796547472256477,20.246609124537578,9.593094944512949,0.012330456226880398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62300,4847,2465,0.5085619971116154,1152,993,0.44254177841964104,1387,0.5723127707860532,0.40599999999999997,3.0083963056255247,3.058335162941831,6.455445544554456,2.069290011638771,8368.376727872912,506.62570443417025,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.29853517639777,21.06442816743414,33.18003913894325,19.321904181828856,0.13761089333608417,0.09304724571900144,0.09820507530431194,0.08396946564885496,0.08252527336496802,0.07778007014648236,0.07014648236022282,0.06251289457396328,0.050546729936042915,0.05756137817206519,0.04435733443367031,0.04188157623272127,0.03342273571281205,0.028471219310913967,0.016917681039818444,0.014029296472044563,0.007014648236022282,0.8451782117461528,0.034667577977126364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006189395502372603,0.06189395502372603,0.41468949865896443,2.0425005157829523,7.811017123994224,12.6511244068496,5.477615019599754,1.1388487724365588,0.2970909841138849,0.09903032803796165,4.303849825007954,2.8572364279923006,3.8947368421052633,2.788977115682478,0.9049425515440854,4.248576850094877,2.874049005095295,4.35632911392405,2.838521935402292,1.0253619665198634,0.395,0.01094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08046214153084384,20.301217247782102,9.605941819682279,0.012378791004745206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3013915243516765,2.8570060959264554,nan,0.395,0.05853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014441922838869404,6.189395502372602e-05,0.0026201774293377346,0.011192490200123788,0.0023003919950484834,0.00843820920156798,0.009015886115122756,0.04133484629667836,0.027656282236434907,0.029162368475345573,0.03168970497214772,0.020136166701052196,0.07860532288013204,0.041231689704972145,0.05153703321642253,0.07193109139674025,0.09971116154322261,0.07629461522591294,0.07070352795543636,0.05420878894161337,0.04912316897049721,0.038487724365586964,0.027625335258923044,0.028254590468330926,0.02706828966370951,0.02005364142768723,0.006364761708273159,0.023839488343305137,0.01049102537652156,0.03319579121105839,0.0020425005157829585,0.002991541159480091,0.0022075510625128945,0.0,0.0,0.00027852279760676705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3013915243516765,2.8570060959264554,nan,0.8449764289188578,0.03485057022956089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07302231237322516,0.4503042596348885,2.1419878296145978,7.557809330628805,12.778904665314405,5.379310344827588,1.2292089249492903,0.32860040567951326,0.06085192697768764,0.8453870256291429,0.03447594339696548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012594458438287156,0.050377833753148624,0.3778337531486147,1.9395465994962156,8.073047858942067,12.518891687657433,5.579345088161211,1.0453400503778338,0.2644836272040303,0.13853904282115873,0.3953,0.010994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10953346855983775,19.97160243407705,9.89452332657201,0.024340770791075057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.01087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050377833753148624,20.642317380352615,9.307304785894209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62400,4543,2331,0.5130970724191063,1126,923,0.45102355271846795,1251,0.5507373981950253,0.446,2.9321880650994574,3.1163272572107656,6.577371048252912,2.183226118222355,8372.972573189521,506.5261383195625,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.049306625577813,20.78031457330049,32.8076522644456,19.060691410851685,0.13603345806735637,0.09531146819282413,0.1010345586616773,0.08540611930442439,0.07704160246533127,0.08012326656394453,0.06889720449042483,0.06317411402157165,0.05370900286154524,0.05635042923178516,0.05062733876293198,0.041382346467092226,0.029716046665199208,0.02531366938146599,0.020250935505172794,0.009465111160026414,0.0061633281972265025,0.8452029478542086,0.03404949890399573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013207131851199651,0.04622496147919878,0.36979969183359024,2.0272947391591396,7.838432753686993,12.784503631961263,5.441338322694256,1.0895883777239712,0.2839533348007925,0.10565705480959721,4.189226048414593,2.900320328848484,4.8,2.761642023627731,1.14579637014731,4.276901987662782,2.908960371583569,4.109469442578912,2.8887076036029082,0.9608519097311912,0.3955,0.01067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11226062073519703,19.98239049086504,9.905348888399738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.192333785617368,2.8999571151764645,nan,0.3955,0.0583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.201188641866608e-05,0.00012106537530266344,1.100594320933304e-05,0.0024103015628439356,0.01075280651551838,0.0020581113801452786,0.008496588157605107,0.007770195905789126,0.04149240589918556,0.026711424169051288,0.029462909971384548,0.031576051067576494,0.0199537750385208,0.07841734536649791,0.04261501210653753,0.05156284393572529,0.07091129209773278,0.09896544133832269,0.08028835571208452,0.06832489544353951,0.05221219458507594,0.04898745322474136,0.03868589038080564,0.029088707902267225,0.028791547435615232,0.028879594981289898,0.020823244552058112,0.006053268765133172,0.023761831388950033,0.010543693594541052,0.03356812678846577,0.0014747963900506274,0.0030816640986132513,0.0018379925159586177,0.0,0.0,0.00028615452344265906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.192333785617368,2.8999571151764645,nan,0.84414509374765,0.03269896290515179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012870012870012873,0.038610038610038616,0.3346203346203347,2.123552123552117,8.005148005148007,12.779922779922783,5.405405405405407,1.0424710424710426,0.21879021879021884,0.038610038610038616,0.8463177118335883,0.03538279606166855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013562386980108502,0.05424954792043401,0.40687160940325506,1.9258589511754007,7.6627486437613035,12.789330922242318,5.479204339963834,1.1392405063291142,0.3526220614828211,0.17631103074141055,0.3955,0.01059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09009009009009011,19.755469755469726,10.154440154440156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.01074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135623869801085,20.221518987341742,9.642857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62500,4935,2565,0.5197568389057751,1256,999,0.4569402228976697,1386,0.5617021276595745,0.40199999999999997,2.880168776371308,3.0236736766986128,6.382039573820395,2.1802727221681613,8379.721580547113,506.30428233661553,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.945896656534956,20.541497053453046,32.66978193146417,18.811658485312307,0.13333333333333333,0.09868287740628166,0.09219858156028368,0.08591691995947315,0.08490374873353597,0.0812563323201621,0.07416413373860183,0.06160081053698075,0.05694022289766971,0.05126646403242148,0.04721377912867274,0.041742654508611955,0.032624113475177303,0.025329280648429583,0.017831813576494427,0.009321175278622086,0.005673758865248227,0.8450783494758026,0.03387485226138917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006079027355623102,0.048632218844984816,0.43768996960486334,1.8237082066869246,7.9088145896656545,12.978723404255321,5.313069908814591,1.142857142857143,0.21276595744680857,0.12765957446808512,4.155339805825243,2.8674087653043827,4.05,3.1855140872392953,0.9746495327102803,4.128589263420724,2.8595406827302434,4.183229813664596,2.8781622851625763,1.0132346781812342,0.3948,0.01049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06686930091185411,20.64437689969602,9.276595744680852,0.012158054711246204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.154684095860566,2.8695099141361484,nan,0.3948,0.05844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010131712259371833,8.105369807497467e-05,0.0,0.002624113475177305,0.011631205673758865,0.0023606889564336373,0.007041540020263424,0.008439716312056738,0.043302938196555216,0.029523809523809525,0.030921985815602838,0.030374873353596756,0.01883485309017224,0.07689969604863221,0.04041540020263425,0.05254305977710233,0.06632218844984802,0.09885511651469098,0.08467071935157042,0.06997973657548126,0.0525531914893617,0.04689969604863222,0.038905775075987845,0.028794326241134753,0.03138804457953394,0.028206686930091186,0.020476190476190478,0.0060790273556231,0.022634245187436678,0.009898682877406282,0.032289766970618035,0.001641337386018237,0.0031408308004052684,0.001651469098277609,3.0395136778115502e-05,0.0,0.00048632218844984804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.154684095860566,2.8695099141361484,nan,0.8447827915234408,0.03352559891709327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04678362573099416,0.4912280701754387,1.894736842105257,7.578947368421054,13.403508771929827,5.169590643274855,1.0643274853801172,0.22222222222222227,0.12865497076023394,0.8453982254875361,0.03424595462023419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101269,0.050632911392405076,0.37974683544303806,1.7468354430379693,8.265822784810128,12.518987341772155,5.468354430379748,1.2278481012658229,0.2025316455696203,0.1265822784810127,0.395,0.010506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0584795321637427,20.397660818713423,9.53216374269006,0.01169590643274854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.01047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07594936708860761,20.91139240506326,9.000000000000002,0.012658227848101269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
