62600,4418,2334,0.5282933454051607,1089,887,0.44726120416478043,1227,0.555454956994115,0.446,3.052303262955854,3.114058499446341,6.64957264957265,2.094013605439271,8388.37247623359,505.8881092757904,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.060887279311906,20.881754558812194,33.09562398703404,19.06195753438872,0.14010864644635582,0.0946129470348574,0.10208239022181982,0.07627885921231327,0.07741059302851969,0.07808963331824355,0.07197827071072883,0.06677229515617927,0.06066093254866455,0.05138071525577184,0.04436396559529199,0.04006337709370756,0.03508374830239928,0.02512449071978271,0.01607062019013128,0.013807152557718425,0.0061113626075147125,0.8454463014563807,0.033612446231830885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006790402897238571,0.08148483476686284,0.37347215934812145,1.9013128112267936,7.65278406518787,13.06473517428701,5.371208691715709,1.201901312811227,0.29198732458125853,0.05432322317790857,4.236498411577832,2.8655940729345417,5.066666666666666,2.7438820836342237,1.1959562295173027,4.3201663201663205,2.895270973938647,4.159430604982206,2.832486621099465,0.9627940909511266,0.3953,0.01095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1358080579447714,20.018107741059275,9.812132186509734,0.03395201448619285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240870786516854,2.865596654372535,nan,0.3953,0.0588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012449071978270712,0.00015844273426889995,0.0,0.0030330466274332275,0.011905839746491625,0.002037120869171571,0.006846989588048891,0.007254413761883205,0.042134449977365325,0.030036215482118607,0.03325033952014486,0.029504300588501585,0.019454504300588503,0.07601856043458578,0.040436849253055684,0.05156179266636487,0.06899049343594386,0.09979628791308284,0.08421231326392033,0.06819827976459937,0.0507922136713445,0.04503168854685378,0.036826618379357176,0.030013580805794478,0.033159800814848345,0.026878678134902672,0.02090312358533273,0.006960162969669534,0.023325033952014487,0.009891353553644183,0.033929379809868716,0.0015504753282028067,0.0037120869171570845,0.0016523313716613852,9.053870529651426e-05,0.0,0.00030556813037573564,2.2634676324128565e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240870786516854,2.865596654372535,nan,0.8458572767847301,0.03367239355292178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08997429305912599,0.39845758354755795,1.8251928020565493,7.50642673521851,13.123393316195376,5.514138817480721,1.1696658097686377,0.2956298200514139,0.07712082262210798,0.8449860248650333,0.03353920255849851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014395393474088296,0.07197696737044147,0.34548944337811904,1.9865642994241781,7.816698656429944,12.999040307101732,5.211132437619963,1.2380038387715933,0.2879078694817659,0.02879078694817659,0.395,0.01092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07712082262210798,20.26992287917735,9.640102827763497,0.012853470437017999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.01097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20153550863723613,19.73608445297502,10.004798464491364,0.05758157389635318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62700,4930,2525,0.5121703853955375,1172,1027,0.4460446247464503,1382,0.5606490872210953,0.40199999999999997,2.9351351351351354,3.069525692269327,6.597503900156006,2.12266426876195,8372.033468559837,506.5498746947662,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.796957403651117,20.736655350464456,32.55320682200336,19.059441291690888,0.13813387423935092,0.09858012170385395,0.09837728194726167,0.08884381338742393,0.0797160243407708,0.0742393509127789,0.0693711967545639,0.06490872210953347,0.05862068965517241,0.05050709939148073,0.04949290060851927,0.038336713995943204,0.03204868154158215,0.024949290060851927,0.017241379310344827,0.009127789046653144,0.007505070993914807,0.8459778496870888,0.03436737007206989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11561866125760652,0.36511156186612587,1.8559837728194668,7.801217038539555,12.669371196754566,5.634888438133876,1.162271805273834,0.32860040567951326,0.0669371196754564,4.34176,2.85841916142472,3.925925925925926,2.827456990221084,0.9042245370370371,4.411132194813409,2.8467903154555643,4.26479949077021,2.8681889028321454,0.9668264976925297,0.395,0.01093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11561866125760652,20.288032454361026,9.59634888438134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.338197969543147,2.8584122534292096,nan,0.395,0.0587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.113590263691683e-05,0.0002941176470588235,6.085192697768763e-05,0.0028296146044624747,0.01152129817444219,0.0019066937119675456,0.007454361054766734,0.00742393509127789,0.0423630831643002,0.028975659229208924,0.03648073022312373,0.031247464503042596,0.016764705882352942,0.07508113590263692,0.03981744421906694,0.052210953346855986,0.06683569979716024,0.09946247464503043,0.08323529411764706,0.06829614604462475,0.049787018255578096,0.04774847870182556,0.040050709939148076,0.03,0.033803245436105474,0.025405679513184586,0.021227180527383368,0.007515212981744422,0.021531440162271806,0.009878296146044624,0.03335699797160244,0.001845841784989858,0.003864097363083164,0.0014401622718052739,3.0425963488843814e-05,2.0283975659229208e-05,0.00015212981744421906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.338197969543147,2.8584122534292096,nan,0.8464955436593236,0.03555046909131847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09504950495049508,0.41584158415841593,1.9009900990098951,7.770297029702972,12.344554455445547,5.679207920792081,1.2950495049504953,0.39207920792079215,0.10693069306930696,0.8454343248305846,0.03307101770877208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13721413721413725,0.3118503118503119,1.8087318087318032,7.8336798336798354,13.010395010395014,5.58835758835759,1.0228690228690231,0.261954261954262,0.024948024948024953,0.395,0.0109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11881188118811883,20.162376237623732,9.71881188118812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.010956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11226611226611229,20.41995841995839,9.46777546777547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62800,4777,2531,0.5298304375130836,1251,933,0.4571907054636801,1301,0.5446933221687251,0.418,3.028940338379341,3.119975488950154,6.516030534351145,2.270145329238097,8389.93016537576,505.79741705682335,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.084362570651034,20.726560955753108,32.99626772829062,18.920315507259215,0.13816202637638686,0.09399204521666318,0.09441071802386435,0.08373456144023446,0.08226920661503036,0.07954783336822273,0.0711743772241993,0.062172911869374084,0.057148838182960016,0.058404856604563536,0.04772870002093364,0.04040192589491313,0.031400460540087924,0.023027004396064477,0.017793594306049824,0.011513502198032238,0.0071174377224199285,0.8470971703479449,0.03453606554711135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012560184216035171,0.0879212895122462,0.42076617123717824,1.8275068034331112,6.977182332007538,12.962110110948297,6.047728700020935,1.2936989742516227,0.3202846975088968,0.050240736864140684,4.186774193548387,2.8992133383505103,4.0,2.9154759474226504,0.9553894753062641,4.256687898089172,2.865960424948235,4.108457069076824,2.9251231634302757,0.9651769562248411,0.396,0.01077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0439606447561231,19.4745656269625,10.468913544065316,0.012560184216035171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.185576923076923,2.899356192989477,nan,0.396,0.0589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004396064475612309,0.0001256018421603517,0.002595771404647268,0.010958760728490684,0.002501570023027004,0.007933849696462214,0.007284906845300398,0.039637848021770984,0.026784592840694996,0.03751308352522504,0.03288674900565208,0.017542390621729118,0.07226292652292234,0.03799455725350639,0.05137115344358384,0.06608750261670504,0.10212476449654595,0.0823215407159305,0.06654804270462633,0.051528155746284277,0.04916265438559766,0.03747121624450492,0.03100272137324681,0.03473937617751727,0.026355453213313795,0.023644546786686205,0.00709650408205987,0.020682436675737912,0.011042495289930919,0.03428930290977601,0.0018002930709650408,0.004092526690391459,0.0018212267113250995,0.0,7.326774126020516e-05,0.00028260414486079127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.185576923076923,2.899356192989477,nan,0.8466857874737291,0.034743433820295655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023706045041485584,0.09482418016594234,0.5096799683919401,1.7186882655076992,7.123666534966418,12.919794547609643,6.045041485578824,1.185302252074279,0.35559067562228375,0.023706045041485584,0.8475607545218719,0.03429496830983951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08014247551202139,0.32056990204808555,1.950133570792514,6.812110418521818,13.009795191451472,6.050756901157615,1.415850400712378,0.2804986642920749,0.08014247551202139,0.396,0.010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04741209008297117,19.438956934018147,10.501777953378115,0.011853022520742792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040071237756010694,19.514692787177175,10.431878895814783,0.013357079252003565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
