62900,5024,2604,0.518312101910828,1291,980,0.45203025477707004,1376,0.5477707006369427,0.40199999999999997,2.971487603305785,3.1164077012788494,6.529577464788733,2.1743961030624783,8378.257484076434,506.3600594288146,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.8953025477707,20.586711367780723,32.78750591575958,18.777101759222152,0.13953025477707007,0.09494426751592357,0.0999203821656051,0.08359872611464968,0.0758359872611465,0.07364649681528662,0.07364649681528662,0.06449044585987261,0.06309713375796179,0.05493630573248408,0.04757165605095542,0.04398885350318471,0.028662420382165606,0.026273885350318472,0.014729299363057325,0.008957006369426751,0.006170382165605096,0.8440849489894262,0.03522898631990597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017914012738853506,0.011942675159235671,0.12539808917197454,0.4956210191082803,1.8690286624203765,8.073248407643314,12.754777070063698,5.129378980891722,1.1703821656050957,0.2687101910828026,0.0835987261146497,4.165157664689354,2.928944746160784,4.351351351351352,3.3789188756825927,1.0447026743406325,4.25764993880049,2.970327489554816,4.075342465753424,2.894780328748365,0.9571811972173487,0.396,0.01096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07165605095541402,19.424761146496785,10.491640127388537,0.011942675159235671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.167283950617284,2.934539529927205,nan,0.396,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.980891719745223e-05,0.00036823248407643315,0.00011942675159235669,0.0027269108280254775,0.011743630573248409,0.0028662420382165603,0.006976512738853503,0.007523885350318471,0.040147292993630575,0.028851512738853502,0.03796775477707006,0.03200636942675159,0.018560907643312103,0.07049164012738854,0.03597730891719745,0.0484375,0.06566480891719745,0.10537420382165605,0.07928941082802547,0.06670979299363057,0.052527866242038215,0.04911425159235669,0.039570063694267514,0.032513933121019106,0.03549960191082802,0.027876194267515923,0.021068869426751593,0.006488853503184714,0.022292993630573247,0.009882563694267515,0.03402667197452229,0.001721735668789809,0.003453423566878981,0.0014629777070063693,5.9713375796178344e-05,8.957006369426751e-05,0.0005075636942675159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.167283950617284,2.934539529927205,nan,0.8444105408708071,0.035726232369115964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03456221198156682,0.011520737327188942,0.12672811059907838,0.4608294930875577,1.8317972350230358,8.018433179723504,12.63824884792627,5.264976958525347,1.244239631336406,0.29953917050691253,0.06912442396313365,0.8437346013616924,0.03468255825977107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012396694214876035,0.12396694214876035,0.5330578512396695,1.9090909090909032,8.132231404958679,12.880165289256201,4.983471074380166,1.090909090909091,0.23553719008264468,0.09917355371900828,0.3958,0.010994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057603686635944715,19.447004608294904,10.495391705069126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08677685950413226,19.400826446280966,10.487603305785127,0.02479338842975207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63000,4668,2388,0.5115681233933161,1132,979,0.4522279348757498,1349,0.5779777206512425,0.422,3.04780701754386,3.095539308728057,6.527570789865872,2.0822290948783935,8371.423136246787,506.56436716032357,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.637103684661525,21.100502424815677,33.3876829883897,19.358793275009983,0.1296058269065981,0.10197086546700942,0.08718937446443874,0.08740359897172237,0.08397600685518423,0.0734790059982862,0.06983718937446444,0.06491002570694088,0.060411311053984576,0.05119965724078834,0.04134532990574122,0.04498714652956298,0.037060839760068555,0.028063410454155956,0.019065981148243358,0.011568123393316195,0.007926306769494431,0.843707056015398,0.03344258138069248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006426735218508999,0.08997429305912599,0.366323907455013,1.953727506426729,8.59897172236504,12.410025706940877,5.321336760925451,0.9383033419023138,0.24421593830334196,0.07069408740359899,4.2642810242941565,2.85409324513954,3.4615384615384617,2.5302898774459273,0.811751955796917,4.250323415265201,2.8455413068129976,4.264744429882045,2.859424101611243,1.0033929217162747,0.396,0.01101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051413881748071995,19.44087403598969,10.488431876606686,0.019280205655526995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257486979166667,2.852455071464981,nan,0.396,0.05893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2844901456726646e-05,0.0,0.0,0.0,0.0,0.0,0.00019280205655526994,0.00024635818337617824,0.0029777206512425023,0.011482433590402743,0.002817052270779777,0.007904884318766067,0.006983718937446444,0.040113538988860324,0.029080976863753213,0.03679305912596401,0.03152313624678663,0.016398886032562125,0.07244001713796058,0.03634318766066838,0.049003856041131104,0.06513496143958869,0.10345972579263067,0.07717437874892888,0.06791988003427592,0.051520994001713796,0.051510282776349614,0.04118466152527849,0.03356898029134533,0.03534704370179949,0.02822407883461868,0.02118680377035133,0.006887317909168809,0.021743787489288773,0.009500856898029134,0.03460796915167095,0.0016388174807197944,0.0030098543273350473,0.0010282776349614395,0.0002784918594687232,8.568980291345329e-05,0.0006426735218508997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257486979166667,2.852455071464981,nan,0.8438080417201347,0.03322817687405809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012562814070351761,0.08793969849246233,0.26381909547738697,2.0728643216080336,8.63065326633166,12.248743718592968,5.502512562814072,0.9045226130653268,0.17587939698492466,0.10050251256281409,0.8436012867772789,0.03366535311769718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09210526315789476,0.4736842105263159,1.828947368421047,8.565789473684212,12.578947368421057,5.131578947368422,0.973684210526316,0.31578947368421056,0.03947368421052632,0.3962,0.01097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08793969849246233,19.321608040200978,10.577889447236183,0.012562814070351761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842108,19.56578947368418,10.394736842105265,0.026315789473684216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63100,4760,2477,0.5203781512605042,1216,937,0.4523109243697479,1309,0.55,0.43,3.021024967148489,3.1501337185654728,6.632986627043091,2.1861198288772887,8380.351218487394,506.27899144146375,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.294747899159663,20.91430830181022,33.209725685785536,19.11339453232191,0.13907563025210085,0.09117647058823529,0.0930672268907563,0.08550420168067227,0.0792016806722689,0.07752100840336135,0.075,0.06533613445378152,0.05588235294117647,0.05903361344537815,0.045168067226890755,0.038865546218487396,0.029201680672268908,0.026050420168067228,0.019747899159663865,0.010714285714285714,0.009453781512605041,0.8441144184655502,0.03327385037776757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006302521008403363,0.10084033613445381,0.33403361344537824,2.0420168067226827,7.90966386554622,13.172268907563028,5.0609243697479,1.0714285714285716,0.23319327731092443,0.06932773109243699,4.185640362225097,2.932919858746153,4.24,3.240740656084655,1.0129871735435019,4.144132653061225,2.8958787152475103,4.228534538411878,2.974509607813304,1.0203665983733188,0.396,0.010704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06302521008403363,19.298319327731065,10.638655462184877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.186076355470004,2.935521159297797,nan,0.3962,0.0588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.302521008403361e-05,0.0,0.0,0.0,0.0,0.0,0.00014705882352941175,0.00011554621848739496,0.0026995798319327732,0.011218487394957984,0.003161764705882353,0.008602941176470588,0.006165966386554622,0.037521008403361346,0.03264705882352941,0.038088235294117645,0.03189075630252101,0.016428571428571428,0.0711344537815126,0.03575630252100841,0.05036764705882353,0.06272058823529411,0.09936974789915966,0.0792436974789916,0.0654516806722689,0.05233193277310924,0.05472689075630252,0.04360294117647059,0.03281512605042017,0.03626050420168067,0.02917016806722689,0.020777310924369748,0.008046218487394959,0.020808823529411765,0.008665966386554622,0.032983193277310925,0.001995798319327731,0.0031092436974789915,0.0008823529411764706,0.0003361344537815126,9.453781512605042e-05,0.0005987394957983193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.186076355470004,2.935521159297797,nan,0.8440563579119643,0.03297121940376234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012111425111021399,0.09689140088817119,0.29067420266451355,1.9983851433185242,8.23576907549455,13.019781994348005,4.965684295518774,1.0779168348809045,0.2301170771094066,0.07266855066612839,0.8441774127674478,0.03359900123608225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10512483574244418,0.38107752956636015,2.089356110381071,7.555847568988175,13.337713534822605,5.16425755584757,1.0643889618922473,0.23653088042049938,0.06570302233902761,0.396,0.010574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07266855066612839,19.34194590230114,10.585385547032704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.01083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05256241787122209,19.250985545335055,10.696452036793694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63200,4988,2544,0.5100240577385726,1197,1035,0.44747393744987973,1419,0.5689655172413793,0.40199999999999997,2.9607201309328968,3.1053665820754586,6.632440476190476,2.1241990078682234,8369.85838011227,506.5981615772944,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.721331194867684,20.674369664360214,32.61885441527446,18.92911226891181,0.14113873295910184,0.10184442662389735,0.09202085004009623,0.08881315156375301,0.07818765036086608,0.07518043303929431,0.07297514033680834,0.06355252606255012,0.05593424218123497,0.050320769847634325,0.0471130713712911,0.040096230954290296,0.035485164394546916,0.027465918203688853,0.014635124298315958,0.010224538893344026,0.005012028869286287,0.8459035337520965,0.033910222337318524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018043303929430637,0.04811547714514837,0.31876503608660794,1.936647955092215,7.740577385725743,12.666399358460307,5.6234963913392155,1.3051323175621494,0.2886928628708902,0.054129911788291914,4.337103361608546,2.8915516106834414,3.85,2.372235232855292,0.8876892430278884,4.370162297128589,2.8684749280951243,4.297938788257339,2.9086533539668,0.9834734950418879,0.3953,0.01075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10825982357658383,19.883720930232528,10.00801924619086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334061817046519,2.888853440011205,nan,0.3953,0.0587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002305533279871692,0.0,0.0,0.0,0.0,0.0,0.00029069767441860465,1.0024057738572574e-05,0.002987169206094627,0.011868484362469928,0.003598636728147554,0.010054129911788293,0.005583400160384924,0.03752004811547714,0.03111467522052927,0.04019647153167602,0.033089414595028066,0.015677626303127506,0.06869486768243785,0.036467522052927026,0.04801523656776263,0.06254009623095429,0.10252606255012028,0.08118484362469928,0.06430433039294306,0.0539093825180433,0.05557337610264635,0.043344025661587814,0.03279871692060946,0.036587810745789894,0.02811748195669607,0.018644747393744988,0.008480352846832398,0.019797514033680835,0.0076583801122694466,0.03244787489975942,0.0017341619887730553,0.003558540497193264,0.0006615878107457899,0.00012028869286287089,7.016840417000802e-05,0.000541299117882919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334061817046519,2.888853440011205,nan,0.8462987975598132,0.03401741300758952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011792452830188682,0.035377358490566044,0.34198113207547176,1.7688679245282966,7.971698113207548,12.629716981132079,5.507075471698115,1.367924528301887,0.30660377358490576,0.058962264150943404,0.8454920971208235,0.03379337423658627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02454991816693945,0.061374795417348624,0.29459901800327337,2.1112929623567855,7.500000000000002,12.704582651391165,5.744680851063832,1.2397708674304422,0.2700490998363339,0.0490998363338789,0.3953,0.01069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09433962264150945,20.03537735849054,9.870283018867928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.01081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12274959083469725,19.725859247135812,10.151391162029462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
