63300,4324,2218,0.5129509713228492,1040,885,0.44518963922294175,1244,0.5753931544865865,0.41,3.0379867046533713,2.9829334962312086,6.102985074626866,2.1620519654415733,8372.824514338576,506.5299962720632,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.953746530989825,21.293458306004585,33.86061765509702,19.459721577428343,0.1352913968547641,0.09666975023126735,0.08741905642923219,0.08464384828862165,0.0742368177613321,0.07377428307123034,0.06799259944495838,0.06822386679000925,0.061517113783533764,0.05041628122109158,0.053422756706753005,0.03954671600370028,0.0393154486586494,0.02682701202590194,0.021739130434782608,0.00971322849213691,0.009250693802035153,0.8456751754667668,0.03286463741152225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07631822386679002,0.4093432007400556,1.602682701202585,7.916281221091584,12.932469935245146,5.647548566142461,1.1447733580018504,0.23589269195189644,0.034690101757631826,4.174849876368774,2.7478805493815015,4.4,2.8000000000000003,1.053930112530671,4.158949550794747,2.7678479815071824,4.194444444444445,2.727917903341195,1.0085345814408628,0.3958,0.01057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06938020351526365,19.766419981498586,10.164199814986125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1764293230445455,2.74831385765115,nan,0.3958,0.05856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003122109158186864,0.0,0.0,0.0,0.0,0.0,5.781683626271971e-05,3.469010175763182e-05,0.003260869565217391,0.01138991674375578,0.00343432007400555,0.010302960222016651,0.004648473635522664,0.0384481961147086,0.028318686401480112,0.03871415356151711,0.035198889916743754,0.015321461609620722,0.07110314523589269,0.03585800185013876,0.04605689176688252,0.06064986123959297,0.10341119333950047,0.08246993524514339,0.0655527289546716,0.05701896392229417,0.054914431082331176,0.04472710453283996,0.030770120259019425,0.03364939870490287,0.02843432007400555,0.018466697502312675,0.00977104532839963,0.0211840888066605,0.00856845513413506,0.03171831637372803,0.001734505087881591,0.0031567992599444957,0.000774745605920444,0.00024283071230342277,3.469010175763182e-05,0.0002890841813135985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1764293230445455,2.74831385765115,nan,0.8450375407316106,0.033250074758055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06762849413886385,0.3922452660054104,1.825969341749318,7.9936880072137075,12.83588818755636,5.437330928764654,1.1902614968440037,0.2299368800721371,0.027051397655545543,0.8463467205012286,0.03244020521368557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08547008547008549,0.42735042735042744,1.367521367521363,7.834757834757837,13.034188034188038,5.868945868945871,1.096866096866097,0.2421652421652422,0.04273504273504274,0.3958,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06762849413886385,19.706943192064895,10.225428313796215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.010635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07122507122507124,19.8290598290598,10.099715099715102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63400,4330,2280,0.5265588914549654,1061,849,0.44110854503464203,1192,0.5505773672055427,0.422,3.064390243902439,3.16285611031216,6.731993299832496,2.113654629487142,8386.614780600461,505.98466833020626,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.37944572748268,21.158041459442302,33.377747252747255,19.368857392303028,0.13879907621247115,0.0928406466512702,0.09838337182448037,0.08937644341801386,0.07321016166281755,0.07367205542725173,0.07321016166281755,0.05958429561200924,0.058660508083140876,0.05103926096997691,0.04942263279445727,0.04595842956120092,0.03094688221709007,0.02401847575057737,0.019630484988452657,0.011778290993071594,0.009468822170900693,0.8446148942304263,0.03413549468508463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027713625866050817,0.09699769053117785,0.47806004618937653,1.8152424942263223,7.836027713625867,12.879907621247117,5.466512702078523,1.1501154734411088,0.187066974595843,0.062355658198614335,4.318459877653832,2.982566775944402,4.352941176470588,3.724974164467662,1.0079846287319194,4.283261802575107,2.961342290064967,4.354063604240283,3.022835835875668,1.01652987954708,0.3953,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062355658198614335,20.05080831408773,9.879907621247115,0.006928406466512704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318876644152151,2.992642218447502,nan,0.3953,0.05865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046189376443418013,0.0,0.0,0.0,0.0,0.0,2.309468822170901e-05,1.1547344110854504e-05,0.0033833718244803694,0.012274826789838338,0.0038914549653579675,0.011039260969976905,0.004965357967667437,0.03956120092378753,0.0270554272517321,0.040646651270207855,0.03391454965357968,0.014595842956120092,0.0689838337182448,0.0321824480369515,0.04503464203233257,0.0618013856812933,0.10072748267898383,0.08663972286374134,0.06891454965357968,0.05907621247113164,0.05457274826789838,0.04777136258660508,0.02789838337182448,0.03318706697459584,0.02617782909930716,0.019260969976905313,0.009942263279445727,0.019676674364896073,0.0078175519630485,0.03252886836027714,0.0016166281755196305,0.003140877598152425,0.0009930715935334872,0.00019630484988452656,0.0,3.464203233256351e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318876644152151,2.992642218447502,nan,0.8447763467044161,0.03394171960346251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842108,0.09210526315789476,0.5131578947368423,1.7631578947368367,7.723684210526318,12.973684210526319,5.539473684210528,1.210526315789474,0.1447368421052632,0.026315789473684216,0.8444353275764279,0.034348835064083344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04390243902439025,0.10243902439024392,0.43902439024390255,1.8731707317073114,7.960975609756099,12.775609756097564,5.385365853658538,1.082926829268293,0.2341463414634147,0.10243902439024392,0.395,0.01083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736843,20.263157894736814,9.671052631578949,0.013157894736842108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.01077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07317073170731708,19.814634146341437,10.11219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63500,4465,2271,0.5086226203807391,1041,924,0.4400895856662934,1289,0.5773796192609183,0.40599999999999997,2.996809480401094,3.0785061953613506,6.456964006259781,2.1575527020773393,8368.438163493842,506.6246485306008,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.98902575587906,21.007621196198414,33.0342337523402,19.231974593675606,0.14199328107502798,0.09742441209406495,0.09496080627099664,0.08600223964165733,0.08219484882418814,0.07099664053751399,0.06494960806270997,0.06875699888017917,0.05621500559910415,0.055991041433370664,0.047256438969764836,0.04053751399776036,0.031578947368421054,0.02306830907054871,0.0167973124300112,0.013437849944008958,0.007838745800671893,0.8438314196644278,0.03423846281613504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026875699888017923,0.10750279955207169,0.45688689809630467,1.9888017917133198,8.129899216125422,12.544232922732366,5.314669652855544,1.175811870100784,0.18812989921612547,0.06718924972004481,4.343189017951426,2.845944192757814,4.384615384615385,2.6322982511182573,1.009538237109353,4.4164345403899725,2.8652383199510916,4.2727272727272725,2.8204592647441964,0.9674607952753647,0.3955,0.01099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1746920492721165,19.793952967525165,10.01791713325868,0.013437849944008961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.343564701778863,2.84408152310408,nan,0.3955,0.05878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1198208286674133e-05,0.0,0.0,0.0008958566629339306,0.0,0.0,0.0,0.0,0.0,4.479283314669653e-05,6.71892497200448e-05,0.003729003359462486,0.011399776035834266,0.0036282194848824187,0.011556550951847704,0.005151175811870101,0.03848824188129899,0.026114221724524076,0.040750279955207164,0.03309070548712206,0.015027995520716686,0.07054871220604703,0.03295632698768197,0.042777155655095184,0.060761478163493844,0.1032474804031355,0.08823068309070549,0.07075027995520716,0.05677491601343785,0.05406494960806271,0.046875699888017916,0.028230683090705488,0.03181410974244121,0.028040313549832028,0.018846584546472565,0.010067189249720044,0.02016797312430011,0.007166853303471445,0.03230683090705487,0.0015117581187010078,0.003370660694288914,0.0010974244120940649,0.0003471444568868981,4.479283314669653e-05,4.479283314669653e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.343564701778863,2.84408152310408,nan,0.8443665392122727,0.03322631540577732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06605019815059446,0.4623513870541613,1.915455746367233,8.058124174372525,12.734478203434614,5.442536327608985,1.0435931307793926,0.21136063408190228,0.06605019815059446,0.8432775197131263,0.03524698448270193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05469462169553328,0.15041020966271654,0.4512306289881496,2.0647219690063747,8.204193254329992,12.34731084776664,5.182315405651779,1.3126709206927987,0.16408386508659983,0.0683682771194166,0.3958,0.01098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1585204755614267,19.63011889035664,10.184940554821667,0.026420079260237785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.01098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1914311759343665,19.963536918869615,9.845031905195992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63600,4360,2263,0.5190366972477064,1038,873,0.43830275229357796,1205,0.5527522935779816,0.426,2.9933237958989034,3.135617416447416,6.636672325976231,2.2335031441676203,8378.991788990827,506.332614866486,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.841284403669725,20.95757055309422,32.75675675675676,19.262729890556702,0.13876146788990826,0.10137614678899083,0.09747706422018348,0.08853211009174312,0.07729357798165137,0.07889908256880734,0.06651376146788991,0.06192660550458716,0.05527522935779817,0.05298165137614679,0.04472477064220184,0.03944954128440367,0.030504587155963304,0.030275229357798167,0.018119266055045873,0.010779816513761468,0.0071100917431192664,0.8436386123709723,0.03536498362959903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00688073394495413,0.02064220183486239,0.1376146788990826,0.42660550458715607,2.1055045871559566,8.208715596330277,12.37844036697248,5.18119266055046,1.162844036697248,0.28899082568807344,0.08256880733944956,4.298980335032775,2.9091322884777577,4.0,2.947456530637899,0.9304531977975434,4.348452123830094,2.895013111509933,4.242620590352772,2.9234580228578433,0.975662251655629,0.3962,0.010796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061926605504587166,19.02522935779814,10.892201834862387,0.02064220183486239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295536357091433,2.909751525814996,nan,0.3962,0.05847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008027522935779817,0.0,0.0,0.0,0.0,2.293577981651376e-05,8.027522935779816e-05,0.00012614678899082568,0.0031077981651376147,0.011708715596330275,0.0029243119266055047,0.011513761467889908,0.004541284403669725,0.038577981651376145,0.022603211009174312,0.037155963302752296,0.034472477064220186,0.015286697247706421,0.07248853211009175,0.033256880733944956,0.044013761467889906,0.060561926605504586,0.09857798165137614,0.09103211009174311,0.07137614678899083,0.059277522935779814,0.057809633027522934,0.04782110091743119,0.028440366972477066,0.02868119266055046,0.028073394495412844,0.01769495412844037,0.010263761467889909,0.019472477064220183,0.006788990825688073,0.03432339449541284,0.0013073394495412844,0.0042660550458715595,0.0010665137614678899,0.00025229357798165137,4.587155963302752e-05,0.0001834862385321101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295536357091433,2.909751525814996,nan,0.8438837094955933,0.03501449732726986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03977021652673443,0.11931064958020329,0.38444542642509955,2.0680512593901836,8.232434821034028,12.408307556341143,5.196641626159965,1.179849756959788,0.2916482545293858,0.07954043305346886,0.8433741131849839,0.035737473105528744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014306151645207443,0.0,0.15736766809728187,0.4721030042918456,2.1459227467811095,8.183118741058657,12.346208869814024,5.164520743919886,1.1444921316165952,0.2861230329041488,0.08583690987124465,0.396,0.01083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09279717189571368,19.116217410516985,10.77772867874503,0.013256738842244811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028612303290414885,18.927038626609413,11.01573676680973,0.028612303290414885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63700,4487,2307,0.5141519946512146,1072,901,0.4397147314464007,1269,0.5656340539335859,0.39799999999999996,2.9995412844036697,3.1017159752973615,6.5117739403453685,2.2319084959859654,8374.04163137954,506.4969966439812,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.432137285491418,21.235564641929415,33.3590692755156,19.49129884872,0.1352796969021618,0.10207265433474481,0.09271227991976821,0.08535770002228661,0.07889458435480276,0.06708268330733229,0.07020280811232449,0.0655226209048362,0.056385112547359034,0.05861377312235347,0.04969913082237575,0.036550033429908625,0.03543570314241141,0.02674392689993314,0.01649208825495877,0.013817695564965456,0.009137508357477156,0.8401601475943482,0.035711926633908674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026743926899933147,0.040115890349899715,0.140405616224649,0.561622464898596,2.4938711834187575,8.745264096278138,12.315578337419215,4.486293737463785,0.8357477156229108,0.2406953420993983,0.11366168932471588,4.26345213137666,2.8544567806429213,4.470588235294118,3.2920161363842873,1.0485841279635932,4.277397260273973,2.8504570781741374,4.253658536585366,2.87069396272985,0.9944501943017829,0.397,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060173835524849575,18.199242255404474,11.713839982170718,0.026743926899933147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265883977900552,2.860069285529738,nan,0.397,0.05865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009026075328727435,0.0,0.0,0.0,0.0,2.2286605749944284e-05,2.2286605749944284e-05,0.0002117227546244707,0.003320704256741698,0.01082014709159795,0.002763539112993091,0.011488745264096278,0.005393358591486517,0.037285491419656785,0.021528861154446178,0.038901270336527745,0.03374192110541564,0.012669935368843326,0.07165143748607088,0.03349676844216626,0.04460664140851348,0.0606418542455984,0.09417205259638957,0.09373746378426566,0.07258747492756853,0.05785602852685536,0.05832404724760419,0.04720303097838199,0.02746824158680633,0.028850011143302875,0.03214842879429463,0.0194004903053265,0.011511031869846223,0.01991308223757522,0.0065299754847336754,0.03289503008691776,0.001493202585246267,0.004825050144862938,0.001192333407622019,5.571651437486071e-05,0.0001337196344996657,0.000234009360374415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265883977900552,2.860069285529738,nan,0.8405661078361293,0.03564941887126199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03901170351105332,0.03901170351105332,0.15604681404421328,0.481144343302991,2.4187256176852983,8.907672301690509,12.067620286085829,4.733420026007803,0.7932379713914176,0.26007802340702213,0.10403120936280887,0.8397305373751789,0.03577293998544852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01376146788990826,0.04128440366972478,0.12385321100917433,0.6467889908256882,2.573394495412836,8.573394495412845,12.57798165137615,4.224770642201836,0.8807339449541286,0.22018348623853215,0.12385321100917433,0.3972,0.011024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06501950585175553,17.880364109232744,12.028608582574776,0.026007802340702216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.011185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05504587155963304,18.536697247706396,11.380733944954132,0.02752293577981652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63800,4237,2208,0.5211234363936748,1055,841,0.44748642907717723,1159,0.547085201793722,0.422,2.9911286347954658,3.0978649156629747,6.545454545454546,2.1657498650073856,8381.10649044135,506.2476194185847,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.511682794430023,21.214697990627446,33.53129385349425,19.396748823633352,0.14113759735662024,0.08756195421288647,0.09605853198017465,0.08614585791833845,0.07764928015105027,0.07741326410195894,0.07080481472740147,0.0660844937455747,0.055935803634647153,0.04909133821099835,0.05286759499645976,0.0401227283455275,0.03233419872551333,0.02242152466367713,0.02124144441822044,0.012980882700023602,0.010148690110927543,0.8403939985289224,0.034150515380913106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007080481472740148,0.1345291479820628,0.5876799622374322,2.166627330658478,9.232947840453152,12.022657540712771,4.658956809063017,0.9771064432381404,0.16993155534576354,0.042482888836440885,4.153284671532846,2.843973038126391,4.666666666666667,3.050500869620521,1.1236086701816053,4.153120464441219,2.8879273736092435,4.1646209386281585,2.803873857866133,1.0027691164475978,0.397,0.0113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12036818503658252,18.423412792069833,11.442058059948078,0.014160962945480296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.157742402315485,2.846229404100019,nan,0.397,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011446778380929904,0.0,0.0,0.0,0.0,5.900401227283455e-05,2.360160490913382e-05,0.0006372433325466132,0.0032098182676421998,0.01062072220911022,0.002501770120368185,0.010986547085201795,0.00466131696955393,0.038187396742978524,0.02327118244040595,0.0420462591456219,0.033478876563606326,0.010526315789473684,0.06970734009912674,0.032995043662969084,0.04355676185980647,0.06456219022893557,0.09277790889780504,0.09721501062072221,0.07076941232003776,0.05591220202973802,0.05752891196601369,0.047002596176540005,0.02612697663441114,0.028652348359688457,0.03266462119424121,0.018456455038942648,0.012025017701203683,0.019164503186216663,0.006750059004012273,0.03406891668633467,0.001722917158366769,0.005062544253009204,0.001463299504366297,0.00015341043190936982,3.540240736370073e-05,0.00018881283927307056,8.260561718196837e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.157742402315485,2.846229404100019,nan,0.8408432033830795,0.03438132056242193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013586956521739134,0.13586956521739132,0.5706521739130436,2.22826086956521,8.817934782608697,12.255434782608699,4.864130434782609,0.8695652173913045,0.19021739130434787,0.054347826086956534,0.8399051644638761,0.033890798453869865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13307047806801384,0.606209955643174,2.0995564317397664,9.68457368161656,11.769344504682111,4.435682602267128,1.0941350418925582,0.14785608674223757,0.029571217348447518,0.397,0.01122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09510869565217393,18.546195652173886,11.345108695652177,0.013586956521739134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14785608674223757,18.28979793001476,11.547560374568755,0.014785608674223759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
