63900,4441,2254,0.5075433460932223,1061,902,0.44201756361179917,1263,0.568790812879982,0.39399999999999996,2.968907178783722,3.1247412833486576,6.62379421221865,2.1110518574373422,8367.344426930871,506.6423321603698,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,27.84350371537942,20.701534529611568,32.7704478412443,18.930406365354205,0.13870749831119117,0.09614951587480297,0.0968250394055393,0.08691736095473993,0.08444044134204008,0.07588380995271335,0.06732717856338663,0.06124746678675974,0.05944607070479622,0.05156496284620581,0.04863769421301509,0.0425579824363882,0.03332582751632515,0.025219545147489305,0.015086692186444494,0.01103355100202657,0.005629362756136005,0.8395988491842592,0.03535409624845705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020265705922089622,0.020265705922089622,0.08106282368835849,0.5674397658185094,2.485926593109652,9.55865795991894,11.713578022967804,4.167980184643099,1.0335510020265708,0.2837198829092547,0.06755235307363208,4.314662861220121,2.849317682899189,4.638888888888889,2.907392663326616,1.0751451592157728,4.317763623496107,2.8459285594013117,4.31719298245614,2.85394510230458,0.9998678387494715,0.397,0.01109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08106282368835849,18.077009682503913,11.794640846656161,0.04728664715154246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318774216273336,2.850292393019292,nan,0.397,0.05948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011821661787885611,0.0,0.0,0.0,0.0,5.6293627561360054e-05,2.251745102454402e-05,0.00046160774600315243,0.0035239810853411394,0.01108984462958793,0.0020603467687457778,0.012058095023643323,0.005550551677550101,0.03887637919387525,0.023395631614501238,0.04104931321774375,0.031096599864895293,0.01209187120018014,0.06763116415221797,0.03415897320423328,0.04538392253996847,0.05944607070479622,0.09395406439990993,0.09659986489529385,0.07320423328079262,0.05351272235982887,0.05759963972078361,0.044190497635667646,0.025703670344517,0.029148840351272236,0.03508218869623959,0.019747804548525108,0.011450123845980636,0.021143886512046836,0.007216843053366359,0.03364107183066877,0.0015649628462058095,0.004627336185543797,0.0019477595136230578,0.0001913983337086242,0.00011258725512272011,0.00014636343165953615,6.755235307363206e-05,1.125872551227201e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318774216273336,2.850292393019292,nan,0.839790610951878,0.0357393300089344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013309671694764866,0.02661934338952973,0.10647737355811893,0.5590062111801243,2.395740905057668,9.48979591836735,11.832298136645965,4.046140195208519,1.171251109139308,0.3061224489795919,0.05323868677905946,0.8394012126848477,0.034951516988817245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02743484224965707,0.013717421124828535,0.05486968449931414,0.5761316872427985,2.578875171467756,9.629629629629632,11.591220850480113,4.293552812071331,0.8916323731138548,0.26063100137174217,0.08230452674897121,0.397,0.01117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654835847382433,18.27417923691213,11.592724046140198,0.06654835847382433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.01102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09602194787379975,17.87379972565155,12.002743484224968,0.02743484224965707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64000,4327,2205,0.5095909406055004,1051,910,0.45320083198520916,1230,0.5685232262537555,0.418,3.0419415645617343,3.1120503377652993,6.5719063545150505,2.132095875110207,8369.419459209614,506.60677266759126,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.927432401201756,20.836855213577277,32.868775790921596,19.06682959122654,0.14005084354055927,0.10191818812110007,0.0905939449965334,0.0825051999075572,0.0815807718973885,0.074416454818581,0.07326091980587011,0.06470996071180957,0.06193667668130344,0.048301363531315,0.04807025652877282,0.03882597642708574,0.033279408366073494,0.024728449272012943,0.019644095216085046,0.009937601109313613,0.00623988906863878,0.8379521435503324,0.03404099852884405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020799630228795937,0.0554656806101225,0.5893228564825516,2.5098220476080346,10.032354980355906,12.008319852091521,3.7162006008782074,0.7487866882366537,0.2149295123642247,0.10399815114397969,4.33886085075703,2.876042226705641,4.1923076923076925,2.7318524395507326,0.966223125495309,4.437100213219616,2.922863256363786,4.238505747126437,2.8221741145304255,0.9552422851524743,0.397,0.010994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07626531083891844,18.567136584238476,11.342731684770051,0.013866420152530624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3375,2.8747709536090498,nan,0.397,0.05887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009013173099144905,0.0,0.0,0.0,1.1555350127108852e-05,8.088745088976196e-05,0.0,0.0008897619597873816,0.004044372544488098,0.010700254217702796,0.0018604113704645251,0.01086202911948232,0.00623988906863878,0.03852553732378091,0.023815576611971343,0.039819736538017104,0.03143055234573608,0.011798012479778137,0.06806101224867113,0.03415761497573377,0.04476542639241969,0.058527848393806335,0.09586318465449503,0.09510053154610584,0.0724520452969725,0.0580887450889762,0.05722209382944303,0.04586318465449503,0.025306216778368383,0.03129188814421077,0.0335567367691241,0.01981742546799168,0.011127802172405823,0.020776519528541714,0.007938525537323781,0.03208920730298128,0.0011902010630922117,0.00412525999537786,0.001247977813727756,0.00018488560203374163,9.244280101687081e-05,0.00015021955165241507,2.3110700254217703e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3375,2.8747709536090498,nan,0.8382493463773576,0.0343205454033794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027210884353741503,0.04081632653061225,0.598639455782313,2.4625850340135975,10.108843537414968,11.986394557823132,3.5238095238095246,0.8979591836734696,0.2585034013605443,0.09523809523809526,0.8376433159190456,0.03374529132435546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014137606032045244,0.07068803016022622,0.5796418473138549,2.55890669180018,9.95287464655985,12.031102733270503,3.9161168708765324,0.5937794533459002,0.16965127238454292,0.11310084825636195,0.3972,0.010826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027210884353741503,18.557823129251673,11.40136054421769,0.013605442176870751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.01116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272384542884072,18.576814326107417,11.281809613572104,0.014137606032045244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64100,4335,2239,0.5164936562860438,1030,860,0.4359861591695502,1206,0.556401384083045,0.40599999999999997,2.9446564885496183,3.057931446145928,6.473597359735973,2.1010281774020196,8376.414671280276,506.42423891831254,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.23275663206459,21.16636005131661,33.246289169873556,19.414416049698616,0.14071510957324107,0.10126874279123414,0.09019607843137255,0.08696655132641291,0.08004613610149942,0.07289504036908881,0.0643598615916955,0.06343713956170703,0.05651672433679354,0.056055363321799306,0.04636678200692042,0.04267589388696655,0.036447520184544405,0.024682814302191464,0.016839677047289503,0.011303344867358709,0.00922722029988466,0.8389353441807088,0.0333471458464661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013840830449826994,0.10380622837370244,0.42906574394463676,2.5259515570934177,9.750865051903116,12.062283737024226,4.006920415224914,0.8442906574394465,0.2214532871972319,0.041522491349480974,4.261594202898551,2.8678078903926387,4.478260869565218,3.0626723939750127,1.0508416935895255,4.222381635581062,2.8681026293058096,4.304535637149028,2.870392219580863,1.0194567920804867,0.3965,0.01107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10380622837370244,18.546712802768138,11.335640138408307,0.013840830449826994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263384836507366,2.8695396155210946,nan,0.3965,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013033448673587082,0.0,0.0,0.0,2.306805074971165e-05,8.073817762399078e-05,0.0,0.0014878892733564014,0.004359861591695502,0.011164936562860439,0.001510957324106113,0.011695501730103806,0.0060668973471741635,0.039907727797001157,0.022445213379469434,0.040346020761245674,0.030288350634371394,0.012029988465974625,0.06656286043829296,0.03173010380622837,0.04420991926182238,0.05914648212226067,0.09650519031141869,0.09409457900807382,0.07257208765859285,0.06209919261822376,0.05896193771626298,0.047058823529411764,0.02528258362168397,0.030046136101499425,0.03304498269896194,0.02043829296424452,0.009653979238754325,0.019019607843137255,0.0085121107266436,0.031291810841983854,0.001384083044982699,0.004152249134948097,0.0013379469434832757,6.920415224913495e-05,5.7670126874279124e-05,5.7670126874279124e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263384836507366,2.8695396155210946,nan,0.8385872067005946,0.03350078804934363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09379187137114786,0.5359535506922735,2.5993747208575178,9.740955783832069,11.750781598928096,4.19383653416704,0.817329164805717,0.24117909781152305,0.02679767753461367,0.8393072334068422,0.03317820043507574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02862595419847329,0.11450381679389315,0.31488549618320616,2.447519083969458,9.76145038167939,12.395038167938935,3.8072519083969474,0.8730916030534354,0.20038167938931303,0.05725190839694658,0.3965,0.01094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13398838767306837,18.825368468066074,11.027244305493527,0.013398838767306836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.01121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07156488549618321,18.24904580152669,11.665076335877865,0.014312977099236644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64200,4469,2313,0.5175654508838666,1082,915,0.44685611993734614,1268,0.5674647572163795,0.40599999999999997,2.984230055658627,3.049184311217015,6.502454991816694,2.033575100220331,8377.50082792571,506.3872238960606,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.060639964197808,20.90761448326908,32.90291777188329,19.175390865084925,0.1380622063101365,0.09867979413739092,0.09509957484895949,0.0883866636831506,0.073618259118371,0.07652718729022152,0.07048556724099352,0.06891922130230477,0.05683598120384874,0.05415081673752517,0.04430521369433878,0.040724994405907364,0.03155068247930186,0.025061535019019913,0.01834862385321101,0.012307003803982993,0.006936674871335869,0.8397395659890797,0.03487354511799584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006712911165808908,0.013425822331617815,0.0872678451555158,0.5907361825911838,2.4837771313492873,9.203401208324012,12.34504363392258,4.007607965987917,0.8995300962183935,0.2685164466323563,0.0939807563213247,4.284464660601819,2.8069274889542974,4.25,2.627124990228998,0.9919559003674969,4.328983516483516,2.7835635235859417,4.241427571728481,2.8251726958186487,0.9797744795235077,0.3967,0.01099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0872678451555158,18.285970015663434,11.620049228015219,0.006712911165808908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284130284130284,2.8052404409861187,nan,0.3967,0.05933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022600134258223318,0.0,0.0,0.0,0.0,0.00012307003803982994,0.0,0.0015439695681360483,0.003915864846721862,0.011568583575744014,0.0015327813828597,0.009834414857910046,0.005616469008726785,0.03655180129782949,0.024021033788319535,0.041944506601029316,0.030319982098903558,0.012116804654285074,0.0665585142089953,0.032781382859700156,0.041877377489371224,0.0594987692996196,0.09684493175206982,0.09373461624524503,0.0721302304766167,0.06463414634146342,0.0579883642873126,0.04779592750055941,0.025721637950324457,0.02822779145222645,0.03299395837995077,0.020642201834862386,0.010147684045647795,0.01767733273663012,0.00846945625419557,0.03387782501678228,0.0014880286417543074,0.0038487357350637727,0.0015887223092414411,6.712911165808905e-05,5.594092638174088e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284130284130284,2.8052404409861187,nan,0.8395826430275386,0.034753362132783634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012970168612191961,0.012970168612191961,0.1297016861219196,0.5188067444876784,2.3994811932555047,9.351491569390404,12.399481193255516,4.0337224383917,0.7522697795071338,0.31128404669260706,0.07782101167315177,0.839907916086503,0.03500123876042681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013914656771799632,0.04174397031539889,0.6679035250463823,2.5742115027829233,9.04452690166976,12.286641929499076,3.9795918367346945,1.057513914656772,0.2226345083487941,0.11131725417439706,0.3967,0.01087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07782101167315177,18.417639429312555,11.50453955901427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.011116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09740259740259744,18.14471243042669,11.74397031539889,0.013914656771799632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64300,4271,2202,0.5155701240927183,1035,839,0.4387731210489347,1195,0.5595879185202529,0.43,3.137264378927018,3.1628138505232544,6.661442006269592,2.0536959088762776,8375.47876375556,506.45426310215424,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.62116600327792,21.407098905236708,33.871917040358746,19.505492974811663,0.1458674783423086,0.09646452821353313,0.0854600796066495,0.08663076562865839,0.07586045422617654,0.0695387497073285,0.0660266916413018,0.05947084991805198,0.06134394755326621,0.06064153594006087,0.04776398969796301,0.044720206040739875,0.031140248185436665,0.028096464528213533,0.02107234839616015,0.011706860220088973,0.008194802154062281,0.8405191699477722,0.034927843361109406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01404823226410677,0.0,0.1334582065090143,0.47763989697963016,2.3952236010301964,9.250760945914308,12.243034418169051,4.158276750175604,0.9412315616951535,0.2669164130180286,0.11940997424490754,4.368440233236152,2.8712982839386814,3.9655172413793105,2.6455265901816043,0.9077650213018126,4.401171303074671,2.883557431311936,4.3283582089552235,2.854975893816515,0.9834559736248893,0.3975,0.01133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05619292905642708,17.63053149145397,12.271130882697264,0.04214469679232031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364226469527588,2.86932187624367,nan,0.3975,0.05957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015101849683914774,0.0,0.0,0.0,0.0,0.00011706860220088972,0.0,0.0014165300866307655,0.003430110044486069,0.013287286349800984,0.0013462889253102318,0.009025989229688598,0.006368531959728401,0.0352493561226879,0.025005853430110043,0.04265979864200421,0.02814329196909389,0.013743853898384454,0.06254975415593537,0.03487473659564505,0.04326855537344884,0.06004448606883634,0.09593771950362913,0.09383048466401311,0.06690470615780847,0.060746897682041674,0.06238585811285413,0.04796300632170452,0.0279208616249122,0.028190119409974245,0.031948021540622804,0.02243034418169047,0.010278623273238117,0.01825099508311871,0.008616249121985484,0.03472254741278389,0.0009248419573870288,0.004202762819011941,0.0022594240224771715,0.00044486068836338094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364226469527588,2.86932187624367,nan,0.8407201675205854,0.03475040162851039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02724795640326976,0.0,0.12261580381471392,0.46321525885558595,2.220708446866478,9.373297002724797,12.370572207084471,4.100817438692099,0.9400544959128068,0.2588555858310627,0.12261580381471392,0.8403052517963296,0.03511444271567412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14499758337361046,0.4929917834702756,2.5809569840502578,9.120347994200099,12.107298211696476,4.219429676172065,0.942484291928468,0.27549540840985987,0.11599806669888837,0.3977,0.01125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04087193460490464,17.50681198910079,12.411444141689376,0.04087193460490464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.011406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07249879168680523,17.762203963267254,12.121797970033835,0.04349927501208314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64400,4488,2321,0.5171568627450981,1129,912,0.45476827094474154,1247,0.5557040998217468,0.422,2.965851407475773,3.089607227704323,6.513201320132013,2.1261356466258317,8377.086764705882,506.40160980496705,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.300802139037433,20.859654943159065,33.30318302387268,18.99913764484245,0.13836898395721925,0.09269162210338681,0.08689839572192513,0.09024064171122995,0.08467023172905526,0.0768716577540107,0.06862745098039216,0.06350267379679145,0.05860071301247772,0.05102495543672014,0.05169340463458111,0.041666666666666664,0.0338680926916221,0.02517825311942959,0.01893939393939394,0.00980392156862745,0.007352941176470588,0.8396203181508816,0.035133431207018076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013368983957219254,0.12032085561497328,0.5414438502673797,2.6470588235294037,9.425133689839575,11.724598930481287,4.258021390374332,0.9224598930481286,0.26069518716577544,0.08689839572192516,4.190378710337769,2.9484232773569725,4.724137931034483,2.1479188279168877,1.1273773225746677,4.180228648285138,2.9309124797338866,4.211133740665309,2.9532838577135725,1.0073931583605717,0.397,0.01124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06016042780748664,18.06149732620318,11.84491978609626,0.03342245989304814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195608108108108,2.9421071062758952,nan,0.397,0.05957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001481729055258467,0.0,0.0,0.0,1.1140819964349376e-05,0.0,0.0,0.0014148841354723707,0.0032642602495543674,0.014861853832442068,0.0018270944741532976,0.010516934046345811,0.006662210338680927,0.03248663101604278,0.025423351158645278,0.04210115864527629,0.02677139037433155,0.014048573975044562,0.06438279857397504,0.03605169340463458,0.04637923351158645,0.06051693404634581,0.09264705882352942,0.09094251336898396,0.06731283422459892,0.061998663101604276,0.062488859180035654,0.04963235294117647,0.02679367201426025,0.028453654188948307,0.030425579322638147,0.022426470588235294,0.010639483065953654,0.018103832442067737,0.00944741532976827,0.03316622103386809,0.0010583778966131907,0.003966131907308378,0.0017713903743315509,0.0004567736185383244,0.0,6.684491978609626e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195608108108108,2.9421071062758952,nan,0.8407607542857277,0.03508356395672316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01292546316242999,0.07755277897457993,0.3877638948728997,2.623869021973279,9.500215424386042,11.658767772511851,4.304179233089187,0.9823352003446792,0.33606204222317976,0.11632916846186991,0.8383988357932545,0.035145743905475216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013844023996308264,0.16612828795569914,0.7060452238117214,2.6718966312874857,9.344716197508077,11.795108444854641,4.2085832948777115,0.8583294877711124,0.17997231195200744,0.055376095985233055,0.397,0.01116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06462731581214995,18.250753985351118,11.658767772511851,0.02585092632485998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.011314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055376095985233055,17.85879095523763,12.04430087678819,0.041532071988924786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
