64500,4671,2383,0.5101691286662385,1113,966,0.44508670520231214,1350,0.5780346820809249,0.40199999999999997,2.985576923076923,3.064325240187352,6.602150537634409,2.0129980809244192,8370.005394990367,506.5951922729749,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.44808392207236,21.26008600089338,33.43344362433189,19.50095667268277,0.13744380218368657,0.10169128666238493,0.08435024619995718,0.0899165061014772,0.07921216013701562,0.07814172554056947,0.06829372725326482,0.06165703275529865,0.05223720830657247,0.056304859773067865,0.046242774566473986,0.04367373153500321,0.03254121173196318,0.024619995718261616,0.022050952686790838,0.012417041318775423,0.009205737529436951,0.8394794453392446,0.03327304903791933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012845215157353889,0.07707129094412332,0.5073859987154786,2.434168272318554,9.524727039177908,11.913937058445732,4.425176621708414,0.92485549132948,0.13487475915221583,0.04495825305073861,4.331789612967251,2.8548648069379348,4.444444444444445,2.6010444246043614,1.0260065334521236,4.337301587301587,2.8883519255023336,4.329863370201692,2.817567262260748,0.9982850588205182,0.397,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1477199743095697,17.919075144508646,11.926782273603086,0.006422607578676944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.332786885245902,2.8527364666272144,nan,0.397,0.06027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024405908798972383,0.0,0.0,0.0,0.0,0.0,0.0,0.0016912866623849283,0.003147077713551702,0.014108327981160351,0.0025369299935773925,0.01055448512095911,0.006818668379362021,0.030550203382573325,0.027895525583386854,0.0430635838150289,0.02575465639049454,0.015221579961464355,0.06444016270605867,0.036148576321986724,0.046071505031042605,0.05939841575679726,0.08904945407835581,0.09228216655962321,0.0684114750588739,0.060233354742025264,0.059719546135731105,0.05124170413187754,0.026867908370798544,0.028644829800899167,0.029308499250695782,0.024512952258616997,0.010340398201669878,0.017394562192250055,0.009505459216441876,0.035238706915007495,0.0011025476343395418,0.0035110254763433954,0.0019803040034253906,0.00074930421751231,0.0,6.422607578676943e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.332786885245902,2.8527364666272144,nan,0.8401963747303075,0.033237147940120074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06294586655476292,0.42803189257238783,2.467477968946698,9.416701636592531,11.98489299202686,4.393621485522451,1.0071338648762067,0.18883759966428876,0.050356693243810334,0.8387327483379757,0.033293991038452715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02622377622377623,0.09178321678321681,0.5900349650349651,2.399475524475517,9.637237762237763,11.840034965034969,4.458041958041959,0.8391608391608394,0.07867132867132869,0.03933566433566434,0.397,0.01144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17624842635333618,17.750734368443116,12.073017205203527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.011314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11800699300699304,18.09440559440557,11.774475524475527,0.013111888111888115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64600,4555,2334,0.512403951701427,1109,925,0.44654226125137214,1285,0.5642151481888035,0.39799999999999996,2.956776226924809,3.0965151955866816,6.528861154446178,2.181941223264906,8372.270164654226,506.5440562878667,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.49769484083425,21.10046391817492,33.338094001558034,19.350447907670404,0.13347969264544457,0.10208562019758508,0.0924259055982437,0.0845225027442371,0.07596048298572997,0.07486278814489572,0.06959385290889133,0.06476399560922064,0.059055982436882544,0.055323819978046106,0.04610318331503842,0.041053787047200876,0.03402854006586169,0.027222832052689352,0.02129527991218441,0.01119648737650933,0.007025246981339188,0.8390073982080696,0.03491217288264031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11855104281009882,0.48737650933040627,2.733260153677269,9.582875960482987,11.84193194291987,3.8924259055982446,0.9549945115257961,0.2766190998902306,0.11196487376509333,4.205423728813559,2.8718099897214757,4.75,2.9755951785595207,1.12949379332581,4.181511470985155,2.877875656756622,4.2401073105298455,2.867758466167469,1.014013076360373,0.397,0.01139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0658616904500549,17.960482985729943,11.953896816684965,0.01975850713501647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.209818426361802,2.873075701848257,nan,0.397,0.05997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1953896816684962e-05,0.0,0.0,5.48847420417124e-05,0.0023819978046103183,0.0,0.0,0.0,0.0,0.0,0.0,0.0014489571899012075,0.0035784851811196485,0.0133589462129528,0.00283205268935236,0.009231613611416027,0.006190998902305159,0.02818880351262349,0.0295609220636663,0.042766190998902304,0.02332601536772777,0.016564215148188805,0.0669264544456641,0.038386388583973655,0.04688254665203073,0.059220636663007684,0.08958287596048299,0.09424807903402854,0.07070252469813391,0.05836443468715697,0.057277716794731065,0.05008781558726674,0.026278814489571898,0.0270801317233809,0.03030735455543359,0.026706915477497255,0.009143798024149287,0.015653128430296377,0.010230515916575192,0.03593852908891328,0.0010537870472008782,0.003106476399560922,0.002096597145993414,0.001141602634467618,0.0,7.683863885839736e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.209818426361802,2.873075701848257,nan,0.839329400247453,0.03542442044928529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12853470437017997,0.4627249357326479,2.7763496143958784,9.4987146529563,11.786632390745504,3.8817480719794353,1.0668380462724938,0.24421593830334196,0.15424164524421596,0.8386690133544359,0.03436238467776727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10805943268797841,0.5132823052678974,2.687978388113454,9.671319225574067,11.900045024763623,3.90364700585322,0.8374606033318327,0.31067086897793794,0.06753714542998651,0.3967,0.011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08997429305912599,18.18766066838044,11.69665809768638,0.025706940874035997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.01132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405222872579919,17.72174696082843,12.224223322827559,0.013507429085997301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64700,4529,2378,0.5250607198056966,1126,876,0.4420401854714065,1248,0.5511150364318834,0.39399999999999996,2.932124593212459,3.0095223267715756,6.172143974960877,2.160632320199269,8385.096533451093,506.0631443690276,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.615588430117025,20.804241352652166,33.325877763329,19.03481633250256,0.12938838595716493,0.09980128063590196,0.09229410465886509,0.08500772797527048,0.07882534775888717,0.06866858026054316,0.07374696400971517,0.06999337602119673,0.05608302053433429,0.053212629719584896,0.05299183042614264,0.0492382424376242,0.032236696842570106,0.02450872157209097,0.020534334290130272,0.006844778096710091,0.00662397880326783,0.8402883686169695,0.0342362657094802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019871936409803493,0.08611172444248182,0.44380657981894467,2.490616030028696,9.386177964230516,11.956281739898435,4.272466328107751,1.0200927357032459,0.2848310885405167,0.039743872819606986,4.109901326981967,2.8303212835314597,4.2272727272727275,2.9222005746264417,1.0285582039452394,4.145527369826436,2.822789555874513,4.07797537619699,2.8379766311889867,0.983704849201786,0.397,0.01101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09935968204901746,17.984102450872133,11.890041951865758,0.026495915213071323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.110773387369132,2.831032877945626,nan,0.397,0.0602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.311989401633915e-05,0.0028041510267167143,1.103996467211305e-05,0.0,0.0,0.0,0.0,0.0,0.0018547140649149924,0.0030691101788474276,0.014650033119894016,0.0024950320158975492,0.007992934422609848,0.005707661735482447,0.02747847206888938,0.028229189666593067,0.04369618017222345,0.02495032015897549,0.016846986089644512,0.06646058732612056,0.03914771472731287,0.0472952086553323,0.05898653124310002,0.0920512254360786,0.09294546257451976,0.07018105542062265,0.05884301170236255,0.05677853830867741,0.049039523073526166,0.026341355707661735,0.026385515566350187,0.03117686023404725,0.025292559063810997,0.008015014351954074,0.015400750717597703,0.010333406933097814,0.03794435857805255,0.0008279973504084787,0.0032347096489291232,0.001976153676308236,0.001368955619342018,0.0,0.0001545595054095827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.110773387369132,2.831032877945626,nan,0.839910603351609,0.03411877751146205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012615643397813292,0.12615643397813292,0.5424726661059714,2.3969722455845175,9.47434819175778,11.909167367535748,4.377628259041212,0.8957106812447436,0.23969722455845252,0.025231286795626584,0.8407060003236303,0.03436085182539757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027894002789400286,0.041841004184100423,0.3347280334728034,2.594142259414218,9.288702928870295,12.008368200836824,4.156206415620642,1.1576011157601118,0.3347280334728034,0.05578800557880057,0.397,0.011086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10092514718250634,17.9646761984861,11.921783010933561,0.012615643397813292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.01092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09762900976290101,18.005578800557853,11.854951185495121,0.041841004184100423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64800,4411,2326,0.5273180684652007,1086,879,0.4454772160507821,1210,0.5486284289276808,0.426,2.8973621103117506,3.0685247857044984,6.547660311958405,2.1890460484230037,8387.384130582635,505.9431577893741,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.927227386080254,20.694776616004745,32.75033629270917,18.968038138701036,0.13806393108138745,0.09861709362956246,0.09748356381772841,0.08388120607571979,0.08342779415098617,0.07503967354341419,0.06914531852187712,0.05576966674223532,0.0618907277261392,0.05554296077986851,0.049648605758331445,0.03967354341419179,0.031058716844253004,0.02743142144638404,0.01813647698934482,0.011108592155973701,0.004080707322602585,0.8407905614989546,0.03470002974885895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006801178871004309,0.03400589435502154,0.0816141464520517,0.41487191113126287,2.4280208569485304,9.147585581500795,12.160507821355704,4.3935615506687835,0.9861709362956248,0.2788483337111767,0.06801178871004308,4.223011363636363,2.9042453291154744,5.2272727272727275,2.998966764219397,1.2378069290279181,4.182456140350877,2.952318316350523,4.281161473087819,2.8587347999851245,1.023599848850695,0.3977,0.010666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08841532532305602,17.50623441396506,12.391747902969852,0.013602357742008618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230796335447498,2.906326384208079,nan,0.3977,0.05945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017343006121060985,2.2670596236681024e-05,0.0,0.0,0.0,0.0,0.0,0.0016209476309226932,0.0030832010881886194,0.013500340058943551,0.0015416005440943097,0.007900702788483337,0.006177737474495579,0.026218544547721604,0.027748809793697576,0.04271140330990705,0.02769213330310587,0.016538199954658807,0.06412378145545228,0.04086374971661755,0.046735434141917935,0.06311493992291997,0.08846066651552936,0.09687145771933801,0.07152573112672864,0.058467467694400366,0.056517796418045795,0.04811834051235547,0.02680798004987531,0.02549308546814781,0.031795511221945134,0.024178190886420314,0.00861482656993879,0.01571072319201995,0.010870550895488551,0.036749036499659944,0.000929494445703922,0.0036159600997506237,0.0018929947857628656,0.0018476535932895036,6.801178871004307e-05,0.00013602357742008615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230796335447498,2.906326384208079,nan,0.8407376422670927,0.03461903206552308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012897678417884783,0.03869303525365435,0.0773860705073087,0.3869303525365435,2.553740326741179,8.886500429922615,12.304385210662083,4.488392089423905,0.9415305245055892,0.2321582115219261,0.0773860705073087,0.8408495975341157,0.03479007223307359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028776978417266195,0.08633093525179858,0.446043165467626,2.2877697841726548,9.438848920863311,12.000000000000004,4.287769784172663,1.035971223021583,0.3309352517985612,0.05755395683453239,0.3982,0.01068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0773860705073087,16.870163370593268,13.039552880481516,0.012897678417884783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.01063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10071942446043168,18.21582733812947,11.669064748201441,0.014388489208633098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64900,4527,2343,0.5175612988734261,1134,898,0.44886238126794786,1241,0.548265959796775,0.414,3.0027472527472527,3.1570596161040907,6.64935064935065,2.206196902624271,8377.496620278329,506.3873717883067,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.926220455047492,20.95067343527761,33.09618441971383,19.1099937581096,0.14512922465208747,0.09719461011707532,0.09100949856417054,0.08482438701126574,0.0744422354760327,0.08416169648774023,0.0713496796995803,0.05920035343494588,0.05787497238789485,0.0536779324055666,0.05168986083499006,0.03887784404683013,0.026949414623370884,0.026507620941020542,0.017229953611663355,0.012591119946984758,0.00728959575878065,0.8399259207894898,0.034208998285424334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006626905235255137,0.03976143141153082,0.13916500994035788,0.5367793240556661,2.3459244532803107,8.886679920477139,12.697150430748843,4.274353876739563,0.7753479125248511,0.2319416832339298,0.06626905235255137,4.325694444444444,2.930117710182424,4.722222222222222,2.2682728513992894,1.0916680044951037,4.2,2.9084318986723785,4.462439696760854,2.932117705831415,1.0624856420859177,0.3975,0.01072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033134526176275686,18.01855533465869,11.948310139165013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330589849108367,2.923188556922189,nan,0.3975,0.05997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002131654517340402,3.313452617627568e-05,0.0,0.0,0.0,0.0,0.0,0.0023415065164568145,0.0036558427214490835,0.013408438259332892,0.0012591119946984758,0.008548707753479125,0.0051800309255577645,0.02700463883366468,0.02724762535895737,0.041307709299757016,0.02898166556218246,0.015738899933730947,0.06512038877844047,0.043759664236801415,0.04383697813121273,0.06590457256461232,0.08922023415065164,0.09442235476032693,0.0702010161254694,0.05662690523525513,0.05749944775789706,0.04592445328031809,0.02829688535453943,0.026198365363375303,0.031234813342169206,0.022895957587806496,0.008471393859067816,0.015893527722553567,0.01126573889993373,0.03708857963331124,0.0014579191517561298,0.0032803180914512922,0.0022200132538104703,0.0020432957808703338,0.00020985199911641264,8.835873647006848e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330589849108367,2.923188556922189,nan,0.8399669401573412,0.033671455685978825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025608194622279135,0.17925736235595396,0.4353393085787453,2.43277848911651,9.078104993597952,12.330345710627403,4.507042253521128,0.7938540332906532,0.1664532650448144,0.05121638924455827,0.8398819151215065,0.03477638438164981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01373626373626374,0.05494505494505496,0.09615384615384617,0.6456043956043958,2.2527472527472456,8.681318681318682,13.090659340659345,4.0247252747252755,0.7554945054945057,0.30219780219780223,0.08241758241758243,0.3972,0.01073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025608194622279135,17.900128040973087,12.074263764404613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.01072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041208791208791215,18.14560439560437,11.813186813186817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65000,4675,2438,0.5214973262032085,1124,970,0.4479144385026738,1330,0.5689839572192513,0.40199999999999997,3.022798390701833,3.0833915110772128,6.541925465838509,2.135134951595661,8381.485390374331,506.2314557257755,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.184385026737967,20.91070426752896,32.903836446239275,19.218005670990458,0.13390374331550803,0.09732620320855614,0.0960427807486631,0.08684491978609625,0.08449197860962566,0.07550802139037432,0.06737967914438503,0.06288770053475935,0.057754010695187166,0.051336898395721926,0.05005347593582888,0.03764705882352941,0.03764705882352941,0.023101604278074866,0.019893048128342247,0.012834224598930482,0.0053475935828877,0.8389317138819771,0.03483379540526871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064171122994652425,0.03208556149732621,0.06417112299465241,0.10267379679144388,0.4491978609625669,2.3614973262032013,9.734759358288771,11.935828877005351,4.119786096256686,0.9240641711229949,0.2502673796791444,0.019251336898395723,4.249832999331997,2.872201371818099,4.051282051282051,2.650096446708559,0.9532802940536358,4.216339869281046,2.902263203343614,4.281624500665779,2.834290790497472,1.0154837212864116,0.3975,0.01096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07700534759358289,17.595721925133663,12.308021390374334,0.019251336898395723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247279920870425,2.8695417263971237,nan,0.3975,0.0598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022032085561497325,0.0,0.0,2.1390374331550803e-05,0.0,0.0,0.0,0.0018716577540106951,0.003625668449197861,0.012502673796791444,0.0008983957219251337,0.008245989304812833,0.0055828877005347595,0.028898395721925135,0.027251336898395723,0.03996791443850267,0.029657754010695186,0.014459893048128343,0.06488770053475935,0.04581818181818182,0.04411764705882353,0.06417112299465241,0.09388235294117647,0.09431016042780749,0.068,0.0566951871657754,0.05589304812834225,0.04699465240641711,0.02867379679144385,0.024417112299465242,0.030374331550802137,0.022609625668449197,0.009005347593582888,0.01693048128342246,0.011037433155080214,0.037989304812834225,0.001336898395721925,0.002909090909090909,0.0024598930481283423,0.001978609625668449,0.0002566844919786096,6.41711229946524e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247279920870425,2.8695417263971237,nan,0.8390051962363123,0.0348160819466478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012305168170631669,0.024610336341263337,0.049220672682526674,0.13535684987694835,0.4183757178014767,2.4364232977850624,9.487284659557016,12.231337161607879,3.9868744872846604,0.9474979491386384,0.25840853158326504,0.012305168170631669,0.838851628955795,0.03485291377707086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04023245417970497,0.08046490835940993,0.06705409029950828,0.48278945015645963,2.2798390701832743,10.004470272686635,11.613768439874836,4.264640143048727,0.898524810013411,0.24139472507822982,0.026821636119803316,0.3975,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08613617719442168,17.44872846595568,12.452830188679249,0.012305168170631669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.01093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06705409029950828,17.755923111309762,12.150201162270902,0.026821636119803316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
