65100,4616,2414,0.5229636048526863,1170,920,0.4527729636048527,1274,0.5519930675909879,0.414,2.9795640326975477,3.0875861419785164,6.554330708661418,2.1091759000249253,8382.971317157713,506.1653245706831,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.30914211438475,20.815552601678686,33.139266478584254,19.031482524606787,0.1371317157712305,0.09705372616984402,0.08925476603119584,0.08492201039861352,0.07885615251299827,0.08015597920277297,0.07019064124783363,0.06390814558058926,0.060658578856152515,0.05849220103986135,0.044410745233968804,0.04072790294627383,0.03119584055459272,0.026646447140381283,0.019064124783362217,0.011265164644714038,0.006065857885615251,0.8378617499843627,0.03371979442861159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006499133448873485,0.02599653379549394,0.09098786828422879,0.5719237435008666,2.580155979202765,9.677209705372618,12.172876949740038,3.821490467937609,0.8123916811091857,0.1754766031195841,0.06499133448873484,4.146742780389523,2.8426896218939737,4.516129032258065,2.576205859109859,1.0890786507461752,4.210879785090665,2.7908735158582205,4.091447368421052,2.8867082892509104,0.9716371820700075,0.3972,0.010994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08448873483535531,17.612651646447116,12.302859618717507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.150548354935195,2.840316590932767,nan,0.3972,0.05978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002393847487001733,0.0,0.0,0.0,4.3327556325823225e-05,1.0831889081455806e-05,0.0,0.0016897746967071056,0.003585355285961872,0.012792461005199306,0.0008015597920277296,0.00919627383015598,0.0048851819757365685,0.027577989601386483,0.02863951473136915,0.0392655979202773,0.02987435008665511,0.014092287694974004,0.06472053726169844,0.0454181109185442,0.0446815424610052,0.0658578856152513,0.09551559792027729,0.09141031195840554,0.06875,0.056748266897746966,0.056185008665511266,0.04838604852686308,0.026787261698440208,0.023754332755632584,0.02990684575389948,0.02231369150779896,0.009564558058925476,0.017915944540727903,0.011319324090121317,0.03706672443674177,0.0014298093587521664,0.0033578856152512997,0.002003899480069324,0.0018305892547660313,0.0001733102253032929,5.4159445407279026e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.150548354935195,2.840316590932767,nan,0.8373155442020966,0.03389324828423638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01242750621375311,0.01242750621375311,0.11184755592377799,0.6338028169014085,2.696768848384416,9.618889809444907,12.216238608119307,3.653686826843414,0.7580778790389398,0.22369511184755597,0.062137531068765545,0.8384605423360386,0.033518384145606865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04087193460490464,0.0681198910081744,0.5040871934604906,2.4523160762942706,9.74114441416894,12.125340599455043,4.005449591280655,0.8719346049046324,0.12261580381471392,0.0681198910081744,0.3972,0.01088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08699254349627177,17.85832642916319,12.054681027340516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.011116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08174386920980928,17.34332425068117,12.574931880108995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65200,4830,2480,0.5134575569358178,1188,1007,0.45445134575569357,1351,0.5594202898550724,0.40599999999999997,2.931489361702128,3.04742442960316,6.4850393700787405,2.1504835105526054,8373.337888198757,506.51643409220003,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.996687370600416,20.859869379197217,33.08044554455446,19.015515129574435,0.14306418219461697,0.09668737060041407,0.08902691511387163,0.08364389233954451,0.08219461697722567,0.07701863354037267,0.07412008281573498,0.06480331262939959,0.0525879917184265,0.0525879917184265,0.04679089026915114,0.044099378881987575,0.033126293995859216,0.02753623188405797,0.016977225672877846,0.009109730848861283,0.006625258799171843,0.8364867731897974,0.03305677257743556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024844720496894415,0.09316770186335406,0.4161490683229815,2.950310559006202,10.372670807453419,11.47826086956522,3.689440993788821,0.7329192546583853,0.22360248447204972,0.01863354037267081,4.222508038585209,2.821371381972917,4.2727272727272725,3.13603423830188,1.011893224046742,4.240894568690096,2.8665953965981976,4.204850031908105,2.7800964503014316,0.9915007232087064,0.397,0.01108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09316770186335406,18.229813664596247,11.677018633540376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222860791826309,2.8237070622169145,nan,0.397,0.05936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002060041407867495,0.0,0.0,0.0,3.1055900621118014e-05,0.0,0.0,0.0017184265010351967,0.004089026915113872,0.011821946169772257,0.0007556935817805383,0.009440993788819876,0.0051035196687370605,0.027298136645962732,0.02798136645962733,0.04023809523809524,0.03391304347826087,0.012939958592132506,0.06227743271221532,0.04570393374741201,0.041935817805383024,0.06995859213250517,0.09732919254658386,0.09299171842650103,0.06913043478260869,0.057401656314699796,0.0544824016563147,0.046490683229813666,0.026128364389233955,0.02315734989648033,0.03124223602484472,0.021728778467908903,0.010227743271221532,0.01653209109730849,0.012474120082815735,0.03513457556935818,0.0011594202898550724,0.003146997929606625,0.0017287784679089026,0.002132505175983437,0.00011387163561076604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222860791826309,2.8237070622169145,nan,0.836160976920397,0.0333277321742388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02419354838709678,0.09677419354838712,0.4475806451612904,2.975806451612894,10.318548387096778,11.528225806451616,3.5806451612903234,0.7983870967741937,0.21774193548387102,0.01209677419354839,0.8368305922315475,0.032764880800598944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025531914893617027,0.08936170212765959,0.38297872340425543,2.92340425531914,10.429787234042555,11.42553191489362,3.804255319148937,0.6638297872340427,0.22978723404255325,0.025531914893617027,0.397,0.011086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07258064516129033,18.387096774193523,11.540322580645164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.011086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11489361702127662,18.063829787234017,11.821276595744685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65300,4998,2596,0.5194077631052421,1221,1035,0.45138055222088835,1402,0.5610244097639056,0.39799999999999996,2.9192339716902582,3.0889081595330636,6.696923076923077,2.055871084761825,8379.367827130853,506.3181475870193,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.972388955582232,20.791829116226726,32.78088688641214,19.073920701023965,0.1366546618647459,0.10024009603841537,0.09203681472589036,0.08543417366946779,0.08563425370148059,0.0782312925170068,0.0702280912364946,0.062224889955982396,0.05742296918767507,0.050220088035214085,0.044017607042817125,0.04061624649859944,0.03681472589035614,0.027611044417767107,0.015606242496998799,0.008403361344537815,0.00860344137655062,0.835374235057411,0.03387331844811206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02400960384153662,0.13805522208883556,0.5642256902761106,3.0432172869147562,10.426170468187278,11.596638655462188,3.2292917166866753,0.7442977190876352,0.1980792316926771,0.03601440576230493,4.2426608369768894,2.9193004245308725,3.914285714285714,2.6335356849835225,0.9226016089173984,4.3395176252319105,2.9638728470364457,4.138888888888889,2.8650458380837445,0.953767041945751,0.3975,0.01087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0660264105642257,17.91116446578629,12.00480192076831,0.018007202881152463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.239110287303058,2.916558070494889,nan,0.3975,0.0589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0004001600640255e-05,0.0011204481792717086,0.0,0.0,0.0,1.0004001600640255e-05,0.0,1.0004001600640255e-05,0.0022008803521408565,0.004451780712284914,0.011004401760704281,0.0006202480992396959,0.008673469387755102,0.005402160864345739,0.026450580232092836,0.026350540216086436,0.04068627450980392,0.03712484993997599,0.012755102040816327,0.06200480192076831,0.0452781112444978,0.04024609843937575,0.06874749899959984,0.09739895958383353,0.09272709083633453,0.06814725890356142,0.05957382953181273,0.05468187274909964,0.0475890356142457,0.027460984393757503,0.024339735894357742,0.03097238895558223,0.02307923169267707,0.009553821528611445,0.016456582633053222,0.013065226090436175,0.03331332533013205,0.0014605842336934773,0.003201280512204882,0.0014705882352941176,0.0021308523409363745,0.0002300920368147259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.239110287303058,2.916558070494889,nan,0.8356307411138744,0.03335262010132544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03466872110939908,0.10400616332819725,0.5315870570107859,2.958397534668712,10.504622496147922,11.486902927580896,3.4090909090909096,0.8204930662557783,0.13867488443759632,0.011556240369799695,0.8350970120255298,0.034425068554010764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012489592006661119,0.17485428809325568,0.5995004163197336,3.1348875936719303,10.341382181515407,11.715237302248129,3.034970857618652,0.6619483763530393,0.2622814321398835,0.06244796003330559,0.3972,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05778120184899847,18.050847457627093,11.868258859784286,0.02311248073959939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.01094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0749375520399667,17.760199833472083,12.15237302248127,0.012489592006661119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
