65400,4716,2380,0.5046649703138253,1114,976,0.4431721798134012,1366,0.5793044953350297,0.40199999999999997,2.945633561643836,3.042513793032239,6.410898379970545,2.125779542361336,8364.42748091603,506.6779459619181,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.411789652247666,21.199826285632522,33.55282493032683,19.347028414926474,0.1441899915182358,0.09754028837998303,0.08672603901611535,0.08290924512298559,0.07569974554707379,0.07845631891433417,0.07082273112807463,0.06212892281594572,0.058312128922815946,0.051102629346904155,0.05258693808312129,0.04262086513994911,0.02883799830364716,0.02714164546225615,0.020144189991518235,0.01272264631043257,0.008057675996607293,0.835080603758494,0.033429909528245934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03816793893129772,0.0954198473282443,0.5407124681933844,2.977099236641212,10.820610687022905,11.183206106870232,3.390585241730281,0.7569974554707382,0.17175572519083973,0.025445292620865145,4.249013157894737,2.8020491232847,4.172413793103448,2.7046443518796655,0.9819724340817901,4.275149900066622,2.7899318237418584,4.222576530612245,2.81161502979617,0.9877025670015552,0.3967,0.010796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05725190839694658,18.498727735368927,11.431297709923667,0.012722646310432573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248289345063538,2.8011543679548043,nan,0.3967,0.05945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001219253604749788,0.0,2.1204410517387616e-05,0.0,7.421543681085666e-05,0.0,0.0001272264631043257,0.0035729431721798132,0.004283290924512299,0.01166242578456319,0.00027565733672603904,0.008587786259541985,0.005863019508057676,0.029527141645462256,0.02547709923664122,0.040341391009329944,0.03810432569974555,0.013570822731128074,0.06117472434266327,0.043564461407972856,0.038157336726039014,0.07106658184902459,0.09529262086513995,0.09428541136556404,0.06534139100932994,0.06138676844783715,0.05576759966072943,0.04660729431721798,0.026007209499575912,0.023876166242578455,0.031689991518235795,0.022784139100932993,0.009255725190839694,0.01659245122985581,0.01294529262086514,0.032114079728583544,0.0016539440203562341,0.003530534351145038,0.0011768447837150126,0.002491518235793045,0.0005195080576759966,1.0602205258693808e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248289345063538,2.8011543679548043,nan,0.8355331866681075,0.03347124511940262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012605042016806726,0.08823529411764708,0.6302521008403362,2.8865546218487306,10.651260504201684,11.256302521008406,3.4789915966386564,0.7689075630252102,0.20168067226890762,0.025210084033613453,0.8346194961707886,0.03338143278348763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642123287671233,0.10273972602739728,0.4494863013698631,3.0693493150684836,10.99315068493151,11.108732876712331,3.3005136986301378,0.7448630136986303,0.14126712328767127,0.02568493150684932,0.3967,0.0109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03781512605042017,18.453781512605016,11.483193277310928,0.025210084033613453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.0107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07705479452054796,18.544520547945176,11.37842465753425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65500,4722,2489,0.5271071579839052,1188,948,0.45235069885641677,1291,0.5468022024565862,0.414,2.9310344827586206,3.0800180374095127,6.528662420382165,2.138695684287282,8387.170393900888,505.9548077239012,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.08915713680644,20.753874552634905,32.966566113624935,18.96593061799007,0.13638288860652267,0.09889877170690385,0.09191020753917832,0.08555696738670054,0.08238034731046166,0.07623888182973317,0.06713257094451504,0.06670902160101652,0.05844980940279543,0.055273189326556546,0.04976704786107582,0.037695891571368066,0.03473104616687844,0.024989411266412537,0.018212621770436255,0.008047437526471834,0.007623888182973317,0.8328439399808304,0.03406685677128764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01270648030495553,0.05082592121982212,0.19059720457433296,0.7496823379923763,3.100381194409139,11.111817026683612,10.8005082592122,3.138500635324016,0.7433290978398985,0.09529860228716648,0.006353240152477765,4.09569536423841,2.9268874614225973,4.177777777777778,3.3618043362250765,1.020041142282229,4.173165895571712,2.9475062034100823,4.022551546391752,2.9183708357526865,0.9639088517090151,0.397,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08259212198221096,18.043202033036824,11.874205844980944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.096900489396411,2.9337558706984863,nan,0.397,0.0595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011859381617958492,0.0,0.0,0.0,4.2354934349851756e-05,0.0,0.0002435408725116476,0.004002541296060991,0.0037060567556120288,0.01243117323168149,0.0003176620076238882,0.007750952986022872,0.006437950021177467,0.02856840321897501,0.0253706056755612,0.03970775095298602,0.03813002964845404,0.013712409995764507,0.061192291401948325,0.04346675137653536,0.03691232528589581,0.07041507835662855,0.09521389241846676,0.09195256247352816,0.06879500211774672,0.06278060144006777,0.05468022024565862,0.048379923761118174,0.02665184243964422,0.022956374417619652,0.03108852181279119,0.02352816603134265,0.008280389665396019,0.016105463786531132,0.012971198644642102,0.03310038119440915,0.0017789072426937739,0.003949597628123676,0.0009847522236340533,0.0026048284625158832,0.0006035578144853876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.096900489396411,2.9337558706984863,nan,0.8331146510838026,0.03460773626475303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012053033346725596,0.08437123342707917,0.18079550020088395,0.8075532342306149,2.9409401366010353,11.004419445560469,10.775411811972683,3.4110084371233436,0.6870229007633589,0.09642426677380476,0.0,0.8325421934804733,0.03345108220037934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013434841021047922,0.013434841021047922,0.20152261531571883,0.6851768920734439,3.2781012091356816,11.231527093596062,10.828481862964622,2.8347514554411113,0.8060904612628753,0.09404388714733544,0.013434841021047922,0.3972,0.010765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07231820008035357,17.862595419847302,12.065086380072321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.01083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09404388714733544,18.244514106583047,11.661442006269596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65600,4812,2499,0.5193266832917706,1194,992,0.4542809642560266,1340,0.5569409808811305,0.414,2.9546044098573283,3.122947814745736,6.731629392971246,2.052394276255501,8379.285660847881,506.3213326427711,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.846841230257688,20.72529487032471,32.962160816529746,18.85658733297682,0.1473399833748961,0.09310058187863675,0.09019118869492934,0.08811305070656691,0.08291770573566085,0.07024106400665005,0.07065669160432253,0.06442227763923525,0.0627597672485453,0.05320033250207814,0.04509559434746467,0.037822111388196175,0.03428927680798005,0.03117206982543641,0.014962593516209476,0.007896924355777223,0.005818786367414797,0.8339618736024905,0.03369752695930361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12468827930174566,0.6733167082294266,3.135910224438893,11.128428927680801,10.60473815461347,3.3977556109725695,0.748129675810474,0.13715710723192023,0.049875311720698264,4.228246753246753,2.9160629108700307,5.032258064516129,3.105498463628062,1.1901524102518373,4.222003929273084,2.909657008704208,4.25,2.9281160558221795,1.0066309911586786,0.3975,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08104738154613468,17.87406483790521,12.038653366583544,0.006234413965087283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23625843780135,2.919103773915077,nan,0.3975,0.05978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009559434746467166,0.0,0.0,0.0,1.0390689941812136e-05,0.0,0.00010390689941812137,0.00422901080631754,0.003491271820448878,0.013445552784704905,0.000228595178719867,0.007772236076475478,0.007304655029093931,0.03015378221113882,0.02455320033250208,0.03953657522859518,0.0375,0.013071487946799668,0.05939318370739817,0.04064837905236908,0.03747921862011638,0.06513923524522028,0.09583333333333334,0.09565669160432252,0.0688383208645054,0.0628428927680798,0.05514339152119701,0.05121571072319202,0.026288445552784704,0.022641313383208645,0.03173316708229426,0.0235453034081463,0.007668329177057356,0.017352452202826267,0.013165004156275978,0.032772236076475475,0.0015897755610972569,0.003189941812136326,0.0009039900249376559,0.0033977556109725687,0.0012053200332502079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23625843780135,2.919103773915077,nan,0.8338026953439991,0.03374047511212485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15606242496998804,0.6002400960384154,3.1812725090035916,11.08043217286915,10.768307322929175,3.205282112845139,0.85234093637455,0.1080432172869148,0.04801920768307324,0.8341338521878646,0.03365021730312331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09079118028534373,0.7522697795071338,3.0869001297016765,11.180285343709471,10.428015564202337,3.6057068741893654,0.635538261997406,0.1686121919584955,0.051880674448767844,0.3972,0.01068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1200480192076831,18.007202881152434,11.86074429771909,0.01200480192076831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.01094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03891050583657588,17.730220492866383,12.23086900129702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65700,4840,2508,0.5181818181818182,1177,1003,0.45041322314049587,1381,0.5706611570247934,0.40199999999999997,2.9695540308747854,3.029078508509977,6.379362670713202,2.0792928544070004,8378.125454545456,506.364880915722,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.433471074380165,20.92870906573681,33.226806640625,19.170749869127274,0.13326446280991736,0.09958677685950414,0.09090909090909091,0.08243801652892561,0.0787190082644628,0.08202479338842975,0.06921487603305786,0.06363636363636363,0.05950413223140496,0.05268595041322314,0.04400826446280992,0.045454545454545456,0.036570247933884296,0.026446280991735537,0.016322314049586777,0.012603305785123966,0.006611570247933884,0.8345718104854103,0.033845660880655895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08677685950413226,0.6012396694214877,3.1425619834710647,10.710743801652896,11.336776859504136,3.117768595041323,0.7438016528925622,0.19834710743801656,0.061983471074380174,4.194072657743786,2.8192189449115164,3.806451612903226,2.51984836766933,0.9075788436509629,4.147982062780269,2.8533240495332715,4.231343283582089,2.780075285599145,1.0200968132311417,0.3975,0.01114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11157024793388431,17.535123966942123,12.347107438016533,0.006198347107438018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190280845692648,2.816702910984677,nan,0.3975,0.05954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009400826446280991,0.0,0.0,0.0,6.198347107438017e-05,1.0330578512396695e-05,0.00020661157024793388,0.0039049586776859504,0.0027272727272727275,0.014483471074380165,0.00047520661157024794,0.007055785123966942,0.008285123966942148,0.030940082644628098,0.022510330578512396,0.03832644628099174,0.037809917355371904,0.011787190082644628,0.05896694214876033,0.038553719008264466,0.037716942148760334,0.06958677685950414,0.09609504132231406,0.09757231404958677,0.06476239669421488,0.06514462809917355,0.05446280991735537,0.05131198347107438,0.026580578512396695,0.023347107438016528,0.033388429752066115,0.02365702479338843,0.007458677685950413,0.016890495867768595,0.012024793388429753,0.032985537190082646,0.0015702479338842975,0.002871900826446281,0.0009194214876033057,0.003409090909090909,0.0011983471074380166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190280845692648,2.816702910984677,nan,0.8350580496983855,0.03355407230719829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047846889952153124,0.5502392344497609,3.1578947368420955,10.657894736842108,11.33971291866029,3.2655502392344506,0.7296650717703351,0.16746411483253593,0.08373205741626796,0.8340488739733426,0.03414875198816873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1286449399656947,0.6560891938250429,3.126072041166371,10.767581475128647,11.333619210977705,2.9588336192109783,0.7590051457975988,0.23156089193825047,0.03859348198970841,0.3977,0.01121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13157894736842107,17.368421052631554,12.500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.01107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09005145797598631,17.71440823327613,12.18267581475129,0.01286449399656947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
